identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
37443,7613037040869,250.0,Nestum,"Nestum zero espelta/aveia, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF80E2BF1A95765256612BEC5A65D8DD.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
16042,8410022000025,200.0,Donuts,Donuts classic,Embalagem de 200g,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1B9DB77B40B4B4B4AC4E69C7559B6D6.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
2080,5604260193660,1000.0,PorSi,"Néctar de goiaba, prisma",Embalagem de 1 l,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AF1474A336A85ADDD13B87A3CBE0878.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
51608,8006540830918,820.0,Fairy,Detergente Líquido p/ Lavar Loiça Limão,Embalagem de 820 ml,3.99,4.87,820,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F542477DBDEED3AD6C2F55650254DA51.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
17873,8718951037885,500.0,Ajax,"Limpa vidros recarga tripla ação, 500 ml",,1.79,3.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0A7A0C399BF07DEEA9FD446034A3D4F.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
17269,4084500617421,820.0,Fairy,"Detergente Líquido Lavar Loiça Original, 820 ml",,3.59,4.38,820,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAC34482F7A307A6F6D7CF7355F8BFDC.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
9079,5601883000719,200.0,Nova Açores,"Queijo flamengo, fatias, embalagem de 200g",,2.14,10.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52AF50A3353B95E784996AD8533A093F.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
15921,2696132000000,650.0,Pastelaria,Tarte de Flan,embalagem com 650g,3.99,6.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27A5BDE3187D3D3C51C647BB82D32136.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
950,5601008100058,125.0,Vieira de Castro,"Bolachas de água e sal, embalagem de 125g",,0.74,5.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EC30A0846C4DC333D34FC492D84EC59.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
979,5601024134471,750.0,Oliveira da Serra,Azeite Virgem,Embalagem de 750 ml,5.79,7.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E26F25C9E42D7D1738A837046251B635.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
28680,5605173897287,2000.0,Maçã da Beira Alta IGP,Maçã Royal Gala,Embalagem de 2 kg,2.45,1.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E40710F5884B814CB8315AFA36D74DB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
10274,8410436242172,1100.0,Sonasol,"Lava Tudo Brilhante Floral, embalagem 1,1l",,2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01F5925CB3ADDDABA2B9F66C7D55728C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
19586,8435257028057,720.0,Longa vida,"Iogurte aroma 0% tutti fruti/coco, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FEC33DAE59256CBE3074F3F03199908.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
2073,5604260193547,1000.0,PorSi,"Néctar alperce, prisma",Embalagem de 1 l,1.45,1.45,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5852F28CE802CCE764D08FE69C2FE9F2.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
29690,5029053010052,,Scottex,Papel Higiénico Húmido Fresh,1 Embalagem c/42 unidades,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7A0DFA7ECDD445D8F263C486D20279A.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
35089,5604260287246,,PorSi,"Acendalha ecológicas, 32 cubos",,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C3A545F046A9053ADD48AE98FE47946.jpg,,,,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,9,3
35544,7622210420244,160.0,Prince,"Bolachas mini prince recheadas com chocolate, embalagem de 160g",,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61F2634B3866278C0DEB463B7CD623C7.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
9299,5603722497254,1500.0,Pleno,"Tisana chá de cidreira e tília, garrafa de 1,5 l",,1.59,1.06,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/192748706F742E810B6FDFE78ABDE277.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
10859,3023290400395,230.0,Nestlé,"Iogurte mix in kit kat, embalagem de 2 x 115g",,2.09,9.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46A338E8D7EAC63B8EF63808F7DF5998.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
2083,5604260193691,1000.0,PorSi,Néctar light de laranja prisma,Embalagem de 1 l,1.49,1.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D4D0AA75BBD1937F2A8A67DCCFD70DB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
25735,5000116112173,208.0,Capitão Iglo,"10 nuggets peito de frango e queijo, embalagem de 210g",,2.99,14.38,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C51CDDEB144DBFB12E5D153B5560BAD5.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
2589,7622300281182,154.0,Oreo,"Bolachas, tubo, embalagem de 150g",,1.39,9.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A967EF8D7DC66A4DE384AFCA6E356DB8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
46298,5604260315062,500.0,PorSi,Legumes preparados para sopa de nabiça,500 g,1.79,3.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7E92A1C95B18E68353D28EC91F2F9BD.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
6404,8410376017113,500.0,Gullón,"Bolacha recheada mega duo chocolate, embalagem de 500g",,2.69,5.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C45733893FB084218EB8D5FCB2E025BB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
8538,5601119957213,120.0,Campofrio,"Peito frango forno lenha fatias finas, embalagem de 120g",,2.19,18.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73C7285F6ACF8A124F339DF62D4EEA07.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
942,5601001324109,100.0,Nescafé,"Café solúvel gold, embalagem de 100g",,5.69,56.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56AF775E1D437B4623D4E42AE4DAA827.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
10651,8714789113227,75.0,Colgate,"Pasta dentífrica herbal branqueadora, embalagem de 75 ml",,2.39,31.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D603169FD8B2B272886B853A2EE3184C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
16493,8718951037939,500.0,Ajax,"Limpa vidros pistola, cristal, embalagem de 500 ml",,1.97,3.94,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2152E81252C8B3ECCDB87063FC44E64.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
24410,8710908859502,750.0,Cif,"Spray power&shine multiusos com lixívia, de 750 ml",,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC1FC8E39B43E72D32F4657C6D001534.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
38291,8410436343527,1100.0,Sonasol,"Lava Tudo Desinfetante, embalagem 1,1l",,2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BCE9789D68C09F6CE19611FDEABB947.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
6207,8001480020528,2000.0,Neoblanc,Lixívia para roupa tradicional,Embalagem de 2 l,1.75,0.88,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/930401C25A92312F34CEB71B016BE255.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
6460,8410436216777,53.0,Sonasol,Bloco Sanitário Poder Activo Floral,Embalagem de 50 g,1.98,37.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/428A90D17C72E1CEA455915A18AE3510.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
10512,8435250439577,232.0,Nestlé,"Iogurte mix in nesquik, embalagem de 2 x 115g",,2.09,9.01,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C2207480393D760FBF1824B2B4CD877.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
10513,8435250439591,236.0,Nestlé,"Iogurte mix-in chocapic,  2 x 118 g",,2.09,8.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/368B8AC44F8070965585916E17063F2C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
13957,2891233000000,100.0,Aves,Salsicha Fresca de Aves,1 un = 100 gr (aprox.),0.5,4.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A6B7B21AB27619CD3F26BA987D543CD.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
1491,5601363001168,120.0,Doritos,"Aperitivos tex mex, embalagem de 120g",,1.29,10.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1053755FDFA8216E31D4BC77D22F56B2.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
18161,5601164884465,1320.0,Somersby,Sidra frutos vermelhos,pack 4 x 0.33 l,3.89,2.95,1320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/507246A606E1CB1D17B01F2DC7199F50.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
41895,5000116125784,220.0,Capitão Iglo,"12 nuggets frango polme americano, embalagem de 220g",,2.99,13.59,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E342C1C812C93A809F88301C9A1AFE84.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
42257,5604260308026,1500.0,PorSi,"Gel ativo com lixívia, embalagem de 1.5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/899BCDEC5E97E4EBBB105D02275610A5.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
9286,5603722492068,1000.0,Mimosa,"Leite especial crescimento +3 anos, de 1l",,1.79,1.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/725DD97507787FA3537E15C080262D77.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1DA16AEB6305B1844421608D84E82EB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5674CBEBA359C0E43414CBEAA69D8774.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
13522,2893514000000,200.0,Peixaria,Choco Pequeno Congelado,1 un= 200 gr (aprox.),1.7,8.49,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37754AAC1A8B81BA5D21C470572981B5.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
13577,2893572000000,200.0,Peixaria,Pota Inteira Congelada,1 un= 200 gr (aprox.),1.0,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D6321EA80C5271A6C9DE3162C36D95.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
18084,5601008100539,300.0,Vieira,"Bolacha maria doces, embalagem de 300g",,2.09,6.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F14C3854C93614A1A86C670F377C2D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
2753,8410066113484,400.0,Heinz,Maionese de cebola e alho 400 ml,,2.89,7.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB59DADB624294DBACBA357544AFD162.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
33127,8001010033721,135.0,Ponti,"Molho pesto ponti, 135 g",,2.25,16.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A053A6A674F62936E57477C3620A6B1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
40544,5604260302031,1000.0,PorSi,Néctar de laranja e cenoura light,Embalagem de 1 litro,1.29,1.29,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90AD6663D670ADD8591F162E05082447.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
815,5000116106172,250.0,Capitão Iglo,"Douradinhos de frango, 10 unidades, embalagem de 250g",,3.49,13.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5A8F3400BD1CDAA3A658C1B6BE7A4E1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
11392,5410076960651,75.0,Oral B,Dentífrico Complete Elixir e Branqueador,Embalagem de 75 ml,2.24,29.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5C5A58B628F316596E5658453B319FF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
1307,5601151962152,1000.0,Compal,"Polpa de tomate, embalagem de 1 kg",,1.99,1.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F25D2B47A4922FBF9D4F475FD193D2F.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
1325,5601163120816,750.0,Luso,"Água sem gás, garrafa de 0,75 l",,0.74,0.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA1A6E591B93610CCB3C24631D9E85B8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
18325,5601008100119,200.0,Vieira,"Bolacha cream cracker, embalagem de 200g",,0.99,4.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B50B80FABB9C6F7EC6C88214E09B189.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
18769,5601008101901,180.0,Vieira,"Bolachas cream cracker doses individuais, embalagem de 180g",,1.19,6.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A486CB80F8D69C059B7AAF4D82C4244.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
20201,5603722516221,1500.0,Pleno,"Tisana chá camomila e romã, de 1,5 l",,1.59,1.06,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D295EE342D567A594A666D24B68A8E1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
30721,5601883270013,150.0,Nova Açores,"Queijo da ilha fatiado, embalagem de 150g",,1.88,12.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40CA9125AF84B5E9D880FDC49E57282C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
4254,3600521848449,50.0,L'oreal Men Expert,Desodorizante roll-on fresh extra,Embalagem de 50 ml,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E57536F1DBA38F68B80006805ED4ECFF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
4362,3600541221147,200.0,Fructis,Creme tratamento hydra caracóis,Embalagem de 200 ml,3.49,17.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F41E1F1598E3D0E982BDFB3924B8C2FB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
44286,7622210776266,300.0,Prince,"Biscoitos sandwich chocolate, embalagem de 300g",,2.24,7.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5298CCF2D63F1DC342E9DF4D383710BF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
46301,5604260315055,500.0,PorSi,Legumes preparados para sopa Juliana,500 g,1.79,3.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8B9F35C887D4AB5CF80F554261F6BA1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
46768,5601082046068,55.0,Delta Q,Café Qalidus XXL,Embalagem com 60 cápsulas,16.99,308.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B57D51E1DBAB84530CA47C710EFFC338.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
51751,8720181338502,435.0,Cif,"Spray remove bolores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/380C503403FDBF9BBCD37132FDE8F56E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,3
52786,5900020043481,310.0,Nestlé,"Cereais Protein Fitness 0% Cacau, 310g",,2.89,9.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/619233658842A9E70E868A5A69A9679E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
53561,8006540836255,,Dodot,"Toalhitas Bebé Aqua Pure 0% Plástico, 144 unidades",,4.79,4.79,144,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5657565D45492F867B39202DCD30D576.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
543,3228881083241,30.0,Lipton,"20 saquetas chá digestão fácil, embalagem de 30g",,2.1,70.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62C3C7BA99F1F998410EDAE6BAC40CDF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
6205,8001480020450,2000.0,Neoblanc,Lixívia Denso-Activa Harmonias Florais p/ Casa e Roupa,Embalagem de 2 l,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3481E94CAB9959473CAD676E85F2973.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
12468,8435250439584,256.0,Nestlé,"Iogurte mix in smarties morango, embalagem de 2 x 128 g",,2.09,8.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/546EB338CC6149CC0CDDECE6E5ABF48D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
13630,2893625000000,800.0,Nossa Seleção,Maruca,Congelada,7.19,8.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D10F1B147D38A26647832B3B877B06EF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
14968,5000116109081,227.0,Capitão Iglo,"Big burger frango, embalagem de 230g",,3.29,14.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDBAA2D3D86CC9AD1CAF56CB2A43F94C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
16505,8001010085454,280.0,Ponti,"Tomate seco, embalagem de 280g",,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2298F19E576B3259C716C3773AA1D96D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
2076,5604260193585,1000.0,PorSi,Nectar tuttifruti,Embalagem de 1 l,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F71C24EE65BBACD19D0B795025D59BB2.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
22952,8411660670212,750.0,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6670903192D029E406F52DBF4952D846.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
2460,7613031501649,400.0,Nestlé,"Fruta para bebé maçã banana +4 meses, embalagem de 4 x 100g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A8A0DFCA0CA8581AB62B34FED196414.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
2778,8410168399939,4000.0,Friskies,"Ração para gato adulto com coelho, embalagem de 4 kg",,10.79,2.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48E426D2CA0EFD97E75332E6A0553A7B.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
28678,5605173897348,2000.0,Maçã da Beira Alta IGP,Maçã Golden,Embalagem de 2 kg,2.45,1.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD501586D19B3686949652632F7B3864.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
29366,8710447376133,435.0,Cif,"Spray fornos e grelhadores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0983FC0F3C1B5D9C271D56B3C7E3A30E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,11.99,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C1CA3DE6B16A13335042AAFE1F612D6.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
46730,5054563049063,75.0,Parodontax,Dentífrico cuidado extra fresco,Embalagem de 75 ml,4.79,63.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/998140A269951A9C8048D5C798D58920.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
48095,5604260317042,,PorSi,Cuecas Adulto Incontinência Plus M,14 unidades,8.9,8.9,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7128568469DF070CC7BFF6109A2D96D4.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
52935,5603722522628,200.0,Matinal,"Manteiga magra sem lactose, 200g",,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CBD1054729AF9FC46683642CA3D0920.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7DC81F20D438007A5500C63648E75B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7DC81F20D438007A5500C63648E75B.jpg,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
53232,8445290759207,600.0,Nesquik,"Achocolatado em Pó, 600g",,4.89,8.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8142D9ABDD247C983EB9286F596F2E87.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E8F61743B1B3F44416834AAF4EBE584.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E8F61743B1B3F44416834AAF4EBE584.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E8F61743B1B3F44416834AAF4EBE584.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,4
