identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
11171,4005808754458,400.0,Nivea,"Leite corporal, embalagem de 400 ml",,4.89,12.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3649947FBEFD7843794DF9D978B6FEDA.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
11370,5201347156855,1500.0,Calgon,"Anti-calcário, máquina roupa, gel","Garrafa de 1,5 l",11.19,7.46,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB8EFF106D092FB2AE21A090E7BB9ED5.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
1142,5601082026954,55.0,Delta Q,Café em cápsulas  qonvictus,Embalagem de 55 g,4.79,87.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BCCE3D035FB6F5D7FC434FDA25E120B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
11611,5601164594203,1980.0,Super Bock,"Cerveja com álcool abadia, pack 6 x 0.33 l",,4.49,2.27,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28EAD0044D303D969380C0157FBCE9A9.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
13039,2893011000000,1000.0,Nossa Seleção,Caracol Médio,1 un = 250 gr (aprox.),3.99,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/017BE272D6C3FDB4A63CD29EBFFB465F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
14361,8412500910451,75.0,La Piara,"Patê atum, 75g",,1.26,16.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D422CAF539E1DE84175F8DA512BBCD63.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
14366,8412500927893,73.0,La Piara,Pate picante 73gr.                ce *24,Embalagem de 70g,1.26,17.26,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF271263F0EEE35EF7CD344FB18447D.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
15612,5000329002209,700.0,Beefeater,"Gin london dry, garrafa 0.70l",,15.79,22.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABED1DDFD36506411271190ECF6BF22F.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
15812,0084380984563,284.0,St.Dalfour,"Doce arando e mirtilo, frasco de 284g",,3.29,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE42844BF6C6748844CBB71F27EB90D2.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
16023,5601151977774,1000.0,Bongo,"Néctar tum tum, garrafa de 1l",,1.35,1.35,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88E8240BC98D83958E6EE735D7F07F87.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
16097,5601029003406,120.0,Tenorio,"Atum filete azeite biológico, embalagem de 120g",,2.8,23.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F92ED44DD18157D7E4D76287A81509E.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
16532,8410104156640,250.0,Air Wick,"Ambientador recarga delícias de verão, de 250 ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D59CDBF009CEE64C14901102B4C0C5EA.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
17059,5601875023528,,Cristal,Copo AF. Principe 20Cl,1 unidade,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E490E2B14D6239608EA6E7E47064C45.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
20538,4005900118400,200.0,Nivea Sun,Protetor Solar Loção Protect & Moisture FP30,Embalagem de 200 ml,10.59,52.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE4EB7C7704B48E4D7C7E703E74E22B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
20693,8410104157043,,Air Wick,"Ambientador stick delicias de verão, embalagem de 1 unidades",,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D79835921EC2C0FC786E7E67A89E081.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
20773,8410104033026,250.0,Xau,"Limpa máquina da roupa, 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB2F8A31582547F94BE857971C30C79A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
22415,7613035314016,123.0,Nestlé,"Tablete de chocolate leite e amêndoa, 120g",,2.09,16.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/612CB309ADBD038017BAB23CE63EEC3D.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
22763,5601043114430,125.0,Branca de neve,"Mousse limão, embalagem de 130g",,1.69,13.52,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8C371D646E2FE97B563016B8006223A.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
22840,7613035268388,125.0,Nestlé,"Tablete de chocolate leite, embalagem de 130g",,2.09,16.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA1F9149962828BE7A13B8577DE5A654.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
23354,5000116112210,375.0,Capitão Iglo,"18 nuggets de frango e queijo, embalagem de 380g",,5.99,15.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/620A92034486A55E5D400B05466AAFD3.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
24843,5604655005158,400.0,Peixaria,Paloco desfiado do pacifico,Embalagem de 400 g,2.79,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6D43F84A49577D695E61B0D7FE082C0.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
24865,5601164164703,330.0,Carlsberg,"Cerveja em lata, lata de 330 ml",,0.79,2.39,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A983AB4F0350A16F0AAC52439C6747DD.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
2504,7613033162183,,Nescafé,"Café em cápsulas dolce gusto nesquik, embalagem de 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFEEFEF25E701F2D441EFADAFB575838.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
25217,7613035799806,375.0,Friskies,Ração para gato adulto esterilizado com peru,Embalagem de 380g,1.86,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B5C7DDB43B395EB9DF0A40D36A5846E.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
26075,4005808223008,200.0,Nivea Men,"Gel de barbear protetor, embalagem de 200 ml",,4.69,23.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8E78106C37AE14DF60C20C119F94F6B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
28287,7613035690639,,Nescafé,"Café em cápsulas dolce gusto chococino, embalagem de 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/317CB9BB347831750B3B969F83AAA0FA.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
28646,5603089007424,200.0,Parmalat,"Nata uht para bater 0% lactose, embalagem de 200 ml",,1.18,5.9,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47D1124CF75C31BFAFA037B4C98F5EB8.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
29313,8710552260594,500.0,Calgon,"Anticalcário paramáquina roupa em pó, embalagem de 500g",,6.99,13.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E718FA9AB627D41193B01D91DE49D1F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
30713,8714100637562,330.0,Magnum,"Magnum mini intense dark 70%, embalagem de 6 x 55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6FEDC1DE92C93F96A9F10C84FBE1B5A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,7,,,,
31500,8410076490797,40.0,Old El Paso,"Mistura condimento burritos, 40g",,1.07,26.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02F242EBD80517971C8B1F50379F4080.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
319,8414100301141,1000.0,Schweppes,Água tonica pet,Embalagem de 1 l,1.65,1.65,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AAFBB7AE67B2030674C90B3750F7A2E.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
32303,4005900388599,50.0,Nivea,"Desodorizante roll on black & white fresh, 50 ml",,3.14,62.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AD717E718FCECB51F0CE1DC029C30EA.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
32304,4005900386564,50.0,Nivea,"Desodorizante roll on black & white active, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/456BB91446D840F87A037D96EF8F2C1F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
33113,7613036562874,,Nescafé,"Café ristretto napoli, embalagem de 16 cápsulas",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF5F6B7C5C6AF2805D2287F3CBC35ACC.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
35675,3600542226295,400.0,Ambre Solaire,Leite hidratante aloe vera after sun,Embalagem de 400 ml,10.19,25.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3175C4A6B94CF0DD288851A7336D73C.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
37520,0000087120158,330.0,Heineken,"Cerveja, lata de 0.33 l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0496C4EC38EFA0D15B7605392D581F05.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
38132,4005900676023,50.0,Nivea,"Creme de dia q10 plus anti rugas, embalagem de 50 ml",,9.69,193.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C6D7480A40FB197EBAB3BABCA66A99D.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
38278,4005900676054,50.0,Nivea,"Creme q10 anti rugas de noite, 50 ml",,9.69,193.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CF120417D3CDFCEA236568EF541A31F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
38342,5054563053077,,Parodontax,Escova de dentes expert clean suave,1 unidade,3.67,3.67,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD4238712E3EE409FC851C13C341BDD3.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
38761,5010338200077,120.0,Bluedragon,"Molho para saltear teriyaki blue dragon, embalagem de 120g",,1.69,14.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB4FD65DEE0F5B5283A0A0C45226CBB5.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
41615,3574661491769,500.0,Listerine,Elixir bocal advanced white,Embalagem de 500 ml,4.89,9.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E724D5F139AB59D38C709D31976E05B2.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
41758,7322541096667,,Tena,"Pensos incontinência mulher discreet maxi night, 12 unidades",,6.36,6.36,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB7F658F7A6190532A2FEC660762AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21289249CB4D771ACD3A71894289176D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAD88BAD9AD4BCF7A7E90741C9E59A18.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B178831F909D28BBA9E56381EB01D6.jpg,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
41864,3574661552583,,Carefree,Pensos diários respirare,embalagem com 20 unidades,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD33E96F4727B556C303FCC666770282.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
4196,3574660464429,,Carefree,"Pensos diários respirare, 76 unidades",Uma embalagem,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/213B96A821C87940556392D6B201572A.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
42794,8001090479792,650.0,Fairy,Detergente líquido manual loiça aloé vera,Embalagem de 650 ml,2.39,3.68,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7DDBF70C184E5EC7C2E108C9CF310F0.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
43213,5603722519789,,Castelões,"Queijo cura especial barrado pimentão, 500 g",,6.29,6.29,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F9659307338C4018D4890FC3B81F84B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
43940,5604260312511,500.0,PorSi,Spray limpa inox,Embalagem de 500 ml,1.79,3.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54A1912E28D329F6E44214C06EB9789F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
44645,8710604741859,36.0,Knorr,"Esparguete à carbonara 1, 2, 3...sabor!, embalagem de 36g",,1.19,33.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A9ADB7151712EC69C622800C5116043.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
44785,7613039960196,120.0,Nestlé,Chocolate negro 85% cacau,Embalagem de 120g,3.59,29.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7396A5CCC61A62D534BA9B9A6177D344.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
4554,4005900012852,300.0,Nivea,"Creme de corpo reafirmante q 10, casca de laranja, embalagem de 300 ml",,9.34,31.13,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94CC92C8D4E9576A3715AFCD93B70ED2.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46258,5601164404700,330.0,Super Bock,"Cerveja preta stout, lata de 330 ml",,0.74,2.24,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B02956F074092D3CD9BF4340DF364CA.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46479,5604260314751,500.0,PorSi,Spray Humidade & Sujidade 500 Ml,,1.79,3.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6194A90E854C7FA8CC1054141E77355.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46495,5604260318629,750.0,PorSi,Spray Multiusos Gentil  750 Ml,,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C16FFCAC9AFD8DBD5530BAFA23DEB71.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46732,7322541096353,,Tena,"Pensos incontinência mulher discreet mini ultra, 20 unidades",,3.18,3.18,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F386BE4B294B4D5ED88D121E27A2469D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9A3BAEB23D6C7E7ED5D45B2A8F2FBB1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B5D604934346CBC9DE81102A1CEC505.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A74CD13EF602AF0076AEBA20F81F2726.jpg,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46875,5604260309276,500.0,PorSi,"Detergente líquido Ultra Concentrado Loiça Platinium Clássico, 500 ml",,1.69,3.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3633FF7016C9476E3F443058FD468B4F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
46885,5054563087195,75.0,Aquafresh,Dentifríco splash morango,Embalagem de 75 ml,2.59,34.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/985DB91A7EDE55C6A3C98F1B8981BB9B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
47427,3574661552576,,Carefree,Pensos diários flexiform,Embalagem de 56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/832BF84A6001979629D33F10002F8C39.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
47665,5604260315246,100.0,PorSi,Kiwi Cortado 100G,,1.39,13.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5359018F381FCEC5D4AFE8BEF062F3D.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
47667,5604260315277,100.0,PorSi,Uvas 100G,,1.39,13.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/491D30249328AC7D36D9A5DD17322A6F.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
4792,5010106113127,700.0,BallantineS,"Whisky, garrafa de 700 ml",,14.15,20.21,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BF4EA6F94A85CF9DD6ADDC4A98A4509.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
48009,7613287371133,80.0,Felix,Comida Húmida Para Gato Tasty Shreds Frango/Vaca,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2293F192323CC116E080C0D3154FC0E.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
48015,7613287491909,340.0,Felix,Comida Húmida Gato Seleção de Peixes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB5810AA0EC4F7E28839F740BBA9BB3.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
48459,7613287495792,1020.0,Felix,"Comida húmida para gato duo seleção do campo, embalagem de 12x100 g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C79A22F67594AD9DD1EF334A5976D4B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
48916,5604260320882,,PorSi,Tampões Mini - 32 Unidades,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F393AFE626B51DBDDFBF7501097DBE67.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,,
49272,7613287494368,340.0,Felix,Comida húmida gato gelatinas seleções peixes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C2E56D05EBF932F594A6A4250517820.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
49568,8436582992587,,Polisur,Geleira vintage,20 litros,26.99,26.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0C0DA81B5121124BEE6104D828952FD.jpg,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
49771,8445290217981,90.0,Gerber,"Saqueta pera bio nutrição infantil, 90g",,0.89,9.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED705815BFDABB1F3A517E076F30D055.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
49779,7613287805119,190.0,Gerber,"Refeição Bio Puré de Ervilhas com batata e frango, 190g",,1.99,10.47,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/327DFB41BCEBA98723B1952EF39D612B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
50388,8445290352101,,Nescafé,"Dolce gusto nescafe espresso cafés 99.2 g, embalagem de 16 unidades",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F9C31202C0F1A9342165F5D51642405.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
50489,8414100339007,200.0,Schweppes,Água tónica original 200 ml,,0.89,4.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE9B4218E839EFD8ADFE8BC027EADCD9.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
50650,7613037931136,,Nescafé,"Dolce gusto café espresso, 16 cápsulas",,5.79,5.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19F9709402D4C6E77478C8E2C8BD6986.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
5079,5601036310726,200.0,Ambre Solaire,Óleo Bronzeador Coco,Embalagem de 200 ml,8.69,43.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D10B62A011EFBA0FB2342AC5CD32FA7.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
51277,7613287494344,340.0,Felix,Comida Húmida Gato Sensations Carne,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9805E287DF596CE73090F53E67E24C7B.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
51288,5601066200721,900.0,Nacional,"Farinha de centeio, 900g",,1.09,1.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8ECE45BABDB8177E81042B4F2239B24.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
5160,5601110130134,750.0,Lagosta,"Vinho verde bordaleza, garrafa de 750 ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDC5DDD846FB70AC901BC650034CE550.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
51645,8001090793546,,Ausonia,Penso Diário Slip Normal,40 Unidades,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AE636B64C869303C753695A48D57D10.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
51660,8410136026355,340.0,Whiskas,"Comida húmida gato selection gelatina de aves, embalagem de 4 x 85 g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F00234A72EC56D3E41DD66E6581EF1A9.jpg,,,,2025-07-09T23:59:59.999999999+01:00,PROSPECTUS,12,8,,,,
