identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
53921,5604260333110,250.0,Labell,Spray Protetor Solar Spf50+ 250 Ml,,5.99,23.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6C180709255899C9918664B3622D7D6.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
54539,8700216236669,,Fairy,"Detergente Máquina Loiça Pastilhas Platinum Plus Tudo em 1 Limão, 19D",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EF65916B83E06C892876A46E53055E1.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
54648,5000204356717,,Glade,"Ambientador Vela Mel e Chocolate, 1un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E4CF6C6B89DBD47B6210E79947E9D76.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
54766,8711327635449,825.0,Carte DOr,"Gelado filipinos, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FEC64353D00132823145E2C11E5AA6.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
54840,8720181536991,,Skip,"Detergente Máquina Roupa Líquido Ciclos Curtos Antiodor Express, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C47A35D3E1DEDAD7D0B82ED95D5A0CA8.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
55028,8711327640450,204.0,Magnum,"Gelado Bombom Chocolate Branco e Cookies, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/984A4EA72874051F4DF6EE3A7421716E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
55035,5000116127092,1075.0,Iglo,"Douradinhos de Frango, 1075g",,10.99,10.22,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAB61321DC690D849D3EB2146912C9EF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
55156,8719200274150,500.0,Vaqueiro,"Creme Culinário, 500g",,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE4037CFA60F756DCD627E782CDE4558.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
55157,5601050038194,300.0,Yopro,"Iogurte Líquido Proteína Banana, 300g",,1.99,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2251CD4C10084A25AB1F82A833BDED2A.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
55277,8445291100121,,Buondi,"Cápsulas de Café Original Int 8, 36un.",,10.99,10.99,36,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB79C184B1FC36D63BFFB2DFA1361274.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
6689,8435257022567,720.0,Longa vida,"Iogurte magro morango, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7D81FD136DA0ED21FA11EE161602678.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
7356,3250390033677,750.0,Delagne & Fils,Champanhe rose bruto,"Garrafa de 0,75 l",21.99,29.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C67F8C7F5B830F4B7403ECD98A12FE61.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
8228,5600224301409,750.0,Duorum,Vinho tinto doc douro,Garrafa de 750 ml,3.79,5.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7FC36650897BB257CC92B0CEEE9DB39.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
9239,5603016000542,750.0,Fonte nico,"Vinho rosé regional península de setúbal, garrafa de 750 ml",,1.55,2.07,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B6DA5A3CBA1B0CE99BD3CD43BFCA236.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
9241,5603016000788,750.0,Adega de Pegões,"Vinho branco regional península de setúbal, 750 ml",,1.54,2.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33F7981A583CA4EF224AA511FB4C706C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
9612,5604260303908,3900.0,PorSi,Amaciador Roupa Bosque 60D,,3.49,0.89,3900,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BB2C9FB9CC3A34C1DF5A6A8678A6892.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Rico em Vaca, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
9914,7613034515643,400.0,Yogolino,"Nestlé iogolino prep iog bolacha 100g, de 400g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0BA73C0FBE2C88DEE2C886D5849C070.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
10001,8001480020566,4000.0,Neoblanc,"Lixívia, perfume fresco",Embalagem de 4 l,3.74,0.94,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/83BCBC634B9DC455BFE8AB9B412C4CCA.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
11749,5601385504852,,Polident,"Pasta de limpeza com oxigénio activo, 48 unidades",Uma embalagem,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF13A44C2E9C454AC1F7532003898135.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
12752,3574660097009,,Carefree,Pensos diários flexiform,Embalagem de 30 unidades,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AA9DFEC36748DC91A32328BBA2DF954.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
14302,5000116109104,500.0,Iglo,"Ervilhas primavera, embalagem de 500g",,2.98,5.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/331AE4FF3620F211D8048BD43B1F93FF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
14341,3387390335217,380.0,Nestlé,Cereais fitness,Embalagem de 380g,3.34,8.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C959B1D4FF6FA7DA78D69BB4AF4BF9D0.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
14474,5601038300084,160.0,Knorr,"Caldo de galinha 16 cubos, embalagem de 160g",,2.85,17.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/719F98F5A5B0AFB6E96F2915E16E6D46.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
1466,5601286235770,250.0,Milaneza,"Massa cuscus, embalagem de 250g",,0.61,2.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/606493A56C3149C89E86FD71CB1A6172.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,7,,
18261,3147690016304,750.0,Cruz,Vinh do porto ruby,Garrafa de 750 ml,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4AAD8D82BD58FEDC8637FEC2C456459.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
18733,8008820148461,750.0,Sorbello,"Lambrusco tinto, garrafa de 0.75 l",,2.29,3.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62BD2539D7B45959B53E45E15DBCD80B.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
20651,5601970111076,750.0,Vidigueira,Vinho Branco do Alentejo Antão Vaz,Garrafa de 0.75 l,4.29,5.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A3814E79666F71659235FD129A8D215.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
20853,5606710544138,750.0,Carm,"Vinho maduro branco douro, garrafa de 0.75 l",,8.95,11.93,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D8590409F8CB6CFA5223D165F0E1F3B.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
21140,3045206331005,500.0,Sanytol,"Desinfetante Têxtil, 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/106F2B4DC606FD706C52599C562B61FF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
21312,5601012004762,750.0,Sossego,"Vinho regional alentejano rose, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E00F28C99998E17A5B1A5C549CE96A79.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
22954,3045200715009,150.0,Sanytol,"Desodorizante e desinfetante para calçado, 150 ml",,3.39,22.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3DCE6928DD622E4A01975DBC929BC27.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
2456,7613030924302,400.0,Nestlé,"Yogolino pera sem glúten, 4x100g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/84C9916E028C32BE041433875EAC981C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
24820,5604321027057,200.0,Cemporcento,Bolachas marinheiras s/ sal,Embalagem de 200g,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6433CD8082970140E2309B703752760D.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
24824,5449000119964,7000.0,Coca-Cola,Refrigerante c/ gás zero,pack 4 x 1.75 l,6.15,0.88,7000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A898310EE7FE39C4B8CCB41DE4C3ECE.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
25867,4005500534600,100.0,Crunch,"Tablete de chocolate branco, embalagem de 100g",,2.39,23.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8678963B188F40C84C7B2F1171555D7E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
26524,5606710533125,750.0,Carm,"Vinho tinto douro, garrafa de 0.75 l",,8.95,11.93,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9CD625A03781F78FB8CB39645855272.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
27921,3600523587315,200.0,Elvive,Mascara Dream Long,Embalagem de 200 ml,4.99,24.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F617A6480E1DFB510E6663730A453A0A.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
2805,8410376010701,400.0,Gullón,"Maria diet nature, embalagem de 400g",,2.04,5.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32FD2111A3E4CE859F90BE1EACCA6D74.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
30713,8714100637562,330.0,Magnum,"Magnum mini intense dark 70%, embalagem de 6 x 55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6FEDC1DE92C93F96A9F10C84FBE1B5A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
30966,3155250213117,400.0,Nestlé,"Iogurte para bebé frutas variadas, embalagem de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C54F5A49E812A6A0E57DCBFB36C2C2B3.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
31238,5600380891790,80.0,Prozis,"Barra proteica chocolate e avelã gourmet, 80g",,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93BECDF4C981BAEB3BFF73E4B6E20B0D.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
31239,5600380891806,80.0,Prozis,"Barra proteica chocolate leite gourmet, 80g",,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFAA91E2A976A7D6D80FFA669D03D796.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
32091,5601096260313,750.0,Aveleda,"Vinho verde loureiro branco, garrafa de 0.75 l",,3.89,5.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B625D8B51E31DE9FC56F1B65CF092E93.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
35006,5604260283781,1500.0,PorSi,Amaciador concentrado para a roupa essência fresh,60 doses,2.49,1.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99A67471E1B717AF8B12014DD0AB1B26.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
36752,3574661487694,,Carefree,Pensos diários maxi,Embalagem com 64 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B85837116B789330B5F8E53F110D78D5.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
36802,8001090139504,,Dodot,Toalhitas básico,embalagem com 54 unidades,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1107019760B8AA1979363639B76868E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
37485,5602016141033,750.0,Cacho Fresco,"Vinho rosé frisante, garrafa de 0.75 l",,1.64,2.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABEDB6CA7590C3F844195DC134FB3B76.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
37551,5601050035889,600.0,Danone,"Iogurte liquido de noz, embalagem de 6 x 100g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A8847CB088D81E81AFB1BB335F50C28.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
38070,5600258008435,750.0,Abelharuco,Vinho Regional Alentejano Tinto,Garrafa de 0.75 l,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F329817A5CF890D4120C1DDA74C95077.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
39206,5601557052112,100.0,Salutem,"Gengibre desidratado, embalagem de 100g",,1.14,11.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAB5748A7BB00953D132E7FE2CFC0215.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
40348,8410076481597,185.0,Old El Paso,"Nachips, 185g",,2.19,11.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D0BB0FFEBC832CC2B7352D32F3DE088.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
40855,8712561483094,200.0,Vaseline,"Loção Cacao Radiante, 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE37A6DC2D913E08A23D177928C29AE8.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
41310,8410376059397,180.0,Gullón,"Wafer chocolate diet nature, 180g",,1.54,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D6CE4DE7C3A7F8739DDA42A2A955B74.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
4244,3600521704424,250.0,Elvive,Champô total repair,Embalagem de 250 ml,3.19,12.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7F64C1FAFD5414DB28EE38D63F47E24.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
42763,5604260296248,400.0,PorSi,Colosse Nougat/Caramel 4X100Ml,,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CD848B221A5CAA5671AE4436743EEBA.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
43314,8710604741835,38.0,Knorr,"Esparguete à bolonhesa 1, 2, 3...sabor!, embalagem de 38g",,1.19,31.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1108EABAA6B7A67AA2379F447F3FDFD8.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
43407,8710847961137,360.0,Linic,"Champô cabelos oleosos para mulher, 360 ml",,4.94,13.72,360,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99FE8D2453A231FCFB1F4A24A0F5403.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
4400,3600541533226,400.0,Garnier,Champô Ultra Suave gama maravilhosa,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/166C7E56D2B5EA50DF798E70C6BA54A7.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
44895,8710604741842,33.0,Knorr,"Chili com carne 1, 2, 3...sabor!, embalagem de 33g",,1.19,36.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0FC3FD038BB457F02AE1D4A0906FFDD.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
46604,5604260315413,340.0,PorSi,Rissois Leitao Forno 340G,,2.68,7.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECEC4362B69EA6975CF5F8B1BF01ABA5.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
47691,5000204827712,250.0,Pronto,"Óleo cedro líquido, garrafa de 250 ml",,2.69,10.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F581A602B2481926AA09B58EF7B4C946.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
47890,8718951434912,50.0,Colgate,Dentífrico júnior 7 a 12 anos,Embalagem de 50 ml,2.61,52.2,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B50B84D28922C91B7AD5E5C7F61B21.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
4807,5011013100156,700.0,Baileys,"Licor irish cream original, garrafa de 700 ml",,15.59,22.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDAAA0E0F93FA491E337DFBBB5FBFE7F.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
48074,5604260320851,,PorSi,Pensos Higiénicos Ultrafinos Super Com Abas - 24 Unidades,,1.96,1.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90AB9FF27B8F72B08805182DF7AAA143.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
48477,5604260323029,400.0,PorSi,Comida húmida para gato sénior,Embalagem de 4 x 100 g,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477AFEEBB6019C1BAC3010E3ECBB6B5A.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
48654,8711327530126,1000.0,Lipton,"Chá verde citrus pet, garrafa de 1l",,1.44,1.44,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE32348601F606A8B48C79BFB72383E.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.29,8.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7ABE7BCA01300054F1B7072E946FD27.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
48738,7613287785398,100.0,Yogolino,Nestle yogolino alimento lact. maca morango +8m 90g,Embalagem de 100g,0.86,8.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/099E6FED97461079E3762698578C9B20.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
49449,5601063060663,40.0,Margão,"Alho moído, embalagem de 40g",,1.15,28.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/207FDEAC299A758010ED56212C245F3A.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
49952,7615300008163,,Comfort,"Saquetas perfumadas, 3 unidades",,3.99,3.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/770D2B124F155CA57A86DD5648272107.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
50019,8719200231740,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/181CD8B428B99078698C5E3401B33A90.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
50394,8720181192111,150.0,Axe,"Desodorizante aero epic fresh, de 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C80774091E79B2789B93D66067912AF.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
50601,5601082053561,220.0,Delta,Café Moagem Universal Ritual,Embalagem de 220g,2.99,13.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A70BF1149BAF3B16F9194947D8DA1DC7.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51311,8410500028435,250.0,Yopro,"Yopro danone beber chocolate,  250 ml",,1.09,4.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9824D9521520F32ACBBA951BF67C2425.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51322,8720608014231,34.0,Lipton,"20 saquetas chá de manga e groselha preta, 20 g",,2.09,61.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E586BFB900AA6B45FA4CA8012C492CC2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51370,5000116127085,1080.0,Capitão Iglo,"50 nuggets de frango queijo, embalagem de 1.08 kg",,14.99,13.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01D800E519FFA7F5AD97F2A12D06E0B0.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51397,8720182466181,80.0,Knorr,"Caldo galinha com azeite 8 unidades, embalagem de 80g",,1.85,23.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E27205000FC371AE31641445CF45386C.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51623,8445290099426,800.0,Purina One,Ração seca para gato esterilizado vaca,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C6E752F1EE698DDE3304A8611D873.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51849,5600363850424,125.0,Alsa,"Mousse chocolate preto, 148g",,1.99,15.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD0763D1ED6A23152D33AE677B49BEC2.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51876,7613035464209,680.0,Purina Gourmet,Grmt gold svryckegigmvbf&tom612(8x85g)es,Embalagem de 680g,4.64,6.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC33495C40FA9F23F2CC3A4FB819EBA1.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
51883,5600787049046,400.0,Kombucha,"Bebida probiótica biológica, 400 ml",,1.79,4.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5A74FF7983BA0525D5B31C0DD903DE1.jpg,,,,2025-08-13T23:59:59.999999999+01:00,PROSPECTUS,15,8,,
