identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,avantages_dateFin,avantages_categorie,nro_paginas,page,images_6
42051,5029053565330,,Depend,"Roupa interior absorvente para homem super S/M, 10 unidades",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BEAD76A43A10C45485ECD79A247E921.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42052,5029053565323,,Depend,"Cuecas Incontinência Super XL, emb. 9 un",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38421FD7492D6FAA6ABE19573CF11713.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42053,5029053565309,,Depend,"Cuecas Incontinência Super S/M, emb. 10 un",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC07F9DC838E42A70F289F3487F4E33D.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42072,5604260308347,,PorSi,Toalhão Banho Cinza 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4185BCF4616CA0EDF8A0C50DA6636BC.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42073,5604260308323,,PorSi,2 Toalha Bide Cinza 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC28D834D8FC5CEEE4F1172BD5B81CC2.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42074,5604260308484,,PorSi,Toalha Mãos Bordeaux 50x100cm,,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB0A3FF8B84625A5E9DB9EA96275EFB.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42075,5604260308491,,PorSi,Toalhão Banho Bordeaux 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42A72A5A44AC92A866DD5A04DC115A50.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4208,3574660709216,,Carefree,"Pensos diários maxi, aloé vera",embalagem com 48 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBA3444A1289B6F480E65BBBEA0DAD55.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4231,3600521095645,300.0,Elnett,"Laca para cabelos pintados , 300 ml",,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBB45C5A63EBFC40EFD00D5220D628FF.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42593,4052199132983,,Lindor,"Pensos Incontinência Anatómico Plus, emb. 20 un",,12.14,12.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA99BEE3ECDBABF03FC86549C8EEA2A2.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42749,5604260308361,,PorSi,Toalha Mãos Branca 50x100cm,,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B03EEFD5865AF7AFD167D19FC0CF45.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42750,5604260308378,,PorSi,Toalhão Banho Branco 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40BA2802C5A4FA42A24D47A92F414E10.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42751,5604260308408,,PorSi,Toalhão Banho Creme 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B630907BBB3CCB5FF69222BC501BDCFE.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42753,5604260308354,,PorSi,2 Toalha Bide Branca 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95B5A80D436AFA08F8355ED51A46B944.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42754,5604260308385,,PorSi,2 Toalha Bide Creme 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C41D20D9796190848C66402B16BBD21C.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42755,5604260308415,,PorSi,2 Toalha Bide Castanho 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA46D086102D1DBC6EA4131C22526291.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42756,5604260308446,,PorSi,2 Toalha Bide Preta 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAB973A5F7A44963C034D8D72B2FE96F.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42757,5604260308477,,PorSi,2 Toalha Bide Bordeaux 30x50cm,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2D6C1A6617565741B69DC1F4DF041D1.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42761,5604260308439,,PorSi,Toalhão Banho Castanho 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F15072074A91418DC0E130991F9DFCA.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
42762,5604260308460,,PorSi,Toalhão Banho Preto 100x150cm,,10.79,10.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A5E6075CC5A0E6F74B14672FB46073C.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
43243,5608527003150,750.0,Dona Ermelinda,"Vinho branco doc palmela reserva, garrafa de 750 ml",,7.85,10.47,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40F4DF3417F4EBBF8B0E5EE98BFF2009.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
43510,3600523817481,100.0,Elvive,Serum dream long cabelos lisos,100 ml,7.94,79.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FD9AACF4B2C4FB2334711DD37E9EC8C.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
44784,7613039993354,270.0,Nestlé,"Tablete de Chocolate Negro com Amêndoa sem Glúten, emb. 270 gr",,5.59,20.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/553AD4834013A43C1EC2E8B4E57237FC.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4509,4005808182534,200.0,Nivea,"Leite de Limpeza Suave, eemb. 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557F4B81E1C97B607CB837FA59DE6B68.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4525,4005808246496,250.0,Nivea,"Creme Corpo Body Lotion Hidratante Express, emb. 250 ml",,3.94,15.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF807C3FB53E2A91D53D2819399EF47.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4526,4005808247233,250.0,Nivea,"Creme Corpo Smooth Milk Hidratante Suavizante, emb. 250 ml",,3.94,15.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED23D3022E71FDD14FE8C56618FEBE1F.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
45522,8435495821014,750.0,Ambipur,Líquido wc active clean mint & jasmin,750 ml,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B513B0652C01F9C8956F473BD33AB1B.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
4556,4005900013057,250.0,Nivea,"Creme Corpo Q10 Hidratante Refirmante, emb. 250 ml",,6.09,24.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFCF3148834E7A8D2878418DCA5C38FC.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4557,4005900079008,150.0,Nivea,"Gel Exfoliante Purifica os Poros, emb. 150 ml",,5.34,35.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5E4C0C8E6A067A0C847FE29A5538567.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
45576,4005900600745,50.0,Nivea,"Creme de Rosto Noite Cellular Expert Lift 60+, emb. 50 ml",,16.89,337.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74ED76E844343A867FA479AC00DB2C22.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
45736,4005900782915,30.0,Nivea,"Sérum de Rosto Cellular Luminous 630 Antimanchas, emb. 30 ml",,17.99,599.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98F7A2A419CD024377870D673405B6A5.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
45884,8718951030206,75.0,Colgate,Dentifrico Sensitive Multiproteção,Embalagem 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94841420B35D857335347FD30D449122.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
45891,4052199132808,,Lindor,"Resguardo Cama 60 x 90 cm (com Abas), emb. 15 un",Embalagem de 15 unidades,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3CE28C265E8FFEA6BC5DA14E886BB20.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
46730,5054563049063,75.0,Parodontax,Dentífrico cuidado extra fresco,Embalagem de 75 ml,4.79,63.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/998140A269951A9C8048D5C798D58920.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
46772,3574661500355,,Carefree,Pensos diários plus long,Embalagem com 40 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C09125DDC05046FDDB081D09634904E8.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
46889,3600523972081,50.0,L'oreal,"Creme Revitalift Pele Sensível, 50 ml",,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BD628A54E127A8FBEE1CA62BC9F7348.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
47427,3574661552576,,Carefree,Pensos diários flexiform,Embalagem de 56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/832BF84A6001979629D33F10002F8C39.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4753,5000204731422,269.0,Glade,"Recarga ambientador automático, bali, 269 ml",,3.49,12.97,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89EC208577D7022603489D0FEAD7AB89.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
47622,8712561676106,190.0,Vaseline,"Loção spray cacoa, embalagem de 190 ml",,3.94,20.74,190,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D6076A4B89F1DA91CD40A2EA3186443.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
47857,3600523900749,250.0,Elvive,"Máscara color vive violeta, 250 ml",,5.59,22.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33FE230A86C120577802A5696E6EAFCD.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
47952,5000204832037,100.0,Pronto,"Restaurador de Móveis Extra Care, emb. 100 ml",,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2C2A69726DA274C70D03FE9E4FDF83.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
48042,7613036514309,2500.0,Purina One,"Ração cão médio delicado +10 kg salmão/arroz, de 2,5 kg",,11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B94CEDF58A3718C5593B311B7547CEA.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
48206,5000204221039,,Raid,Ganchos Perfumados Lavanda,Embalagem de 2 unidades,2.69,2.69,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBBBC54C18237DB55B597A0A105B6E5E.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
48515,5605667001411,,Rimmel,"Pó Comtacto Classic Beige 006, emb. 1 un.",1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B438B2913A922DEC66E44E66500FB6F.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
48821,5601149042149,250.0,Splendor,"Cera para madeira amarela, embalagem de 250 ml",,3.17,12.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17DDC1CF86D86DB415E584521D8C00C9.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
49058,8718951479166,,Colgate,Escova de dentes cuidado gengivas,Embalagem de 1 unidades,3.29,3.29,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CACF369730B14A5B8158B4F9E5CB7A37.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49063,5000204076202,,Glade,Ambientador Touch & Fresh Lavanda,10 ml,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08B5C12987600A223ADB0B223B61890E.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
49159,8424730016636,150.0,Caravan,Perfume p/ senhora Nº46,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/958056D621635918CE64A9124768844D.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49160,8424730018784,150.0,Caravan,Perfume p/ senhora Nº48,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BEA567474FA7C09AC8DAF91773A177F.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49163,8424730021548,150.0,Caravan,Perfume p/ senhora Nº81,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E19C3CA2ED37D7ABE80AF6AADA3225A.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49164,8424730028370,150.0,Caravan,Perfume p/ senhora Nº85,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD05C6BBD6A7E3FA1061069AFCEC8133.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49165,8424730018814,150.0,Caravan,Perfume p/ homem Nº58,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB1C03943DC27368DE6F31A434F5DE58.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49178,3600523966370,150.0,Elvive,"Mousse Waves Waterfall para Cabelo Comprido e Ondulado, emb. 200 ml",150 ml,5.59,37.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9989CB08ABD2E8BF8A2DAF5370464D63.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49186,3600523999231,,Excellence,Coloração Permanente Universal Nudes 4U Castanho,1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8AC97C51E08B263DD2D323E3F94B800.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49187,3600523999248,,Excellence,Coloração Permanente Universal Nudes 5U Castanho Claro,1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8882324CF26727CC4F5AC88035D045D4.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49188,3600523999279,,Excellence,Coloração Permanente Universal Nudes 7U Louro,1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58EDA3BF99B2F49729FE46A7710451FD.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49195,3600524030797,300.0,Elvive,Máscara Hidra Hialurónico,300 ml,5.49,18.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03AC0DF977FCBAFA6F23D0A0CC4AAD6C.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4939,5413149912212,500.0,Viakal,Anticalcário,Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05412AB375DDF78E078FB29A06D8A4A9.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
49647,3600542289658,350.0,Fructis,Champô super nutrição banana,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0E13AE74C85E9EE82EFFF8E95A233EC.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49649,3600542289948,350.0,Fructis,Condicionador super suavidade aloé vera,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B1CDBDA75A8ADBAD0F0432C802DE4E6.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
4974,5601007001110,750.0,Ferreira,"Vinho do porto dona antónia reserva tinto, garrafa de 0.75 l",,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C29BDC2D1BA32396768E17015110FF18.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49779,7613287805119,190.0,Gerber,"Refeição para Bebé Ervilha, Batata e Frango +6M, emb. 190 gr",,1.99,10.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/327DFB41BCEBA98723B1952EF39D612B.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
49958,8720181101250,250.0,Vaseline,"Creme gordo, boião de 250 ml",,4.99,19.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58244C3E32A17121F7E1AC9ED1FE053D.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50054,3182180002436,415.0,Pasquier,Tostas Ficelles de Pain Brioche,415 g,2.49,6.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1CB095AF575B0B92FAE403F74B25632.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50270,3600542289962,350.0,Fructis,Condicionador super suavidade papaia,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1EE1374706736A8738E3B600218F69D.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50289,5029053527598,,Huggies,"Fralda Cueca Drynites para Menino 8 a 15 Anos, 9 unidades",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A06439E5433889B21CA68C3D22262EA.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50291,3574661552804,,Carefree,Pensos diários maxi cotton aloé,56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287454AA38AA8BAD189D6E51E887A922.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50292,5029053527604,,Huggies,"Fralda Cueca Drynites para Menina 8-15 Anos, emb. 9 un.",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA299C3E6538C686A07F39E5E207072B.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50395,8720181204111,400.0,Axe,"Gel de banho epic fresh, de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BC1337A5E32C6612A9213122D507522.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
5046,5601036100099,300.0,Elnett,Laca fixação extra forte,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3690000BB29EF24165F1ABD0075D1E06.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50515,3600524033736,200.0,Elvive,Sérum Dream Long Caracóis,200 ml,4.54,22.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB11309FFDD3091352D886387C2884.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
50523,3574661487540,,Carefree,Pensos diários maxi,36 unidades,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDFF645D4C5EE197DE93B516200B7402.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51418,4005900614049,100.0,Nivea Men,"Bálsamo after shave cool sensitive, 100 ml",,6.94,69.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E05F363B64F2B397608A866556DD820.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51420,3600524030551,100.0,L'oreal Men Expert,Creme Gel de Limpeza Facial,100 ml,5.79,57.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1450116868D339E06C9E7D57A59DA066.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51532,8410104899615,1150.0,Finish,"Abrilhantador Máquina Loiça, 1,15L",,9.99,8.69,1150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2E5EA0F5F681AF970DA464E2CEB12A6.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
51664,8445290109552,1500.0,Purina One,Ração Seca Gato Indoor com Perú,1.5 kg,9.94,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/185E6748FCA9989763661E30169EFA38.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51666,8445290103307,1500.0,Purina One,Ração Seca Gato com Salmão e Arroz,1.5 kg,9.94,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB3A04521872D66C3E909E5900CC09D.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51777,5000204076745,10.0,Glade,Ambientador Recarga Touch & Fresh Marine,Embalagem de 10 ml,2.39,239.0,10,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/468F716AE5C51AE292A77A4FAD042025.jpg,,,,,,2026-03-18T23:59:59Z,PROSPECTUS,16,14,
51865,3041091879998,380.0,Blédina,Yogo banana 4x95g,,2.19,5.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBEF6F8961A2A0C91FEF46F9B50E9ED9.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
51891,4005808224845,100.0,Nivea Men,"Gel de Limpeza de Rosto Sensitive, emb. 100 ml",,5.59,55.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EB5B0DC013AAD5FDF6893AF06BFCFA4.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52112,5604260328734,420.0,PorSi,Rosca Presunto Serrano Queijo 420g,,3.49,8.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B91C238EF5E605BE6DA812E7AA2B658.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52162,5604260326624,,PorSi,Fralda Incontinência Plus L - 20 Unidades Dispositivo Médico,,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3777BA7F44D2CB689C101CFA51EF409.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52186,4005900973726,150.0,Nivea,"Gel de Limpeza Anti-Imperfeições Derma Skin, emb. 150 ml",,5.04,33.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/051094BAF8D5D6F88B27BE531C59D598.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52323,8852961021837,,Control,Preservativos Fussion,Embalagem de 6 unidades,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6727A279A31ED957F8076910F12F7E59.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52547,8718951465893,,Colgate,Escova de Dentes Pilhas 360 Floss Tip Média,,10.34,10.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8E51CD5758AB730D2EBE58262FBBBFB.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
52551,8718951006188,500.0,Colgate,Elixir Bucal Plax Tea & Lemon,Embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9127AE7A530387D8D09D43A99A1AD99B.jpg,,,,,,2026-03-11T23:59:59Z,PROSPECTUS,16,14,
