identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
5775,5604260030064,,PorSi,"Caderno A4 Quadriculado Agrafado Capa Preta, 80 Folhas",,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B35660DD64E01B8A799275CBEFAABC5.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
7653,4005808408306,200.0,Nivea Sun,Protetor Solar Hidratante FPS50+,Embalagem de 200 ml,11.09,55.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3271C607B6277ECDAA0C013662A2C48D.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
7665,4005808479672,200.0,Nivea Sun,Loção Hidratante para Depois do Sol,Embalagem de 200 ml,7.19,35.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BB63D862CF0C67151906C0FDD26EABE.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
7692,4005808751174,200.0,Nivea Sun,Spray protect&bronze f30,Embalagem de 200 ml,11.99,59.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/711F44F573994E69781D318E43DB1C6E.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
8215,5411188112655,500.0,Alpro,"Yofu com polpa de fruta,  4x125 g",,2.39,4.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D83B3467DE4D626C94D73CEED2B42C7.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
8707,5601192103200,1000.0,Agros,Leite com Chocolate,Embalagem de 1 litro,1.69,1.69,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7AE3551DA81973E52565C5166319D0B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
8809,5601252107179,250.0,Gallo,Vinagre Sidra,Garrafa 250ML,1.59,6.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1ADE85D25D865E2E9E71BB1A8066671.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
9814,5608543000119,18.0,Tetley,"Chá preto, sem cafeína, 10 saquetas",Embalagem de 20g,0.95,52.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2852A5AE7141EA3B3E4C9845007ED5A0.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Rico em Vaca, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D069D9A111DADCD00CC4CBE292F352F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
10139,8410108133722,,Evax,"Pensos diários maxiplus, 30 unidades",Uma embalagem,2.39,2.39,0,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/106932310F0E31B5E0C0FFEE0C90BF95.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
10687,8718951497238,,Colgate,Kit de viagem,pasta dentífrica + escova,3.24,3.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C31709437631CF4BDF34CEA1EB167E22.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
10694,8714789861647,,Colgate,"Escova dentes, slim soft, média",1 unidade,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/755937F11DF97D813073B271E7BB24D5.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
10897,3222270325257,85.0,Purina Gourmet,Comida Húmida para Gatinhos Mousse com Vitela,Embalagem de 85 g,0.69,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5663AF5C0983DE7DCE663D2F363B0F3D.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
11116,3600521639221,,Excellence,"Coloração permanente, caramelo avelã, nº 6.41",1 unidade,9.49,9.49,0,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDE5C11388B45D615C78C1EFF7F11BEA.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,8,
11403,5411188100324,500.0,Alpro,"Yofu com pedaços de mirtilo,  4x125 g",,2.39,4.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16B1848AAE46EC6E247323D1789AB93.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
11598,5601151980170,330.0,Compal,"Doses de Fruta de Maçã, Banana e Laranja",Pack 3 x 0.11 l,1.69,5.12,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/508AD981B9B3FA3A330429EE7B6B046F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
12859,3600541043176,,Nutrisse,"Coloração permanente, castanho tiramissu nº4.15",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD39849E806A8E12336B08F658CBD79.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
1416,5601252106677,750.0,Gallo,Azeite Virgem Extra Suave,Garrafa de 750 ml,8.49,11.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C9A62107A09EC724F333FEC2B8E2C1.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
1418,5601252106899,2000.0,Gallo,Azeite Subtil,Garrafa de 2 l,17.99,9.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0030A54E145E7ABE49080D450AAD26E.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
14250,5601036205596,,Excellence,Colaração Permanete Castanho Claro Dourado 5.3,1 unidade,9.49,9.49,0,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E776E03B14AA4B542BF2A9571B5B02F4.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,8,
14301,5000116105199,1130.0,Iglo,Ervilhas,"Embalagem de 1,125 kg",4.49,3.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/221C07C2BE6462BC315B0F95648ACC3A.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
14509,5411188115533,1000.0,Alpro,Bebida de soja baunilha,Embalagem de 1L,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC3EB204FB7E42571369231C3EB15D86.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
1474,5601286270788,500.0,Milaneza,Massa fettucine,Embalagem de 500g,1.25,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5076EE490D6698AF4B192BDFA11A22D0.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
14941,2893850000000,3000.0,Peixaria,Safio Médio,1 un= 3kg (aprox.),14.97,4.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB3D3584366D22239A20ACE785E0080C.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
15539,4005900118349,200.0,Nivea Sun,Spray óleo protect&bronze f30,Embalagem de 200 ml,12.59,62.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0EA75C4A281AFD6B4776D1A90C01C31.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
15553,5099821001070,200.0,Hawaiian Tropic,Óleo bronzeador intenso Coco,Embalagem de 200 ml,7.49,37.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/606528F91567E2B0F4BA90DF553EEE1A.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
15948,3010470154483,4000.0,Friskies,Ração para cão com frango,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FA4DB939C285CC6097E0FC075270434.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
15981,5601119244375,210.0,Nobre,Salsichas extra suculentas de frango,Frasco de 210g,2.39,11.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9377F1AC54A3AFE8E58484C3F13B4B3B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16096,5601029003307,120.0,Tenorio,Atum filete manjericão + tomate,Embalagem de 120g,2.96,24.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C133FA002E9A4E70F7785C4E7A1DC82F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16125,7613036668408,330.0,Nestlé,Cereais bio chocapic,Embalagem de 330g,3.59,10.88,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAF9E20C64AD54E62A1427344708E27D.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16173,3086123356085,,Bic,Esferográfica Cristal Ouro e Prata x2,1 unidade,2.89,2.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F21EF3C687F21D96FFD61E4EEC7F6CF.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16177,3086126100838,,Bic,Caneta correctora  Shake & Squeeze 2+1,1 unidade,4.59,4.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4AEE0E9CA7E2652CB4C2C9077E82D9B4.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16184,8000825071201,,Giotto,Marcador Turbo Color x12,Uma embalagem,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E33835711F82472E7919F4529568A696.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16185,8000825059001,,Giotto,Lápis de cera,embalagem com 12 unidades,2.54,2.54,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2BB7F0ACD47F31872FF5E07FEF0D955.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16193,3154143058118,,Maped,Compasso Origin 3 peças,1 unidade,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5A3C68E4702E97F7BCADEB7A4E92221.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16196,3020122878193,,Oxford,Caderno Agrafado Openflex A4 Pautado,1 unidade,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69423D6F58F67B4013EBD3B14707DAD5.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
16273,4005900079930,50.0,Nivea,Creme Rosto Dia Pele Mista Antirrugas Q10 Plus,Embalagem de 50 ml,11.79,235.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CEAED87C14227FEC89A86F6BD788F05.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
17008,5601029054026,120.0,Bom Petisco,Atum em azeite virgem extra e oregãos,Embalagem de 120g,2.06,17.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C95A21219C8A61C918B34535F12CDB1F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
17887,8410104447526,210.0,Air Wick,Ambientador vela duo exotic baunilha,Embalagem de 210g,4.75,22.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA98E89F111A6B968E27D8EB29C79BD0.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
17972,8410104017231,,Air Wick,Recarga ambientador elétrico rosa bouquet,Embalagem de 1 unidades,3.59,3.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B202FFB9AFF7E2813DF45204F83EEC.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
18366,5604098002066,750.0,Poliphonia,Vinho tinto regional alentejano reserva,Garrafa de 0.75 l,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63CEFB1FAA415E7040941B0F157AF75A.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19796,5601174205007,750.0,Periquita,Vinho regional península de setúbal reserva,Garrafa de 0.75 l,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97262214C132A0F7151CD90AA81A00CA.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19801,5017371138930,200.0,Cabana Sun,"Óleo Spray Seco, SPF15",Embalagem de 200 ml,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/232E3CA5FAB9232E64706838FAA61499.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19802,5017371142678,200.0,Cabana Sun,"Óleo Spray Seco, SPF20",Embalagem de 200 ml,7.49,37.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FD1197798C6AB4558FBD63BDBF5CA09.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19803,5017371148175,200.0,Cabana Sun,"Óleo Spray Seco, SPF30",Embalagem de 200 ml,8.39,41.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B70BBA23FF262EDE96ECC56E28D179C3.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19808,5017371148892,200.0,Cabana Sun,"Loção Solar Spray, SPF30",Embalagem de 200 ml,8.89,44.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAD4C7979E498B777AC1F088EF7226E9.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19809,5017371146515,150.0,Cabana Sun,"Loção Solar, SPF50",Embalagem de 150 ml,11.74,78.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/071622AA284078ADFCC7206701129167.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19811,5017371149592,150.0,Cabana Sun,"Loção Tropical Spray, SPF30",Embalagem de 150 ml,8.14,54.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0B8CB0C785FE01A0288906842E10B01.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19812,5017371143477,200.0,Cabana Sun,Óleo Spray Bronzeado Profundo F2,Embalagem de 200 ml,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A72BC681C5938E317FEC3322CE8ED88.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19813,5017371147406,200.0,Cabana Sun,Óleo Spray Bronzeado Profundo F6,Embalagem de 200 ml,6.69,33.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD423CEED77B2B27F7BE4D0343D7A392.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
19893,5601119250840,160.0,Nobre,Salsichas cuida-t + de frango,lata de 160g,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FBD7604517B0288707BA3B9CFEB3D6B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
20054,5601286260109,1000.0,Milaneza,"Massa, couscous",Embalagem de 1 kg,2.13,2.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F3D4C4B962D49E4889C213150953625.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
20274,5017371147185,200.0,Cabana Sun,"Óleo Spray Seco, SPF6",Embalagem de 200 ml,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10190670EEE7E1194601989616558426.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
20648,5601174305004,750.0,Alambre,Moscatel Roxo Setúbal,Garrafa de 750 ml,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F031D29405B80D49FF22BA171BE944B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
20693,8410104157043,,Air Wick,Ambientador stick delicias de verão,Embalagem de 1 unidades,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D098F47A1220855E85621501E3B0F5C0.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
20989,5602348082394,430.0,Izidoro,"Salsicha hot dog aves, frasco 4 unidades",Embalagem de 430g,2.65,6.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F74127155BDAF07F2CAD4E88CC05D91.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
21028,5017371150338,200.0,Cabana Sun,Óleo spray seco intensificador de bronzeado SPF50,Embalagem de 200 ml,12.99,64.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8041E1CF240574FC090E2BB1A35B601.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
21188,3154146347530,,Maped,Apara lápis,1 unidade,1.19,1.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E84360FEC00F5F7FB4A338AB972FCBD7.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
21203,5604260279616,,Domédia,"Pasta de arquivo, lombada estreita, amarela",1 unidade,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBA190FF99FC96AC9E9C1F6ECB0258CF.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,8,
22381,7613032625474,42.0,Lion,Chocolate lion,Embalagem de 40g,1.15,27.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E82A6817FED2FFEF73F47732D00D78F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2359,5605173300039,60.0,Fruut,Snack maçã verde intenso,Embalagem de 60 g,1.49,24.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4A1B135F9F20E993FDBC5C01806A835.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2411,5608543000171,10.0,Tetley,Infusão de tília,Embalagem de 10g,0.89,89.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9134BB2B5DD011DC82336B723C7688FB.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2412,5608543000188,10.0,Tetley,Infusão de lúcia lima,Embalagem de 10g,0.89,89.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97861FD053982D10D1A19EBF7D3A0A0F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2413,5608543000201,10.0,Tetley,Infusão de cidreira,Embalagem de 10g,0.89,89.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B509E21C38FEEA977A773FECDA02428B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2446,5998749110027,1170.0,Pedigree,Snack para cão dentastix grande,"Embalagem de 1,17 kg",12.14,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E3518D9B0484B32129F22EC8E5E205A.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
24855,8434165444850,175.0,Cuétara,"Bolacha  Flakes Nocilla, 180g",,2.19,12.51,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82306811A30920F43E3EE6E8330BDDC5.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
24869,5604563000610,750.0,Cincoquina,Vinho tinto região do alentejo reserva,Garrafa de 0.75 l,3.49,4.65,750,L,€/L,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89492DCDA04DDC271A862169C350A308.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,8,
2516,7613033772627,3000.0,Friskies,Ração para cão adulto vitafit light com frango,Embalagem de 3 kg,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9EE43B0F82E9233FE77D7BCFB604829F.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
25216,8410376047509,400.0,Gullón,Bolacha tostada diet nature s/ açucares,Embalagem de 400g,2.09,5.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A7079A2AC0EDBA374F1AC710DA59CCF.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
25298,4005900372918,200.0,Nivea Sun,Loção After Sun Bronze,Embalagem de 200 ml,8.39,41.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD6E45DD4E37D06D1FE0579B3882C5D6.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,8,
25408,5609104450015,,Mab,Esferográfica Preta Média,Embalagem com 4 un.,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1DDD38A3AC3391174D531C534BC1060.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25409,5609104450046,,Mab,Esferográfica Verde Média,Embalagem com 4 un.,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/509E1D38DF9EB3F27CB3AF15430CAC18.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25410,5609104450022,,Mab,Esferográfica Cor Sortida Média,Embalagem com 4 un.,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/392B20A937CB1AAA8BA892ED0A1A06E6.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25411,5609104290130,,Mab,Esferográfica Azul 0.7mm,Embalagem com 1 un.,0.59,0.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7D7E46442AFC87B581ECE96F8D9B496.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25414,5609104290109,,Mab,Esferográfica Azul Retratil 0.7mm,Embalagem com 1 un.,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93377AFD706A2E59EE3B02680CA5738B.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25416,5609104290123,,Mab,Esferográfica Vermelha Retratil 0.7mm,Embalagem com 1 un.,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F98F405764DED978207252430D49217.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25417,5609104450039,,Mab,Esferográfica Sortida Média,Embalagem com 10 un.,1.19,1.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1969077B55A8633DCDAAC9F0BCA2794.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25621,3600541624320,400.0,Ambre Solaire,Leite Clássico FPS 50,Embalagem de 200 ml,10.49,26.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48BF5DDEFA9170D53A7B82FA784F35E9.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25623,8718951145191,,Colgate,"Escova dentes kids minions bateria, 1 un.",,7.09,7.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F0C73CFD5DFACA37E19433E56E78596C.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25726,2894736000000,7000.0,Salsicharia Limiana,Presunto C/ Osso Cura 9 Meses,Vendido ao peso (1un = 7 kg aprox.),69.93,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99931B8F35110FB574C8B556B3845BF7.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,9,
25750,7613034596437,3000.0,Friskies,Ração para cão mini menu com vaca,Embalagem de 3 kg,8.44,2.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/439E45F7F8F979A6ABDDB3C992C15259.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,9,
2583,7622300118969,30.0,Tang,"Refresco em pó, tropical",Embalagem de 30g,0.87,29.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA5DD9C6D01E8CCB6A796283D557355A.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,9,
