identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
50021,8719200231801,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A5951CF8E7C99FE47043D42DCC4EFA0.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
5045,5601036100068,300.0,Elnett,Laca fixação normal,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF71A80B2D5B0669E397341C40ADCC26.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51277,7613287494344,340.0,Felix,Comida Húmida Gato Sensations Carne,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9805E287DF596CE73090F53E67E24C7B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51423,3600524073466,400.0,L'oreal Men Expert,Gel de Banho Total Clean 5 em 1,400 ml,2.99,7.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4D81AC40E4C08FA9FB65F9F7190FD14.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51538,8006540752333,,Fairy,Detergente Loiça Máquina Platinum Plus Limão,Pack XXL de 48 pastilhas,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8786FC846898F0510EA5C208486C5D8B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51624,8445290071842,800.0,Purina One,Ração seca para gato frango,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0A4B307705088FDDA965A5AD9EFBFF3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51660,8410136026355,340.0,Whiskas,"Comida húmida gato selection gelatina de aves, embalagem de 4 x 85 g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F00234A72EC56D3E41DD66E6581EF1A9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51734,8445290071934,800.0,Purina One,Ração seca para gato esterilizado salmão,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D61280FA62E46F3F3D7A89D2D79E05.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51821,8720608019441,30.0,Lipton,"Chá preto yellow label, 20 saquetas",,1.19,39.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB99885822BE68D162DAF9842F4175C2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51849,5600363850424,125.0,Alsa,"Mousse chocolate preto, 148g",,1.94,15.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD0763D1ED6A23152D33AE677B49BEC2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51857,5600363850455,100.0,Alsa,"Mousse limão, 100g",,1.94,19.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/731C497F00D08C8C1086ED1FC92CC494.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51963,8410136026058,340.0,Whiskas,"Comida húmida gatos senior sel. aves, embalagem de 340g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A0E8C3A03A64D476D8F1CE0DC5708F1.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
51978,5600744051457,198.0,Saborosa,"Bolacha belgas red velvet, embalagem de 198g",,1.79,9.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24A5A4F6F89B1A1D040BB1FEACE78EF6.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52057,5900951301889,340.0,Whiskas,"Comida húmida gatos júnior sel. clássica, embalagem de 340g",,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00D0841AC7E978BE88EC9E37CC00AFE5.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52068,4000487138605,42.0,Friskies,Friskies picnic vaca 32x,Embalagem de 42g,0.96,22.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2267E14884E71292F420B0783D0ACBA.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52505,5604260327515,500.0,Labell,Elíxir Oral Sensitive,Embalagem de 500 ml,1.4,2.8,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9803BE68F478E0D7DC5787A5AADCBF0.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52785,5900020043504,310.0,Nestlé,"Cereais Fibra Fitness 0% Mel, 310g",,3.34,10.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8279A6B5BC166AA60A43E6EF7802287B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52830,8435257070636,500.0,Nestlé,"Kéfir natural 0%, 500g",,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B202392E0B4B3B2F8623F9BC7E7C4E70.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52849,4023103241367,,Vileda,Mopa flip mop de microfibras,,15.99,15.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59FE3B4B721531C39CBBF717718A034C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD34D8DAB9E9A02C2A4D6FC25DDBC6E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD34D8DAB9E9A02C2A4D6FC25DDBC6E.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
52851,8001630009410,170.0,Danone,"Bifidus activia topper muesli, chia, quinoa e mandorle, 170g",,1.59,9.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C750621E3ADCD5ACD794F713B0CA420F.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53020,5900951283734,300.0,Whiskas,"Ração gato adulto atum, 300g",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD6F9293548DAFA296B4367BDD0EE808.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53049,8445290589316,190.0,Nestlé,"Puré de legumes com peixe +8 meses, 190g",,1.49,7.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E5BF3B7685558DA7A110F72D148811C.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53230,8445290752444,180.0,Cerelac,"Farinha não láctea 0% açúcar multicereais e fruta, 180g",,2.24,12.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/786AB0AE9227EC0737B32F4CD31FB871.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F145EB3023514E19592F6141E94B607.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F145EB3023514E19592F6141E94B607.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53319,4006000016504,50.0,Nivea,"Desodorizante homem roll-on fresh sensation, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F3A3D9C47CAEE338AB98254368B1C46.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1221CBEB467972247784411EB7CFAAC8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1221CBEB467972247784411EB7CFAAC8.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53331,4009175912176,,Bufalo,Esponja Calçado Brilho Incolor,,2.19,2.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/503E1F7F5A556399F4D7C1A21D14F9C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/762161A8FDB3509A81173371F8199095.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/762161A8FDB3509A81173371F8199095.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53344,3665468500973,750.0,Harpic,"Gel Sanitário Anticalcário, 750ml",,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962E310CD2BDB96B6F0D962949C9D00A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DB98AB086C29F9305C325CE18FE2677.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DB98AB086C29F9305C325CE18FE2677.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DB98AB086C29F9305C325CE18FE2677.jpg,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53605,3600524027049,150.0,L'oreal Men Expert,Desodorizante em Spray Defense Magnesium,Embalagem de 150ml,2.84,18.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E9828EB81ADFC793869F245757334B3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E16691E6E57D5070C7530102EC705D03.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E16691E6E57D5070C7530102EC705D03.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53652,4006000029986,150.0,Nivea Men,"Desodorizante spray homem black & white maximum protection, 150ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78DE23A80E20C4BBA75EDF97ABFD995F.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
53758,8435495833833,4050.0,Gama,Detergente Máquina Roupa Líquido Universal,Embalagem de 90 Doses,9.99,2.47,4050,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BCCDF12CE017C6722C6965D4E03883F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54277,3600542571982,400.0,Garnier,"Shampoo Ultra Suave Água de Arroz, 400ml",,3.76,9.4,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCD88ADADB3465B3B2A59EA32CB5BB9E.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54347,8435495843856,,Gama,"Detergente Roupa Máquina Líquido Jasmim, 100D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59368F24AEB9ACBEBF03B871B10185FE.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54536,8006540521830,,Fairy,"Detergente Máquina Loiça Pastilhas Original Tudo em 1, 21D",,5.98,5.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A348FE6C1FFA1BF08E9B5F7635F30CB.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54538,8006540763582,,Fairy,"Detergente Máquina Loiça Pastilhas Original Tudo em 1 Limão, 71D",,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/937EB01E1BF93392425BD6CC2ABF2650.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54539,8700216236669,,Fairy,"Detergente Máquina Loiça Pastilhas Platinum Plus Tudo em 1 Limão, 19D",,6.69,6.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EF65916B83E06C892876A46E53055E1.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54557,5604260332007,300.0,Labell,"Champô Anticaspa 2em1, 300ml",,1.79,5.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E53192879ADFE4BC3F0292F8A1D0DC5.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54564,5604260331956,300.0,Labell,"Condicionador Cabelos Normais Caracóis Perfeitos, 300ml",,1.89,6.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27C2799A5C4C697851C4CDB7EFD00FAD.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54574,5604260331932,300.0,Labell,"Máscara Cabelos Secos Reparação & Nutrição, 300ml",,2.59,8.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBAAFC8EEC2A6C108E0AD06602D4D03C.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54702,5600363850417,264.0,Alsa,"Mousse de chocolate de leite familiar, 2 x 132 g",,3.29,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73C3F0D4ACC6ED340B956BB93E22119A.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54703,5600363850356,105.0,Alsa,"Gelatina em pó de pêssego gelly-já, 105 g",,1.56,14.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04BD82DB50239FE6707430EEA484FFD0.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54704,5600363850349,105.0,Alsa,"Gelatina em pó de ananás gelly-já, 105 g",,1.56,14.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C89876051606FBD048E73A1D02237C2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54775,8711327639874,480.0,Cornetto,"4 gelados brigadeiro, 480 ml",,3.89,8.1,480,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962707DE4486454556D51C1A705EA1C2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
54811,8445290486998,250.0,Nestum,"Nestum chocolate zero +3a, 250 g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9CB9399D91E93DDB7A434FFF18ECCD1.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
6119,7613032826789,340.0,Purina Gourmet,"Comida húmida para gato receitas do chef frango, embalagem de 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E05011F2F183B1EEF36549679F170E8.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
6133,7613033796401,1500.0,Friskies,Ração para cão mini adulto menu vitafit com frango,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9D9733A41DC77CBB021DE0309C680AE.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
6408,8410376033267,410.0,Gullón,"Digestive aveia diet natural, embalagem de 410g",,2.89,7.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D18958A844A120D74B9092BA39F02D7E.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
7179,2895264000000,250.0,Paiva,Queijo curado meio gordo,Vendido ao peso ,2.47,9.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C5AE4093FF39B240405084751F6661B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
7183,3010470158047,400.0,Friskies,"Ração para gato júnior com frango, cenoura e leite, embalagem de 400g",,1.86,4.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EB55CAEAEB09F334DD92530FAC2FED3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
740,3415581162936,460.0,Haagen Daz,"Dulce de leche, embalagem de 460 ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EDCF508543DDF8127CC0EDC8C979307.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
766,4005500030263,400.0,Yogolino,Sobremesa láctea alperce 4x100g,,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35565E007DE59883160198E8D7DDFAF9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
768,4005500030300,400.0,Yogolino,Sobremesa láctea morango 4x100g,,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99F1004C0805AFB08F42231532FA4DAF.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
8508,5601110113205,750.0,Cabeça de Toiro,"Vinho doc tejo tinto reserva, garrafa de 0.75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E54BBEBDFC6A264411B69E60CB5E9BFE.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
853,5010394001526,180.0,Pedigree,"Snack para cão dentastix fresh medio, embalagem de 180 g",,2.55,14.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BC1FE695CF9F1162E9C68F520AD79E6.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
858,5010394984669,200.0,Whiskas,"Leite para gatos, 200 ml",,1.94,9.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F8C41F23179CB85A45799DD553F1551.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
862,5010394997461,70.0,Pedigree,"Guloseima para cão rodeo, embalagem de 70g",,1.64,23.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8AB78B46B524900D01F8CDE1A6B915FF.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
8745,5601214454129,1000.0,Redex,Shampô vermelho,Embalagem de 1 l,2.59,2.59,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63061CC5F4A523722C8965CB64335BD4.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
8946,5601385503336,50.0,Aquafresh,Dentifríco Júnior,Embalagem de 50 ml,2.24,44.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D41C8C0DFB64F70B6A37CFA22926C2FA.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
8947,5601385503350,,Aquafresh,Escova de Dentes de Leite,1 unidade,2.46,2.46,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74029EF141ED7E8DAE787D6EDF3ADD5D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
948,5601001418402,200.0,Nestlé,"Chocolate culinário, embalagem de 200g",,3.79,18.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1EBF2872D4D51D0D1CFF8048292DF19.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
9612,5604260303908,3900.0,PorSi,Amaciador Roupa Bosque,Embalagem de 60 doses,3.49,0.89,3900,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BB2C9FB9CC3A34C1DF5A6A8678A6892.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
10360,8411300042874,50.0,L'oreal,"Creme de dia, age perfect",Embalagem de 50 ml,11.19,223.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD94F87C88EC3290395D2FAADBD81335.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
10361,8411300042881,50.0,L'oreal,"Creme de noite, age perfect",Embalagem de 50 ml,11.19,223.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5512795FEC62F99415E7D1065DF2CE26.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
10565,8711600359659,400.0,Axe,"Gel banho excite, embalagem de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCC58201419B651CAC426AD3399A4E5F.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
10897,3222270325257,85.0,Purina Gourmet,"Comida húmida para gatinhos mousse com vitela, embalagem de 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F3B44A6D750B4011FA8F3A0B64B7054.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
1154,5601084111023,1000.0,Galp,Óleo Performa 10W40,Embalagem de 1 l,8.99,8.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A3258E899FBE604DE61374021FE92B8.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
1155,5601084111030,5000.0,Galp,Óleo Performa 10W40,Embalagem de 5 l,24.99,5.0,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA1FCEEE88B4F5695FAF5F8BDE064933.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
1156,5601084111047,1000.0,Galp,Óleo Performa 15W40,Embalagem de 1 l,8.99,8.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D9E49797D41509AFA0D85BDEFDA7FEC.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
1158,5601084111412,5000.0,Galp,Óleo Multigasolina 20W40,Embalagem de 5 l,19.99,4.0,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50589CAC097DB79EF6BA8466468CA2E1.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
11674,5601237000938,750.0,Quinta do Carmo,Vinho regional alentejano tinto,Garrafa de 0.75 l,14.59,19.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A496D9404EFE3D7BC76EF42C45D3726.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
11744,5601385503367,,Aquafresh,Escova de Dentes Júnior,1 unidade,2.46,2.46,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E21B5A9C6DF80B154353F4559B6F4F4D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
1213,5601119950498,420.0,Nobre,"Receita caseira de jardineira, 420g",,2.99,7.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDEBF3C4FBE1E8F1CC6A231B5449F13D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
12177,5604661000123,,Seia,"Queijo de mistura curado, embalagem de 250g",,4.99,4.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F98A81F4F73410E6359C73D3B0E8CC8.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
12515,8711700796712,400.0,Axe,Gel Banho Apollo,Embalagem de 400 ml,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4A0C009E462A074C28101BC1862184E.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
12896,2893266000000,900.0,Programa Origens,Truta Salmonada,1 un=900 g (aprox.),8.09,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77A36BCCA1C71C44AB59FAB32321FFAB.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
13301,2893289000000,3000.0,Peixaria,Corvina de Viveiro,1 un= 3kg (aprox.),29.97,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB34FEABE5893AD549783D99CA735CEF.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,7,,,,
13483,2893473000000,1500.0,Peixaria,Pregado de Viveiro,1 un = 1.5 kg (aprox.),20.99,13.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45DA1A35B95DDEC8CDCA6BC5FB58D1A8.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,8,,,,
1385,5601214404308,5000.0,Redex,"Limpa vidros, rosa",Embalagem de 5 l,3.39,0.68,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2A3F0752A5CCB76107AE665B1AEFECC.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,8,,,,
1387,5601214405367,5000.0,Redex,"Circuito fechado rosa -5º , 5 l",,4.39,0.88,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAEC7FD7906948E79081930B4C908CB9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,8,,,,
1390,5601214406111,250.0,Redex,Tapa fugas,Embalagem de 250 ml,4.15,16.6,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/497201C846CFE0D8276C00411FF87509.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,8,,,,
