identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,images_7,avantages_dateFin,avantages_categorie,nro_paginas,page
40925,8710522652138,240.0,Calvé,"Maionese Top Down, emb. 240 gr",,1.48,6.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECF2C8ABFC985CAC5B87AA78A2E96931.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
41078,8718951333420,1250.0,Ajax,"Detergente líquido lava-tudo festa das flores primavera, 1.25 litros",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67E1C6EE2E3883C90BF505A7EA63B51E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
41079,8718951337770,1250.0,Ajax,"Detergente líquido lava tudo festa das flores lavanda, embalagem de 1.25l",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3F843CD8D9DB932E9E6D241AC411E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
41299,5601050036565,440.0,Danone,"Iogurte oikos maracujá, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29553156A2F0422FEBEDFC7E0CF7883D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
41309,8410376059380,180.0,Gullón,"Wafer baunilha diet nature, 180g",,1.59,8.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8B278F9CEABFABE96439AD294DD16A0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
41661,5603769000752,750.0,Piano,Vinho DOC Douro Tinto Reserva,Garrafa de 0.75 l,6.74,8.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0DFAFE37BB6D8C6F3E4E55468B7B398.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
43009,5604260307180,300.0,PorSi,Alimento Húmido Cão Borrego 300g,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46BB006F9006760CC3B996BFB49A1540.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
43010,5604260307203,300.0,PorSi,Alimento Húmido Cão Pato 300g,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF517BDA6432D171B79789F9639F2D05.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
43011,5604260307210,300.0,PorSi,Alimento Húmido Cão Peru 300g,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE75F326B51996BD6ABA74276377C9ED.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C82BE522F15BBA14EEE2D9C8DA8265.jpg,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
43542,5604260309962,2000.0,PorSi,Amaciador Concentrado Jojoba 2l,,1.79,0.9,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B2C0ED9EBB7028DFF63C98BA2CD7526.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
43780,5900020036988,300.0,Nestlé,"Cereais Cheerios Aveia Original, emb. 300 gr",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CA38EDA05B7EB510885558D8C7C8029.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44295,5601163080714,330.0,Luso,"Água sem gás, garrafa de 330 ml",,0.36,1.09,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B86A54C3A1C1F94A10C49307949976CF.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44634,8711327485082,330.0,Magnum,"Gelados mini double gold caramel billionaire, embalagem de 6x55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42AC7934AA428100845DBDC81A00E314.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44761,5601146050505,500.0,Bandida do Pomar,"Sidra com Álcool Frutos Vermelhos, emb. 50 cl",,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DF7967B62A6AA597E8EA0E6EC701FC9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44795,5601151971437,1000.0,Pepsi,"Refrigerante com gás, garrafa de 1l",,0.99,0.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06485FC8AB0FFA567627AA53F8FE6729.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44796,5601151989531,1000.0,Pepsi,"Refrigerante com gás, garrafa de 1l",,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/031E6B99C9BCC792F67281C081D59C6C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
44817,5601063060144,39.0,Margão,"Segredos provençais, 39g",,2.19,56.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06002552CAD2332D1D848E23360FB9E7.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
4518,4005808222728,200.0,Nivea Men,"Espuma de Barbear Men Sensitive, emb. 200 ml",,4.34,21.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3B663B63233EAB64D4447A50969A6.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
45380,5601050036954,620.0,Danone,"Iogurte magro corpos danone líquido frutos tropicais, 4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/231284A4A018EB1BDB97D1E53DC7ECFE.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
46255,5601151971154,1500.0,Sumol,"Refrigerante com gás laranjas do algarve, garrafa de 1.5 l",,1.39,0.93,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC682E13D4CAF638D1B335B8521E2196.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
46333,5054563107510,75.0,Sensodyne,Dentífrico sensibilidade e gengivas,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB46A103FD259F3133F02CC556AD6D4A.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
46919,2782188000000,600.0,PorSi,"Canjinha de Frango, embalagem de 600g (aprox.)",,2.21,3.69,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A71DE7C009681F0BB65F84174F205062.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
47109,7613287218704,110.0,Nestlé,"Saqueta de Frutas Variadas +12M, emb. 110 gr",,0.79,7.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAE972318DF3C7B29E7A2F9B4E66DEFB.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
47110,7613287218766,110.0,Nestlé,"Saqueta de Fruta Tutti Frutti +12M, emb. 110 gr",Embalagem de 110g,0.79,7.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A0DC006BA90FE4ED51AF00C38870697.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
47981,5000116126828,360.0,Capitão Iglo,"12 douradinhos de peixe sem glúten, embalagem de 360g",,4.97,13.81,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E088C1996A4222DF68B662FD3DF061BC.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48030,7613287495259,1020.0,Felix,"Fantastic seleção de peixes em gelatina, embalagem de 12x100g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C8C86286E27A01458DD382E5FE02A80.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48040,5604260320615,640.0,Porsi Vivabem,Iogurte Líquido Magro Frutos Vermelhos 4x160g,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4279AEF35ED360CFDE5A7B8499B9C67.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCFC316C76164C4EB30E1CA8663C5AA.jpg,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48071,5604260320820,,PorSi,Pensos Higiénicos Ultrafinos Normal Aloe Vera - 14 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/815DF50B80084FFCFAF450337E1C211C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48074,5604260320851,,PorSi,Pensos Higiénicos Ultrafinos Super com Abas - 24 Unidades,,1.79,1.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90AB9FF27B8F72B08805182DF7AAA143.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48097,5604260321216,40.0,PorSi Select,Tempero Alho e Pimentão Doce 40g,,1.09,27.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B20D15280444841C839BB9A0C88CD96.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48262,5604260321858,375.0,PorSi,Cereais Fruta e Fibra 375g,,1.89,5.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCF4ACF7C60B73C2BBF42AA1DCB47310.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48369,5604260321773,,PorSi,15 Sacos Lixo com Atilho Eco 50l,,1.03,1.03,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC3FB64CCEE2C6111E1FFC5F91642D44.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48393,2757509000000,200.0,PorSi,"Bifinhos do Lombo de Porco Finíssimos, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27981781C3C214C992EEFDB89F8AAD1B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48773,2743226000000,200.0,PorSi,"Entremeadas de Porco Fatiadas Finíssimas, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1144763FCA0503CD11AE70EE0C1533AE.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48862,5604260320592,640.0,Porsi Vivabem,Iogurte Líquido Magro Morango 4x160g,,1.35,2.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A77D9267199C24CFF08CB3E2AFF1971.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
48904,5604260321766,,PorSi,20 Sacos Lixo Fecho Fácil Limão 30l,,1.07,1.07,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/303B1F388FE60632D971E44E3C03A77A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD42FD8771DE307AF3C162A41EB06D96.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD42FD8771DE307AF3C162A41EB06D96.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD42FD8771DE307AF3C162A41EB06D96.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD42FD8771DE307AF3C162A41EB06D96.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD42FD8771DE307AF3C162A41EB06D96.jpg,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
49084,5604260323562,300.0,PorSi,Rissóis de Carne 300g,,1.15,3.83,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C730A8C18F6C7422A8CA4892DCCC8D59.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,3
49763,5601050037579,460.0,Danone,"Iogurte activia fibras aveia & frutos secos, 4x115g",,2.49,5.41,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3105D0A7021B60785802EF13F61AE8F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
49819,5603722517327,600.0,Matinal,"Leite seleccionado leve, pack 3 x 200 ml",,1.43,2.38,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E1E39519082067F8E10CE178A1C4928.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
49831,8445290157348,390.0,Nesquik,"Achocolatado em pó, embalagem de 390g",,3.49,8.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C8D0ADDD419DD646B2CF36E18D3378F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
50018,8719200230989,225.0,ProActiv,"Creme vegetal para barrar, embalagem de 225g",,2.99,13.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E33C3DF4860E83D0E311E086A3B8ED1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
50654,7613287218797,110.0,Nestlé,"Saqueta de fruta banana e morango +12m, 110g",,0.79,7.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F59987C4DA3FED323F3E6B858D23FD51.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51046,8410436430302,,Persil,Detergente máquina roupa 4 em 1 higiene,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A35A40B1D47567C66546C5B85A9EC6E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
5135,5601077111023,750.0,Velhotes,"Vinho do porto tawny, garrafa de 0,75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1D5B8EA9BF6276DDBD0FBBB4AE1E08B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51382,8434165608030,150.0,Cuétara,Cuetara marinheiros classicas  *9,Embalagem de 150g,1.59,10.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3333EEF869CDC53A2CB138941A0845C5.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51383,8434165608023,150.0,Cuétara,Cuet marinheiros chia-quinoa-lin *9,Embalagem de 150g,1.59,10.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12296D3DBC6CE8CBB7918AE72A6F0B1F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51660,8410136026355,340.0,Whiskas,"Comida húmida gato selection gelatina de aves, embalagem de 4 x 85 g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F00234A72EC56D3E41DD66E6581EF1A9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51837,8711327587205,2000.0,Lipton,Ice tea lipton pessego 2l,,2.39,1.2,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/337078DD8DFA2309401BA5C925E0DABA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
51917,8410500020644,280.0,Danone,Iogurte infantil danonino morango banana 4x70g,,2.19,7.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3220973BC3DB4CAD23E73E6374D1D5D5.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
52295,3023290072073,160.0,Lindahls,"Iogurte sólido proteico framboesa, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C87353FCE0F8B5DFB52D6384E482BABB.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
52297,3023290072134,160.0,Lindahls,"Iogurte sólido proteico pêssego maracujá, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E044D245812210B87881DDCE4C62971.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
52298,3023290072011,160.0,Lindahls,"Iogurte sólido proteico limão cookies, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8056AA56818872116BB891895188AEE8.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
52900,5601217138088,720.0,Quanto,"Intensificador perfume líquido lavanda 36d, 720ml",,3.99,5.54,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDFE09EA7BECC3C23C7C284449FD5594.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC5CEAACB3DCE6D8F3FF5B4761BDD42.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC5CEAACB3DCE6D8F3FF5B4761BDD42.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53007,5603722520105,1000.0,Milhafre,"Leite De Pastagem Magro, 1l",,0.89,0.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/299C37D166CA38EDBA2E0A4C61421ACE.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53077,8711327483071,255.0,Magnum,"Gelado double gold caramelo billionaire, 3 x 85ml",,3.99,15.65,255,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42B8EC9CDDC9A5A64A8B9BF8DDBBF480.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74238D995E9DE969AA617757BB3DA134.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74238D995E9DE969AA617757BB3DA134.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74238D995E9DE969AA617757BB3DA134.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53349,5000204314595,250.0,Pronto,"Limpa Móveis, 250ml",,3.39,13.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B67A395061B35EF34EAA1625DF9B6EA1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53459,5054563019332,,Sensodyne,Escova de Dentes Repair&Protect Suave,,3.34,3.34,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58B53020E4B47EE01415ED2155734701.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EED9F7E683BE9D1839B0B05D60BA43E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EED9F7E683BE9D1839B0B05D60BA43E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EED9F7E683BE9D1839B0B05D60BA43E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EED9F7E683BE9D1839B0B05D60BA43E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EED9F7E683BE9D1839B0B05D60BA43E.jpg,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53470,5601028031288,,Renova,"Papel Higiénico Húmido, 60 unidades",,1.59,1.59,60,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9829A7AAA374301D47766A923A3E4F3B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53598,3574669907675,300.0,Johnson's Baby,Champô Bons Sonhos,Embalagem de 300ml,2.99,9.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE7378B139D7E5EE860621E9D729DCDC.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53633,3600551133195,50.0,Narta,Desodorizante Roll On Biotic Sensível,Embalagem de 50ml,2.79,55.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CE370B00E4EAD1C6F36DF4186DB8914.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027D18E2E70AE5E18E54E723C698A1D0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027D18E2E70AE5E18E54E723C698A1D0.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53809,5604260330652,90.0,Labell,Sabonete Lavanda - 90 G,,0.64,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64E8FE24E5D202DCB538A2800CF4F48C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53906,5604260331307,,PorSi,Poupança - 40 Sacos Lixo Fecho Fácil Perfumados 30l,,2.06,2.06,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/140CD5746FAE69EA3441AD5562371E77.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
53907,5604260331314,,PorSi,Poupança - 30 Sacos Lixo Fecho Fácil Perfumados 50l,,3.23,3.23,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E301F96E6FCCA8D77D5E3B30E261578C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
540,3222270158428,1500.0,Friskies,"Ração para Gato Adulto de Interior Frango, Peru e Legumes, emb. 1,5 kg","Embalagem de 1,5 kg",5.84,3.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD7C5B2E4322F0515EAC25F0F1ADD782.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
54236,5601217138699,228.0,Air Wick,"Ambientador Active Fresh Comp Lavanda e Liro, 228ml",,7.99,35.04,228,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53362394D4946B9BE93FFB7E8CF649BB.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
54346,8435495843733,,Gama,"Detergente Roupa Máquina Líquido Cuidado Diário, 80D",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5D9177D92E6E9DF5147C07C4D5C380F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
54348,5601217138064,1332.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 74d",,2.99,2.24,1332,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C119962D33161B345F6A902867F6FC1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
54365,8410104915209,,Finish,"Detergente Loiça Máquina Quantum Limão, 64 Pastilhas",,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D395D7FB7505791938B52E99053AC6D0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
54373,8435495842828,,A+,"Detergente Máquina Roupa Líquido Optimal, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E48C4CC1DB3FDB2A49FC1D0EA8EC591.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,4
