identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
9752,5604661000345,,Seia,"Queijo de Cabra Curado, un. (430 gr aprox.)",,8.99,8.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3008A541CFBC9164F25334BBFD7D2C16.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
9861,5998749117798,60.0,Catisfactions,"Snack para gato de queijo, embalagem de 60g",,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C3FBAC96EEDCDDF2579EC98789B81E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Mini Vaca e Arroz, emb. 800 gr",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
10360,8411300042874,50.0,L'oreal,"Creme de dia, age perfect",Embalagem de 50 ml,11.19,223.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD94F87C88EC3290395D2FAADBD81335.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
10361,8411300042881,50.0,L'oreal,"Creme de noite, age perfect",Embalagem de 50 ml,11.19,223.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5512795FEC62F99415E7D1065DF2CE26.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
10394,8411300565021,,Excellence,"Coloração permanente, preto natural, nº3",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58DBDC9AC2783A9ADF0696093694F066.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
10397,8411300692000,50.0,L'oreal,"Creme revitalizante, noite",Embalagem de 50 ml,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9017E7AB47F430EB786301FC07BF422A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
10694,8714789861647,,Colgate,Escova dentes slim soft média,,2.99,2.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DE93E87787C1602339F777AF155D0FD.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11034,3250391878697,700.0,On/Off,Licor Coco,"Garrafa de 0,70 l",8.89,12.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AC667C37467C7DBC0262D21FA9147BC.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11116,3600521639221,,Excellence,"Coloração Permanente Excellence Creme Avelã 6.41, emb. 1 un.",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16A66218A6C884067BC80C381AAFBD50.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11123,3600541116399,50.0,Garnier,Aperfeiçoador BB Cream Médio,Embalagem de 50 ml,7.49,149.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/506C7832560E8BA292248C4EF0BF9441.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11357,5038483957417,200.0,Durex,Gel de massagem,Embalagem de 200 ml,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/857DE7A66BFB995E6EC84AC6D02D1245.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11379,5601043114379,125.0,Branca de neve,"Mousse de Café, emb. 140 gr",,1.94,15.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59C530759CE08438584052487B0847FB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
11442,5600314040065,750.0,Rocim,Vinho tinto regional alentejo,Garrafa de 0.75 l,8.45,11.27,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/298F6481987DF1DE1F5D7A3EEE7F8629.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11674,5601237000938,750.0,Quinta do Carmo,Vinho regional alentejano tinto,Garrafa de 0.75 l,13.99,18.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A496D9404EFE3D7BC76EF42C45D3726.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11732,5601356011327,750.0,Reserv acr,"Vinho Tinto DOC Alentejo Reserva, garrafa 75 cl",,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34746C9CAF4EDF41F369F4284AC2507F.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11787,5601766300011,750.0,Alorna,"Vinho branco tejo, garrafa de 750 ml",,3.74,4.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D24DB090EAC91F85B1038E4C228DF72.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11859,5602154152885,5000.0,Galitos,Vinho regional alentejano bag-in-box tinto,Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70815B10C61EB7AF3FE53537691A9101.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11917,5603016000221,750.0,Fonte nico,"Vinho tinto regional peninsula de setúbal, garrafa de 750 ml",,1.55,2.07,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3E6EF24C5D42029EE9FAFE9C5FD6D5D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11918,5603016000764,750.0,Fonte nico,"Vinho branco região península setúbal, garrafa de 750 ml",,1.55,2.07,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30CD9DFA5324E137850202ADCA73444E.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11940,5603488000033,750.0,Santar,"Casa de Santar Colheita DOC Dão Vinho Tinto, garrafa 75 cl",,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F4287E44D1EEC69E82A6B4E8B0188E7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11981,5603802400013,750.0,Fiuza,"Vinho branco tejo chardonnay, garrafa de 750 ml",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCBEAF1C1182646A16D9DEB5020C1142.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
11992,5604098003025,750.0,Tapada do Barão,Vinho tinto regional alentejano,Garrafa de 0.75 l,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/257DB99EC3CDDF5DF20453C737D8A92B.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
12167,5604575000479,750.0,Cabriz,"Vinho tinto doc dão, reserva, garrafa de 0.75 l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/404735B446FE93687FE20A372AA85572.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
12832,3600522417101,50.0,L'oreal,"Creme anti-rugas revitalizante fps30, dia",Embalagem de 50 ml,11.89,237.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/760ED36E38FB9AD40EDEA3FB0A0EAA50.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
14178,5603155111307,5000.0,Silgueiros,Vinho tinto regional terras dao bib 5l,Embalagem de 5L,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80A9553B2B45CF80F4A07149EE6B38A9.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
14250,5601036205596,,Excellence,Colaração Permanete Castanho Claro Dourado 5.3,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1FF9719684597BAD22A782F5C061A8F.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
14418,5603155111314,5000.0,Silgueiros,Vinho ranco regional terras dao bib 5l,Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BED3591C9A527631C7A706BA1A0BF1D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
14474,5601038300084,160.0,Knorr,"Caldo de galinha 16 cubos, embalagem de 160g",,2.85,17.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/719F98F5A5B0AFB6E96F2915E16E6D46.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
14675,0000040345192,38.0,Smarties,"Drageias de chocolate de leite, embalagem de 38g",,1.29,33.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0080E1B33D2298B7C8DFE6ABB0DE53D.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
16272,4005900079664,50.0,Nivea,"Creme rosto antirrugas dia q10 plus energy, embalagem de 50 ml",,10.94,218.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9B2680E8FE1F8840CF34B2242827A15.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
16691,8410740902151,350.0,Lacasa,Chocolate quente 90 segundos,Embalagem de 350g,3.29,9.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B49EA4A114BD116DF1D17692DDB570FF.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E243C9D7F975015FE2537F8FA27F230.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
17086,4009175131379,75.0,Búfalo,"Lata de Brilho Castanho, 75 ml",,2.54,33.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/656814B2B5EA6504671F03862C688C75.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
17088,4009175139542,50.0,Búfalo,Autobrilhante Incolor,Embalagem de 50 ml,1.99,39.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFB70CCCF3FA84122C7195C8E66C3939.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
17818,4005900262073,15.0,Nivea,"Creme Contorno de Olhos Q10 Power Antirrugas, emb. 15 ml",,9.74,649.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D23951BEA6A5478260C9B0F659B32CD2.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18007,3147699109601,750.0,Cruz,Vinho do porto lbv 2004,Garrafa de 0.75 l,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8B37DC3DB89001E76AC27C6C4AFAACC.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
18153,5052197040364,50.0,Durex,Gel Lubrificante natural play,Embalagem de 50 ml,6.84,136.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA298F95D75FDC099DF79B6DD264DEA6.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18154,5052197040425,50.0,Durex,Gel Lubrificante Play Calor,Embalagem de 50 ml,7.19,143.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/061AECB33DEE08B30088C231E5D004CB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18458,3600523216642,50.0,L'oreal,"Creme Dia Age Perfect Golden Age, 50 ml",,13.99,279.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99FE09FA47BB1F70C06CB4607C90B544.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18677,5052197040548,50.0,Durex,Gel Play Morango,Embalagem de 50 ml,7.19,143.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2FA51C899774E9363EB4DEBB8C5C10BA.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18700,7322540574890,,Tena,"Cuecas Incontinência Pants Super L, emb. 12 un.",,15.59,15.59,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DE69F628FAE8ED8271D134D002C6A36.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B29F099FE3ED7D6A14452C0CC7083B09.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EED76FF1CA4CF7B9C7D1160875D35597.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3186FCCEF33309702996EDD0FBF2264.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F82A0766071705EBEB253301AAD45261.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC63B8AE4B60B1944807148A90854007.jpg,,
18701,7322540574814,,Tena,"Cuecas Incontinência Pants Super M, emb. 12 un.",,13.98,13.98,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E00BA4FE9DD5F43C90F9AB22E0F83F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7457476F5BA44FFA8B89B7CB53B9EDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C1A8788199D3FBD208F1FAC28489157.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB7C4C57175611E6FD7207C38E067BB9.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9871D21F19285785710C463B5706607.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDC609EC69695A1701A67363D4CB5053.jpg,,
18710,5601012152357,750.0,Quinta dos Carvalhais,Vinho DOC Dão Colheita Tinto,Garrafa de 0.75 l,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD76FC3278CEFD20CB899A9B0000DDFD.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
18851,3600541888029,200.0,Garnier,Amaciador Ultra Suave Delicadeza de Aveia,Embalagem de 200 ml,2.94,14.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/892D767B7E65B8CCD69EDA31D3BC8D2A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
18859,5602523151211,750.0,Mundus,"Vinho regional lisboa reserva tinto, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C837DFE4ED2E151E8908E820ECFFB8A.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19104,5600353670056,750.0,Critterium,"Vinho Tinto Regional Lisboa Reserva, garrafa 75 cl",Garrafa de 0.75 l,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66476694A5C1B73CEB8E360341CB54A6.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19464,5600353670070,750.0,Reserva das Cortes,"Vinho regional lisboa tinto, 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D00C102640C5127BEB06F45738B7C80.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19577,5609238301115,400.0,Dystron,Gel anti séptico sensitive,Embalagem de 400 ml,4.44,11.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0181904437515071CC26817FAF205604.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
19636,5601917070015,750.0,Sovibor,Vinho tinto doc alentejano,Garrafa de 750 ml,2.65,3.53,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9CEFB6FE3BD801949E0587139E98FAC.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19793,5601766300097,750.0,Alorna,Vinho tinto regional tejo reserva,Garrafa de 0.75 l,6.69,8.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A88B4984578436EC16BC958AC85E045.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19796,5601174205007,750.0,Periquita,"Vinho tinto regional península de setúbal reserva, garrafa de 0.75 l",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A0A320C0B69C925B0F79D6D7DCF555E.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
19877,3600522451938,300.0,Elvive,Máscara Elvive Óleo Extraordinário,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7889098AB432FF251E71ED22283425B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
19934,5601970222307,750.0,Vidigueira,"Vinho doc alentejo tinto - alicante bouschet, 0.75 l",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74CE4DA81B6C352855F57C138CA8316D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
2022,5604260128488,1000.0,PorSi,Anticongelante 20% 1 L,Embalagem de 1 l,2.99,2.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/83B53D1BE42056A17BBB9C7814EFF6BE.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
2034,5604260128624,5000.0,PorSi,Anticongelante 20% 5 L,Embalagem de 5 l,5.99,1.2,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EC924503D6098E7A188D8644664238D.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
20588,5601174109008,750.0,JMF,"Vinho regional península de setúbal branco, garrafa de 750 ml",,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71764DE89F6DB4C6DC66293219A7E3D2.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,13,,,,
20591,4005900288479,50.0,Nivea,"Creme de Rosto Dia Q10 Power Antirrugas FPS30, emb. 50 ml",,11.39,227.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418319D19C409301E2D118ABFA22CFEB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,13,,,,
20870,5600390418055,750.0,Castelo dos Mouros,Vinho regional alentejano branco,Garrafa de 750 ml,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0DCAD7C41687922D61894775C5EAF4C.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
20871,5600390418062,750.0,Castelo dos Mouros,Vinho regional alentejano tinto,Garrafa de 750 ml,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/570AC371FE9A7D139C338D81D36CBA58.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21076,5602154682443,750.0,Castelo de Borba,Vinho doc alentejo tinto,Garrafa de 0.75 l,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B25235ED2E4351274E776FEB93E339BF.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21345,7622210612267,276.0,Milka,"Tablete de chocolate caramel peanut, embalagem de 280g",,3.99,14.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/868F5A5DB4A162BB6496617979E2FDA1.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
21450,5601110008709,750.0,Romeira,"Vinho regional lisboa reserva / tinto, garrafa de 750 ml",,4.19,5.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61FBE338988B78D223860BAFA840C362.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21519,5604772201327,1000.0,Villa,"Rebuçados sortido festa, 1 kg",,5.19,5.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D09255D8758891832E479D6D3A3C10F3.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
21583,5600224301027,750.0,Duorum,Vinho DOC Douro Tinto,"Garrafa de 0,75L",9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E7DCFE154686EBFE31A365E7F81D8EC.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21604,5603016000153,750.0,Adega de Pegões,"Vinho Regional Península de Setúbal Colheita Selecionada Tinto, garrafa 75 cl",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4DBDFD0A41E9367EC5A9A53A13F4B37.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21616,5601989979476,750.0,Defesa,"Vinho regional alentejano branco, garrafa 0,75l",,3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D397258D3882ACB7C37C0AFE3FA7FEE.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21619,5601174207001,750.0,Jose Sousa,"Vinho regional alentejano, tinto, garrafa de 0.75 l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3721731076F799A2E679A5F8A85C3912.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21620,5602154001411,750.0,Adega de Borba,"Vinho DOC Alentejo, Reserva, Tinto","Garrafa de 0,75 L",8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB5A2BC33B93F375C1157BE226E58C8E.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
21725,8411650053230,40.0,Búfalo,Creme p/ Calçado Azul,Embalagem de 40 ml,2.88,72.0,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD060314499F432C5EB1FFE48BB7E4AB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
22886,5601082040905,,Delta Q,"Cápsulas de Café Embalagem Int 14, 12, 10, emb. 40 un",40 Cápsulas,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0B747997ADACA3A0413EC232C6ECEB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
24059,5606710535136,750.0,Carm,"Vinho doc douro reserva branco, 0.75 l",,14.15,18.87,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAC14FC5FA343228CC9713B5B0395794.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,14,,,,
24390,3086123437579,,Bic,"Máquina descartável confort flex 3, 8 unid.",Uma embalagem com 8 unidades,5.79,5.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FF78697F0BC9A6DCC1717D0D5A0524.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
2471,7613032393632,800.0,NAN,"Leite em Pó de Transição Optipro 2 +6M, emb. 800 gr",Embalagem de 800g,13.99,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28BAF79B239A3D4037884D8C114F6DB3.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
25332,3600542074896,250.0,Garnier,Champô Ultra Suave Leite de Coco e Macadâmia,Embalagem com 250 ml,2.94,11.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FDED669C2498AA50AB705A22A331344.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
25334,3600542087711,400.0,Garnier,Champô Ultra Suave Água de Coco e Aloe Vera,Embalagem com 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AD4F2E8B021977C9D6FDA8D9C7F73EC.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
25623,8718951145191,,Colgate,"Escova dentes kids minions bateria, 1 un.",,7.09,7.09,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2816FD63FF1A99B8B698E5EA0A13FCA0.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
25646,0036000183399,,Huggies,"Cuecas Banho Little Swimmers 7-15kgs T3-4, 12un.",,4.79,4.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/892B246B9B95AC541D8092BA155DD4F1.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
25647,5029053538426,,Huggies,"Fralda Cueca de Banho 12 a 18 kg, 11 un.",,4.79,4.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D2B695F472AC1CBD09F20E041A054D2.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,14,,,,
