identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
52786,5900020043481,310.0,Nestlé,"Cereais de Trigo, Aveia e Quinoa de Cacau Proteína sem Açúcar, emb. 310 gr",,2.99,9.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/619233658842A9E70E868A5A69A9679E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
52917,8720181291869,150.0,Dove,"Desodorizante spray invisible care 72h, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4C7316630BB7D9EE2823582CE682A3C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
52920,0000059095842,50.0,Dove,"Desodorizante Roll On Advanced Original, emb. 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2183AEDEDCEDF4209F45853BE608CFF9.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53022,8445290502490,85.0,Purina Gourmet,"Comida Húmida para Gato Adulto Delícias Suculentas Peixe do Oceano, emb. 85 gr",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BCC173AD7328B601FA910CCCEC8560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53051,3083681145816,375.0,Bonduelle,"Beringela à Mediterrânea, emb. 375 gr",,2.9,7.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/806BDE86E639D466FA9A6B15230444B5.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53166,8711327612754,140.0,Magnum,"Gelado bomboniera, 140 ml",,4.19,29.93,140,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7EEE9024551E6345F84FF315A388587.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53244,8410376061697,154.0,Gullon,"Bolacha recheada dibus magic, 154g",,0.89,5.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76D9F3F383B9ED57C836EBC1317B7C98.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53246,5601019005984,350.0,Guloso,"Molho tomate salsa e alho, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/505843663155B42ED722B31E63F42A30.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
53259,3083681145786,375.0,Bonduelle,"Ratatouille com Beringela, Curgete e Pimento, emb. 375 gr",,2.9,7.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAD95C24A62AA7B6AF57D8848A5F061D.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
5369,5601237000945,750.0,Quinta do Carmo,"Vinho branco região alentejano, garrafa de 750 ml",,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/241F84FFECBAF6211395B97C7ACA36E2.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,7,,
53777,8718951561236,300.0,Palmolive,Sabonete Líquido Hidratante Leite Amêndoa,Embalagem de 300ml,2.24,7.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F701610A6764AA6F6A653E3081C8F4C3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/299C17942318457B3367C9A413F9120E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/299C17942318457B3367C9A413F9120E.jpg,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
54343,8718951389342,600.0,Sanex,"Gel De Banho Cuidado Experto Pro Hydrate, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/529B8AE5EAD0466DB5A35A909892206E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
54348,5601217138064,1332.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 74d",,2.99,2.24,1332,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C119962D33161B345F6A902867F6FC1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
54458,3574661700557,650.0,Le Petit Marseillais,"Gel De Banho Leite E Baunilha Bio, 650ml",,3.49,5.37,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60F4FEF746C5CD0FCCCDB689C4C46395.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
54762,8720182845283,285.0,Calvé,"Molho Barbeque, emb. 285 gr",,1.94,6.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574635A0ADAC7191A1DBEEC4B02151C7.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
54989,8445291133778,200.0,Buondi,"Café Moído Torrado Moagem Universal Exreme Int 12, 200g",,3.99,19.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3CA6884AB41C09E9D6A682A4C38E852.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
55022,8711327624917,280.0,Magnum,"Gelado After Dinner, 8 x 35ml",,4.19,14.96,280,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01E85D0D7CFD27050DD90D8BA136172A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
55029,8711327639942,204.0,Magnum,"Gelado Bombom Double Gold Caramelo Billionaire, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDB82BC88AFCBD43955BC7A7D7026E84.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
55035,5000116127092,1075.0,Iglo,"Douradinhos de Frango, 1075g",,10.99,10.22,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAB61321DC690D849D3EB2146912C9EF.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
55037,8445291306288,350.0,Nesquik,"Bebida de Morango Solúvel Milk-Mix, emb. 350 gr",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/690D3E97DFD68799EB9025A7CB1F7A17.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,7,,
55106,8711327638259,300.0,Magnum,"Gelado Chocolate Clássico, 3 x 100ml",,2.99,9.97,300,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71D76EEA6DF0C81B27DA80DC4DB27EDF.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
55109,8719200283916,400.0,Flora,"Creme Vegetal para Barrar, 400g",,2.96,7.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/840F1E8134A6719960480C89E1F0E172.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
6277,8410001103754,,Scotch Brite,"Pano Amarelo Multiusos, emb. 1 un.",,0.99,0.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EDC51C03E14CCEABAB0D6C2E4C33CFE.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
6586,8412400335316,150.0,Glade,"Abs odores lavanda, pack 2x150g",Embalagem de 2x150 g,3.29,21.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9BF71A97CEB06168D66B6F35A1F168F.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
8707,5601192103200,1000.0,Agros,"Leite com chocolate, embalagem de 1litro",,1.79,1.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C035E931FBB84D75593DF87CB5697E38.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
10116,8410104702601,,Finish,Limpa máquina loiça regular,,3.99,3.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928CE798A3F3B183700718A418930AB8.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
12237,7613034725936,390.0,Nesquik,"Achocolatado em pó extra chocolate, embalagem de 390g",,4.89,12.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/353302D99749C8164ECF43D711820BAA.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
12449,8416400906132,128.0,Halls,"Rebuçados de Eucalipto sem Açúcar, Pack 4 x 32 g",,1.99,15.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF00187CA827E016CD77FE34A43CDD61.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
1417,5601252106714,750.0,Gallo,"Azeite Virgem Extra Reserva, emb. 75 cl",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C5EB2313316D108F2E3E90E004ECF0E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
15612,5000329002209,700.0,Beefeater,"Gin Beefeater, garrafa 70 cl",,15.79,22.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABED1DDFD36506411271190ECF6BF22F.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,8,,
16565,5060166690380,500.0,Monster,"Bebida Energética Energy Green, emb. 50 cl",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0007D6DA22B3DA6620347D4A495B2B12.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
16933,5604260277292,55.0,PorSi,Cápsulas Café Fortissimo Cnpx10,,2.29,41.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2685B35A81DF08A80F802272D6D4C46.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
18045,8714789637389,,Colgate,"Escova de dentes max white média, 1 + 1 unidades",,2.99,2.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA81305E47872C0D2A8BC35B8CC9CB97.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
20354,5601045001318,1500.0,Sumol,"Refrigerante com gás de maracujá, 1,5L",,1.39,0.93,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C18444DCE9CAD39D8FB3FF37DA42976.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
23354,5000116112210,375.0,Capitão Iglo,"18 nuggets de frango e queijo, embalagem de 380g",,5.99,15.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/620A92034486A55E5D400B05466AAFD3.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
2415,5609060006608,100.0,Delta,Café solúvel c/ cafeína,Embalagem de 100g,3.69,36.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23018616506690E6539F7D3E3843D149.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
24384,5060337501316,500.0,Monster,"Bebida Energética Ultra White sem Açúcar, emb. 50 cl",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/047BF64EF9131982C9602B68EDA08EBA.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
29653,7622210698001,128.0,Halls,"Rebuçados de Mel e Limão, emb. 128 gr (4 un)",Embalagem de 128 g,1.99,15.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65119A10EBCB3FCDFE322A06DBA6BBF6.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
35583,8410104900922,,Finish,Detergente máquina de lavar loiça quantum ultimate regular,35 pastilhas,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F869E57BAE0887B38F9577B5D341FDF.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
36166,5604260289318,,PorSi,Formas Alumínio Redonda 5x950ml,,2.05,2.05,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8274AC89B6FE35FF426C3CA89DA7703B.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
36586,3574660240030,,Ob,Tampões ProComfort Normal,1 Embalagem c/32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/415C4417CFD5EA986A9EA57263D43052.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
37989,8410063071206,1000.0,Pescanova,"Tiras de Pota Panadas, emb. 1 kg",,7.79,7.79,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05601F6E04A5D43B974FEF47AA3F0757.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
40366,5604260287178,200.0,PorSi,Miolo de Amêndoa Granulada 200 G,,2.99,14.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E2403A2DC87C8FA42AA49D0CADF7D25.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
40833,8718951333482,1250.0,Ajax,"Detergente líquido lava-tudo festa das flores, 1.25 litros",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/693F264420C4477C1D894CD0E8FEFC0A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
40931,5609060024107,250.0,Delta,Delta chicória + cafe soluvel lata,Embalagem de 250g,5.99,23.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AECE98169635C046F37EEF3598E9F079.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
43078,5604260308811,1500.0,PorSi Select,"Alimento Seco Gato Salmão Arroz e Peixe Fresco 1,5 kg",,4.8,3.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80374235840A280B6432A5AFFDF0FDB9.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
43645,8718951179042,500.0,Colgate,Elixir menta,embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D63AAB9E6AE7A4647F5DE6B236EC0C33.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
44661,5601066200028,5000.0,Nacional,"Farinha t55 extra fina, 5 kg",,5.19,1.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86660D052FDE5754C8B1D3FCBC6217E1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
45362,3041091718020,380.0,Bledina,"Frutapura maçã e pera, embalagem de 4 x 95g",,2.04,5.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7F4106EFF27F3EE9B88FB6BF516905C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
46660,5601172231480,20.0,Blédina,"Snack estrelas ananás e quinoa, 20g",,0.99,49.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CAAD00F05B7228D14E4162DC8FC404B.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
46807,5601050037258,1200.0,Danone,"Iogurte tutti fruti, embalagem de 12 x 100 g",,5.79,4.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2388230C3A52F627250715E11000D3C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
47895,0000042182627,50.0,Vaseline,"Vaselina Original, emb. 50 ml",50 ml,1.49,29.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0EB13990B782E556D3F0DA6E2E82981.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48010,7613287371157,80.0,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64CB1D2A808051580AA0B8B03CC6E1AA.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48015,7613287491909,340.0,Felix,"Comida Húmida para Gato Adulto Seleção Peixes em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB5810AA0EC4F7E28839F740BBA9BB3.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48152,5604260322930,250.0,PorSi Select,Mel de Rosmaninho 250g,,2.89,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F411DA1BA8C936BD14F9ED0958C914C8.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48600,4000388179004,500.0,Dove,"Recarga sabonete líquido, 500 ml",,3.14,6.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D262232B25CEAC8C1D619B24AE0214C4.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48650,5000116126798,533.0,Iglo,"Brócolos, embalagem de 533g",,2.99,5.61,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76CD423231FBCBDAF8A979F66D7E1329.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
48921,8006540417157,300.0,Pantene,Máscara Liso e Sedoso,300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDE449576FC02085F7007D31FFACA52F.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
49348,5601008102779,174.0,Vieira,"Bolachas Thins de Aveia, emb. 174 gr",,1.94,11.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AF35B4097AB18E8AF901C60582509C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
494,3041090004247,200.0,Blédina,"Refeição pronta boião de frango e arroz, 200g",,1.49,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61DAC8BF0A14F05F8B631B48EF546DDA.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
50019,8719200231740,450.0,ProActiv,"Creme vegetal para barrar, embalagem de 450g",,4.49,9.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/181CD8B428B99078698C5E3401B33A90.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
50277,8410436429443,,Persil,Detergente máquina roupa 4 em 1,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24973D94F20D9012C6C46FC53A9E8545.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
50389,8445290351401,,Nescafé,"Cápsulas café sical intensidade 7, 30 unidades",,9.19,9.19,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FD786A7E143BB9E177424D49D5ABF95.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
50448,5059319002293,410.0,KelloggS,"Krave milk choco, embalagem de 410g",,3.59,8.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/159E6BF2A3CBF7208E4ADF2141AD093D.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
50450,8710522729755,58.0,Knorr,"Potato pot bacon e cebola, embalagem de 51g",,1.49,25.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FCC41200BF97232AB254BAFB79D702D.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
51045,8410436430333,,Persil,Detergente máquina roupa 4 em 1 cores,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4CD99179E6F027B25DC7D76AB24FFD6.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
52106,5604260327720,750.0,Selecção de Enófilos,"Vinho Branco DOC Dão Reserva 0,75l",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E907471CBBE946AD70133893E47545D7.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,8,,
527,3179140633458,18.0,Vahine,"Corantes alimentares ducros, de 20 ml",,1.99,110.56,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/306BC2F5E1BBF8C960F3E2272DA1BA89.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
52806,8711327608153,400.0,Magnum,"Gelado chocolate branco com morango, 400 ml",,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8E3D5651D942B9134970E7747D188FF.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
52994,5601019005977,350.0,Guloso,"Molho tomate e manjericão, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D66C88670773A45D5167B5E30F2B94F.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
53235,8711327578517,330.0,Magnum,"Mini gelados double caramelo, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1720FF46E4B1CE67AD4804729D646D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
53330,8887862415157,,Scotch Brite,"Esfregão Metálico Inox, emb. 1 un.",,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72804EB4719D57AF3551109FFBA34D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
53567,8410001134932,,Scotch Brite,"Esfregão Esponja, emb. 3 un",,1.49,1.49,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B95ED79330CE835A0C9F35027467382.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
53723,8001480020542,1000.0,Neoblanc,Lixivia Perfume Do Campo,Embalagem de 1000ml,1.59,1.59,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC4CD59FA3E25633C5221C9F6EAC34B0.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54472,8700216280877,70.0,Pantene,"Sérum Cabelo Pro-V Miracles Controlo Frizz, 70ml",,4.94,70.57,70,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574616984C73D07272A0A65A5AF1D70A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54565,5604260331963,300.0,Labell,Máscara Caracóis Perfeitos,,2.29,7.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/716E13D944F5C781F846155755E7D4F1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54645,8720181542145,3420.0,Skip,"Detergente Máquina Roupa Líquido Active Clean, 76 doses",,11.99,3.51,3420,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43A82193D56B432D20E553CF5D0873D5.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54648,5000204356717,,Glade,"Ambientador Vela Mel e Chocolate, 1un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E4CF6C6B89DBD47B6210E79947E9D76.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54845,8718951683471,150.0,Colgate,"Pasta De Dentes Proteção Total Original, 2x75ml",,4.94,32.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35C29FD43E3C8F1B9CF219D0F768CA37.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54869,0000059095385,50.0,Dove,"Desodorizante Roll On Fresh 48H, 50ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C52B948B4E2B7B28A42778DAE17BD0.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54894,8700216443814,325.0,Pantene,"Champô Pro-V Active Nutri-Plex Caracóis Perfeitos, 325ml",,3.94,12.12,325,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CFDF04ECD7279040CD660975322260E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
54895,8700216442800,275.0,Pantene,"Condicionador Pro-V Active Nutri-Plex Suave E Liso, 275ml",,3.94,14.33,275,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/019C355257E8E2390F77271C64ABC389.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
55181,5061013945042,500.0,Monster,"Bebida Energética Ultra Peach sem Açúcar, 50cl",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F9D9A8DBBA664FA84772D8B1FD7E9C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,8,,
