identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
4554,4005900012852,300.0,Nivea,"Creme de corpo reafirmante q 10, casca de laranja, embalagem de 300 ml",,8.94,29.8,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94CC92C8D4E9576A3715AFCD93B70ED2.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
46217,5060751213550,500.0,Monster,"Bebida energética monarch, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3332DE20158D5C574A5C1123749DE371.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
46736,4005900735690,100.0,Nivea Men,"After shave balsamo sensitive, embalagem de 100 ml",,5.59,55.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3B90469D1F0D524015F2431F422FBF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E067EE020CF31ED85C837198C5D24FEC.jpg,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
47470,8001841811925,75.0,Oral B,Dentífrico Pro-Expert Branqueamento,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78541C461BC0A1CCA0AB0F89A7413F46.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
47615,7613287080080,228.0,Purina Gourmet,Alimento húmido de salmão para gato,4 x 57 g,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B383D352A5B7C736D9B1C657AB3C04.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
47616,7613287079787,228.0,Purina Gourmet,"Alimento húmido de frango para gato, 4 x 57 g",,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0E5D0DE5C8CD3A6568A7211CF1CC79F.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
47688,7702018476626,,Gillette,Máquina de barbear descartável sensitive,Embalagem com 4 + 1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DEA6A43FD80601F9194DA10B6E4C488.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
47752,8006540429662,,Evax,Pensos Higiénicos com Abas Noite,18 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97C5C808F3C062519200512C418BC8E3.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
478,3010470159068,2000.0,Friskies,"Ração para gato adulto com vaca, frango",Embalagem de 2000 g,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC432EB31022126DE4BCBB7383FA5CB2.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
47841,5604260320646,1000.0,PorSi,Salsicha para cão frango e porco,1 kg,2.79,2.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AD76A2FC3F2E2F8981E3BD77022AFD3.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
48010,7613287371157,80.0,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64CB1D2A808051580AA0B8B03CC6E1AA.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
48015,7613287491909,340.0,Felix,Comida Húmida Gato Seleção de Peixes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB5810AA0EC4F7E28839F740BBA9BB3.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
48052,5604260316281,110.0,PorSi,Snack Cão Guloseima Fumada,Embalagem 110 g,1.99,18.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A6FCA7EACDC86FA7E2519B9585C2D4A.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
48471,7613035442504,85.0,Purina Gourmet,"Comida húmida gato tartelette com carne de vaca e tomate, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA678A538E8720908A34BC34C44875CF.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
48589,8430094318934,250.0,Nutriben,"Papa 8 cereais 4 frutas láctea, 250g",,2.34,9.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCC060F67F45F3A8F53F10193E009A15.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
48916,5604260320882,,PorSi,Tampão mini,Embalagem de 32 unidades,1.99,1.99,32,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F393AFE626B51DBDDFBF7501097DBE67.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49079,8006540597309,,Evax,Pensos Higiénicos Cottonlike Noite Extra Abas,16 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0938F1797D3C4D811394A39CB085832.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49083,5604260320929,,PorSi,Tampão super com aplicador compacto,Embalagem de 16 unidades,1.99,1.99,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7867E54AE047523809A413160FD139BA.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49331,5060896621548,500.0,Monster,"Bebida energética ultra watermelon, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28F29ACC22AC2A0A6511AAB9718255B6.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49337,5605466204358,150.0,Prisca,"Barriga fumada forno lenha, embalagem de 150g",,3.39,22.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF8F77597335E70259CF56D561511D47.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49483,5029053550091,,Huggies,"Toalhitas Bebé Pure, 3 x 56un.",,3.39,3.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EE00EF5FFBB6FADB0B91931B4FAF6AA.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49779,7613287805119,190.0,Gerber,"Refeição Bio Puré de Ervilhas com batata e frango, 190g",,1.69,8.89,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/327DFB41BCEBA98723B1952EF39D612B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49829,7613287800497,190.0,Naturnes,"Nutrição infantil bio cenoura e tomate com peru, boião de 190g",,1.69,8.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0B20FF43E1DFEF29042637F94293785.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
49872,5604260325009,,PorSi,Fralda cueca banho 12 a 18 kg,11 unidades,4.69,4.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27CE741FCDEDE1738F3BE5A5750C5CE6.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
4997,5601021007556,250.0,Pronto,"Óleo cedro spray, 250 ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8F187866FAB2461BA06AC66DF9E1741.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
50388,8445290352101,,Nescafé,"Dolce gusto nescafe espresso cafés 99.2 g, embalagem de 16 unidades",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F9C31202C0F1A9342165F5D51642405.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
50500,5601217134981,500.0,Vanish,"Aditivo tira nódoas spray nódoas dia-a-dia, 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77F5862CE52D144666F18B51D6C135F6.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
50501,8410104895563,400.0,Vanish,"Aditivo tira nódoas pó oxi advance pink, 400g",,5.99,14.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F455655C8BAB385569CB3E344D8BCC45.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
50601,5601082053561,220.0,Delta,Café Moagem Universal Ritual,Embalagem de 220g,2.59,11.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A70BF1149BAF3B16F9194947D8DA1DC7.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
50649,5060896627014,500.0,Monster,"Bebida energética reserve white pineapple, 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3B03D76195A23B42A14B0004FB2EBE7.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51102,4005900892829,30.0,Nivea,"Sérum rosto noite antirrugas ultra regenerador q10, 30 ml",,11.69,389.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7BB7E96717390D9D0D14CFDB442BE61.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51277,7613287494344,340.0,Felix,Comida Húmida Gato Sensations Carne,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9805E287DF596CE73090F53E67E24C7B.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
51505,8006540347058,200.0,Pantene,Espuma Volume Perfeito,Embalagem de 200 ml,3.74,18.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/813E82BB5BF971731625EC7946D052E4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51508,8006540314470,235.0,Pantene,Creme ondas,235 ml,7.49,31.87,235,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B92D1DB4CA9DEA976D9F04C2EDBA11E.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51624,8445290071842,800.0,Purina One,Ração seca para gato frango,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0A4B307705088FDDA965A5AD9EFBFF3.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
51628,8006540532782,45.0,Pantene,Ampolas de Reparação 1 Minuto,Pack 3 embalagem 15 ml,3.39,75.33,45,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/458825ACBEBED8CC79056FD09322BA7D.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51660,8410136026355,340.0,Whiskas,"Comida húmida gato selection gelatina de aves, embalagem de 4 x 85 g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F00234A72EC56D3E41DD66E6581EF1A9.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
51734,8445290071934,800.0,Purina One,Ração seca para gato esterilizado salmão,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D61280FA62E46F3F3D7A89D2D79E05.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
51749,8410104895518,750.0,Vanish,"Aditivo tira nódoas gel oxi advance white, garrafa de 750 ml",,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/073B44CF155CF838A930F87E2100F32C.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
51963,8410136026058,340.0,Whiskas,"Comida húmida gatos senior sel. aves, embalagem de 340g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A0E8C3A03A64D476D8F1CE0DC5708F1.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
52057,5900951301889,340.0,Whiskas,"Comida húmida gatos júnior sel. clássica, embalagem de 340g",,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00D0841AC7E978BE88EC9E37CC00AFE5.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
52058,8410136025785,1020.0,Whiskas,Comida húmida para gato whiskas aves 12x85g,,4.44,4.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F53560367455D6160DA5D646283F4309.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
52068,4000487138605,42.0,Friskies,Friskies picnic vaca 32x,Embalagem de 42g,0.96,22.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2267E14884E71292F420B0783D0ACBA.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
52076,8711327585607,440.0,Magnum,Gelado pint double sunlover 440ml,,4.14,9.41,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30523907DF5E7FE6977C4F9D61DC6DF4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52304,8006540346891,250.0,Pantene,Laca Cabelo Volume Perfeito,Embalagem de 250ml,3.74,14.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4BC585D383475BEE87A7AE2CA305595.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52365,5605480002244,,Veet,Bandas Depilatórias Cera Fria Facial Expert Pele Sensível,Embalagem de 16 unidades,5.94,5.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3C30686BBCB2CBBE3210805E2603B95.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52518,5601217137753,,Finish,"Detergente máquina loiça power limão, 60 pastilhas",,11.99,11.99,60,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEA928D524E23C3B08563FC651424F4B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52578,8445290836342,,Nescafé,"Café Meia de Leite Sical, 16 Cápsulas",,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8D83D24BE9DBC0C087E30DEC870E20C.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52849,4023103241367,,Vileda,Mopa flip mop de microfibras,,15.99,15.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59FE3B4B721531C39CBBF717718A034C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD34D8DAB9E9A02C2A4D6FC25DDBC6E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD34D8DAB9E9A02C2A4D6FC25DDBC6E.jpg,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
52854,8410500029524,320.0,Danone,"Kefir activia mirtilo, 320g",,1.89,5.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1002CD7C24AF79B0D5F215C4EBADB452.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
52905,8720181338441,435.0,Cif,"Spray limpeza cozinha vitro & inox, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/327E839DC1DF53D1046C455ABE4276AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/571864E3EB0601A697BC7ACC3D3FB74C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/571864E3EB0601A697BC7ACC3D3FB74C.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53020,5900951283734,300.0,Whiskas,"Ração gato adulto atum, 300g",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD6F9293548DAFA296B4367BDD0EE808.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,7
53127,8711327610620,300.0,Magnum,"Gelado pistachio, 3x100ml",,3.59,11.97,300,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A14C2C11A9B6C3362673EE41E947EC8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7253BE6B11BEF9BB69D80713770D305C.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53221,5601027116078,210.0,Manhãzitos,"Bolo Planetus Banana, 210 G",,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/706EFE0793F186081B6A52A09EF2BDCF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43FF0D84A5DEEF315CADB11D637FDFAB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43FF0D84A5DEEF315CADB11D637FDFAB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43FF0D84A5DEEF315CADB11D637FDFAB.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53246,5601019005984,350.0,Guloso,"Molho tomate salsa e alho, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/505843663155B42ED722B31E63F42A30.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53346,5000204310344,,Raid,"Insecticida Anti Traça Gel Lavanda, 2 un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C77F5E5CF047ED105E2F113AF1E339DD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85183DE7F313323A9F76803A61102127.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85183DE7F313323A9F76803A61102127.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53349,5000204314595,250.0,Pronto,"Limpa Móveis, 250ml",,3.39,13.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B67A395061B35EF34EAA1625DF9B6EA1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53350,5000204307856,250.0,Pronto,"Limpa Móveis Lavanda, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19DA4D5F0E263A3E696E630DB8D223DA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1C68282AB335F96CCA4EC866E860200.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1C68282AB335F96CCA4EC866E860200.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53552,8001480721333,,Neoblanc,"Lixívia, 14 Pastilhas",,2.99,2.99,14,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC89F1788A9DC3691084C4014FB798D3.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53566,8006540886847,,Oral B,"Recarga Escova de Dentes Elétrica Cross Action, 4 unidades",,19.99,19.99,4,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/864336E2BC1969AB48C2931EB92D0C84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC32EBC44DE2DB6E4C9E129DBF933979.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC32EBC44DE2DB6E4C9E129DBF933979.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53652,4006000029986,150.0,Nivea Men,"Desodorizante spray homem black & white maximum protection, 150ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78DE23A80E20C4BBA75EDF97ABFD995F.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53719,8001090558947,75.0,Oral B,Pasta de Dentes Advanced Science Branqueamento,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E9D065312A6522253675AAE84B34D84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/455EB672025B23EFB659EDC9604021B8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/455EB672025B23EFB659EDC9604021B8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/455EB672025B23EFB659EDC9604021B8.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
53741,8006540882627,75.0,Oral B,Pasta de Dentes 3D White Luxe Brilho Glamoroso,Embalagem de 75ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67B1CB5C6596331C7A02AF463B5722DB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2FA210E09CBDD1B128B728DBD96CB5F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2FA210E09CBDD1B128B728DBD96CB5F.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,7
54269,4005900422705,750.0,Nivea,"Gel de Banho Care & Relax, 750ml",,4.94,6.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3BE8AF07697936FE0EC46EA396D20AE.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54349,5601217138040,1332.0,Quanto,"Amaciador roupa concentrado ametista e íris, 74d",,2.99,2.24,1332,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA97CA06C6A5E4D6FDDA513779ACDB8A.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54480,8700216266154,330.0,H&S,"Champô Homem Anticaspa Classic, 330ml",,4.94,14.97,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8AB2E5865BDD64EC2071A54E5A07C995.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54540,5000204331660,,Pato,"Discos Sanitários Ativos Gel Dispensador + Recargas Água Azul, 1un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DABD1FAE99B4D7B5B01E813F05047FA7.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54607,4006000095790,750.0,Nivea,"Gel de banho bath care & dimond, 750ml",,4.94,6.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDDDCB2032FEBBA666451071F3E53554.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54747,8436048963755,128.0,Artiach,"Bolacha filipinos caramelo salgado, 128 g",,1.49,11.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A096E5EF050129B492D30511B774897C.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54790,8711327621176,770.0,Magnum,"8 gelados chocolate clássico, amêndoa e chocolate branco, 770 ml",,5.99,7.78,770,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E8AC0EAF965CDDF6107434D3A13539B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
54811,8445290486998,250.0,Nestum,"Nestum chocolate zero +3a, 250 g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9CB9399D91E93DDB7A434FFF18ECCD1.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
5572,5602068000272,750.0,Murganheira,"Espumante bruto reserva, garrafa de 750 ml",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3F4ECE94BD8C188F7AD6183CB065A94.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,8
6119,7613032826789,340.0,Purina Gourmet,"Comida húmida para gato receitas do chef frango, embalagem de 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E05011F2F183B1EEF36549679F170E8.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,8
