identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,avantages_dateFin,avantages_categorie,nro_paginas,page,images_5,images_6,images_7
29563,8424730008259,150.0,Caravan,Eau de Toilette p/Senhora Nº40,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04960FF1BB096B70FE4F742A73904F21.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29564,8424730008983,150.0,Caravan,Eau de Toilette p/Senhora Nº42,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/600173B2137E65F811F0C2073B8AA7D0.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29565,8424730012584,150.0,Caravan,Eau de Toilette p/Senhora Nº43,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB5795D5F2B07EC7AD79C9823F141CB.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29566,8424730004923,150.0,Caravan,Eau de Toilette p/Homem Nº10,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AA032668874A5506AD159A4927D5B52.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29567,8424730004930,150.0,Caravan,Eau de Toilette p/Homem Nº11,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C33BE2F57335F652073FD9883E7A4A3.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29568,8424730004947,150.0,Caravan,Eau de Toilette p/Homem Nº12,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16EA3F4D5983F6B883EFBFD563841A1.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29571,8424730004978,150.0,Caravan,Eau de Toilette p/Homem Nº15,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BA23FE7153B2C6DCC1FA45CA6D0F128.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29572,8424730006910,150.0,Caravan,Eau de Toilette p/Homem Nº16,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC4ADF6D1CF8C0E9DAEA9E748FBC0FBA.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29574,8424730006934,150.0,Caravan,Eau de Toilette p/Homem Nº18,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9124CB09FE8FD1615995A42085ED9362.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29576,8424730006941,150.0,Caravan,Eau de Toilette p/Homem Nº19,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B557CF94350375B34F78ECC165030AB8.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29577,8424730006958,150.0,Caravan,Eau de Toilette p/Homem Nº20,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF59A6711E70CB0C1B21D210C52FC77.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29578,8424730007382,150.0,Caravan,Eau de Toilette p/Homem Nº51,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19408699EAEFA9E25233208E54860E6A.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29583,8424730012591,150.0,Caravan,Perfume p/Homem Nº66,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0D16BB30E6E2299CB74FCECC47CFAB7.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29586,8424730017091,150.0,Caravan,Eau de Toilette p/Senhora Nº47,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8267CE1BCCAC7FB3CE14EB52C4673D5.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29587,8424730015028,150.0,Caravan,Eau de Toilette p/Homem Nº57,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BABD9EDBA73AD0E33A7898DAB9D08DE.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
29940,4005900388933,50.0,Nivea,"Desodorizante Roll On Protect & Care, emb. 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62671D73E208749685C365676E8BA46C.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30042,8410104438098,250.0,Veet,"Cera depilatória, embalagem de 250 ml",,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E27158F86EBF54F3B7F2EACD441A574.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30629,7622210851505,154.0,Oreo,"Bolachas de Chocolate com Recheio de Creme e Pepitas Coloridas Birthday Party, emb. 154 gr",,1.49,9.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/192079DF321C5D34522F844F78368DCA.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30640,5601096200319,750.0,Casal Garcia,"Sweet, garrafa de 750 ml",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE36D6D37CD2901180E2E5DCFB84E764.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30657,7322540770377,,Tena,"Pensos Incontinência Nível 0, emb. 14 un",,3.99,3.99,14,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BA4E05F215A42B84A7FD54D8FA97D09.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9945239C694621C3B54AD9719AAFB99F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A9C9C56956D982C87509256C7735233.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDB1660AC2E6E2C8D29F10B873060803.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30664,4005900496331,400.0,Nivea,"Água micelar bifasica, 400 ml",,5.19,12.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58A423840DAC3E7878AD76FCA74D3F72.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30845,8410104890957,400.0,Veet,"Creme depilatório men peles sensíveis, 400 ml",,8.99,22.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC48FA162B1CA96EC64B07E67B949731.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
30888,5602575100465,,Aj simoes,Copos de Shot,12 copos,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/416CED72AF44F4DC1D7BB4490C157893.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
32257,5604260283200,1500.0,Selecção de Enófilos,"Vinho Tinto DOC Douro 1,5l",,6.99,4.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE89A5558A49A27E865DD8B121CD3B1E.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
33615,5608201582025,,Seia do Tavares,"Queijo de Vaca Seia Amanteigado, emb. 800 gr (aprox.)",800 g (aprox.),7.39,7.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF529F41560BC5F73849FF14CC2F6AE2.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
3497,0000084124326,100.0,Pronto,Reparador de móveis escuro,Embalagem de 100 ml,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D69B33990891106EF66B7556A9C6AABD.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
34998,3574669907194,500.0,Johnson's Baby,Champô para criança gotas de brilho,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88E0951A84EAFF3B6F21185E82D17094.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
35000,3574669909815,200.0,Johnson's Baby,Condicionador spray para criança gotas de brilho,Embalagem de 200 ml,3.44,17.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C139756E6D531EDE25604C3B8DAB2978.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
35413,5000204075144,18.0,Glade,Ambientador sense e spray lavanda e jasmim,18 ml,4.99,277.22,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41BE59C97FD1C81B853546D75106C4DB.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
35757,3574669908146,500.0,Johnson's Baby,Loção para bebé bons sonhos,500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD292DEB1A5E3975EEC252E6A65AD597.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
35758,3574669907743,500.0,Johnson's Baby,Champô para criança camomila,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46628002EBFD4EA6E96E03C214FB8DC6.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
36245,5000204117318,40.0,Glade,"Recargas ambientador elétrico relaxing zen, 2 x 20 ml",,5.19,129.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DA8F56BD0A646FD3B917BA73D2BD427.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
36350,5606215030013,750.0,Raposeira,"Espumante super reserva meio seco, garrafa de 0.75 l",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4088311E8764371D6C1C4D20378C7D6.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
36351,5606215020014,750.0,Raposeira,Espumante Super Reserva Bruto,Garrafa de 0.75 l,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1F0D16E7335E46EF4AB339BC71DE310.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
3645,3059944021845,150.0,Veet,"Spray depilatório peles sensiveis, 150 ml",,9.09,60.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C3ED8E960EDB084459A5DD46AE86CC3.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
36803,8001090637338,300.0,Pantene,Champô 3 em 1 suave e sedoso,Embalagem de 300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82C3800DCAC249D064C336614FDC216F.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
37944,3574661428079,500.0,Johnson's Baby,Loção para bebé pink,500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81C9CF20A8E7D6CA5936A147AC9489C5.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
38278,4005900676054,50.0,Nivea,"Creme de Rosto Noite Q10 Power Antirrugas e Firmeza, emb. 50 ml",,9.74,194.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CF120417D3CDFCEA236568EF541A31F.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
38761,5010338200077,120.0,Blue Dragon,"Molho Teriyaki, emb. 120 gr",,1.69,14.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB4FD65DEE0F5B5283A0A0C45226CBB5.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,11,,,
40856,8712561479806,200.0,Vaseline,Loção Essential Healing,Embalagem de 200 ml,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D20638FA5B7B070EFF437F1724A59046.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
40857,8712561478762,200.0,Vaseline,"Loção Corpo Advanced Repair, emb. 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/720BE9BCADE8456A7232B8C0EB4A51CF.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41148,8710522571453,225.0,Linic,"Champô para homem sport mentol, embalagem de 225 ml",,3.34,14.84,225,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAB7885A125E91BD4DEB651FA47F07FF.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41150,8710522571446,225.0,Linic,"Champô para homem eficácia activa, embalagem de 225 ml",,3.34,14.84,225,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81C63FF607C8C89CA4165F35D6354E89.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41330,7613038917634,190.0,Nestlé,"As minhas primeiras receitas, refeição legumes com vitela, 190g",,1.49,7.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D9D7FDC35F5B4D86668DB7DF23AB544.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41345,8410063078939,200.0,Pescanova,"Miolo de Gambão 20/40 Ultracongelado, emb. 200 gr",,7.29,36.45,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8A1FA918CF0BDC90BCE645C0050867.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41758,7322541096667,,Tena,"Pensos Incontinência Discreet Maxi Noite, emb. 12 un.",,6.36,6.36,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB7F658F7A6190532A2FEC660762AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21289249CB4D771ACD3A71894289176D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAD88BAD9AD4BCF7A7E90741C9E59A18.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B178831F909D28BBA9E56381EB01D6.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41760,5029053565316,,Depend,"Cuecas Incontinência Super L, emb. 9 un.",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97BB1F3D30DBB92237421553A35E5A63.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41789,7702018545186,,Gillette,Máquina King Duplo Gume + 5 Recargas,1 unidade,17.59,17.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B5A670CF0DB9123188B5BFD423E0559.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41791,8001841705637,350.0,Gillette,Gel Limpeza King Barba & Cara,Embalagem de 350 ml,8.79,25.11,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87FCE7A6CB2FE0370637608D79A0D22A.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41792,8001841705712,100.0,Gillette,After Shave King Suave para Barba,Embalagem de 100 ml,8.79,87.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E4A3864D80981DC689FBB304A9ED7D9.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
41793,8001841705750,30.0,Gillette,Óleo King Barba,Embalagem de 30 ml,8.79,293.0,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2FBFF1C36A2648B8BD5104E84A8C374.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42036,8718951295735,,Colgate,Escova de dentes bambu,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33B647C457AA3BC2C137D04F6CFC5861.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42051,5029053565330,,Depend,"Roupa interior absorvente para homem super S/M, 10 unidades",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BEAD76A43A10C45485ECD79A247E921.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42052,5029053565323,,Depend,"Cuecas Incontinência Super XL, emb. 9 un",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38421FD7492D6FAA6ABE19573CF11713.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42053,5029053565309,,Depend,"Cuecas Incontinência Super S/M, emb. 10 un",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC07F9DC838E42A70F289F3487F4E33D.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42057,8428076000489,,Durex,Preservativo prazer prolongado,Embalagem de 12 unidades,10.19,10.19,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4F1942376B85CA504D2512A6DE1C2A1.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42058,8428076000458,,Durex,"Preservativo real feel, 12 unidades",,10.69,10.69,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17F95FA79AD4180D7444E3D0389BFD46.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42059,8428076000533,,Durex,"Preservativo sensitivo suave, 12 unidades",,8.99,8.99,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61D4A0EFEDBF14FD8B32C1A85BEA6F60.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
42060,8428076000441,,Durex,"Preservativo mutual climax, 12 unidades",,10.69,10.69,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EFF05C43BF7DDDB72BB9224D3C6D6BD.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
43319,9002490249922,250.0,Red Bull,"Bebida energética red edition, lata de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0124D275C58624E3C2D15E5C2E8EE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCFBE4C5875D03BDD8C82733F116CA3.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
43415,8001841890210,100.0,Pantene,Óleo protetor de cabelo queratina,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3542ED9B3A0393110B3A6A91001CDA39.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
43416,8001841890173,100.0,Pantene,Óleo protetor de cabelo argão,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97D128FEA69DCD14BE5C70BB8EBAE9D.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
44765,5606669246152,800.0,Brasmar,"Prepar arroz marisco sem gluten, 800g",,5.99,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD791D1D70BEE453DB7DDD0679C9766D.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
44987,7322540934571,,Tena,"Pensos Incontinência Nível 2, emb. 20 un.",,8.99,8.99,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A66EB28E117F9CECF49CE3B4431AFB2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B81483C0BF33EEC4AB702037F10E4725.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/201DE8588BB097C0B89F7FB7FF615E48.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE70D73636A791A97ADF8CAB2412CD23.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
453,8888056604012,85.0,Koka,"Massa instantânea com cogumelos, embalagem de 90g",,0.69,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/743F0CEC755705C1667F17EADAF83C5D.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
4556,4005900013057,250.0,Nivea,"Creme Corpo Q10 Hidratante Refirmante, emb. 250 ml",,5.84,23.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFCF3148834E7A8D2878418DCA5C38FC.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
45884,8718951030206,75.0,Colgate,Dentifrico Sensitive Multiproteção,Embalagem 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94841420B35D857335347FD30D449122.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
46771,7613035027022,800.0,Purina One Mini,"Ração para Cão Júnior Mini Frango e Arroz, emb. 800 gr",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D2865182EB2C38580C4839CF6539EB7.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
46775,8720181027741,150.0,Axe,"Desodorizante Spray Fresh Ice Chill, emb. 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABCC51AACBF78DC11788DFC00835AF5B.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
46944,8720181030222,150.0,Axe,"Desodorizante Spray Gold Temptation, emb. 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264416DE25845A39CCFC8E27FCAB41CD.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
46958,8428076000502,,Durex,"Preservativo sensibilidade total, 12 unidades",,10.19,10.19,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D08F99FB44A9AE2FDE7B8F91B627D2.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
46959,8428076000496,,Durex,"Preservativos intense orgasmic, 12 unidades",,10.69,10.69,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE4ED203A9971F68A004EB01B04ADCF.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
47473,8720181029240,150.0,Axe,"Desodorizante spray black, embalagem de 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAB94031CAE90BCA804C8B1FFF2280C1.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
47622,8712561676106,190.0,Vaseline,"Loção spray cacoa, embalagem de 190 ml",,3.94,20.74,190,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D6076A4B89F1DA91CD40A2EA3186443.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
47819,5604260319893,100.0,PorSi Select,Fios de Ovos 100 G (2x50g),Embalagem de 2 x 50 g,3.69,36.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/487E59B5B2914C49E6ED4984E023C0A8.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
47952,5000204832037,100.0,Pronto,"Restaurador de Móveis Extra Care, emb. 100 ml",,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2C2A69726DA274C70D03FE9E4FDF83.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
4807,5011013100156,700.0,Baileys,"Licor irish cream original, garrafa de 700 ml",,12.99,18.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDAAA0E0F93FA491E337DFBBB5FBFE7F.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
48449,7322541132136,,Tena,"Pensos Incontinência Discreet Extra, emb. 20 un",,4.19,4.19,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3C2035B6913B8829F479BF188764895.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17CE51E0060377E5D8E06229ED50F755.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D584B65FF0782525CF81271E419252F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801FDCD32A4495ED3D00BBA244839415.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
48521,8001841266015,,Ausonia,Protegeslip Maxi Plus,20 unidades,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85F83B9A4355BADB3816299F88902432.jpg,,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,12,,,
