identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
8400,5601050033779,620.0,Danone,"Iogurte activia líquido cereais, embalagem de 4 x 155 g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AC3707CF655B8CC61D2C80E4828D7C8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
9621,5604260264766,150.0,PorSi,Batata frita em azeite,Embalagem de 150g,1.45,9.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D03FBEB7A98191F27E0B9F42498BD17.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
973,5601024105020,1000.0,Fula,Óleo alimentar,Embalagem 1L,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/322383F88535C8A24498724B92188318.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
10175,8410375110211,300.0,Bonduelle,Milho tenro e doce,Embalagem de 300 g,1.74,5.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DBD23167EE67669947EBE9FBBED55C3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
10273,8410436240130,50.0,Sonasol,Bloco sanitário blue activ higiene,Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/030C25BBFC0551A8A26341A0DB18F1E8.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,1,,,
10274,8410436242172,1100.0,Sonasol,"Lava Tudo Brilhante Floral, embalagem 1,1l",,2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01F5925CB3ADDDABA2B9F66C7D55728C.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,1,,,
10669,8714789703046,360.0,Palmolive,"Sabonete sensitive, 4x90 g",,3.59,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8140413D2E9C838D4EEF2E30218B12BC.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
11097,3574660521832,1000.0,Listerine,Elixir bocal dentes e gengivas,Embalagem de 1 l,9.99,9.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50F1AA0056C766332CD941AFF07807A0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
11471,5601029004076,120.0,Bom Petisco,Atum posta ao natural,Embalagem de 120 g,1.29,10.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D148E1488041C84EB0524ADACAE78B3A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
11925,5603089002221,200.0,Parmalat,"Nata uht para culinária, embalagem de 200 ml",,0.91,4.55,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D33922CAD380AFD4F287905CBB6BE3F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
1226,5601146001507,1500.0,Joi,"Refrigerante sem gás de manga/laranja, garrafa de 1,5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB9CD865FA14B43795929B354A61BA32.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
12287,8001480020740,1000.0,Neoblanc,Lixívia para roupa delicada,Embalagem de 1 l,2.49,2.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1AA92884F53E1F3150553EF5EFC8256.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,1,,,
12356,8410108122535,,Dodot,Toalhitas Sensitive |Recarga,Pack: 4 x54 unidades,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D442A68E931C2DF1957ADA0EF3AD2F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47D40D02C955E98DB96B03E04432FF85.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47D40D02C955E98DB96B03E04432FF85.jpg,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
12379,8410285015354,250.0,Président,"Chantilly , embalagem de 250 g",,2.69,10.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0C73A85F9CF705E2D07E158861B3F39.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
1270,5601151023150,500.0,Compal,"Polpa de tomate com cebola e alho, embalagem de 500g",,1.39,2.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/195ABA90C0C8B2FE1D9EE0202B59D28C.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
12943,2892087000000,1500.0,Fruta,Mamão,"1 un = 1,5 kg (aprox.)",5.24,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E92859558CF3617793775ADAD1A11B14.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
12996,2892526000000,250.0,Legumes,Chuchu,1 un = 250 gr  (aprox.),0.57,2.29,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B3515E273EECDE0B69B6402C7F1BEB4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
13094,2893070000000,150.0,Peixaria,Carapau Médio Fresco,1 un = 150 gr (aprox.),0.52,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E2B2401113767EAD496436587CA5A46.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
13373,2893800000000,750.0,Bacalhau,Bacalhau Corrente da Noruega,1 un= 750 g (aprox.),6.97,9.29,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D74E09EC00B79A52E13EB6B9341BD6BA.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
13915,2891249000000,2000.0,Peru,Perna com Osso,Vendido ao peso,8.78,4.39,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA6C55F440DB29FDE55EB019973B1FE5.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,1,,,
14038,2696013000000,80.0,Padaria,Bola mistura,1 unidade= 80 g,0.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/509539D5119FE663643D444B9A3F9D6A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
14258,5601119225466,110.0,Nobre,"Peito peru fumado fatias finas, embalagem de 110g",,2.19,19.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24DA88D6E72830F8A85ACE55946CFFD2.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
14377,8000500111581,300.0,Kinder,"Kinder chocolate t24, embalagem de 300g",,3.89,12.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8A2467B20C1E342D2131412ED738009.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
14858,2696002000000,250.0,PorSi,Baguete,250 g,0.44,1.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4FC9EECB7B8225F27BCA96C630D54A7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
15503,8410500018931,400.0,Danonino Danone,"Iogurte líquido danonino tutti frutti, embalagem de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49D4DFA8C6DABEB79926D4F0312C64D8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
16040,5608516251029,280.0,Quinta de Jugais,"Doce de abóbora com noz, embalagem de 280g",,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C53016DDA38AEFEE1D9CA8B9C61CDD0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
16230,8712561587594,4000.0,Comfort,"Amaciador de roupa, azul, de 4 l",,4.99,1.25,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418708C6A4BBF36C3318720584BF4366.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
16493,8718951037939,500.0,Ajax,"Limpa vidros pistola, cristal, embalagem de 500 ml",,1.97,3.94,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2152E81252C8B3ECCDB87063FC44E64.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
16505,8001010085454,280.0,Ponti,"Tomate seco, embalagem de 280g",,2.44,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2298F19E576B3259C716C3773AA1D96D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
16608,8712561521437,700.0,Cif,"Creme abrasivo limão, de 700 ml",,2.69,3.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/734448B6276EB5C2CFFCEBF5E628AF6D.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
16609,8712561846530,700.0,Cif,"Creme abrasivo pink flowers, de 700 ml",,2.69,3.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C71BC29DB02419E55AB519313E13B11B.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
16610,8712561521703,700.0,Cif,"Creme abrasivo ativo com lixívia, de 700 ml",,2.69,3.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A1C269FF05C78AE2B38E76648F4E8B5.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
16780,8001480023307,700.0,Neoblanc,Gel WC Flores,Embalagem de 700 ml,1.49,2.13,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D87D2909856E8874A999239B80A7102.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
17114,5000116110148,320.0,Capitão Iglo,"4 hamburguers vaca sem glúten, embalagem de 320g",,4.49,14.03,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F31F98EC751272F860D1F790EE53DF35.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
17229,5602125000160,300.0,Legumes,"Cogumelo branco, embalagem de 300g",,1.39,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66BAD1DC458E812967002A5594A14E2C.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
17272,2891375000000,800.0,Novilho,Carne p/ Estufar,Vendido ao peso a partir de 800 g,7.99,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74A9E71258207F3FD300DB35B0F5BB18.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
17873,8718951037885,500.0,Ajax,"Limpa vidros recarga tripla ação, 500 ml",,1.79,3.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0A7A0C399BF07DEEA9FD446034A3D4F.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
17887,8410104447526,210.0,Air Wick,"Ambientador vela duo exotic baunilha, embalagem de 2x105g",,4.89,23.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D7AB5FDCDCE7BE1F7187AA9236F42F9.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
17900,8001480023277,700.0,Neoblanc,"Lixívia Spray Mousse Flor, 700ml",,1.99,2.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C9540C630C990410131B89E1C2C75B8.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
17972,8410104017231,,Air Wick,Recarga ambientador elétrico rosa bouquets,,3.59,3.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E4B54E525D9F6D6A066C53A63FF9057.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
18084,5601008100539,300.0,Vieira,"Bolacha maria doces, embalagem de 300g",,2.09,6.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F14C3854C93614A1A86C670F377C2D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18596,8410500016029,400.0,Danone,"Iogurte líquido danonino morango/banana, embalagem de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79AABB1D751FE6F57112090F819DD6BE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18619,5014328054756,32.0,Tetley,Chá de frutos vermelhos,Embalagem de 30g,1.84,57.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03305900AD56E77C8397A8E7D50DBFBD.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18769,5601008101901,180.0,Vieira,"Bolachas cream cracker doses individuais, embalagem de 180g",,1.19,6.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A486CB80F8D69C059B7AAF4D82C4244.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18770,5449000138026,1500.0,Fanta,"Refrigerante com gás de laranja zero, garrafa de 1,5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE34E5B994CDF7FCC42CE983A86D82DE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18771,5449000022646,1500.0,Fanta,"Refrigerante com gás de uva, garrafa de 1,5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F70505C1EA8CC7907321F98EFB258F8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
18841,5601070000140,500.0,Cristal,"Vinagre de vinho tinto, garrafa de 500 ml",,1.13,2.26,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65AC8A7F4F6F2DE3D7B8C7A5CA2AA682.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
19166,5604260274185,1000.0,PorSi,Kiwi,embalagem de 1Kg,2.49,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B3FD551DB4B491A1542FF19FDA92048.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
20693,8410104157043,,Air Wick,"Ambientador stick delicias de verão, embalagem de 1 unidades",,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D79835921EC2C0FC786E7E67A89E081.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
20918,5000116110964,840.0,Capitão Iglo,"30 douradinhos, embalagem de 840g",,8.99,10.7,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C52B0905F2F1ACE3D67359B13FE0331.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
21496,5606586004026,200.0,Bimi,Bróculos,embalagem de 200 g,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7229934DE83CEC5D72EA30C2EC67C163.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
21766,7613035487840,90.0,Nestlé,Fruta para bebé banana laranja bolacha +6 meses,Embalagem de 90g,0.69,7.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8104E7B3738DD14CEF192706B16EFC4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
21767,7613035487871,90.0,Nestlé,"Fruta para bebé multifrutas +4 meses, embalagem de 90g",,0.69,7.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B1A7DCEC52C23E2760C4FE3A24A75EE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
22335,5000116110940,420.0,Capitão Iglo,"15 douradinhos, embalagem de 420g",,4.99,11.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3973A8C90F686ECB72E76C3B0A0492D4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
23590,5603722514142,1600.0,Agros,"Leite com chocolate, embalagem de 8x200 ml",,2.8,1.75,1600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B07C2A65AC5D9D66E12210391EDB136.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
2406,5608543000102,30.0,Tetley,Chá preto,Embalagem de 30g,1.29,43.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3C0F9FE6B1C09C70D614E0CDECAD3A6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
24380,8434165444881,500.0,Cuétara,Choco flakes,Embalagem de 500g,3.34,6.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/429BFDCF518D79A0516B8E2AB629B9F7.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
24411,8410436297752,1300.0,Sonasol,"Lava tudo rosas e jasmim, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8DAC5F038BB6C2FB23FB3C7F35CC590.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
24412,8410436297660,1300.0,Sonasol,"Lava tudo aloe vera e flores brancas, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CF7718543DB6BCDD620E4F3293279BF.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
24458,5600258596451,750.0,Mistolin,"Tira gorduras dia a dia, de 750 ml",,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BFC9AA5046634B670383ABF29DB35829.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
24509,4005900342980,400.0,Nivea,"Água micelar 3 em 1 peles sensíveis, embalagem com 400 ml",,4.44,11.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EBD2E04C862A666D54DA3901073CC68.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
24747,8410104124632,1000.0,Finish,"Detergente líquido máquina lavar loiça gel tudo em 1 regular, 1 l",,9.49,9.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB255141086A3E25EB4E3D3BC40D205C.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
25214,7613035930551,90.0,Nestlé,"Fruta para bebé maçã banana morango +8 meses, embalagem de 90g",,0.69,7.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A2E1B043C34553B91FFED35123D220EC.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
26061,5601082041735,220.0,Delta,Café moagem universal angola,Embalagem de 220g,3.09,14.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D337D3866314BE280A581C05FCA725F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
29612,5604260283545,1000.0,PorSi Viva Bem,Bebida de Arroz,1 l,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CC67FBC1159B7AB53C4B66B360A0BCF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
29738,8410436324533,1300.0,Sonasol,"Lava Tudo Flores Montanha, 1.3 l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13FBFB2C777E7C44B0340328520A2D41.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
30168,2696660000000,80.0,Padaria,Cacetinho de Trigo,80 g,0.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/061A32F66C5467484869F7F4ECEA0767.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
31436,5607233508829,750.0,Panrico,Pão de forma especial torradas,Embalagem de 750g,1.95,2.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E55F9FC30ED3A9561F136B69689D41FE.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
32391,5601217131317,,Woolite,Detergente Máquina Roupa Liquido Lãs e Sedas,Embalagem de 25 Doses,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7C449202B03DC5420F5F78C4773F856.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,10.49,6.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C1CA3DE6B16A13335042AAFE1F612D6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
33966,5609765000154,500.0,Brioxa,12 madalenas mármore,Embalagem de 500g,1.79,3.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5492401243F36C392837F855B3E0A11.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35097,8711327315600,440.0,Magnum,"Gelado de chocolate branco e cookies, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/744EDC15FD38572D44883AF2941B2FB8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35297,5601314223205,500.0,Vitalis,"Água sem gás, garrafa de 0.5 l",,0.36,0.72,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FE52B99CA553391F86364EECEA547A5.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35499,5601151973769,3500.0,Sumol,"Refrigerante com gás de laranja, 2 x 1.75 l",,2.98,0.85,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15C97042A71F49C362C4C213EA28900F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35549,5053990124961,70.0,Pringles,"Snack batata original, embalagem de 70g",,1.49,21.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AEE1AFBA820638E1917945C99E8B143.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35550,5053990125050,70.0,Pringles,"Snack batata com natas e cebola, embalagem de 70 g",,1.49,21.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B137E2B847C452AD571457308B76DC1.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35749,5603722509667,800.0,Mimosa,"Leite bem essencial chocolate , embalagem de 4 x 200 ml",,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66BA85F80F98E7331B63BC3D4684C6AC.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35753,8001841240640,270.0,Pantene,Creme para pentear caracóis,270 ml,5.99,22.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574B3E314AF635DCDB9A6448E3C017C1.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35913,5603722498022,800.0,Mimosa,"Leite bem essencial morango , embalagem de 4 x 200 ml",,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B6AB6C5E199D6DAC849805FE4702BB4.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
35983,5601027972735,700.0,Bimbo,Pão de forma torradas familiares,Embalagem de 700 g,1.99,2.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F4E1280EFC32C3DD99C945770A284F8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,2,,,
36243,5000204117882,,Glade,Ambientador elétrico sensual sandalwood & jasmine + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61334414CCFD33547F9A33D53F5A787F.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,2,,,
