Product ID,Title,EAN,Family ID,Department ID,Packaging,Brand,Category,Price,Price Per Unit,Image URL,Promo End,Product URL
54321,"Pasta De Dentes Tripla Ação, 100ml",8718951477957,10471,10069,,Colgate,,"19,50€/L","1,95€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6A66738B64F04C4649C8E34FD10D1AE8.jpg,2024-10-04T22:59:59.999Z,/product/pasta-de-dentes-tripla-acao-100ml/8718951477957
46730,Dentífrico cuidado extra fresco,5054563049063,10471,10069,Embalagem de 75 ml,Parodontax,,"63,87€/L","4,79€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C56C41AD87E833591F33AC729652E2B6.jpg,2024-09-25T22:59:59.999Z,/product/dentifrico-cuidado-extra-fresco/5054563049063
11392,Dentífrico Complete Elixir e Branqueador,5410076960651,10471,10069,Embalagem de 75 ml,Oral B,,"29,87€/L","2,24€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/E0FA37D23E4C3314DFC0B99006F5FE34.jpg,2024-09-25T22:59:59.999Z,/product/dentifrico-complete-elixir-e-branqueador/5410076960651
28640,Dentífrico Tripla Proteção,5054563030948,10471,10069,Embalagem de 75 ml,Aquafresh,,"23,87€/L","1,79€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2F0758EC50E92354A2691A9D74801B48.jpg,2024-09-25T22:59:59.999Z,/product/dentifrico-tripla-protecao/5054563030948
45773,"Pasta dentífrica eucalipto, lima e menta",5054563087829,10471,10069,Embalagem de 75ml,Aquafresh,,"24,67€/L","1,85€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/9BD714E3A534CEE4C22E5ACF847E84CE.jpg,2024-09-25T22:59:59.999Z,/product/pasta-dentifrica-eucalipto-lima-e-menta/5054563087829
45774,"Pasta dentífrica toranja, limão e menta",5054563107800,10471,10069,Embalagem de 75ml,Aquafresh,,"24,67€/L","1,85€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/14337ACDA5395CC2FA0C709CC7D82E7C.jpg,2024-09-25T22:59:59.999Z,/product/pasta-dentifrica-toranja-limao-e-menta/5054563107800
45883,Dentifrico max white  cristais brancos,8718951315365,10471,10069,Embalagem 75 ml,Colgate,,"26,53€/L","1,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4E172F27888BCC4326288509CC9468FE.jpg,2024-09-25T22:59:59.999Z,/product/dentifrico-max-white-cristais-brancos/8718951315365
46509,Dentífrico Pro-Expert Proteção Profissional,8001841811963,10471,10069,Embalagem de 75 ml,Oral B,,"39,87€/L","2,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/E636154D7C9B191D1E1EEEB8C6AE6960.jpg,2024-10-04T22:59:59.999Z,/product/dentifrico-pro-expert-protecao-profissional/8001841811963
53667,Pasta de Dentes Multiprotection Branqueadora,5054563109705,10471,10069,Embalagem de 75ml,Sensodyne,,"52,53€/L","3,94€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4ECD05DE4F9A66A4E1002721FFFE0E09.jpg,2024-09-25T22:59:59.999Z,/product/pasta-de-dentes-multiprotection-branqueadora/5054563109705
54320,"Pasta De Dentes Maximum Caries Protection, 100ml",8718951559721,10471,10069,,Colgate,,"19,50€/L","1,95€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3307B8514AC5F0DDBC9E6D628C947BDB.jpg,2024-10-04T22:59:59.999Z,/product/pasta-de-dentes-maximum-caries-protection-100ml/8718951559721
