identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas,images_4
44248,8410376058796,44248,8410376058796,1,300.0,99,Gullón,Bolachas Vitalday crocantes aveia e chocolate de leite,Embalagem de 300g,2.33,7.77,7.77,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D18C380701198623F5E1C2DB20FC7AC.jpg,,,,8,9,
44318,2893254000000,44318,2893254000000,2000,2000.0,99,Peixaria,Tamboril,Vendido ao peso,21.98,10.99,10.99,,0,[],2000,2000,0,0,True,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.:ATL. NORDESTE,LOTE: 17,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/779A2AA54DB1730CAED33CD59B87F3EC.jpg,,,,8,9,
44415,5604260313297,44415,5604260313297,1,4000.0,99,PorSi Select,"Alimento seco para cão, croquetes pro adulto",Embalagem de 15 Kg,26.89,6.72,6.72,0.0,0,[],4000,4000,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBA1AE18C8BA83EA7BBF3741300FBB5F.jpg,,,,8,9,
44423,3600523977017,44423,3600523977017,1,200.0,99,Elvive,Champô óleo extraordinário,Embalagem com 200ml,4.79,23.95,23.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DC3E8061195CDAEB1A3F868911B3671.jpg,,,,8,9,
44424,3600523970643,44424,3600523970643,1,300.0,99,Elvive,Condicionador dream long magic water,300 ml,6.99,23.3,23.3,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/484B9A8F418A46011429D0518709D210.jpg,,,,8,9,
44504,6942138973686,44504,6942138973686,1,,99,Bestway,Parque aquático,Dim.: 239 x 206 cm,52.99,52.99,52.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ADC0E64A4750FAA06F2FD19FD0D202BA.jpg,,,,8,9,
44648,8720181102523,44648,8720181102523,1,,99,Skip,Detergente para a Maquina da Roupa Active Fresh,Embalagem de 54 unidades,13.99,13.99,13.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",54,54,0,54,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E002AB89A6664B1A5D47A3E2FF65B0E7.jpg,,,,8,9,
44682,5601146303007,44682,5601146303007,1,330.0,99,Sagres,Cerveja preta 0.0%,Lata de 330 ml,0.74,2.24,2.24,0.0,0,[],0,0,0,330,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9401561FF7A5F232A5E06CF9315FF816.jpg,,,,8,9,
44683,5601146602001,44683,5601146602001,1,1320.0,99,Sagres,Cerveja preta 0.0%,Pack 4 x 0.33 l,3.45,2.61,2.61,0.0,0,[],0,0,0,1320,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02FE5010FD942969FF26EC4BB41EF01F.jpg,,,,8,9,
44737,5601119354302,44737,5601119354302,1,220.0,99,Nobre,Fiambre da perna extra fatias clássicas,Embalagem de 220g,3.29,14.95,14.95,0.0,0,[],220,220,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A7079899E0C28374C3BFCF673856656.jpg,,,,8,9,
45060,5601146300037,45060,5601146300037,1,4500.0,99,Heineken,Cerveja Mini,Pack 18 x 0.25 cl,11.99,2.66,2.66,0.0,0,[],0,0,0,4500,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB01444BAD71E04C87211A7713ECD69.jpg,,,,8,9,
45595,8717163947739,45595,8717163947739,1,400.0,99,Axe,"Gel Banho Green Mojito, 400 ml",,3.59,8.98,8.98,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4085F47A0A0F23EB4D8158AC07DE1CCE.jpg,,,,8,9,
45597,8720181046148,45597,8720181046148,1,150.0,99,Axe,"Desodorizante Spray Leat&Cookies, 150 ml",,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2236E08F907BEACE07A10A1A42A6F88.jpg,,,,8,9,
45663,5604260301362,45663,5604260301362,1,,99,PorSi,"6 colheres milho biodegradáveis, 6 unidades",,1.16,1.16,1.16,0.0,0,[],6,6,0,6,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB2DB90E55EFC84C9AB32B771C6F765D.jpg,,,,8,9,
45880,4005900835185,45880,4005900835185,1,75.0,99,Nivea,Barra de Limpeza Facial Refrescante Naturally Clean,Embalagem de 75 g,4.85,64.67,64.67,0.0,0,[],75,75,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A08E732AB84D05C07D3D7DCE230F9AA9.jpg,,,,8,9,
46233,7613287309228,46233,7613287309228,1,330.0,99,Nestlé,Clusters cereais chocolate,Embalagem de 330g,3.74,11.33,11.33,0.0,0,[],330,330,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/960D5D586A48C556621F9E84E76732C4.jpg,,,,8,9,
46342,8720181031632,46342,8720181031632,1,150.0,99,Axe,"Desodorizante Spray Apollo, 150 ml",,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE609A527D1B40D67681B26A89751319.jpg,,,,8,9,
46502,8006540170656,46502,8006540170656,1,,99,Dodot,Fraldas Recém Nascido Sensitive | Tamanho 1 - 2 a 5 kg,Embalagem c/ 44 unidades,8.74,8.74,8.74,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E35B70A107153808143ECEBD9006B0F5.jpg,,,,8,9,
46503,8001841144870,46503,8001841144870,1,,99,Dodot,Fraldas Sensitive | Tamanho 4 - 9 a 14 kg,Embalagem c/ 44 unidades,13.29,13.29,13.29,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C29302C02E4EDD5019B7FE62D421A5A7.jpg,,,,8,9,
46641,8410436364058,46641,8410436364058,1,,99,Bref,Bloco Sanitário Blue Active Floral,Embalagem de 3 un.,4.39,4.39,4.39,0.0,0,[],3,3,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B3FF3A0516CE0BCF9D55B1FC9FFEE7D.jpg,,,,8,9,
46776,8720181027680,46776,8720181027680,1,150.0,99,Axe,"Desodorizante Spray Green Mojito, 150 ml",,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4613D67D1D7568B3566E43A353DAE92A.jpg,,,,8,9,
46814,8410036807887,46814,8410036807887,1,750.0,99,Freixenet,Blanc de blancs,Garrafa de 750 ml,5.99,7.99,7.99,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8443921EA647B3A561B8E54CBA9F0C34.jpg,,,,8,9,
46935,7613037051575,46935,7613037051575,1,220.0,99,Sical,"Café torrado moído masaka, 220g",,2.89,13.14,13.14,0.0,0,[],220,220,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40483AB6589A7BBEA237879C4578E72B.jpg,,,,8,9,
46942,8720181032240,46942,8720181032240,1,150.0,99,Axe,"Desodorizante Spray Africa, 150 ml",,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/256BCE18CEA46020B3A02F5A910E24D8.jpg,,,,8,9,
46943,8720181028762,46943,8720181028762,1,150.0,99,Axe,"Desodorizante Spray Excite, 150 ml",,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B71F71FE81CC093173D8BB9B8EE4E58D.jpg,,,,8,9,
47036,3179142054466,47036,3179142054466,1,100.0,99,Vahine,Vahine pepitas chocolate branco,Embalagem de 100g,2.99,29.9,29.9,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EDB7A276BDAE402DD964C3B45C278A6.jpg,,,,8,9,
47042,5601066633093,47042,5601066633093,1,32.0,99,Margão,Pimenta preta brasil,Embalagem de 32g,2.39,74.69,74.69,0.0,0,[],32,32,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7DDFCCF3D7863C66F16FB5EEB0A3915.jpg,,,,8,9,
47043,5601066633086,47043,5601066633086,1,35.0,99,Margão,Pimenta preta lapong,Embalagem de 35g,2.39,68.29,68.29,0.0,0,[],35,35,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2244B444ED97B3F5E36515FB490FD54.jpg,,,,8,9,
47077,7610113014448,47077,7610113014448,1,700.0,99,Eristoff,Vodka Pink,Garrafa de 700 ml,12.29,17.56,17.56,0.0,0,[],0,0,0,700,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48239E584E957978D25FCB47B710B949.jpg,,,,8,9,
47473,8720181029240,47473,8720181029240,1,150.0,99,Axe,Desodorizante spray black,Embalagem de 150 ml,3.59,23.93,23.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C77D8251FD655C0591E2C4ADB36FEE1.jpg,,,,8,9,
47687,7702018468065,47687,7702018468065,1,,99,Gillette,Máquina de barbear descartável,Embalagem com 8 unidades,6.99,6.99,6.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D2CA8C0E7D1EC462F78D919EA54DD2C.jpg,,,,8,9,
47857,3600523900749,47857,3600523900749,1,250.0,99,Elvive,"Máscara color vive violeta, 250 ml",,5.59,22.36,22.36,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/608D1CA2668F9F3E19D4D342DEF09101.jpg,,,,8,9,
47981,5000116126828,47981,5000116126828,1,360.0,99,Capitão Iglo,12 douradinhos de peixe sem glúten,Embalagem de 360g,4.97,13.81,13.81,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",360,360,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63F836AC8ABD1A3C0C099FD95D53DBC2.jpg,,,,8,9,
48009,7613287371133,48009,7613287371133,1,80.0,99,Felix,Comida Húmida Para Gato Tasty Shreds Frango/Vaca,Embalagem de 4 x 80 g,2.24,28.0,28.0,0.0,0,[],80,80,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/702CE93F1E31CA567CC9A1C824AF03F6.jpg,,,,8,9,
48010,7613287371157,48010,7613287371157,1,80.0,99,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.24,28.0,28.0,0.0,0,[],80,80,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FB191D8F9A4CC9A5D796C47913CBEB3.jpg,,,,8,9,
48458,7613287045263,48458,7613287045263,1,648.0,99,Felix,Comida Húmida para Gato Selecção de Peixe,pack 6 x 48 g,2.24,3.46,3.46,,0,[],648,648,0,0,True,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Portugal,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EBB7911C2B75CAEF2240565F2AD8311.jpg,,,,8,9,
48459,7613287495792,48459,7613287495792,1,1200.0,99,Felix,Comida húmida para gato Duo Seleção do campo,Embalagem de 12x100 g,5.99,4.99,4.99,0.0,0,[],1200,1200,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F2FC47D9695F7D1B06A5AF016B246AF.jpg,,,,8,9,
48732,8410376058864,48732,8410376058864,1,113.0,99,Gullón,Tortitas vitalday arroz iogurte framboesa,Embalagem de 113g,1.87,16.55,16.55,0.0,0,[],113,113,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80223E059B9BA9D735CAD34302527D77.jpg,,,,8,9,
48916,5604260320882,48916,5604260320882,1,,99,PorSi,Tampão mini,Embalagem de 32 unidades,1.79,1.79,1.79,0.0,0,[],32,32,0,32,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81E7B7EAE50D9FF1D6B19A52A88C0BDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBAB0AADD357E83581585FE074A6123E.jpg,8,9,
49125,6942138974980,49125,6942138974980,1,,99,Bestway,Piscina infantil,Dim.: 152 x 38 cm,19.99,19.99,19.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBBE0762C7048177F6A1F94D9B27FA65.jpg,,,,8,9,
49177,3600523966752,49177,3600523966752,1,150.0,99,Elvive,Spray Protetor de Calor Cabelo Comprido e Liso,150 ml,5.59,37.27,37.27,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/210A21B9957FF3EBFDB7D3F2679513DF.jpg,,,,8,9,
49179,3600524029661,49179,3600524029661,1,300.0,99,Elvive,Condicionador Hidra Hialurónico,300 ml,4.19,13.97,13.97,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A4BC86DDF7DCE440FCCE142C6080FFD.jpg,,,,8,9,
49237,3600542456623,49237,3600542456623,1,150.0,99,Ambre Solaire,Spray Solar para Crianças IP50,Embalagem de 150 ml,10.19,67.93,67.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16E9DBE29C97B1BCCD649E1A68F85A7.jpg,,,,8,9,
49240,4005900724151,49240,4005900724151,1,200.0,99,Nivea Sun,Spray protege e refresca 50,Embalagem de 200 ml,11.99,59.95,59.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB9022D03251F77C22582C1FC9C51178.jpg,,,,8,9,
49342,5601164905580,49342,5601164905580,1,330.0,99,Super Bock,"Cerveja sem Álcool 0,0%",lata 33 cl,0.74,2.24,2.24,0.0,0,[],0,0,0,330,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6C62EA5ABDC89C1AA064881B4891845.jpg,,,,8,9,
49450,5601063060748,49450,5601063060748,1,35.0,99,Margão,Pimenta preta moída,Embalagem de 35g,1.34,38.29,38.29,0.0,0,[],35,35,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EB215C5622B3C4113FE66E54DEC2AA3.jpg,,,,8,9,
49454,7622201677176,49454,7622201677176,1,270.0,99,Milka,Chocolate Nutty Choco Wafer,Embalagem de 270g,3.07,11.37,11.37,0.0,0,[],270,270,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E64124087BC991F02897AC4D9496D2F.jpg,,,,8,9,
49476,5601146700004,49476,5601146700004,1,2500.0,99,Sagres,Cerveja Mini,Pack 10 x 25 cl,5.59,2.24,2.24,0.0,0,[],0,0,0,2500,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3589EF99E3391A242B02EA86675A886D.jpg,,,,8,9,
