identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
22307,5601019012647,22307,5601019012647,1,390.0,99,Guloso,Tomate em pedaços,Embalagem de 390g,1.46,3.74,3.74,0.0,0,[],390,390,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A21D86DB7B874B78F3C53E43852C123.jpg,,,,2,13
2250,5604260267699,2250,5604260267699,1,330.0,99,Kings Bräu,Cerveja com álcool,"Embalagem de 0,33 l",0.38,1.15,1.15,0.0,0,[],0,0,0,330,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D11D47DD8B6C5E815AEE8940B6348BD.jpg,,,,2,13
24368,5601050033021,24368,5601050033021,1,620.0,99,Danone,"Iogurte líquido corpos danone,  4 x 155 g",,1.69,2.73,2.73,0.0,0,[],620,620,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B929BA979DAF1031F335D50613B8384.jpg,,,,2,13
24370,5601050033052,24370,5601050033052,1,620.0,99,Danone,"Iogurte líquido morango / framboesa corpos danone,  4 x 155 g",,1.69,2.73,2.73,0.0,0,[],620,620,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/944714BB6E54D611AAE53F4C9C525265.jpg,,,,2,13
24371,5601050033014,24371,5601050033014,1,620.0,99,Danone,"Iogurte líquido pinacolada corpos danone,  4 x 155 g",,1.69,2.73,2.73,0.0,0,[],620,620,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA062C78232ADE921CB0D8917CC39423.jpg,,,,2,13
2458,7613031423583,2458,7613031423583,1,625.0,99,Nestlé,Cereais nesquik,Embalagem de 625g,3.24,5.18,5.18,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",625,625,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F494F3C149F2147A07872C278BEDBC9.jpg,,,,2,13
2466,7613032142599,2466,7613032142599,1,500.0,99,Cerelac,Farinha láctea cerelac,Embalagem de 500g,3.74,7.48,7.48,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAE48F9FC8C51C77AD6C82F23613A30C.jpg,,,,2,13
24810,8714100289983,24810,8714100289983,1,440.0,99,Olá,Gelado magnum pint amêndoas,Embalagem de 440 ml,3.99,9.07,9.07,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A13A62312A4E6B689883F50A6265AFD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,,2,13
2524,7613033865435,2524,7613033865435,1,400.0,99,Cerelac,Leite e cereais bolacha maria +6 meses,Garrafa de 400 ml,2.24,5.6,5.6,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1CDEF26262E9F0F53B9CDB400E24B7E.jpg,,,,2,13
2525,7613033865848,2525,7613033865848,1,400.0,99,Cerelac,Leite e cereais 8 cereais e mel +6 meses,Garrafa de 400 ml,2.24,5.6,5.6,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C36608AAE7AECA75942A9DED1741C1CD.jpg,,,,2,13
25262,5000116112166,25262,5000116112166,1,208.0,99,Capitão Iglo,10 nuggets de frango,Embalagem de 210g,2.99,14.38,14.38,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",208,208,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CF12EA727EBC42ED8634368F0F21B4F.jpg,,,,2,13
25735,5000116112173,25735,5000116112173,1,208.0,99,Capitão Iglo,10 nuggets peito de frango e queijo,Embalagem de 210g,2.99,14.38,14.38,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",208,208,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9A162F74796CC7150848F5AAF7336C9.jpg,,,,2,13
26164,8410436272339,26164,8410436272339,1,150.0,99,Sonasol,"Bloco WC Poder Activo Aqua, embalagem 3 x 50 g",,4.39,29.27,29.27,0.0,0,[],150,150,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEB273B9E357747CF8AA602F2B66C4F3.jpg,,,,2,13
2748,8410063044521,2748,8410063044521,1,200.0,99,Pescanova,"Miolo de camarão cozido 40/60, 200 g",,5.99,29.95,29.95,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",200,200,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8427BE38D60471CA8A0CE08B03F7559.jpg,,,,2,13
28062,5603722516764,28062,5603722516764,1,150.0,99,Castelões,"Queijo sem lactose fatiado, 150g",,1.79,11.93,11.93,0.0,0,[],150,150,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F601B42C74F0F85211A2BAC0672F8FD.jpg,,,,2,13
28511,8410104889111,28511,8410104889111,1,,99,Finish,Pastilhas Limpa Máquinas,Embalagem c/ 3 un.,5.49,5.49,5.49,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/84516A7D944B567D9C082DC899C1605F.jpg,,,,2,13
31327,5601286260444,31327,5601286260444,1,500.0,99,Milaneza,Esparguete integral com aveia,Embalagem de 500g,1.39,2.78,2.78,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED109D373D309526BEFD47862BA4E84B.jpg,,,,2,13
31524,8714100636053,31524,8714100636053,1,330.0,99,Olá,Magnum mini white mix,Embalagem de 6 x 55 ml,2.99,9.06,9.06,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,330,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/297AEAAE71873D3F8972E9570342BAB4.jpg,,,,2,13
31902,7613036145831,31902,7613036145831,1,160.0,99,Nescafé,Café com leite intenso,16 Cápsulas,5.49,34.31,34.31,0.0,0,[],160,160,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29C5A60BD5F4E78B3F4A8A8BDE5480F3.jpg,,,,2,13
32342,5603722517334,32342,5603722517334,1,200.0,99,Milhafre,Queijo açoriano fatias de textura cremosa,Embalagem de 200g,2.09,10.45,10.45,0.0,0,[],200,200,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED1DA3BFDC83B30FF20CB1A8441640A4.jpg,,,,2,13
33090,5411188112709,33090,5411188112709,1,1000.0,99,Alpro,Bebida Vegetal Amêndoa Sem Açúcar,Embalagem de 1 litro,1.99,1.99,1.99,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B38D6D806CDAB94AD756A0104DD1E4F1.jpg,,,,2,13
35284,5601050035346,35284,5601050035346,1,180.0,99,Danone,Queijo cottage corpos danone,Embalagem de 180 g,1.58,8.78,8.78,0.0,0,[],180,180,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D284C07250CA9411851DD5F436E10AA0.jpg,,,,2,13
36677,8710447438497,36677,8710447438497,1,400.0,99,Axe,Gel Banho Leather & Cookies,Embalagem de 400 ml,3.59,8.98,8.98,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E686719F4AB890ED92E5762EA59E818.jpg,,,,2,13
36708,5604260296767,36708,5604260296767,1,250.0,99,PorSi,Queijo fresco clássico,Embalagem de 4 x 62.5 g,1.99,7.96,7.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/501283D1641A27CD2A252EEB33B7589C.jpg,,,,2,13
36924,5604260296651,36924,5604260296651,1,1500.0,99,PorSi,Refrigerante lima-limão,Garrafa de 1.5 l,0.75,0.5,0.5,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A723EBDAF2F8F74F639F2F0E3296ECB1.jpg,,,,2,13
37778,8710847944420,37778,8710847944420,1,500.0,99,Skip,Tira nódoas em spray,Embalagem de 500 ml,2.99,5.98,5.98,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75B538B9177E8250C54989F620DA2826.jpg,,,,2,13
38408,5601050036114,38408,5601050036114,1,300.0,99,Yopro,"Yopro liquido cafe,  300g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CACC48A063039C7552E9BC9AE99D8EF3.jpg,,,,2,13
38555,5601019012807,38555,5601019012807,1,500.0,99,Guloso,Polpa de Tomate com Manjericão e Oregãos,Embalagem de 500g,1.49,2.98,2.98,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91BED76549C4236F11A5CB6F37BF70E1.jpg,,,,2,13
40121,8410076481825,40121,8410076481825,1,185.0,99,Old El Paso,"Queijo chips, 185g",,2.22,12.0,12.0,0.0,0,[],185,185,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEA1516B26F52576858FA0F1943C8F52.jpg,,,,2,13
40566,5601151974216,40566,5601151974216,1,1750.0,99,Sumol,Refrigerante com gás de laranja,Garrafa de 1.75 l,1.49,0.85,0.85,0.0,0,[],0,0,0,1750,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94F216CEE6EAAF477D6B0C242A39B536.jpg,,,,2,13
40925,8710522652138,40925,8710522652138,1,240.0,99,Calvé,Maionese,Embalagem de 240g,1.59,6.63,6.63,0.0,0,[],240,240,0,0,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAE5DB5E204D247526D3D3D4E5D5A52E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,,2,13
4110,3250393073519,4110,3250393073519,1,2500.0,99,Kings Bräu,Panaché,"Embalagem de 10x0,25 l",3.19,1.28,1.28,0.0,0,[],0,0,0,2500,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3577F9C513F9B4EC2D2C843B989BE43F.jpg,,,,2,13
41115,8712000310011,41115,8712000310011,1,330.0,99,Heineken,Cerveja Sem Álcool 0.0%,Lata de 0.33 l,0.99,3.0,3.0,0.0,0,[],0,0,0,330,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0249A72574522BBF39048E84E1CD01C2.jpg,,,,2,13
41303,5601043119022,41303,5601043119022,1,500.0,99,Espiga,Sêmola de milho espiga,Embalagem de 500g,0.94,1.88,1.88,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/074C7EAC1486C720B8B23F34CA57168D.jpg,,,,2,13
41360,5601050036268,41360,5601050036268,1,160.0,99,Yopro,"Yopro mirtilo,  160g",,1.19,7.44,7.44,0.0,0,[],160,160,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E0E95300ACF0FD8192F408DE177007F.jpg,,,,2,13
41901,7613037677591,41901,7613037677591,1,250.0,99,Cerelac,Farinha láctea menos 40% açúcar,Embalagem de 250g,2.24,8.96,8.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/687BCC1B8BE836CF748B8DD683218C66.jpg,,,,2,13
41979,5601050036244,41979,5601050036244,1,160.0,99,Danone,"Yopro manteiga amendoim banana,  160g",,1.19,7.44,7.44,0.0,0,[],160,160,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76F611345D72D89BD286B28BEC6CF628.jpg,,,,2,13
42519,8001841677231,42519,8001841677231,1,,99,Dodot,Fralda cueca T6 | +15 kg,Embalagem com 27 unidades,7.98,7.98,7.98,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14DC2145C7F0EE74A22026D2FA4B4D06.jpg,,,,2,13
42890,8001841677279,42890,8001841677279,1,,99,Dodot,Fralda cueca T7 | +17 kg,Embalagem com 23 unidades,7.98,7.98,7.98,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD1B5C08FDBFA6C0333FD58AADF1496E.jpg,,,,2,13
4362,3600541221147,4362,3600541221147,1,200.0,99,Fructis,Creme tratamento hydra caracóis,Embalagem de 200 ml,3.49,17.45,17.45,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59FB44C70A2D4B31EB680FFB011F9AB1.jpg,,,,2,13
43646,8710847961182,43646,8710847961182,1,360.0,99,Linic,Champô para homem anti-caspa controlo de oleosidade,embalagem de 360 ml,4.94,13.72,13.72,0.0,0,[],0,0,0,360,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E48C2318C9B44538856ED3FC17A51535.jpg,,,,2,13
43768,7613287121783,43768,7613287121783,1,187.0,99,Smarties,"Smarties mini chocolate, 187g",,2.92,15.61,15.61,0.0,0,[],187,187,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A552A060795A355D30AAAB4BC193B70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,,2,13
44234,8710522854815,44234,8710522854815,1,257.0,99,Calvé,Mostarda,Embalagem de 257g,1.68,6.54,6.54,0.0,0,[],257,257,0,0,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7979D994594677C477DA08ADD5A2E9CB.jpg,,,,2,13
44252,5601019012890,44252,5601019012890,1,210.0,99,Guloso,Tomate frito,Embalagem de 210g,0.86,4.1,4.1,0.0,0,[],210,210,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E41584C9A847A707E247659FC6AA37C2.jpg,,,,2,13
