level,isPromo,id,key,title,slug,link,picto,hasAlcohol,index,no_products
3,False,10666,10666,Areias e Higiene,areias-e-higiene,/shelves/animais/gato/areias-e-higiene/10666,,,,
3,False,10665,10665,Acessórios e Brinquedos,acessorios-e-brinquedos,/shelves/animais/gato/acessorios-e-brinquedos/10665,,,,
3,False,11263,11263,Pássaros,passaros,/shelves/animais/outros-animais/passaros/11263,,,,
3,False,11266,11266,Roedores,roedores,/shelves/animais/outros-animais/roedores/11266,,,,
3,False,10621,10621,Decoração para Festas,decoracao-para-festas,/shelves/casa/artigos-de-festa/decoracao-para-festas/10621,,,,
3,False,10622,10622,Palhinhas e Velas de Aniversário,palhinhas-e-velas-de-aniversario,/shelves/casa/artigos-de-festa/palhinhas-e-velas-de-aniversario/10622,,,,
3,False,10623,10623,Descartáveis,descartaveis,/shelves/casa/artigos-de-festa/descartaveis/10623,,,,
3,False,10624,10624,Guardanapos e Toalhas,guardanapos-e-toalhas,/shelves/casa/artigos-de-festa/guardanapos-e-toalhas/10624,,,,
3,False,10625,10625,Outros,outros,/shelves/casa/artigos-de-festa/outros/10625,,,,
3,False,10626,10626,Cutelaria,cutelaria,/shelves/casa/cozinha/cutelaria/10626,,,,
3,False,10627,10627,"Frigideiras, Tachos e Panelas",frigideiras-tachos-e-panelas,/shelves/casa/cozinha/frigideiras-tachos-e-panelas/10627,,,,
3,False,10628,10628,"Pratos, Travessas e Saladeiras",pratos-travessas-e-saladeiras,/shelves/casa/cozinha/pratos-travessas-e-saladeiras/10628,,,,
3,False,10629,10629,"Copos, Chávenas e Canecas",copos-chavenas-e-canecas,/shelves/casa/cozinha/copos-chavenas-e-canecas/10629,,,,
3,False,10630,10630,Utensílios de Cozinha,utensilios-de-cozinha,/shelves/casa/cozinha/utensilios-de-cozinha/10630,,,,
3,False,10631,10631,Conservação de Alimentos,conservacao-de-alimentos,/shelves/casa/cozinha/conservacao-de-alimentos/10631,,,,
3,False,10726,10726,Fósforos e Palitos,fosforos-e-palitos,/shelves/casa/cozinha/fosforos-e-palitos/10726,,,,
3,False,10632,10632,Outros,outros,/shelves/casa/cozinha/outros/10632,,,,
3,False,10640,10640,Tratamento de Roupa,tratamento-de-roupa,/shelves/casa/lavandaria/tratamento-de-roupa/10640,,,,
3,False,10641,10641,Tábuas de Engomar e Capas,tabuas-de-engomar-e-capas,/shelves/casa/lavandaria/tabuas-de-engomar-e-capas/10641,,,,
3,False,10642,10642,Estendais e Cabides,estendais-e-cabides,/shelves/casa/lavandaria/estendais-e-cabides/10642,,,,
3,False,10788,10788,Utilidades,utilidades,/shelves/casa/casa-de-banho/utilidades/10788,,,,
3,False,10645,10645,Meias e Collants,meias-e-collants,/shelves/casa/textil/meias-e-collants/10645,,,,
3,False,10647,10647,Têxtil-Lar,textil-lar,/shelves/casa/textil/textil-lar/10647,,,,
3,False,10893,10893,Roupa,roupa,/shelves/casa/textil/roupa/10893,,,,
3,False,10648,10648,Ferramentas e Acessórios,ferramentas-e-acessorios,/shelves/casa/bricolage/ferramentas-e-acessorios/10648,,,,
3,False,10649,10649,Tintas e Vernizes,tintas-e-vernizes,/shelves/casa/bricolage/tintas-e-vernizes/10649,,,,
3,False,10650,10650,Colas e Adesivos,colas-e-adesivos,/shelves/casa/bricolage/colas-e-adesivos/10650,,,,
3,False,10944,10944,Aquecimento,aquecimento,/shelves/casa/bricolage/aquecimento/10944,,,,
3,False,10651,10651,Limpeza e Proteção Auto,limpeza-e-protecao-auto,/shelves/casa/auto/limpeza-e-protecao-auto/10651,,,,
3,False,10652,10652,Lubrificação e Manutenção Auto,lubrificacao-e-manutencao-auto,/shelves/casa/auto/lubrificacao-e-manutencao-auto/10652,,,,
3,False,10653,10653,Outros,outros,/shelves/casa/auto/outros/10653,,,,
3,False,10787,10787,Ambientores auto,ambientores-auto,/shelves/casa/auto/ambientores-auto/10787,,,,
3,False,10654,10654,Lâmpadas e Lanternas,lampadas-e-lanternas,/shelves/casa/iluminacao-e-energia/lampadas-e-lanternas/10654,,,,
3,False,10655,10655,Material e Acessórios Elétricos,material-e-acessorios-eletricos,/shelves/casa/iluminacao-e-energia/material-e-acessorios-eletricos/10655,,,,
3,False,10656,10656,Pilhas e Lanternas,pilhas-e-lanternas,/shelves/casa/iluminacao-e-energia/pilhas-e-lanternas/10656,,,,
3,False,10857,10857,Arrumação,arrumacao,/shelves/casa/arrumacao-e-utilidades/arrumacao/10857,,,,
3,False,10894,10894,Outros,outros,/shelves/casa/arrumacao-e-utilidades/outros/10894,,,,
3,False,11689,11689,Apoio Escolar,apoio-escolar,/shelves/papelaria/livros/apoio-escolar/11689,,,,
3,False,11690,11690,Infantil,infantil,/shelves/papelaria/livros/infantil/11690,,,,
3,False,11491,11491,"Cadernos, Blocos e Papel",cadernos-blocos-e-papel,/shelves/papelaria/material-escolar-e-escritorio/cadernos-blocos-e-papel/11491,,,,
3,False,11492,11492,Escrita,escrita,/shelves/papelaria/material-escolar-e-escritorio/escrita/11492,,,,
3,False,11493,11493,Organização e Arquivo,organizacao-e-arquivo,/shelves/papelaria/material-escolar-e-escritorio/organizacao-e-arquivo/11493,,,,
3,False,11494,11494,"Desenho, Pintura e Moldes",desenho-pintura-e-moldes,/shelves/papelaria/material-escolar-e-escritorio/desenho-pintura-e-moldes/11494,,,,
3,False,11495,11495,Mochilas e Estojos,mochilas-e-estojos,/shelves/papelaria/material-escolar-e-escritorio/mochilas-e-estojos/11495,,,,
3,False,11496,11496,Material de Escritório,material-de-escritorio,/shelves/papelaria/material-escolar-e-escritorio/material-de-escritorio/11496,,,,
3,False,11769,11769,Música,musica,/shelves/papelaria/material-escolar-e-escritorio/musica/11769,,,,
3,False,11680,11680,Puzzles e Construções,puzzles-e-construcoes,/shelves/jogos-e-brinquedos/brinquedos/puzzles-e-construcoes/11680,,,,
3,False,11681,11681,Bonecas e Peluches,bonecas-e-peluches,/shelves/jogos-e-brinquedos/brinquedos/bonecas-e-peluches/11681,,,,
3,False,11682,11682,Ação e Aventura,acao-e-aventura,/shelves/jogos-e-brinquedos/brinquedos/acao-e-aventura/11682,,,,
3,False,11683,11683,Brinquedos Exterior,brinquedos-exterior,/shelves/jogos-e-brinquedos/brinquedos/brinquedos-exterior/11683,,,,
3,False,11684,11684,Veículos e Telecomandados,veiculos-e-telecomandados,/shelves/jogos-e-brinquedos/brinquedos/veiculos-e-telecomandados/11684,,,,
3,False,11685,11685,Jogos Infantis e Educativos,jogos-infantis-e-educativos,/shelves/jogos-e-brinquedos/jogos/jogos-infantis-e-educativos/11685,,,,
3,False,11686,11686,Jogos em Família,jogos-em-familia,/shelves/jogos-e-brinquedos/jogos/jogos-em-familia/11686,,,,
3,False,11772,11772,Piscina,piscina,/shelves/ar-livre/jardim/piscina/11772,,,,
3,False,11771,11771,Barbecue,barbecue,/shelves/ar-livre/jardim/barbecue/11771,,,,
3,False,11773,11773,Mobiliário,mobiliario,/shelves/ar-livre/jardim/mobiliario/11773,,,,
3,False,11774,11774,Decoração e Tratamento de Jardim,decoracao-e-tratamento-de-jardim,/shelves/ar-livre/jardim/decoracao-e-tratamento-de-jardim/11774,,,,
3,False,11775,11775,Acessórios,acessorios,/shelves/ar-livre/praia-e-campismo/acessorios/11775,,,,
3,False,11776,11776,Conservação de Alimentos,conservacao-de-alimentos,/shelves/ar-livre/praia-e-campismo/conservacao-de-alimentos/11776,,,,
