identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
52551,8718951006188,500.0,Colgate,Elixir Bucal Plax Tea & Lemon,Embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9127AE7A530387D8D09D43A99A1AD99B.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52554,8410104892333,100.0,Durex,"Lubrificante Naturals Extra Sensitive, 100ml",,12.59,125.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CD91DCA1E361D889D2F5F22A9C37138.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52555,8428076000557,,Durex,"Preservativos extra seguro, 12 unidades",,6.29,6.29,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B04A4B427A42A738C0941988241B2C5A.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52556,8428076000724,,Durex,"Preservativos Natural XL, 12 unidades",,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DB5BEFBA0E78FCF1E49756FD5F4D855.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52557,5038483957431,200.0,Durex,"Gel Lubrificante Massage 2in1 Guaraná Estimulante, 200ml",,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F3CAB0F0B9FCF4E8AE48BAD5CE3D8F0.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52558,8428076000731,,Durex,"Preservativos Taste me Fruity, 12 unidades",,9.49,9.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61A57CB2F50622FEFAE6B78A833DF455.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52559,8428076000014,50.0,Durex,"Lubrificante Perfect Connection, 50ml",,7.69,153.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F67DC9B0404A6313CF7FD4BC9572F18.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52560,5038483733769,200.0,Durex,"Gel Lubrificante Massage 2in1 Aloe Vera Suave, 200ml",,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76EAD351F337FDA4CE1FAE47CD88902D.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52561,8428076000403,,Durex,"Preservativos Sem Látex, 12 unidades",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BCA304E2E3C97682FD96180191D80E6.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52782,8711327416321,59.0,Knorr,"Pasta pot cogumelos, 59g",,1.29,21.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8F50C816EAEC758C33B3DDB2AA7E0D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5A0E5AA455C3D28F6D76CC05F4EC0AE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5A0E5AA455C3D28F6D76CC05F4EC0AE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5A0E5AA455C3D28F6D76CC05F4EC0AE.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52912,8720181284373,150.0,Dove Men,"Desodorizante spray men invisible dry 72h, 150 ml",,3.44,22.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDCFC3BC57834736CFC2368F568FFF25.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52925,8720181231193,170.0,Tresemmé,"Tratamento Cabelo Intensivo 1 Minute Wow Repair, emb. 170 ml",,4.79,28.18,170,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C7D6972EE07543CDBDF251697C56B90.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E46831A9A81CAA6EF7184689F74FFAD3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E46831A9A81CAA6EF7184689F74FFAD3.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
52926,8720181231186,170.0,Tresemmé,"Tratamento Cabelo Intensivo 1 Minute Wow Smooth, emb. 170 ml",,4.79,28.18,170,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B38612353A28DC86F1FE6906C8FDB80.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/228D1E42B3BA818B40F44072AFB1FEDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/228D1E42B3BA818B40F44072AFB1FEDA.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53037,5601146903276,1500.0,Sagres,"Cerveja bohemia original, 6 x 250ml",,3.74,2.49,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC0E3E14ABD518AA77F281FC46C77B5F.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
5320,5601213170693,700.0,Aliança Velha,Aguardente vínica velha,Garrafa de 700 ml,12.59,17.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53181AD6CD1353CAFAE1F9A4F3F4D2E4.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,13,,
53216,5000299628034,700.0,Ballantine's,"Whisky Ballantine's 7 Anos, garrafa 70 cl",,18.79,26.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A1A3690C14303AA27BF93C7A4129EE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F08D5ADD4398D67408CD71AFADEA86B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F08D5ADD4398D67408CD71AFADEA86B.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53302,5000204336221,,Glade,"Ambientador Eléctrico Recarga Dupla Sandalwood, 2 un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE988967E7978FD1AB9FB99ECF98DB19.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8302FCD5338F05E05FFCEB4B2AF0C12C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8302FCD5338F05E05FFCEB4B2AF0C12C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8302FCD5338F05E05FFCEB4B2AF0C12C.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8302FCD5338F05E05FFCEB4B2AF0C12C.jpg,
53306,5000204339376,,Pato,"Discos Sanitários Ativos Gel Dispensador + Recargas Lima, 6 doses",,2.34,2.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/791F90DB72284AF8A8C52475C379CEDF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53307,3600542289634,350.0,Garnier,"Champô Fructis Hair Food Aloé Vera, 350ml",,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C2B5E560781BA69753977D465D5CDF7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0EA665768C5A44921CD8C41571A661.jpg,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53310,3600541375758,,Nutrisse Garnier,Coloração Nº 8.0 Louro Claro,,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6448B67399AC6EE2990BC78C174A418.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53311,3600541375680,,Nutrisse Garnier,Coloração Tom 3.0 Castanho Escuro,,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F08F527D36E69066F6A15D8DC06E0927.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFA627E28D9827E9404736A8621FC59.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFA627E28D9827E9404736A8621FC59.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFA627E28D9827E9404736A8621FC59.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFA627E28D9827E9404736A8621FC59.jpg,
53312,3600541375697,,Nutrisse Garnier,Coloração Tom 4 Castanho,,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E41E45D8017EFF5BA7F929765F0AD08.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43EC76135D9184B76024258E9F0D3EAF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43EC76135D9184B76024258E9F0D3EAF.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53313,3600541375703,,Nutrisse Garnier,Coloração Tom 5 Castanho Claro,,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A696FEEBF91F569D32ACA13188A43C49.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F11D466060313C32E473ACA6ADDBA42E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F11D466060313C32E473ACA6ADDBA42E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F11D466060313C32E473ACA6ADDBA42E.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53317,4005808799442,300.0,Nivea,"Creme corpo soft, 300ml",,4.74,15.8,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9673C8A512D48D241EC41D6272C95E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D1AAB300F028517EEB185F2CBF52CE9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D1AAB300F028517EEB185F2CBF52CE9.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53424,3600541375673,,Nutrisse,Creme Coloração Permanente Preto 1,Embalagem de 1 unidades,6.14,6.14,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE128730B6594E1D7552FBB45BFB8083.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53431,4006000005843,,Labello,Batom do cieiro para homem,,3.74,3.74,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0119ECDC842A36BC564F119F7B28709F.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53460,5054563129536,,Sensodyne,Escova de Dentes Nourish Suave,,3.36,3.36,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB3CA7EB6AF88AADCCC89E601E4DC8E9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3E71B8403D3A5C145B1F80581BC3D4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3E71B8403D3A5C145B1F80581BC3D4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3E71B8403D3A5C145B1F80581BC3D4.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3E71B8403D3A5C145B1F80581BC3D4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB3E71B8403D3A5C145B1F80581BC3D4.jpg
53494,5605667001428,,Rimmel,"Máscara de Pestanas Extra Super Lash 101 Black, emb. 1 un.",,7.49,7.49,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/832F3DB2674ACC97C122C28C3F724DCA.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53503,5605667008069,,Rimmel,"Fond Teint Perfect 200 Soft Beije, emb. 1 un.",,12.14,12.14,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6E048944EF4E707A16C63B600701F91.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53504,5605667008076,,Rimmel,"Fond Teint Perfect 203 True Beije, emb. 1 un.",,12.14,12.14,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0BAEDF58DD134FE239CD6471D9543EF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53545,8001090742681,,Gillette,Lâmina de Barbear Mach 3,,9.89,9.89,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45E3319D6CB532C252ECB44F4B02D00F.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53546,8001090742971,,Gillette,Máquina de barbear mach 3 turbo com 2 recargas,,10.79,10.79,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7DAD5A8FB12C0B6DD2F9948848E0D70.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53600,3574669907880,300.0,Johnson's Baby,Champô Bebé,Embalagem de 300ml,2.99,9.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9429EF15B0619F68FBB8D6F8825DAAEF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53622,3600542502443,200.0,Fructis,Condicionador Hair Drink Ananás,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/575FD60B439F614758CE1F0ECAFB0BD9.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53623,3600542502597,200.0,Fructis,Condicionador Hair Drink Banana,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB26C2625E8C8D0E96854B2668C238E.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53624,3600542502764,200.0,Fructis,Condicionador Hair Drink Papaia,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F6C510B2FEA680D996EA6C926BCD193.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,13,,
53665,5052197040517,50.0,Durex,Gel Lubrificante Play Cherry,Embalagem de 50ml,7.19,143.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E21D4CE3217B04A28D6AAE60E68F6DC1.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
5372,5601237011224,750.0,Quinta da Bacalhôa,"Vinho regional península de setúbal tinto, garrafa de 0.75 l",,14.99,19.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EE1956995F7F3A46C642D4F921DDCA8.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,14,,
5373,5601239001445,750.0,Bucellas,"Vinho branco doc caves velhas, garrafa de 0.75 l",,5.19,6.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6D4F87175995A6D7729766483BC7700.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,14,,
53754,8718951606647,500.0,Colgate,Elixir Bucal Max White Instant,Embalagem de 500ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/678584ACEE076853E90E6A6899FBF4E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
53757,8428076006818,100.0,Durex,Gel Lubrificante Calor + Gel Lubrificante Frescor,Embalagem de 100ml,11.49,114.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8304FB2F02106F97FA9828E5D0649991.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1992AC0F86EE328E8D9D988C111450AD.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
53795,8428076006269,100.0,Veet,"Creme depilatório expert kit zona bikini, 100ml",,5.94,59.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF2D2686BFDE963C25FC2DE048A41E8A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48D51ADE8D6D7492BC0C671C4F94503.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48D51ADE8D6D7492BC0C671C4F94503.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
53796,8428076006276,200.0,Veet,"Creme depilatório expert pernas e corpo, 200ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05E776584820933A8A2E6FD5DF5036B3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
53812,4005900996626,,Labello,"Batom do cieiro cereja, 5g",,2.99,2.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD4A0E912B15C074664573A956C9F4FC.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
53917,5604260333417,1200.0,PorSi,Ice Tea Limao 0.5l,,0.79,0.66,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C1D4319DB10F3D15D6467A2230DD75A.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
5395,5601262301253,700.0,CRF,Aguardente velha reserva,Garrafa de 700 ml,18.39,26.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78F470944FA262CEE4DFEECA35A6870.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,14,,
54259,3600542552080,250.0,Fructis,"Amaciador Hidra Caracóis, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15E44BAE96E86027F6B3DEB504D2B8A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A30802B8B7A71E9FAD98CBB6F4D745.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54260,3600542552127,250.0,Fructis,"Condicionador Hidra Liso, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0F4559C0A5D38DBF94330C38C95CEB4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54324,3600542571302,200.0,Fructis,"Pré-Champô Premium Método Caracóis, 200ml",,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4A4E209772C4B389124D151FEE3E300.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54325,3600542576635,400.0,Fructis,"Tratamento Adeus Danos Embalagem, 400ml",,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAA5E1F4A7D3EA69033E13AECC9CBFA6.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54326,3600542571227,200.0,Fructis,"Fructis Tratamento Adeus Danos Embalagem, 200ml",,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/990B01CCB25B971ABC71D7781311CB73.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54329,3600541969728,320.0,Fructis,"Máscara Hidraliso, 320ml",,4.89,15.28,320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB95084560374BA3A713FEF6AA252072.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B3EADE8A96459E8CB12F75C73EA0108.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B3EADE8A96459E8CB12F75C73EA0108.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54330,3600542023962,320.0,Fructis,"Máscara Adeus Danos, 320ml",,4.89,15.28,320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/224EE47F53803C813A1E091E8C3D19A2.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54338,8718951431041,500.0,Palmolive,"Gel De Banho Thermal Spa Pamping Oil, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F42E2F5B47C155F4660EBB6DBF666C5.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54351,9000101309409,,Bref,"Bloco Sanitário Wc Limão, 4un.",,5.49,5.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3632DE6DF50BA15E90E144958F14BF1.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54386,8410436466714,,Xtra,"Detergente Máquina Roupa Gel Cores, 100D",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAFF037115A2E15FE3D28DC820552E0B.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54407,4006000045320,100.0,Nivea,"Sérum óleo corporal luminous 630 anti-estrias, 100ml",,11.69,116.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C22AD75E39F85DE6B45032B1A942510.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,
54408,4006000061832,200.0,Nivea,"Creme corporal luminous 630 anti-estrias e manchas, 200ml",,9.09,45.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F065D68FD2ACC02986C3C400D32DF19.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4D54C2CD90FF316B06A809898A3B8A9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4D54C2CD90FF316B06A809898A3B8A9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4D54C2CD90FF316B06A809898A3B8A9.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54414,8710908737329,250.0,Vaseline,"Creme corporal manteiga de cacau, 250ml",,4.49,17.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDBB575EFC329F81E42E762529EB3552.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54433,3600542571760,200.0,Fructis,"Champô Método Caracóis, 200ml",,4.19,20.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90D50CC98D69426C72917E37E01F0C5F.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54449,8720181446801,400.0,Tresemmé,"Champô replenish & cleanse, 400ml",,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/521C0B0C636C9049EA513643FD05B5C3.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
5445,5601332000406,750.0,Ramos Pinto,"Vinho do porto lágrima branco, garrafa de 750 ml",,9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/079F5F4087D7427D8F3F13440C85C352.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,14,,
54462,3574669908450,750.0,Johnson's Baby,"Gel De Banho Bolhas Espuma Para Crianças, 750ml",,6.19,8.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FB59EFC80C6F2EAA4F3D9D32260DD6B.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54491,5000204334333,,Glade,"Ambientador Recarga Elétrico Lavanda E Aloe Vera, 2un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E80C06C640A233C34457F79E1574C94.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21B455677BA64C9D734A4DAEB7033F1B.jpg,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
54492,5600257928390,,Rimmel,"Fond Teint Finish 200 Soft, emb. 1 un.",,12.94,12.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41E60127C59546233360C61059D5A608.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,14,,
