identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
15687,5000116109234,700.0,Iglo,"Ervilhas, embalagem de 700g",,3.39,4.84,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC9F197DD289CE6E6A9903FC824FDD75.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
1484,5601326000122,1000.0,Pato real,Arroz carolino malandrinho,Embalagem de 1 kg,1.69,1.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF54F6404384A19B3FBA2850089F9FBC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
10509,8435250297955,256.0,Nestlé,"Iogurte mix in smarties baunilha, embalagem de 2 x 128 g",,1.99,7.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5355941DC0922592DB9EDB46788FEE19.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
52880,8719200267794,450.0,Becel,"Creme vegetal de barrar com sabor a manteiga, 450g",,2.99,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDEC688E7D5C276C888756D563C2C084.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287D301C66C180312FAA8A3BAE7EA710.jpg,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
2587,7622300165628,160.0,Oreo,"Bolachas mini, embalagem de 160g",,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9C526AA63F496736DBEE08B88A78CA2.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
1310,5601151979969,140.0,Compal,"Compal da horta concentrado tomate, embalagem de 140g",,0.99,7.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFB213C2AE47899B42B45E2988A779B7.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
17129,2892093000000,250.0,Fruta,Maracujá Roxo,1 un = 250 gr  (aprox.),2.25,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8928754EE501FCBE5037057AF6EF4AD.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
8222,5411188553304,1000.0,Alpro,"Bebida de soja com cálcio, embalagem de 1 l",,1.69,1.69,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E93FBC9C48DDB0A312E01AACFB10CDEE.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
11501,5601049612084,125.0,Mimosa,"Manteiga com sal, embalagem de 130g",,1.29,10.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0A3DF0B7623AAEE8B7C1B9626AECDDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1207D37BB442FDD5C918BE023189F00C.jpg,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
16857,5603344531114,110.0,General,Atum natural,Embalagem de 110g,1.1,10.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D147FF3405CBBBAF67756FEDE1B5317A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
35542,7613036867405,,Nescafé,"Café em cápsulas dolce gusto ristreto intenso, embalagem de 210g",,7.99,7.99,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC99456EA03268527FE0EC549A21D081.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
41115,8712000310011,330.0,Heineken,"Cerveja 0%, lata de 0.33 l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E28EF00D416D58210C445A87E80C40B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
7401,3250390461777,150.0,Páturages,Queijo roquefort,Embalagem de 150 g,2.79,18.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E03055290F31A27B798D471C25305D9D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
1279,5601151123362,1000.0,Bongo,"Néctar de 8 frutos, garrafa de 1l",,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDDD7150C72E25EE2FF7F3F4EC28BE9B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
23353,5000116112197,375.0,Capitão Iglo,"18 nuggets de frango, embalagem de 380g",,4.99,13.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F26C89B365D9DC17E138C74AB049DE6B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
35544,7622210420244,160.0,Prince,"Bolachas mini prince recheadas com chocolate, embalagem de 160g",,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61F2634B3866278C0DEB463B7CD623C7.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
50405,8445290489173,900.0,Cerelac,Papa Infantil + 6 meses,Embalagem de 900g,6.29,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A70BA4758F3FECE6D5BDD328F2D5826.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
5093,5601050033755,620.0,Danone,"Iogurte activia líquido 0% morango/kiwi, embalagem de 4 x 155 g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B41AE598716D0550D815AA0FE86025.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
1187,5601119007963,120.0,Nobre,"6 salsichas de porco, lata de 120g",,1.09,9.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/024D21F90F760BFDC12CBD7EB02BECC6.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
1272,5601151060254,500.0,Compal,"Tomate triturado, embalagem de 500g",,1.39,2.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F73D2E34D160FB2C4040DA3AD1BBEF87.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
14510,5411188116592,1000.0,Alpro,"Bebida coco, embalagem de 1l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3169716B6C6ACB981FBF106D130524DA.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
20967,5601027002593,175.0,Manhãzitos,5 manhãzitos choco chips,Embalagem de 175 g,2.24,12.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EB4FB571FE310CEFF50998F54BCFA17.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
22338,8715700422084,400.0,Heinz,Maionese top down de 400 ml,,2.46,6.15,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/612634FE8A5F525F53CC12FEFDCD73F6.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
22395,8712100745614,412.0,HellmannS,"Mionese top down, embalagem de 410g",,3.14,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69FC39D7436E837B71E260D76DC0DC69.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8441A970BF19CB238C08CCCD9712CAB2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8441A970BF19CB238C08CCCD9712CAB2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8441A970BF19CB238C08CCCD9712CAB2.jpg,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
25262,5000116112166,208.0,Capitão Iglo,"10 nuggets de frango, embalagem de 210g",,2.99,14.38,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF1467DF1CD91C352F5C2C303E0557A7.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
44240,8410500010539,1200.0,Danone,"Iogurte líquido de morango kids, pack 12 x 100 g",,4.89,4.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/675F0D6784FF916C81A6BE90AA600C99.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
19046,5000116110414,480.0,Capitão Iglo,"8 hamburguers sem glúten frango, embalagem de 480g",,7.99,16.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B74DC0C9C4A898B602612BD394B808F5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
2748,8410063044521,200.0,Pescanova,"Miolo de camarão cozido 40/60, 200 g",,5.99,29.95,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D50FF0C33F27025B364B2A0F02EC1F36.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
8415,8410500007836,600.0,Danone,"Actimel iogurte líquido tutti frutti, embalagem de 6 x 100g",,2.89,4.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0712AE23BC1EFB6DA91FF7C37F68326A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
10056,8410036800468,750.0,Freixenet,"Espumante cava bruto, reserva, garrafa de 750 ml",,7.99,10.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96EFA695B1C4201910FA2011BCE09AEA.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
2549,7613034717931,200.0,Nestlé,"Chocolate culinário, embalagem de 200g",,1.59,7.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B153FC5DBA6E54FFCBD8019E97BAF3D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
41895,5000116125784,220.0,Capitão Iglo,"12 nuggets frango polme americano, embalagem de 220g",,2.99,13.59,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E342C1C812C93A809F88301C9A1AFE84.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
50389,8445290351401,,Nescafé,"Cápsulas café sical intensidade 7, 30 unidades",,7.49,7.49,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FD786A7E143BB9E177424D49D5ABF95.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
7043,2894074000000,150.0,Campofrio,Peito de peru forno lenha,1 un = 150 gr (aprox.),2.52,16.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF3CEFEECAD2391EED6F65839052F87D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
8534,5601119957183,120.0,Campofrio,"Peito peru forno lenha fatias clássicas, embalagem de 120g",,2.39,19.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/623D6B2EB3EE61B2128AE1B5E62C0910.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
10148,8410188012092,500.0,KelloggS,"Cereais corn flakes, embalagem de 500g",,3.49,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50134096BD8DC39E1EABB6827BC545AE.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
10513,8435250439591,236.0,Nestlé,"Iogurte mix-in chocapic,  2 x 118 g",,1.99,8.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/368B8AC44F8070965585916E17063F2C.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
12468,8435250439584,256.0,Nestlé,"Iogurte mix in smarties morango, embalagem de 2 x 128 g",,1.99,7.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/546EB338CC6149CC0CDDECE6E5ABF48D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
38557,5601027004764,315.0,Manhãzitos,Manhãzitos® planetus 9x2 un.,Embalagem de 315g,2.89,9.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C011546637B7E58FA3E5267C7A9C6DFA.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,2,,,,
49093,5601082049656,440.0,Delta Q,Cápsulas de Café Grand Qalidus,Embalagem com 80 cápsulas,24.99,56.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7E404A1FB1D6000149DA6BB1923FB15.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
50393,5411188136613,1000.0,Alpro,"Bebida de aveia not milk clássica vegan, de 1 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6821B4EC371AD517DBE48650010725D9.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
638,3250390207481,150.0,Bouton dor,Aperitivos pistachos torrados salgados,Embalagem de 150g,2.07,13.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5779B2DB338F1A6B8B46C20197F52833.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
10859,3023290400395,230.0,Nestlé,"Iogurte mix in kit kat, embalagem de 2 x 115g",,1.99,8.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46A338E8D7EAC63B8EF63808F7DF5998.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
14437,5411188110835,1000.0,Alpro,"Bebida de soja de amêndoa, embalagem de 1 litro",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7737749B389B841C77AB65B76665C756.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
14508,5411188115496,1000.0,Alpro,"Bebida de soja sem acucar 1l, embalagem de 1l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08FB7DF3E9A91E663DF63A6991F64B9B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
16014,2892074000000,200.0,Fruta,Goiaba Vermelha,1 un = 200 gr (aprox.),1.0,4.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DBDEE57C12745682A07DB1B29EB0A61.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
25383,5602384000703,130.0,Santiago,"Queijo fresco de cabra, 130g",,1.58,12.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCBECBF49B40AFD8325077FBB75F12E0.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
2753,8410066113484,400.0,Heinz,Maionese de cebola e alho 400 ml,,2.89,7.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB59DADB624294DBACBA357544AFD162.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
33090,5411188112709,1000.0,Alpro,"Bebida amêndoa torrada sem açúcar, embalagem de 1litro",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66C6488BDB769AFC2D2A2697199C34D6.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
38417,5411188124689,1000.0,Alpro,"Bebida aveia sem açúcar, embalagem de 1l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/242D83F75D71A1E8390A9D4AC652F0B9.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
43520,8411300478116,400.0,Elvive,Champô argila cabelos normais,Embalagem com 400ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/638A557615C1C43E87F50B5AF3FB796E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
50629,5603722521454,1208.0,Mimosa,"Iogurte magro liquido de morango e framboesa, 8 x 151ml",,2.99,2.48,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB607BD866F448FA21D3247580B1F4C6.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
10842,2895207000000,250.0,Santiago,Queijo 3 Igrejas Cura 2m Pimentão,Vendido ao peso a partir de 250 gr,3.0,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F11F4EC63EB49EF2522FB61028743A0.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
11679,5601241304008,1500.0,Vimeiro,"Água com gás, garrafa de 1,5 l",,0.95,0.63,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28CD57BE6202879BA4267E2C486629D7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1ED6D2563FED7230A961EB3C507B877.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1ED6D2563FED7230A961EB3C507B877.jpg,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
11960,5603722505300,250.0,Mimosa,"Manteiga magra, embalagem de 250g",,1.99,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C74CBDA10A089507D586E060E46ABF03.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2F91C79228A3ADF27E4AEC55908D66D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8234260C017BAB3AE2C659FDE5BBED44.jpg,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
1307,5601151962152,1000.0,Compal,"Polpa de tomate, embalagem de 1 kg",,2.09,2.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F25D2B47A4922FBF9D4F475FD193D2F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
20264,5000116110872,180.0,Iglo,"Crocantes frango parmesão e ervas, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA238D0C01D11590AA8A8E09CE288246.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
25375,5601050033441,620.0,Danone,"Activia líquido manga e papaia, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B1DCCC9C05220260C5D2E9F924831A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
36188,0000087157635,342.0,Heinz,"Ketchup squeeze, 342 g",,2.43,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE52B25D49D994FEB41D538040399913.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
43763,7613038110295,,Nescafé,"Cápsulas café ristretto napoli intensidade 13, 30 capsulas",,7.99,7.99,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED8F7D7F4F41519AE941D5A6761C77F5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
4713,5000204559163,150.0,Glade,"Absorvedores de odores, relax zen",Embalagem de 2x150g,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16916DD7F5CC08A46A02D04C9338D0A8.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
51177,8410436440455,,Persil,Detergente máquina roupa sabão azul e branco,76 doses,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E50EB12EEC3E6015B903038248E68ED.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
7140,2895062000000,250.0,Santiago,Queijo tres igrejas cura 2 meses,Vendido ao peso a partir de 250 gr,3.0,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23C77AA648CADC2DCC87B3557E21073E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
10512,8435250439577,232.0,Nestlé,"Iogurte mix in nesquik, embalagem de 2 x 115g",,1.99,8.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C2207480393D760FBF1824B2B4CD877.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
11678,5601241111101,1500.0,Vimeiro,"Água com gás, pack 6 x 0.25 l",,2.99,1.99,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/349F566BAEB93F94ED3AE567687EDECD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC75CB9E6EC1DB17A2DC9CE489CBA459.jpg,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
16567,5000116110070,750.0,Iglo,"Esparregado de espinafres, embalagem de 750g",,3.49,4.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F70E4F5A76F097E6E455FB2FF67D9B6F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
20031,5602947000058,750.0,Quinta da Pacheca,Vinho branco doc douro,Garrafa de 750 ml,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BF729E81FA3ED465AF2D3DA55DE4EE4.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
20032,5602947000010,750.0,Quinta da Pacheca,Vinho tinto doc douro,Garrafa de 750 ml,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E98EA253AD421BB8B156D996574E752.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
20263,5000116110889,180.0,Iglo,"Crocantes de frango original, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B2BC0EEC5724C42D02D0AAA44CCBB50.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
27891,3600523586387,400.0,Elvive,Champô Reconstrutor Dream Long,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F40EB01B8603C8C6E60C4732FA3B4049.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
37989,8410063071206,1000.0,Pescanova,"Tiras do mar, embalagem de 1 kg",,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05601F6E04A5D43B974FEF47AA3F0757.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
4236,3600521519479,400.0,Elvive,Champô color-vive,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B741E6BD8D506F6AF7B6C5B1B3D10A5F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
45363,3041091718037,380.0,Blédina,"Frutapura pera, embalagem de 4 x 95g",,2.24,5.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A77A742FA18AC3DAAFD652771DE00E8.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
52079,8711327585782,330.0,Magnum,"Gelado mini double caramel e gold caramel billionaire, embalagem de 330 ml",,3.99,12.09,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEAEC9F2D0E413EBB73552CF9D06BA73.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
53667,5054563109705,75.0,Sensodyne,Pasta de Dentes Multiprotection Branqueadora,Embalagem de 75ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/887FAC0AD5C65C350DF43A4B1C19F382.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,,,
8538,5601119957213,120.0,Campofrio,"Peito frango forno lenha fatias finas, embalagem de 120g",,2.39,19.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73C7285F6ACF8A124F339DF62D4EEA07.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
997,5601038009031,80.0,Knorr,"Caldo de marisco 8 cubos, embalagem de 80g",,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/535CCF41E2A24821D37048F033EF0F66.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,3,,,,
