identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
32378,3600542168601,50.0,Garnier,"Máscara Anti Pontos Negros, 50 ml",,6.49,129.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2007D534915A3CD035FBF299F53F6E43.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
32994,7613036342230,69.0,Purina One,Snack de higiene oral diária para cão mini,Embalagem de 69 g,1.79,25.94,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98C09A50920AF27ECE588C2915035ABF.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
33597,8412857000058,75.0,Humydry,Desumidificador e Ambientador Mini,embalagem de 75g,2.79,37.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B2EA65F2734D9A400F14138EE9FA3A1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
33602,8412857000188,450.0,Humydry,Recarga Desumidificador Premium,embalagem de 450g,2.79,6.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3462A4C81F97B97E1988E56245007883.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
34422,3600542137331,400.0,Garnier,Água micelar bio,Embalagem de 400 ml,5.19,12.98,400,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BC8FDFD59658734CAAC1C167A22BDB7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
35413,5000204075144,18.0,Glade,Ambientador sense e spray lavanda e jasmim,18 ml,4.99,277.22,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03FA7C81C83C6A707EC27FCCB6358A38.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,7,
35914,5603722509643,800.0,Mimosa,Leite Bem Essencial cereais,Embalagem de 4 x 200 ml,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D42EF29BB69D8B61354398DC984E7F3C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36001,8001841215556,,Evax,Penso diário salvaslip multiforma,embalagem de 34 unidades,2.16,2.16,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2191D8B80E4B26AA2F8CC09984719A27.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36002,8001841234472,,Evax,Penso diário salvaslip multiforma,embalagem de 58 unidades,3.5,3.5,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68EC05B3F837544A83C177FE146C48B3.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
3612,3014260319557,,Oral B,Escova de dentes pulsar média,,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73A6D95BE549F47685FE62BB3924A48C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36241,5000204117677,,Glade,Ambientador eléctrico Relaxing Zen + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CE153FFF29E81DB96D12603976BAE32.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36242,5000204117585,,Glade,Ambientador elétrico pure clean linen + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D57C2EED18A9B390BC2EDE1255ADE8C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36243,5000204117882,,Glade,Ambientador elétrico sensual sandalwood & jasmine + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/457D146091102B0FB9CA67D802648753.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36495,8710438112573,500.0,MCCAIN,Batata chef gourmet,Embalagem de 500 g,3.09,6.18,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D8E2346370F09F72F7B3DC432D74B83.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5BFED7C2A8010F2D976114B5DCE12CC.jpg,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36578,8412857400445,,Humydry,Anti-humidade,1 embalagem,5.59,5.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28664670D19830BAD06220E5C9868425.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
36579,8412857001666,,Humydry,Anti-humidade + 3 recargas,1 embalagem,7.69,7.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAEB7B382F53BCB0142FDFC01E385BEC.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
37474,7613036724111,40.0,Purina One,Snack salmão de higiene oral diária para cão,Embalagem de 40 g,1.64,41.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D57A2EA344CB737818514D2B8D767C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
37475,7613036724135,40.0,Purina One,Snack frango de higiene oral diária para cão,Embalagem de 40 g,1.64,41.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7CA345919E0386E07B2394D74C3088.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
37488,3086123534506,,Bic,Máquina de barbear descartável Comfort Flex 3,embalagem com 4 un. + 2 grátis,4.54,4.54,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D187223A251BAE7252B7B5B0BD1DA55C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
37792,5607576035990,,Analar,Edredão + almofada,Dim.: 160 x 220 cm,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA687FBF17378F7EF198C450A3B34C54.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
37793,5607576036003,,Analar,Edredão + almofada,Dim.: 240 x 220 cm,37.99,37.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06484C7AEDA239B1F9A0C479AE59BC84.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
399,8712566365135,30.0,Lipton,20 saquetas infusão de cidreira e mel,Embalagem de 30g,2.09,69.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03D11659F543198FA8E5E1FD052E5149.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
40975,8710604795333,1000.0,Lipton,Lipton chá verde pessêgo branco pet,Garrafa de 1 l,1.45,1.45,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41F6BB66868942529F348AF6DC3DD65F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
41079,8718951337770,1250.0,Ajax,"Detergente líquido lava tudo festa das flores lavanda, embalagem de 1.25L",,1.99,1.59,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E70AB8ED1CF66F7D12F4232EB9C2C450.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
43157,5600380894623,400.0,Prozis,Oatmeal + whey - aveia e proteína whey nutchoc,Embalagem de 400g,7.14,17.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/567855570BF817AEECEAE00B40326233.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
43243,5608527003150,750.0,Dona Ermelinda,Vinho branco doc palmela reserva,Garrafa de 750 ml,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40F4DF3417F4EBBF8B0E5EE98BFF2009.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
43645,8718951179042,500.0,Colgate,Elixir menta,embalagem de 500 ml,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B1921AE2558C62488A0676C2D2745A0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
43893,8717163639573,200.0,Tresemmé,"Espuma Caracóis Botanique, 200 ml",,3.59,17.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E9D33FBA2D93A4BFD13FAF87CC49007.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
43905,5201314129387,50.0,B.U.,Eau de Toilette Fairy’s Secret,50 ml,9.79,195.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF88C65172AFA4EB75BC5231401EDBD.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44287,7622201459031,267.0,Tuc,Crackers Integrais,Embalagem de 267g,2.24,8.39,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A963A4ECD745666D11C5B4122617FC31.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44378,8410136010286,340.0,Perfect Fit,Comida húmida de salmão para gato,embalagem de 4 x 85 g,2.99,8.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E971E8E5DE054788179CCF74932261CA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44379,8410136010248,340.0,Perfect Fit,Comida húmida de galinha para gato,embalagem de 4 x 85 g,2.99,8.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86CD9BB40F581EA4056792767A2E614F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44688,8710522940914,72.0,Knorr,Caldo sem sal galinha,Embalagem de 72g,1.59,22.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31DB75D3B265A76C6F5D88EE0677C95C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44764,5606669238249,700.0,Brasmar,Caldeirada de peixe ultracongelada,Embalagem de 700g,4.75,6.79,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA153B7547DE87621DF474823D2DC7D5.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44771,8710438109009,500.0,MCCAIN,Palito fry n' dip,Embalagem de 500g,2.69,5.38,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7728856B01A830DE34768A95BAC91BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/170A8C7D758318133491D25E6C2FF3D3.jpg,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
44986,7322541176413,,Tena,"Pensos Incontinência Mulher Lady Super, 30 unidades",,12.74,12.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0FE5A6AEDF0A139FB289F315AD48563.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8A82319B2E7E3D902073F41A1FD3F2A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B6EAE2539B40D6D2DDBC10457C8A8AE.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B23AF2274E392683DC2ECF5CC9348D3.jpg
45538,8710847940781,250.0,Tresemmé,Champô Seco Volumising,Embalagem de 250 ml,4.79,19.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A797F6A72B808C45403BC5D6521966DD.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
45597,8720181046148,150.0,Axe,"Desodorizante Spray Leat&Cookies, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2236E08F907BEACE07A10A1A42A6F88.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
45610,3468080082168,500.0,Corine de Farme,Champô extra suave pele normal e sensível,500 ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/527D7692EA92F9F501EB189B7A861588.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46342,8720181031632,150.0,Axe,"Desodorizante Spray Apollo, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE609A527D1B40D67681B26A89751319.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46732,7322541096353,,Tena,"Pensos Incontinência Mulher Discreet Mini Ultra, 20 unidades",,3.17,3.17,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7B83EDECEB6805EAA48F4BA7D91727D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9A3BAEB23D6C7E7ED5D45B2A8F2FBB1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B5D604934346CBC9DE81102A1CEC505.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A74CD13EF602AF0076AEBA20F81F2726.jpg
46770,7613287238290,9000.0,Friskies,Ração seca para cão active,Embalagem de 9 kg,17.54,1.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34420D7828A40852D9B97046DD639674.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46776,8720181027680,150.0,Axe,"Desodorizante Spray Green Mojito, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4613D67D1D7568B3566E43A353DAE92A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46809,8410500003654,480.0,Danone,"Iogurte Pedaços Ananás 0% Matéria Gorda/Açúcares, 4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03214B7E9273A4A4FCE73BB182EEF165.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46865,3468080082151,500.0,Corine de Farme,Gel de banho extra suave peles sensíveis,500 ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0ACE4A09B8F089C14EC7340EF155F37D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46887,3600542387231,20.0,Garnier,"Mascara de rosto ampolas anti-fadiga vegana, 20 ml",,2.99,149.5,20,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E063A88BC24FC14F8A98B4D93E7EC4A8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46889,3600523972081,50.0,L'oreal,"Creme Revitalift Pele Sensível, 50 ml",,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5532F44221708C7D45C8183A0A91D1AF.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46893,8718114202372,45.0,Rexona men,Desodorizante Stick  Clean Fresh Scent,45 ml,4.79,106.44,45,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFA711E3C2467D4B500EB3781A04AE04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C441E6BE61C4E79A8760FD76DD8AB55F.jpg,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46942,8720181032240,150.0,Axe,"Desodorizante Spray Africa, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/256BCE18CEA46020B3A02F5A910E24D8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46943,8720181028762,150.0,Axe,"Desodorizante Spray Excite, 150 ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B71F71FE81CC093173D8BB9B8EE4E58D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
46957,8001841812007,75.0,Oral B,Dentífrico Pro-Expert Sensibilidade e Branqueamento,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B120F73FA2E5B51739A22CCCE232B3D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
473,3010470154490,4000.0,Friskies,Ração para cão active,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33A5FD3D03DDCD0CB2D52DA3598866C2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
474,3010470154575,1500.0,Friskies,Ração para cão júnior vitafit com frango e leite,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C713CBBA7061164500A4F945CA50441.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
47429,3574661493336,750.0,Listerine,Elixir bocal mentol,500 ml + 250 ml Grátis,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04F970C5A4301581EAD71574C5BD563D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
47432,3574661493312,750.0,Listerine,Elixir Bocal Dentes & Gengivas Suave,500 ml + 250 ml Grátis,6.69,8.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FD13ED2424311F51B132477F16254F6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
47471,8006540087701,75.0,Oral B,Dentífrico Pro-Repair Gengivas e Esmalte,Embalagem de 75 ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2D52508AE7CE7ACD95E753340F6A920.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
47950,5600356070723,1350.0,Super Pop,Detergente para loiça limão,1.2 litros + 150 ml,3.99,2.96,1350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E73E397B95256B00691488110F58527.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
48255,8412857001260,250.0,Humydry,"Cabide anti humidade, 250 g",,3.49,13.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16FA399597B99BCCB8E9D31340BE72D6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
48653,5601066602075,300.0,Nacional,"Cereais Linha Zero, 300g",,1.94,6.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBA38521FDB492AB616EFE74ED9F8E54.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
48835,8006540087749,75.0,Oral B,Dentífrico Pro-Repair Gengivas e Esmalte Branqueador,Embalagem de 75 ml,3.74,49.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B28FE134DD50B5F4638113B1EA71E04.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49063,5000204076202,,Glade,Ambientador Touch & Fresh Lavanda,10 ml,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CABA9459962DCA8AB8222A12B2E4DDF0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49076,8006540458945,,Tampax,Tampão Pearl Regular,24 unidades,3.2,3.2,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E641B0A386F087B6C55AD562E782D5F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49245,3468080408340,250.0,Corine de Farme,"Gel Íntimo Fresh, 250 ml",,3.43,13.72,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA6A04EFA671E6C9AEC88F21943E9642.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49302,8720182379092,266.0,Calvé,Molho Hot Chicken,Embalagem de 266g,1.94,7.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7A938CE7B8824AD204E1FC31D6DF9E4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49650,3600542439350,390.0,Fructis,"Máscara Hair Food Cacau, 390 ml",,5.84,14.97,390,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/853F8F96AD641FFFDFEFA334C0811763.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49771,8445290217981,90.0,Gerber,"Saqueta pera bio nutrição infantil, 90g",,0.89,9.89,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6DEB6DFC76B29414196B0E9F95D50B4.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49829,7613287800497,190.0,Naturnes,"Nutrição Infantil Bio Cenoura e Tomate com Peru, boião de 190g",,1.99,10.47,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A61912D3F89982E55FAF9DA992DC8EB1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49966,7640175744168,700.0,Bombay,Gin pressé,Garrafa de 700 ml,22.49,32.13,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCDBC53DC6948E6C3C1935BA2A4EBF85.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
49993,5601066602143,126.0,Nacional,"Barra de Cereais Chocolate Negro 6un, 126g",,1.79,14.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E50930E38FFC9BE0125463441222D8B9.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
50271,3600542289931,350.0,Fructis,Condicionador super suavidade macadâmia,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3333408CC331A58E3EB87972B684E2DF.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
50546,8001090834690,,Gillette,Máquina de Barbear,1 unidade,19.84,19.84,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F22B17DA7C3B30E251B1759B19689EA8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
50547,8001090737427,198.0,Gillette,Gel Barbear Labs,Embalagem de 198 ml,5.24,26.46,198,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/322C2BE6352AB709844E542D56D87E27.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
50548,8001090737236,240.0,Gillette,Espuma Barbear Labs,Embalagem de 240 ml,5.24,21.83,240,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B86154E68EDC96458B2A0C753A692DF2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51080,8006540758915,210.0,Lenor,Pérolas de Perfume Alpes,embalagem de 210 g,5.99,28.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FE25533A3B86FCEAB24437DE26C601D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51081,8006540758946,210.0,Lenor,Pérolas de Perfume Sensations,embalagem de 210 g,5.99,28.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C61FE804239F09CC477FFED570E1078D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51114,8001480718050,750.0,Neoblanc,Spray ultra desengordurante,750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78BFECECA7CA9285E2480F117840B1B0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51202,5201314150411,50.0,B.U.,Eau de Toilette One Love,50 ml,9.79,195.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDE6341EB686302D91F13BEAAAB8E423.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51203,5201314129325,50.0,B.U.,Eau de Toilette Trendy,50 ml,9.79,195.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AD78883D7AA2056FD2F82E4F54CB890.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51397,8720182466181,80.0,Knorr,Caldo de Galinha com Azeite Virgem Extra Gallo 8 Cubos,Embalagem de 80g,1.59,19.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E27205000FC371AE31641445CF45386C.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51627,3600542444712,125.0,Fructis,"Sérum Vitamina Strenght, 125 ml",,6.99,55.92,125,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F5C19291A1BA813C1DB6B6ADD2440EA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51661,8008180843464,130.0,Friskies,Snack Cão Delibon Frango,Embalagem de 130 g,2.24,17.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD304944922CECED527CEA2C1426703F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51667,8445290014337,2800.0,Purina One,Ração Seca Gato Esterilizado com Vaca,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DBB41EB05132BDD5A34F786988C84B7.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
51669,8445290018878,2800.0,Purina One,Ração Seca Gato Adulto com Frango,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54FD0F4498B5852322FC51524BBAF356.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,8,
