identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
55004,8720181542152,2520.0,Skip,"Detergente Máquina Roupa Líquido Active Fresh, 56D",,9.99,3.96,2520,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A555122EEA1277E7DFB8AE1B6D66457A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55032,8445291079908,146.0,Kit Kat,"Snack de Chocolate Branco Kit Kat Mini, 146g",,3.99,27.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8F1F05C718481B92BDE15D23F33F536.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55065,5063270109601,36.0,Lipton,"Chá Preto e Limão Pyramid Saquetas, 20un.",,2.15,59.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88FE84CBF4C478572D64C65855CD53BA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55084,5775345201263,700.0,Sunquick,"Concentrado Frutos Tropicais sem Açúcar Adicionado, 70cl",,5.27,7.53,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24E9564401F70F2901F9D4CDAEF19AF1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55110,5900020045133,300.0,Nestlé,"Cereais Trix, emb. 300 gr",,2.98,9.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93BBBFB4A5BBDB1E12E8787F066333CC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3768870CAA7627C5B13EA2245B8A9205.jpg,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55221,5063270104101,26.0,Lipton,"Infusão SOS Garganta Saquetas, 20un.",,2.19,84.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57DD33D2976D50CE3F18E9D578C96A86.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55258,5063270109809,34.0,Lipton,"Chá Preto e Laranja Pyramid Saquetas, 20un.",,2.15,63.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A23A0445618BAE0B182342AC9C30C31.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55333,8720182888334,63.0,Knorr,"Noodles Frango Piri-Piri, 63g",,0.99,15.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/412D1E6B30A8E3F5B8AFAEF9F165393D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55446,8410376070323,128.0,Gullon,"Bolachas Aros Chocolate de Leite sem Açúcar, emb. 127 gr",,2.24,17.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A4FEB7B3D843BEA1AF512EFB31E60D9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55517,8720181623950,,Surf,"Detergente Máquina Roupa Cápsulas Lavanda, 52 doses",,9.99,9.99,52,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5934E1462F91F8EC12F60B3534714DCE.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55701,3800020491522,99.0,Kit Kat,"Tablete de Double Chocolate e Bolacha, emb. 99 gr",,1.69,17.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FCA2FFF5AB4ED43E3D173C0D09B93F5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55904,5608394603026,250.0,Why Foods,"Proteína Vegan Baunilha, emb. 250 gr",,5.59,22.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D296E93D85D3CFD0A56DC8A2A8A7D9CF.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
55938,8700216892315,,Dodot,"Fraldas Sensitive T2 4-8kg, 174un.",,33.98,33.98,174,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34613850DB8D940F22F9E6AC464FB78A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56316,5604260331079,200.0,PorSi,Farinheira de Sousel 200g,,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7F21E060306D2992C2CED60AA23E506.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56541,5604260334643,125.0,Labell,Pasta de Dentes Branqueadora 125 ml,,1.25,10.0,125,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BD7D4928A8CBE8AB3EA70D41FFE1EA3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56616,5604260333202,,Labell Men,Máquina de Barbear Cabeça Fixa Lâmina Dupla 20 Un,,2.59,2.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF2098A029495657BE7E543CC697FA1C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56838,3250391490714,300.0,Itinéraire des Saveurs,Porco com Molho Agridoce 300g,,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01643026BA2CC78F5BEF76D063BCA68F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56839,3250391490769,300.0,Itinéraire des Saveurs,Couscous com Frango e Salsicha Merguez 300g,,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07EFEF9053FCB905E250CD55E4B45990.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
56998,5604260333424,420.0,PorSi,Detergente Máquina Roupa Ultra Silver 20 Caps,,4.49,10.69,420,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17F1CCE4D9F4F4A75A8E99E773E5038A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57192,5601151962220,500.0,Compal,"Polpa de Tomate com Alga, emb. 500 gr",,1.59,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73E3EE9CA511CE383D395AA0A4F1AC70.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57349,8711327395701,1000.0,Carte d'or,"Tarte Gelada Romântica, emb. 1 lt",,5.99,5.99,1000,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40EA60453A6432FA4075970563DFA4D3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57430,5054563204387,75.0,Sensodyne,"Pasta de Dentes Clinical White Fortalecimento do Esmalte, emb. 75 ml",,4.84,64.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF8C8A2FEF44FB4F6BC7E084A85EACB2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57505,5604260341924,1000.0,Páturages,Bebida Aveia Bio 0% Açúcares Adicionados 1l,,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/39C89103716D674BD5E00C62CFDEE0B5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57512,5604260340781,500.0,Páturages,Iogurte Pedaços Pêssego/ Alperce 4x125g,,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03CC5CDCFF2B18F372F0D49970A77D56.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
57600,5601146300044,2000.0,Heineken,"Cerveja com Álcool, emb. 4 x 50 cl",,4.98,2.49,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29594561060DE6974326BC0FDE6713D3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
6257,8008970004099,100.0,Denim,"Eau de toilette original, de 100 ml",,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A02A2D5D54B5C6563A45DCC9989A6203.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
6281,8410001109978,,Scotch Brite,"Esfregão Salva Unhas Ergonómico, emb. 2 un",,1.94,1.94,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CA8003DAEE6979618A8434446696DC5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
6930,9300631115434,200.0,Veet,"Depilatório homem gel, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A297CDBAC5B42EFD5175092DDCFB6D4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
7412,3250390568926,750.0,Expertclub,Vinho Tinto Cotes Du Rhone 0.75l,Garrafa de 75 cl,3.29,4.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AA7B491744A79D9F80C7EC8E07A37CC.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
7958,5000204524710,18.0,Glade,"Recarga Ambientador Sense & Spray Baunilha, 18 ml",,3.49,193.89,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264E6718B786624A842F93A1E4855703.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
8942,5601385501592,,Sensodyne,Fita dental,1 unidade,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61B4E4C07BB705A238083B34CDF77973.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
8947,5601385503350,,Aquafresh,Escova de Dentes de Leite,1 unidade,2.44,2.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74029EF141ED7E8DAE787D6EDF3ADD5D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Mini Vaca e Arroz, emb. 800 gr",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
11476,5601043111323,500.0,Espiga,"Farinha integral, embalagem de 500g",,0.79,1.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D05B849CA551EB95F575DE626BC7A61.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
12794,3600520983806,,Casting,"Coloração, tom sobre tom, ameixa, nº316",1 unidade,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6E9DD143598628E5056D50D13C192AB.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
15948,3010470154483,4000.0,Friskies,Ração para cão com frango,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/964769D8A9BC652C0D73A9AB016CA0CA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
16707,0084380957741,284.0,St.Dalfour,"Doce de framboesa, frasco de 284g",,3.59,12.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61990D4DDE9248EA48DF7E0AC051DDC7.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
16721,8410376042535,220.0,Gullón,"Bolachas vitalday recheio avelã, embalagem de 220g",,1.49,6.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/768991557EAB1E95721A4EB767357F88.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
16757,4015400738183,,Ausonia,Pensos de incontinência Normal,Uma embalagem - 24Unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC5131F14D22D5E646A50425B5A120D8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
16758,4015400738275,,Ausonia,Pensos de incontinência Extra,Uma embalagem - 20Unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6797AC3762FF84F6A8C6F7FFFE37307.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E243C9D7F975015FE2537F8FA27F230.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
17025,8410376044393,210.0,Gullón,"Bolacha diet nature recheio creme, embalagem de 210g",,2.44,11.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0FFBECBE5DE5BDE5FFCEFD7C4DF4D7.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
18059,5000204794311,138.0,Glade,"Recarga de ambientador, auto, Lavanda, 2x69 ml",,5.19,37.61,138,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEBCB6C9BB4505F623E96D7A1BD783D6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
1838,5604260034574,1000.0,PorSi,Champô Auto 1 L,Embalagem de 1 l,1.89,1.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0104B8BF62B6E59B6D409B18AB4E8B02.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
1839,5604260034581,5000.0,PorSi,Champô Auto 5 L,Embalagem de 5 l,3.79,0.76,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E409791D117C7FAC46D8E9AA4924833.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
18701,7322540574814,,Tena,"Cuecas Incontinência Pants Super M, emb. 12 un.",,13.94,13.94,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E00BA4FE9DD5F43C90F9AB22E0F83F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7457476F5BA44FFA8B89B7CB53B9EDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C1A8788199D3FBD208F1FAC28489157.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB7C4C57175611E6FD7207C38E067BB9.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9871D21F19285785710C463B5706607.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDC609EC69695A1701A67363D4CB5053.jpg,,
18851,3600541888029,200.0,Garnier,Amaciador Ultra Suave Delicadeza de Aveia,Embalagem de 200 ml,2.94,14.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/892D767B7E65B8CCD69EDA31D3BC8D2A.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
20781,5011417553114,,Air Wick,Ambientador stick micado blackberry,Embalagem de 1 unidades,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1994156825AF850DCCFA44F1976E6E15.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
21582,5604846103380,750.0,Quinta de la Rosa,"Vinho doc douro, tinto",Garrafa de 750 ml,12.99,17.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B70045ED3A09F8E9005E28AA3F4C179.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
21774,8001090232700,,Ausonia Discreet,Cuecas de incontinência grandes,Embalagem com 7 unidades,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9EEE88AC161481F4D56B8D410762AC0.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
22762,5601043115314,125.0,Espiga,"Farinha tempura, embalagem de 130g",,1.35,10.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75504839F608EAEC88842BBA3E7D6AA4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
22886,5601082040905,,Delta Q,"Cápsulas de Café Embalagem Int 14, 12, 10, emb. 40 un",40 Cápsulas,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0B747997ADACA3A0413EC232C6ECEB.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
22930,8016825967857,500.0,Aquafresh,Elixir intense clean,Embalagem de 500 ml,3.79,7.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4609AD4E12AC18BDA41699DFEDC94EC4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
23501,3600541945043,,Garnier,"Máscara hidratante, pele desidratada, 1 unidade",,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3BF01B2EAEE502F6482A9F785ECE633.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
23634,8718951135529,500.0,Ajax,Spray optimal 7 com lixivia,Embalagem de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA1C9D0D4044B0C2C8DA7118A03478F1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
2471,7613032393632,800.0,NAN,"Leite em Pó de Transição Optipro 2 +6M, emb. 800 gr",Embalagem de 800g,13.99,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28BAF79B239A3D4037884D8C114F6DB3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
24965,7613035379756,500.0,Purina One,Snack p/ Cão |Grande,Embalagem de 426 g,4.79,9.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85688B1659CB1E8739A5961BD2BC2089.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
24966,7613035604988,345.0,Purina One,Snack p/ Cão |Pequeno,Embalagem de 345 g,4.79,13.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCB42EDE65AB86DD953413AD81DEA9D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
25332,3600542074896,250.0,Garnier,Champô Ultra Suave Leite de Coco e Macadâmia,Embalagem com 250 ml,2.94,11.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FDED669C2498AA50AB705A22A331344.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
25347,8410104249601,200.0,Veet,"Creme depilatório men peles sensíveis, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DDDA87554E967A0A43970F321031C3C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
25348,8410104885380,150.0,Veet,"Creme depilatório duche men peles normais, embalagem com 150 ml",,7.34,48.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/634E3400244A235BD273D262D91D8EB1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
26237,8016825968076,,Aquafresh,Escova de Dentes Extra Interdental Média,,2.46,2.46,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DB68E4584CD7522EA3908B7A3587B09.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
26551,7322540887624,,Tena,"Cuecas Incontinência Plus S/M, emb. 9 un",,8.99,8.99,9,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22440227F7C7384B33141D8AD8E476F0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418795B8BACC9DBD99293B8A92FF4B9A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8166A7F4D71D34684832347BD45C3D27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BB8D3A2871B6E94EE86950991D11BA0.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,13,,,,
27919,3600542140058,400.0,Garnier,Condicionador Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97F0F83356E9DECA28E7D831AD1F5F5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
28049,3600542098083,400.0,Garnier,"Água Micelar Sensitive Olhos, 400 ml",,5.19,12.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D44C207BAFFC5024CDC4DCE31C0D445.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
28202,8714100816165,240.0,Knorr,"Caldo para arroz 24 cubos, emb. 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2973DE92E679DF380D2B2890848459.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
2822,8410436072151,3.0,Loctite,"Super Cola 3, power flex",Embalagem de 3 g,4.89,1630.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77859BAC95485C45918A3AC8D96D8264.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
28319,5601043111392,500.0,Espiga,"Farinha de Milho Branco, 500 g",,1.05,2.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FB8689A577E24161EA1851C1D4E6FE5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29202,8410436271325,5.0,Loctite,Super Cola 3 c/Pincel,1 Embalagem 5G,5.49,1098.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACCDCED5D2FD45E8332FC2D5846057F6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29234,5608527000494,750.0,Dom Campos,"Moscatel de Setúbal, garrafa 75 cl",Garrafa de 750 ml,4.79,6.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A85665CBA474506EE45240B1972A7C9E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29361,8001090760937,,Ausonia Discreet,Cueca Incontinência Boutique Plus M,Embalagem de 9 Un.,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B7B24A18BFE6ADF8A8264FE6260599.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29933,3600541895560,150.0,Garnier,"Mascara Carvão 3 em 1 Anti Pontos Negros, 150 ml",,5.84,38.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12935258D0EE2111E19A68FD09782AA1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29940,4005900388933,50.0,Nivea,"Desodorizante Roll On Protect & Care, emb. 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62671D73E208749685C365676E8BA46C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
29982,8710447275313,75.0,Dove,"Creme Mãos Secrets Coco, 75 ml",,2.89,38.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D59C3513416DDEF684CDB9C8C48B24DB.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
30260,3574660089547,,O.B.,Tampão Normal,1 Embalagem c/32 unidades,3.96,3.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0696E1E3706178A8B8B3B7D97A979B1F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
30261,3574661350202,,O.B.,Tampão Super,1 Embalagem c/32 unidades,3.96,3.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAA171336AF6D59A0D2D28D3DD1CFF6E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
30412,8410104888428,450.0,Induclean,Spray Limpa Placa Indução,450 ml,5.99,13.31,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F24A37DD31BDCF76C2D7E6A95D7DACD6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
32295,8434165439559,600.0,Cuétara,Bolacha Maria Hojaldrada, Embalagem de 4x150g,2.54,4.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA7ED15E7093E5AE39656F106EAB9EDB.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
32378,3600542168601,50.0,Garnier,"Máscara Anti Pontos Negros, 50 ml",,6.49,129.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E3C5D0274C59DB219A072252C4DB268.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
32391,5601217131317,,Woolite,Detergente Máquina Roupa Liquido Lãs e Sedas,Embalagem de 25 Doses,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7C449202B03DC5420F5F78C4773F856.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
33133,3600542154666,,Garnier,"Bandas anti pontos negros, embalagem c/ 4 un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBBE270007DD99C761627CD9A5C752C9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
33228,8410104392871,,Air Wick,"Ambientador Elétrico Delícias De Verão, 1un.",1 un.,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7273D6189B4206DF201AEFFD8F6EF174.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,14,,,,
