identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
51994,7613287758484,115.0,Purina,Snacks para cão dentalife activfresh small 115g,,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5994696D273EBD156EC66267F32982.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52287,5604260328673,,PorSi Select,Charlotte de Frutos Vermelhos,Embalagem de 500g,5.99,5.99,0,,€/Unidade,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04516726E25B17E3D9A4F2B4AFE057CC.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52288,5604260328666,,PorSi Select,Sortido Mini Pâtisserie,Embalagem de 420g,5.99,5.99,0,,€/Unidade,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD44CC3422974F084E36BFD4BC780240.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52341,8006540767849,,Fairy,Detergente Máquina Loiça Pastilhas Ultra,21 Pastilhas,6.69,6.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E45C1DEF241964B22BEBD0F0F81CD440.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52513,8410436444897,,Persil,"Detergente Líquido Máquina Roupa Gel Universal, 100 doses",,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/642F58D538B9E154BAD2828002B228E2.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52516,8410436428644,,Persil,Detergente Máquina Roupa Color 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93BC227BC3B32321C639E4BB9AC5A493.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52781,8711327418356,60.0,Knorr,"Pasta pot bolonhesa, 60g",,1.49,24.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55EAB61CCD2927CA975EDAD133C32FEE.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52797,8711327616332,825.0,Carte DOr,"Gelado brownie chocolate, 825 ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86933FC9C9D9EA2E9FB58FB8E0DC69F7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52947,8711327577909,255.0,Magnum,"Gelado double caramelo, 3 x 88ml",,3.59,14.08,255,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F942D2CC5595115A51594E12F5BA693E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7CE7EF2E9AA5D3C858654F5D1552D8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7CE7EF2E9AA5D3C858654F5D1552D8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7CE7EF2E9AA5D3C858654F5D1552D8.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52964,8445290299031,340.0,Purina One,"Comida Húmida para Cão Mini Delicate, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32231F745A365BE95601B28982095381.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
52968,5601517351002,675.0,Paladin,"Maionese, 675 ml",,2.85,4.22,675,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B17C51E2D9E4A3D3894C2E316528412.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53073,8445290098993,1500.0,Purina One,"Ração para Gato Esterilizado Com Salmão, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5680D3459FF7169C3A183506ADF5933.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B169FA455EF04FEFF7A98761DA156F2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B169FA455EF04FEFF7A98761DA156F2E.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53098,5609060439758,200.0,Delta,"Mistura Solúvel Cevada, Chicória e Centeio sem Café, 200g",,2.44,12.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5B5C4B07F0E84D84C1F9A67C58C5B01.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53166,8711327612754,140.0,Magnum,"Gelado bomboniera, 140 ml",,4.19,29.93,140,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7EEE9024551E6345F84FF315A388587.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53237,8445290299215,340.0,Purina One,"Comida Húmida para Cão Mini Controlo Peso, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40D134D7CE22BE39C26A49915801BF86.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53250,8445290486714,40.0,Lion,"Snack de Chocolate de Leite, 40g",,0.99,24.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E87D033715A145CA67F0E5139725497.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C2B530DD9586E6B093AFD7FA8A6A461.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C2B530DD9586E6B093AFD7FA8A6A461.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53260,8445290103628,1500.0,Purina One,"Ração para Gato Esterilizado Controlo de Peso de Frango, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DAEAE3321712FBD3C4F92FB50A5CE5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DC47517119963E63E5FDFBF5E464040.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53278,8711327609464,550.0,Magnum,"Mini gelados 3 chocolates, 10 x 55ml",,5.49,9.98,550,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E455797042074BCBD6AEA5FF9E693444.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53283,8445290070937,1500.0,Purina One,"Ração para Gato Esterilizado Com Vaca, 1.5 kg",,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FDC9E2C9E3EE5708247F8FC3AB2E33B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BA2E1C96DDDB156D4207F46C51C86B8.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53285,8711327611931,440.0,Magnum,"Gelado classic de baunilha com pedaços de chocolate, 440 ml",,3.49,7.93,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8910385CB357EBCBD02E2C69042A16F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF1FC639ECCAC73D6D351A9E5E6DB860.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53297,8445290473172,1200.0,Purina One Mini,"Alimento Seco para Cão Mini Sem Cereais Frango, 1.2kg",,7.49,6.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/438055B5C8BA340A548968C4BD8A5D4F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/654959A4AE70924CAC55E36E586DCE7E.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53320,4006000012278,150.0,Nivea,"Desodorizante homem spray fresh sensation, 150ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFDDD53137DFEDB8D36BD3B8D622A9E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDF449A406CC0A42A78A4309B8D6509E.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53325,4006000029962,150.0,Nivea,"Desodorizante spray black & white max protection, 150ml",,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928F443F59DA56BD1A81F5A9ED75BAD6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53326,4006000012643,150.0,Nivea,"Desodorizante spray fresh sensation, 150ml",,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3033C29149F96BE151A4FDA9AA0901EF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691E7ED01A67A5008A611FFFE67E77A4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691E7ED01A67A5008A611FFFE67E77A4.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53379,4006000020761,30.0,Nivea Men,"Sérum hyaluron anti-age power homem, 30ml",,14.99,499.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264FD047024D558225D1F3BE73248DDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E0B9D11FEFE2D4C42D4ACC4CB5CC112.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53558,8006540740521,,Gillette,"Lâminas de Barbear Descartáveis Sensor 3 Comfort Sensitive, 8 unidades",,7.79,7.79,8,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62EFC41163817D4B4832712080140808.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53675,5201314107521,100.0,Elode,Perfume Senhora So Lovely,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73B29F06C9771319E165736489454962.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53676,5201314107552,100.0,Elode,Perfume Senhora Claire,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38BC6DD7822EE63F1DE609549686EB8E.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53677,5201314127314,100.0,Elode,Perfume Homem Bold,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77514DB6657BE1D61FB09B333786D7A9.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53678,5201314127321,100.0,Elode,Perfume Homem Acqua Per Uomo,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED619F526CD07E25C04C700F34C506D6.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53679,5201314127338,100.0,Elode,Perfume Homem Voyage,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB13FF1F231063D7B99DA820D36F55AB.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53680,5201314127345,100.0,Elode,Perfume Homem Intense,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/914D567AE9D4AFC41779A47D9CF2C2D4.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53681,5201314127352,100.0,Elode,Perfume Homem Rich,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA8818309D92A9C0D5F9CE7828E6C2D0.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53682,5201314128663,100.0,Elode,Perfume Senhora Life is a Dream,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E56F8D1987997DD0215EE469948C49D8.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53683,5201314144588,100.0,Elode,Perfume Senhora Yes I Do!,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89E9EDB9D004E434779E2F5EDB5359DC.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53685,5201314145233,100.0,Elode,Perfume Senhora Woman,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94191ADA3AB734EEAE64A70F6F092E15.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53686,5201314145240,100.0,Elode,Perfume Senhora J'Aime,Embalagem de 100ml,7.99,79.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CF285D33AB6CCE0307912773D70EE30.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53754,8718951606647,500.0,Colgate,Elixir Bucal Max White Instant,Embalagem de 500ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/678584ACEE076853E90E6A6899FBF4E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53794,0000059095811,50.0,Vaseline,"Desodorizante Roll-On Derma Care, 50ml",,2.39,47.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DAF6A6BA70FFE4CAEE04FF435A18CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53806,5604260330621,90.0,Labell,Sab.Manteiga Karite 90G,Embalagem de 90g,0.64,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F288925CD6CE482A8B41C1FAE0FE36C9.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
53821,8410436468053,2000.0,Persil,Detergente Máquina Roupa Pó Universal,Embalagem de 40 Doses,7.99,4.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A414F390428636F768975DF69F75522.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C85E6C7D2B4C1211A8A8707C29269486.jpg,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
5395,5601262301253,700.0,CRF,Aguardente velha reserva,Garrafa de 700 ml,18.39,26.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78F470944FA262CEE4DFEECA35A6870.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
54309,8015100565351,,Bref,"Bloco Wc Power Activ Pinho, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF75B56F3A73775F6063C4F48505D612.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,9,,,,
54310,8015100570980,,Bref,"Bloco Wc Power Activ Lavanda, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC60BEF514AAE81D7C23D9E9FBDF999E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B51B2A9D40E22785442CA6070217E6C3.jpg,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54311,9000100988971,,Bref,"Bloco Wc Power Activ Floral, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2373BDC8686D1E5E406E6CC95E188313.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F03673A6F1E45DBFF9174C971EBF4039.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F03673A6F1E45DBFF9174C971EBF4039.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54312,8410436464444,,Bref,"Bloco Wc Power Activ Hawaii, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6F56107F0B25F3CF0C57A2824B11EF0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54313,8718951561502,,Colgate,"Escova de Dentes Max White Ultra, 1un.",,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54344,3045206312226,1200.0,Sanytol,"Lava Tudo Desinfetante Limão, 1.2L",,2.49,2.08,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4DF6ADA67C549259E801F276810BAD5.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54352,8015100563067,,Bref,"Bloco Sanitário Poder Activo Pinho, 1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6548556EC6635D4135DFA79429658369.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54353,8410436151061,,Bref,"Bloco Sanitário Poder Activo Limão, 1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D22586A2923D352F35C0213A1170424.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54354,8015100568642,,Bref,"Bloco Sanitário Poder Activo Lavanda,1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC2D87A9A71B9E2A72E65BEFB0BA2DFC.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54355,9000100656863,,Bref,"Bloco Sanitário Poder Activo Aqua Duplo, 2un.",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D4402DF4DBC8F18978353140489AAE1.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54358,8410436351591,,Bref,"Bloco Sanitário Wc Deluxe Jasmim, 2un.",,3.39,3.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C7EC0A9377EFC1FE69CE41D92B2CBF2.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54393,8718951658554,75.0,Colgate,"Pasta De Dentes Max White One Optic, 75ml",,3.34,44.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFE9AF20378A762B1868CF3671C97826.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54407,4006000045320,100.0,Nivea,"Sérum óleo corporal luminous 630 anti-estrias, 100ml",,11.69,116.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C22AD75E39F85DE6B45032B1A942510.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,,,
54414,8710908737329,250.0,Vaseline,"Creme corporal manteiga de cacau, 250ml",,4.49,17.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDBB575EFC329F81E42E762529EB3552.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
5445,5601332000406,750.0,Ramos Pinto,"Vinho do porto lágrima branco, garrafa de 750 ml",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/079F5F4087D7427D8F3F13440C85C352.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54522,8720181509988,750.0,Vaseline,"Gel de banho hidra essencial, 750ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD31D1AC1C03A164A4B17AFAD559A4D0.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54524,8720181510038,1000.0,Vaseline,"Gel de Banho Derma Care, 1L",,6.59,6.59,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C816DAC9EF50E8B6CE349A163065C8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54525,8720181510021,750.0,Vaseline,"Gel de Banho Frutos Exóticos, 750ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/990747C135F7454162D18D3CDCE1AFC6.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54530,8410436468404,,Persil,"Detergente Máquina Roupa Líquido Expert, 40D",,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09DDE561DC366A2BBF78E754FC204555.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54534,8410436467964,,Persil,"Detergente Máquina Roupa Liquído Expert Stain Removal Gel, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A2116B5B68899424131B73AD3044193.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54552,5604260325573,15.0,Labell,"Creme Contorno Olhos Antirugas Q10, 15ml",,1.99,132.67,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F74B9E681C0A7E4770E35EDF71E570AF.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54553,5604260325559,50.0,Labell,"Creme Dia Antirugas Q10, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/643DD42617B0828C2CDEFAA90F9D0ADF.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
54554,5604260325566,50.0,Labell,"Creme Noite Antirugas Q10, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E281893CB4953A223BAE1D6854AA2E54.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,10,,,,
