identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
25054,5603722516597,480.0,Mimosa,"Iogurte magro + gelatina morango, embalagem de 4 x 120g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAE62B86085E7357EAC285F9FA275047.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
28609,5604260282951,55.0,PorSi,Café em cápsulas ristreto,Embalagem de 55g,2.29,41.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98A2B27B97561600F2789C49300E14CC.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
29613,5604260283538,1000.0,PorSi Viva Bem,Bebida de Aveia,1 l,0.99,0.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EE40BC1DA49C5CE3D084214B1D3D3B9.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
29738,8410436324533,1300.0,Sonasol,"Lava Tudo Flores Montanha, 1.3 l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13FBFB2C777E7C44B0340328520A2D41.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
34877,5604260285464,1500.0,PorSi,Maçã royal gala categoria II Programa Origens,Embalagem de 1.5 kg,1.89,1.26,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F091E3663EBAE6E7A8981702DFBCC609.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
37923,5604260300990,1000.0,PorSi Viva Bem,Bebida de Amêndoa,1 litro,1.09,1.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74B05726BD16B03D5A528D4778757940.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
405,8712566410910,275.0,Calvé,"Ketchup, embalagem de 275g",,1.48,5.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E63EED4B27A252289B8979C188F5B40.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
41299,5601050036565,440.0,Danone,"Iogurte oikos maracujá, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29553156A2F0422FEBEDFC7E0CF7883D.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
43215,5603722519802,300.0,Castelões,"Queijo curado fatias sem lactose, 2x150g",,3.49,11.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00AFD4E031A3F72FB642915439BD8EFE.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
438,8722700140139,20.0,Lipton,"20 saquetas infusão de cidreira, embalagem de 20g",,1.49,74.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75772B648D442A3C0BB5D4E8A4601B76.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
45380,5601050036954,620.0,Danone,"Iogurte magro corpos danone líquido frutos tropicais, 4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/231284A4A018EB1BDB97D1E53DC7ECFE.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
46228,7613287530813,300.0,Nestlé,Cereais chocolate,Embalagem de 300g,2.14,7.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F97E591C38F55CB2175E550B1869F227.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
47636,8412600018323,300.0,Bimbo,Bimbo® bagels sementes 4 un.,Embalagem de 300g,2.34,7.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF6C29E8954E6CC8FE9F7A9ADC699919.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
48426,4005900845702,50.0,Nivea Men,"Desodorizante roll on cool kick, 50 ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A906FA410C547B80F0C3BC1C3C86CB6.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
49767,5601151969106,1000.0,Frize,"Água com gás ananás, pack 4 x 0.25 l",,2.09,2.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894FBD4D289713EED7DB570E33675A74.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
5036,5601028012164,,Renova,"Papel higiénico compacto, extra xxl, 6 rolos",Uma embalagem,2.96,2.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9367736D84791631B6A81B574D2BBA50.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F9398A5B85712D9E30015F112CCAF6E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/84ED764CBC37072F87BD089140194A37.jpg,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
51279,5602348103709,650.0,Izidoro,"Salsicha aves 9 unidades izidoro, embalagem de 360g",,2.84,4.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B9158791C3A03CA7863EA4B794B6564.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
52766,5604260331406,380.0,PorSi,Pizza 4 Queijos em Forno de Pedra,Embalagem de 380g,2.65,6.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E1EA1405D60B451233CAD21DBFCF0CA.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
52934,5603722522550,600.0,Agros,"Bebida láctea café, 3 x 200ml",,1.85,3.08,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/933624CF1FEE0BDFC20D8185815B8800.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,1,,
54278,3600542572149,400.0,Garnier,"Amaciador Ultra Suave Água de Arroz, 400ml",,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A86CED3E0B61626CE5D60EEC23668E3A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32BA9B6F3920F2215322EF0E0FE99C85.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
54524,8720181510038,1000.0,Vaseline,"Gel de Banho Derma Care, 1L",,3.94,3.94,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C816DAC9EF50E8B6CE349A163065C8.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
54539,8700216236669,,Fairy,"Detergente Máquina Loiça Pastilhas Platinum Plus Tudo em 1 Limão, 19D",,5.98,5.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EF65916B83E06C892876A46E53055E1.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
6061,5608527000562,5000.0,Dom Campos,"Vinho branco região da península de setúbal, bag in box",Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA44EC5E1422F4CEC2E3E732DF2E9AB6.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
8391,5601049159992,1000.0,Mimosa,"Leite especial cálcio + vitamina d magro, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22E6964D6A2F2B922BCB40BB341AE902.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
8434,5601050033731,620.0,Danone,"Iogurte activia líquido 0% lima/limão, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B41EA750EA9360556362913E488E9E4D.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
10273,8410436240130,50.0,Sonasol,Bloco sanitário blue activ higiene,Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/030C25BBFC0551A8A26341A0DB18F1E8.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
10702,8714789925349,75.0,Colgate,"Pasta dentífrica máxima proteção, fresca, embalagem de 75 ml",,1.99,26.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25ADA59A95A3FDAF86D88BFBC2F69BCB.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
10849,2895261000000,250.0,Dom Pedro,Queijo meio gordo,Vendido ao peso a partir de 250 gr,2.5,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E32C351CB5E4755DE882B4BFEA56EE3.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
11749,5601385504852,,Polident,"Pasta de limpeza com oxigénio activo, 48 unidades",Uma embalagem,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF13A44C2E9C454AC1F7532003898135.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1187,5601119007963,120.0,Nobre,"6 salsichas de porco, lata de 120g",,1.04,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/024D21F90F760BFDC12CBD7EB02BECC6.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
11930,5603089003679,200.0,Parmalat,"Nata uht carbonara, embalagem de 200 ml",,1.05,5.25,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1933ECF81D43BC98B904C36872874CA5.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
11942,5603533492202,1000.0,Frize,"Água com gás groselha, pack 4 x 0.25 l",,2.09,2.09,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F272D120CD1620A52E8FDFD1398797A.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1281,5601151136140,1000.0,Compal,"Nectar vital equilibrio ananásemcoco, embalagem de 1l",,1.49,1.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8767C13FE6BC314E1156E753BCDBEE55.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
12990,2892510000000,250.0,Legumes,Beterraba sem Rama,1 un=250 gr (aprox.),0.37,1.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE38D0A0EDE44D01AA1FA1361EAB5312.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1300,5601151653456,1000.0,Compal,"Néctar vital equilibrio laranja/maracujá, embalagem de 1l",,1.49,1.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66D7AD0BA2BE04FFDAEDA995E24E80A5.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1305,5601151862155,500.0,Compal,Polpa de tomate 500g,,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9FD9B4F4905971874C5E4127C57C62E.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1307,5601151962152,1000.0,Compal,"Polpa de tomate, embalagem de 1 kg",,1.99,1.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F25D2B47A4922FBF9D4F475FD193D2F.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
1310,5601151979969,140.0,Compal,"Compal da horta concentrado tomate, embalagem de 140g",,0.99,7.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFB213C2AE47899B42B45E2988A779B7.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
13566,2893560000000,250.0,Congelado de Aquicultura,Camarão Congelado 20/30,1 un = 250 gr  (aprox.),2.5,9.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DB9F10BE616A55736AB7A17BC6BB5.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14202,5604260273942,500.0,PorSi,Pao brioche fatiado,Embalagem 500G,2.79,5.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC79C0DA633B2DF5CA7AC0982CBE9A64.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14275,8411800376950,1500.0,Trina,"Refrigerante sem gás frutos tropicais, garrafa de 1,5 l",,1.76,1.17,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A2EF24E638786185FA4E5BE9EC56BB2E.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14302,5000116109104,500.0,Iglo,"Ervilhas primavera, embalagem de 500g",,2.98,5.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/331AE4FF3620F211D8048BD43B1F93FF.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14340,3387390326291,141.0,Nestlé,"Barras fitness com morango, embalagem de 140g",,2.39,16.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A9BF700A100B0328316208A3B97640F.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14684,0000080177173,350.0,Nutella,"Creme para barrar de avelãs e cacau, embalagem de 350g",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F068C295F3B09B89A4B75830D497BA1.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
14950,2891247000000,100.0,Peru,Peru Costeletas,1 un = 100 gr (aprox.),0.38,3.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B1BD8BC73E46B1A5046441E54C2F5BD.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
15052,2892600000000,200.0,Legumes,Tomate Alongado,1 un = 200 gr (aprox.),0.3,1.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38D21D4EBC59DA4208AABB9D11AF0901.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
15886,5601027003859,210.0,Manhãzitos,Manhãzitos original,Embalagem 6x2 unidades,2.44,11.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3BD264A0F36C19CDFE09BE15A0F5910.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
17150,8436048440416,120.0,Artiach,"Bolacha infantil dinossaurus mini chocolate, 120g",,1.49,12.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC8423CB8DDD3F032D5216356FFB1237.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
17665,8712100745591,754.0,Calvé,"Maionese top down, embalagem de 753 g",,3.49,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6F00A8AA4D7D21E56D34CFA61170423.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
18083,5601008200017,258.0,Vieira,Bolacha digestive aveia 258g,,1.84,7.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BF051807707504BF4C099005DC7DC3.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
18084,5601008100539,300.0,Vieira,"Bolacha maria doces, embalagem de 300g",,2.09,6.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F14C3854C93614A1A86C670F377C2D.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
18426,3600541887817,400.0,Garnier,Champô Ultra Suave Delicias de Aveia,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB3520AB0507187656A408B0D650CF4F.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
19940,7613035619456,300.0,Nestlé,Granola aveia fitness mel,Embalagem de 300g,3.29,10.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAEAF515FE565B8F35270BCD3427077E.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2009,5604260127313,300.0,PorSi,20 mini rissóis de camarão,Embalagem de 300 g,2.29,7.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/648D5FF2795BC9832AD06448AD4ED56B.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2010,5604260127320,300.0,PorSi,"Mini rissóis de carne, 20 unidades",Embalagem de 300 g,2.29,7.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42A54F6F1748C2ADE7D49FFEEA1280AC.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
20620,7613031497126,375.0,Nestlé,"Cereais fitness chocolate preto, embalagem de 375g",,3.99,10.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20CCA311279667ADD25FA01E9050F1D6.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
21051,8435257034300,640.0,Nestlé,"Iogurte líquido yoggi, sem lactose, morango, embalagem de 4 x 160g",,2.19,3.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5CB31CBF064EE8A66067DB03B82499E.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
22154,5603722514432,480.0,Mimosa,"Iogurte magro + gelatina framboesa, 4 x 120 g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B8FFB70093D642C712341C27C8C2BEC.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
22155,5603722514418,480.0,Mimosa,"Iogurte magro + gelatina maracujá, embalagem de 4 x 120g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2A7B7AB3B93EF04DC4E40A9914CBC92.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
22335,5000116110940,420.0,Capitão Iglo,"15 douradinhos, embalagem de 420g",,4.99,11.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3973A8C90F686ECB72E76C3B0A0492D4.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2279,5604260270095,55.0,PorSi,Café em cápsulas descafeinado,Embalagem de 55g,1.89,34.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D26303CA655FAD23B73DEC3CCA6C621F.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
23515,5600258596079,360.0,Feno,"Sabonete, embalagem de 4x90g",,3.33,9.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7990DD6B57A8B1A02F5D528DA063FFFB.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
24412,8410436297660,1300.0,Sonasol,"Lava tudo aloe vera e flores brancas, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CF7718543DB6BCDD620E4F3293279BF.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
24414,8410436297691,1300.0,Sonasol,"Lava tudo camomila e flor de laranjeira, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C67C521AD0B096D9F596A17B56363CA4.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2458,7613031423583,625.0,Nestlé,Cereais nesquik,Embalagem de 625g,3.24,5.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/154B8C74F4EECBF4F38F20B4618C4981.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
24583,3600541946262,400.0,Fructis,Champô hidra caracóis,Embalagem de 400 ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F45C286B6B8330CEB5E45C88E611688B.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
24594,3600550835809,50.0,Narta,"Desodorizante roll-on impecável, 50 ml",,2.39,47.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EED4B2BAC954892F98C714A7E44BD790.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
24674,5604260281671,200.0,PorSi Viva Bem,Mini tortitas milho c/ sal,Embalagem de 200g,1.89,9.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95EAC6B629D221A7E084588714F1135D.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2474,7613032408602,85.0,Purina Gourmet,"Comida húmida para gato vaca e frango, embalagem de 90g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/571C1A9D6D5EE4C101463565EC0CDDDE.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2508,7613033279430,2000.0,Friskies,Ração para gato adulto com atum e legumes selecionados,Embalagem de 2 kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F913FD1C5AA9D0E2034D5E2B4F52E67.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
25275,5775345121578,700.0,Sunquick,Concentrado de laranja,Garrafa de 700 ml,5.19,7.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60CE4BBE254D671FC1E542A0A73849E2.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
25338,3600542075350,400.0,Garnier,Condicionador Ultra Suave Leite de Coco e Macadâmia,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F14B38993C3AECCDBAF4177D1E202C3.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
26274,5601027002609,175.0,Bollycao,5 manhãzitos,Embalagem com 175 g,2.24,12.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/699653388328E6911C7212A499A4EF65.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
2786,8410199150905,100.0,Cheetos,"Aperitivos rolitos, embalagem de 100g",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F470A36FD76D61EC69758C933CF291DA.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
27893,3600542117937,400.0,Fructis,Champô Hidra Bomb Aloe Vera,Embalagem de 400 ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B39F24315B17E1C33DCF22900D87031.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
28061,2895093000000,1000.0,Milhafre,Queijo Curado Vaca Cremoso Ilha Terceira,1 un = 1 kg (aprox.),10.99,10.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB1554A8220C7DD03C25D7A47079B19.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
28062,5603722516764,150.0,Castelões,"Queijo sem lactose fatiado, 150g",,1.85,12.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EBB127CA4F30289FAEAD0130F803FFA.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
282,0000080361497,85.0,Purina Gourmet,"Comida húmida para gato pedacinhos em molho com salmão, embalagem de 90g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3269BDBEA9617D986C45DC8EC354AB3.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
28880,5602182360139,750.0,Monte da Ravasqueira,Vinho tinto regional alentejano superior,Garrafa de 750 ml,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FF671489AD108ACE18CD76A49E812FC.jpg,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,2,,
