identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,avantages_dateFin,avantages_categorie,nro_paginas,page
48654,8711327530126,1000.0,Lipton,"Chá verde citrus pet, garrafa de 1l",,1.44,1.44,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE32348601F606A8B48C79BFB72383E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.29,8.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7ABE7BCA01300054F1B7072E946FD27.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
49079,8006540597309,,Evax,Pensos Higiénicos Cottonlike Noite Extra Abas,16 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0938F1797D3C4D811394A39CB085832.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
49343,5601164905702,1200.0,Super Bock,"Cerveja abadia mini, pack 6 x 0.20 l",,2.99,2.49,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/291C71ECB93CA1143C31E6AF56FCDF1A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
49498,5604260322824,2000.0,PorSi,Detergente Máquina Roupa 2Em1 40D,,4.99,2.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57782A3031B1B08CB70AD4087A1BCC00.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
49952,7615300008163,,Comfort,"Saquetas perfumadas, 3 unidades",,3.99,3.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/770D2B124F155CA57A86DD5648272107.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
51322,8720608014231,34.0,Lipton,"20 saquetas chá de manga e groselha preta, 20 g",,2.09,61.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E586BFB900AA6B45FA4CA8012C492CC2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
51397,8720182466181,80.0,Knorr,"Caldo galinha com azeite 8 unidades, embalagem de 80g",,1.59,19.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E27205000FC371AE31641445CF45386C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
51763,8410436429092,84.0,Sonasol,Bloco Sanitário Bright Gel Chuva de Primavera,Embalagem de 2x42 g,3.39,40.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FA265A6106AC61EECE3945FC2848707.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
51849,5600363850424,125.0,Alsa,"Mousse chocolate preto, 148g",,1.99,15.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD0763D1ED6A23152D33AE677B49BEC2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
51925,8711327587632,2000.0,Lipton,Ice tea lipton chá preto manga zero 2l,,2.39,1.2,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/241DBF240C312378317C24947EDC5453.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
52327,8720181385087,2520.0,Skip,"Detergente máquina roupa líquido roupa escura, 56 doses",,9.99,3.96,2520,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29AB5BDD5BBFA6B210DEE0211E3A1107.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
52373,8720181384929,3420.0,Skip,"Detergente máquina roupa líquido sensitive, 76 doses",,11.99,3.51,3420,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2026CABA1ED6C8CC28BF262BD198C659.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08584FC3B52052055861732D08983BEF.jpg,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
52536,4008400320328,129.0,Kinder,"Kinder bueno, embalagem de 3x43g",,2.19,16.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/171F8845AB850DF1AC0797D23F8D9DA3.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
53049,8445290589316,190.0,Nestlé,"Puré de legumes com peixe +8 meses, 190g",,1.49,7.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E5BF3B7685558DA7A110F72D148811C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
53053,5900852054891,100.0,Blédina,"Saqueta fruta patrulha pata marshall maçã, banana e morango, 100g",,0.89,8.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/597A894860CCF2C8B403C6B64D413DDF.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
53200,8722700263081,112.0,Knorr,"Caldo natura de legumes, 4 x 28g",,1.59,14.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74CBC5337BA9565CA2E072112ED40B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1387C23926C431B6051D9CE2FC35A1ED.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1387C23926C431B6051D9CE2FC35A1ED.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
53346,5000204310344,,Raid,"Insecticida Anti Traça Gel Lavanda, 2 un.",,2.69,2.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C77F5E5CF047ED105E2F113AF1E339DD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85183DE7F313323A9F76803A61102127.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85183DE7F313323A9F76803A61102127.jpg,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,7
53662,5000204758184,400.0,Raid,Insecticida Spray Multi Insectos,Embalagem de 400ml,5.59,13.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B915DBAFECD5B685BDF465AE97BCD03C.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,7
54238,8720182878632,500.0,Cif,"Spray ultra desengordurante, 500ml",,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7B6360115905FDA67B8B79B6475E1A8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54278,3600542572149,400.0,Garnier,"Amaciador Ultra Suave Água de Arroz, 400ml",,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A86CED3E0B61626CE5D60EEC23668E3A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32BA9B6F3920F2215322EF0E0FE99C85.jpg,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54293,3600542520232,150.0,Ambre Solaire,"Protetor Solar Spray Sensitive Advanced Kids FPS 50+, 150ml",,11.39,75.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/823D664A32141EB1950F7E443A75BE1D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54400,3600523923786,300.0,Elvive,"Condicionador Full Resist, 300ml",,3.94,13.13,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51E8E8D4B703BA7D521D2B83C3B67202.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51E15310BE3AB6E1221F1CA533EEF176.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51E15310BE3AB6E1221F1CA533EEF176.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51E15310BE3AB6E1221F1CA533EEF176.jpg,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54511,5000204356564,,Glade,"Vela Bubbly Berry Splash, 112g",,2.49,2.49,112,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E7C03F14221F5459DBE97B1ABCC89B7.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
5469,5601385501585,,Sensodyne,Fio dental gentle suave,1 unidade,2.84,2.84,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A048A7A4F23187B1A1CF431649275829.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54700,5600363850370,105.0,Alsa,"Gelatina em pó de mirtilo gelly-já, 105 g",,1.64,15.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/436A8B7C8F6D0CADB66D24D3A24FB7D9.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54704,5600363850349,105.0,Alsa,"Gelatina em pó de ananás gelly-já, 105 g",,1.64,15.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C89876051606FBD048E73A1D02237C2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54762,8720182845283,285.0,Calvé,"Molho barbeque, 285 g",,1.94,6.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574635A0ADAC7191A1DBEEC4B02151C7.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54774,5601151964217,300.0,Compal,"Sumo 100% laranja, 0.30 l",,0.79,2.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1CF346B9C14F2909AF429D2833DC423.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54840,8720181536991,,Skip,"Detergente Máquina Roupa Líquido Ciclos Curtos Antiodor Express, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C47A35D3E1DEDAD7D0B82ED95D5A0CA8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
54842,8720181536984,,Skip,"Detergente Máquina Roupa Líquido Ciclos Curtos Cuidado Express, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D3D6F071A231FE643F904F474F5FD89.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
55027,8711327640306,204.0,Magnum,"Gelado Bombom Caramelo Salgado e Amêndoas, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F77F67DDB6AF28DC10527F2C42EC7AC2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,7
55028,8711327640450,204.0,Magnum,"Gelado Bombom Chocolate Branco e Cookies, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/984A4EA72874051F4DF6EE3A7421716E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
55057,8720181492396,,Skip,"Detergente Cápsulas Roupa Ultimate Mountain Fresh, 60 un.",,14.99,14.99,60,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4101380660934BE48B3C3E251C6B936.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
55157,5601050038194,300.0,Yopro,"Iogurte Líquido Proteína Banana, 300g",,1.99,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2251CD4C10084A25AB1F82A833BDED2A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
55279,8445291077553,,Nescafe,"Cápsulas de Café Expresso Buondi Robusto Int 12, 30un.",,9.49,9.49,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8F57D86C364D9E969FF28B552F6FCD7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA300C0F2E6C066F6EC8351CF64B9A07.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82206E3E098BB5EC764BCE73CD19C0AE.jpg,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
5816,5604260061921,1980.0,Kingsbräu,"Cerveja 6X0,33L",,2.89,1.46,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5110281E70A84CAD7797A3FEB46E4A49.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
6208,8001480020580,2000.0,Neoblanc,Lixívia Denso-Activa Tradicional p/ Casa e Roupa,Embalagem de 2 l,2.99,1.5,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CE5B1AAB75A1C5E9FE59503408E0B94.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
809,5000116102075,280.0,Capitão Iglo,"Douradinhos de salmão, 10 unidades, embalagem de 280g",,4.99,17.82,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE071417D80D7DAB7D9DBFCF786DD7BE.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
8577,5601146000425,1980.0,Sagres,"Cerveja com álcool, tara perdida, pack 6 x 0.33 l",,4.99,2.52,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A58576AE3A45CD0006B34293B9245499.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
8942,5601385501592,,Sensodyne,Fita dental,1 unidade,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61B4E4C07BB705A238083B34CDF77973.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
9023,5601626100195,750.0,Corte real,Espumante branco meio seco,Garrafa de 75 cl,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F302CA4176C5A2792B8DAA8D2C9E1E0.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
993,5601038001202,80.0,Knorr,"Caldo carne 8 cubos, embalagem de 80g",,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC02C53B9EF88DD168E48A4F255E9B8C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
999,5601038101001,250.0,Maizena,"Base para molho express, embalagem de 250g",,2.09,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85F4EF54EF5934A483F5A5FAA4DD2B45.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
10858,3023290400111,400.0,Nestlé,"Sobremesa banana/laranja/bolacha, de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA7F3DC46AC09289F6D53195CFF3F502.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
11444,5600314551028,750.0,Herdade da Comporta,Vinho tinto regional setúbal,Garrafa de 0.75 l,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/456378156A388EBF8B9B887A91AD1190.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
11727,5601349013673,1000.0,3 marias,"Vinho verde branco, garrafa de 1l",,3.29,3.29,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A81BCAF54881777811300CE8D032B128.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
1211,5601119945876,220.0,Nobre,"Salsichas wiennerwurt em frasco, 6 un, embalagem de 250g",,2.55,11.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/672DAEBBB3AEEF12C53028350B3D3ADB.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
12212,5608527000586,10000.0,Dom Campos,Vinho tinto regional península de setúbal,Garrafa de 10 l,15.89,1.59,10000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93288A2D23B0D3004FDFCAC9E4A61A28.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
13133,2893114000000,500.0,Peixaria,Faneca,"Vendido ao peso, 1 un = 500 g (aprox.)",2.0,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEE400AEBDA70958E3FAD3F40024548E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
15565,4072700003649,500.0,Franziskan,Cerveja c/ álcool branca,Garrafa de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557C857D9C4BA3F29BBB282C0FDF517E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
15612,5000329002209,700.0,Beefeater,"Gin london dry, garrafa 0.70l",,15.79,22.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABED1DDFD36506411271190ECF6BF22F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
16230,8712561587594,4000.0,Comfort,"Amaciador de roupa, azul, de 4 l",,4.99,1.25,4000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418708C6A4BBF36C3318720584BF4366.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
1679,5602711001557,250.0,Rar,"Açucar icing, embalagem de 250g",,0.99,3.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA962A357CD9132A04FC34E95DEE9755.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E243C9D7F975015FE2537F8FA27F230.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
17025,8410376044393,210.0,Gullón,"Bolacha diet nature recheio creme, embalagem de 210g",,2.09,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0FFBECBE5DE5BDE5FFCEFD7C4DF4D7.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
17059,5601875023528,,Cristal,Copo AF. Principe 20Cl,1 unidade,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E490E2B14D6239608EA6E7E47064C45.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
18427,3600541743922,400.0,Garnier,Amaciador Ultra Suave Tesouros de Mel,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FBD2F9D7CF07F291D3DDA862938E55.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
18515,8410376042498,216.0,Gullón,"Bolacha diet nature 5 cereais, embalagem de 220g",,2.09,9.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/068DB1D91D8194E229EB2640C1F34CF3.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
19671,8431890077230,500.0,Sensodyne,"Elixir bocal, cool mint",Embalagem de 500 ml,4.84,9.68,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24A5F08195A0149ECA0431F0EC6A8B38.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
20538,4005900118400,200.0,Nivea Sun,Protetor Solar Loção Protect & Moisture FP30,Embalagem de 200 ml,10.59,52.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE4EB7C7704B48E4D7C7E703E74E22B.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
20625,7613034995414,90.0,Purina One,"Biscoito para cão strips, embalagem de 90g",,1.49,16.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF15B0C8E94E935F684CB9112330E767.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
24865,5601164164703,330.0,Carlsberg,"Cerveja em lata, lata de 330 ml",,0.79,2.39,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A983AB4F0350A16F0AAC52439C6747DD.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
25334,3600542087711,400.0,Garnier,Champô Ultra Suave Água de Coco e Aloe Vera,Embalagem com 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AD4F2E8B021977C9D6FDA8D9C7F73EC.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
25339,3600542075343,400.0,Garnier,Condicionador Ultra Suave Água de Coco e Aloé Vera,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EDB7F3773C83B0E6162E0F80CDD031F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
27919,3600542140058,400.0,Garnier,Condicionador Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97F0F83356E9DECA28E7D831AD1F5F5.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
28061,2895093000000,1000.0,Milhafre,Queijo Curado Vaca Cremoso Ilha Terceira,1 un = 1 kg (aprox.),10.99,10.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB1554A8220C7DD03C25D7A47079B19.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
2813,8410376037784,250.0,Gullón,"Diet nature recheado de chocolate, embalagem de 250g",,1.84,7.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30414AA93585D592E30D5CCFDF4C5F1C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
30713,8714100637562,330.0,Magnum,"Magnum mini intense dark 70%, embalagem de 6 x 55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6FEDC1DE92C93F96A9F10C84FBE1B5A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
32074,7613036488402,340.0,Purina One,"Comida húmida para gato com frango/vaca, embalagem de 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C69B3F68B06FF88501E698801F8DD83.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
32075,7613036496230,340.0,Purina One,Comida húmida para gato indoor em molho com atum,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3841879E8C072CCA15A9C44E736AF30F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,8
