identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
2543,7613034465689,390.0,Nestlé,Leite condensado magro,Embalagem de 390g,2.24,5.74,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4920921B45C9DCFACC0ED01E309F4133.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,4,,
25931,4005808222490,200.0,Nivea Men,Espuma de Barbear Protectora,Embalagem de 200 ml,3.74,18.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB189B8914EC01026E2510F9A670AC4F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,4,,
26390,8434165476424,200.0,Cuétara,Bolacha cracker integral,Embalagem de 200g,0.79,3.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8951B3D197CC3FEA02F9FC72CEA87374.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,4,,
27267,5601043111330,500.0,Espiga,Farinha de centeio,Embalagem de 500g,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A202706E041970F2D91C510976DFA21F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
2777,8410168399823,3000.0,Friskies,Ração para cão júnior vitafit com frango e leite,Embalagem de 3 kg,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DFCA8E5439FA8FC7457AA59F9A611A6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
28287,7613035690639,256.0,Nescafé,Café em cápsulas dolce gusto chococino,Embalagem de 16 cápsulas,4.89,19.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01EE6D0B67C4836EF74C376B1E1A6100.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
28687,8410000000030,184.0,Chips Ahoy!,Bolachas extra pepitas xl,Embalagem de 180g,2.24,12.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9A0665DA472AF01C35520F9D1021831.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
3169,4023103168237,,Vileda,"Saco lixo super+ 50 litros, 10 unidades",,1.45,1.45,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A229CA1C3A4003E36BE275B218E825E5.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
31902,7613036145831,160.0,Nescafé,Café com leite intenso,16 Cápsulas,4.89,30.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29C5A60BD5F4E78B3F4A8A8BDE5480F3.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
32155,4005900547316,150.0,Nivea,Desodorizante Spray Black & White Invisible,150 ml,2.84,18.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8CF1F2C1B83EC7C8CE7FE269D9960D3.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
36807,8001090374462,200.0,Pantene,Condicionador repara e protege,Embalagem de 200 ml,4.49,22.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A2682FB48632A600621FBE47BA7FEAF.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
37485,5602016141033,750.0,Cacho Fresco,Vinho rosé frisante,Garrafa de 0.75 l,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF86331B5FA926BAAE69E1C280139991.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
38291,8410436343527,1100.0,Sonasol,"Lava Tudo Desinfetante, embalagem 1,1l",,2.59,2.35,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA4FBAD0F8BEA121132D7964AF9FEF9E.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
43305,7613039531853,400.0,Yogolino,"Iogurte natural sem açúcares, 4 x 100g",,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D52E685C6D059419C73FE516F80912E.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
43628,5604260309313,600.0,PorSi,Batata doce para fritar,Embalagem de 600g,2.99,4.98,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE07AF95E8EE033206A08D6D0E4F5814.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5647B812442674887526DE144D6D8243.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5647B812442674887526DE144D6D8243.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5647B812442674887526DE144D6D8243.jpg,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44318,2893254000000,2000.0,Peixaria,Tamboril,Vendido ao peso,21.98,10.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/779A2AA54DB1730CAED33CD59B87F3EC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44651,7622201410483,160.0,Oreo,Bolachas golden mini,Embalagem de 160g,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09FEC17371BA60E44957E6C7DF728179.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
47691,5000204827712,250.0,Pronto,"Óleo cedro líquido, garrafa de 250 ml",,2.69,10.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47BAF594AA59875AAC390151097D7C14.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
49458,5603722505829,800.0,Mimosa,Leite c/ Chocolate Bem Especial 0% lactose,pack 4 x 200 ml,1.99,2.49,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/273382DABD831386C0BB65AE2C8E8009.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
50277,8410436429443,,Persil,Detergente máquina roupa 4 em 1,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E047E9BAF43F15ECC8BBAF280F71764.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
51047,8410436430364,,Persil,Detergente máquina roupa 4 em 1 lavanda,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5FA7D78F48BA80F07906761E5B479A5.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
52601,5601217137944,1710.0,Quanto,"Amaciador Roupa Concentrado Rubi e Jasmim, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFA6AAA584BAA33F31E0C73AACE65A5B.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
52806,8711327608153,400.0,Magnum,"Gelado Chocolate Branco com Morango, 400 ml",,2.99,7.48,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7B277BE11B4B3700DC9F79E39DD9E85.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
52843,5601008413424,150.0,Vieira,"Bolachas Maria sem Açúcar, 150g",,1.39,9.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3EF568BA5B86D7D0A6EF8342B7FF51F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
52994,5601019005977,350.0,Guloso,"Molho Tomate e Manjericão, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D66C88670773A45D5167B5E30F2B94F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
53281,5053990162734,175.0,Pringles,"Aperitivos de Paprika, 175g",,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0057FF36BD4F63586C66EB26D1B7D1F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
53561,8006540836255,,Dodot,"Toalhitas Bebé Aqua Pure 0% Plástico, 144 unidades",,4.99,4.99,144,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/136A2F36E0D1BE51DB72BAB798666061.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
53667,5054563109705,75.0,Sensodyne,Pasta de Dentes Multiprotection Branqueadora,Embalagem de 75ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4ECD05DE4F9A66A4E1002721FFFE0E09.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C3CD129F06F9A8E203F1CDCCF40417.jpg,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
6422,8410435011007,,Vileda,Recarga para Esfregona Super,,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5EE232B6CCC0C969215AA6721362E2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
9252,5603089006199,200.0,Parmalat,Nata com ervas aromáticas,Embalagem de 200 ml,1.03,5.15,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B8911025812A9BB9E6C9A1B12F65203.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
9915,7613034515667,400.0,Yogolino,Nestle iogolino prep iog baunilha 100g,Embalagem de 400g,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFBF92BD5C54390DA283A2A6DCEF443.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
10130,8410108116213,,Ausonia,Pensos Higiénicos Ultra Air Dry C/ Abas,embalagem com 14 un.,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C02C99FDB5EAB5E1AC1F3CE4982D40AC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
1014,5601043111149,1000.0,Espiga,Farinha s/ fermento tipo 65,Embalagem de 1 kg,1.29,1.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF69BC6B5B3EEC9DCA4E0A3F32D4CF90.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
11587,5601151540879,600.0,Compal,"Néctar de alperce, tetra",pack 3 x 200 ml,1.27,2.12,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54658B658495D156796BF49EA2330BA5.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
11749,5601385504852,,Polident,"Pasta de limpeza com oxigénio activo, 48 unidades",Uma embalagem,4.39,4.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC483E1AD960CCBCC920CFB27F488BEA.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
14258,5601119225466,110.0,Nobre,Peito peru fumado fatias finas cuida-te +,Embalagem de 110g,2.39,21.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15846501D5E00A09FB0225E9CAA68997.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
21149,3415581114935,460.0,Häagen-Dazs,Gelado Salted Caramel,Embalagem de 460 ml,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8895C133BF590B5F9595172A573C829.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
21350,3011932000829,1000.0,Martini,Vermute bianco,Garrafa de 1 l,11.38,11.38,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B412951C8A9A85673751CE7B1D2CB1AF.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
22355,8593893753082,90.0,Nestlé,Tablete de chocolate de leite,Embalagem de 90g,1.49,16.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6015C695DCD2B71343F0EB46B69E1B6C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
23472,5000116111596,225.0,Iglo,Filetes primavera limão,Embalagem de 230g,3.74,16.62,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AFED3952F245671B04AD072F89A55BC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
24513,4005900377852,150.0,Nivea,Deo Spray Black & White Active,Embalagem de 150 ml,2.84,18.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6966CF659E6416F695E58B87787D1075.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
24671,8434165446434,200.0,Cuétara,Bolacha cream cracker,Embalagem de 200g,0.79,3.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79C412DFB8439E167BA18ED84FEC20DF.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
2483,7613032607463,250.0,Cerelac,Papa infantil não láctea 8 cereais e mel +6 meses,Embalagem de 250g,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8422E2D873A4D72A80E67E60D5902F1A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
25121,7613035749016,180.0,Cerelac,Bolachinhas,Embalagem de 180g,2.84,15.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BBEF4F801DAFADB1911E5F821051B1F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
25185,8001090362841,,Evax,Pensos higiénicos liberty normal abas,Embalagem com 12 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97B99DF31F8006FED78847CD0AE5A033.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
25783,8714100667569,61.0,Knorr,Noodles galinha,Embalagem de 60g,0.84,13.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A5437BE80AF365D548458C62476F4F2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
25784,8714100667637,61.0,Knorr,Noodles queijo & ervas,Embalagem de 60g,0.84,13.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33148BDC0F897C3B345F402DC999BB3D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
27479,5054563019257,,Sensodyne,Escova Dentes Gengiva Extra Suave,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EF377E8D5980A5411D1D2A8DE3EFDA9.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
27654,8006540875919,385.0,Pantene,Champô Repara & Protege,Embalagem de 385 ml,3.19,8.29,385,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B513746A3EC100B315479CEECB76EB2F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
32152,5000116124145,204.0,Iglo,2 Crocantes Frango Recheio Queijo e Fiambre,Embalagem de 200g,3.99,19.56,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD0F26AF0ACE30308937CAF709F46A02.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
32336,5999884034612,250.0,Hell,Bebida Energética Apple,250 ml,0.79,3.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97B1FCFCCCE140F10620EE3078D6D8BF.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
33113,7613036562874,128.0,Nescafé,Café ristretto napoli,Embalagem de 16 cápsulas,4.89,38.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8145B8786BC24B618846C62AEA935994.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
33880,2895262000000,200.0,Nova Açores,Queijo curado alho e salsa,Vendido ao peso,2.6,12.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFB0BDFD7D33CE63F739EE4D5E2FEFC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
34329,5999884034469,250.0,Hell,Bebida energética hell,Garrafa de 250 ml,0.79,3.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEFDF6E3751B1D7A0933303239329679.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
34597,5600376210390,250.0,Pasta do Dia,Massa folhada retangular,Embalagem de 250g,1.99,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/036A75D62A49BBE6CC3CF8C25387EB8C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
35875,8434165442863,150.0,Cuétara,Bolachas waffers com recheio de coco,Embalagem de 150 gr,0.99,6.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0525114E4376D9F08191CD1AF4525E4.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
37641,8001841434131,,Ausonia,Cotton Protection Protege Slip 100% Orgânico Normal,9 unidades,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FBD71836C33ED4BF55B843DE0A361C2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
41303,5601043119022,500.0,Espiga,Sêmola de milho espiga,Embalagem de 500g,0.94,1.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/074C7EAC1486C720B8B23F34CA57168D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
41819,5601082047737,,Delta Q,Café XL Deqafeinatus intensidade 1,40 cápsulas,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/705993EC4BA1EBFC96981215A35D276B.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44370,5010394001939,270.0,Pedigree,Snack para cão dentastix fresh grande,Embalagem de 270 g,3.45,12.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B073453CC07E667D996E0A3A2573D383.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44740,5601119354272,220.0,Campofrio,Peito de frango forno de lenha fatias finas,Embalagem de 220g,3.59,16.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47087F1AA00C3F49E12993217E569C42.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44787,5603722514753,480.0,Mimosa,"Iogurte sólido sem lactose natural açucarado, 4 x 125 g",,1.89,3.94,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9019649F4AC83AAB8AAFCA00479ED9EB.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
44792,7613036425292,450.0,Nestlé,Leite Condensado Topping,Embalagem de 450ml,3.39,7.53,450,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16BDF3A2F0384E1AE02D505DF728532C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
4484,4002448003533,,Calgon,Anti-calcário para máquina de roupa,Embalagem de 15 pastilhas,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1547C9E7DE90C6A0D94D17E806301F7A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
45470,7613036632010,648.0,Felix,Comida Húmida para Gato Selecção do Campo,pack 6 x 48 g,2.24,3.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF1017A44DE419FC10E68A39AA8DC5B7.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
45472,7613036632058,648.0,Felix,Comida Húmida para Gato Selecção de Peixe,pack 6 x 48 g,2.24,3.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E300F8750AB8E9CDC58388BB5658884.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
46504,8001841144900,,Dodot,Fraldas Sensitive | Tamanho 5 - 11 a 16 kg,Embalagem c/ 42 unidades,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99885E8B86F9F7B612960551204F92C2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
47688,7702018476626,,Gillette,Máquina de barbear descartável sensitive,Embalagem com 4 + 1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11C2AB75955EFF9F6639C77E904B1119.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
47692,5000204011081,300.0,Pronto,"Limpa Moveis Revitaliza, 300 ml",,3.59,11.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F9B8F179B5A5EB4367520FA44481D36.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
4787,5010029201246,560.0,Alpen,Cereais sem açúcar,Embalagem de 560g,3.69,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A283E21043279315217576A82EADF19F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
48279,5054563108203,,Polident,Pastilhas de Limpeza Aparelho Dentário,Embalagem com 30 unidades ,4.39,4.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FB9D80F4A25AFA9B454CEB4BA68ED5F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
48711,5609060339256,200.0,Delta,Delta solúvel intenso,Embalagem de 200g,4.97,24.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CE3F6AE0B9ACC7B0F95BDBF6D6E0D0F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
49272,7613287494368,340.0,Felix,Comida húmida gato gelatinas seleções peixes,Embalagem de 4 x 85 g,2.09,6.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6375B40F7606D939FB8A96CE45B58BEE.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
49821,5603722520754,1000.0,Mimosa,Bebida Láctea Bolacha Uht 1-3 Anos,Garrafa de 1 l,1.59,1.59,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA52F6AF15B664E9FF05EBBA82F42FE5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5149E20609EB03C3B5C6E51528CB2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C42D36E570D2D71AD779BA04DD44C36.jpg,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
50450,8710522729755,51.0,Knorr,Potato Pot Bacon e Cebola,Embalagem de 51g,1.49,29.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25207F6FBC49924E12611BD2533EDFBB.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
50502,8410104895570,400.0,Vanish,"Aditivos Pó Vanish Oxi Advance White, 400g",,5.99,14.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7BF2B9AB20E28933F806A9A8FF95FA6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
50949,8410104898298,750.0,Vanish,"Tira Nódoas Spray Desengordurante, 750 ml",,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFBD88FFE5CB18F6516F5CD4281270B2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
50950,8410104898496,750.0,Vanish,"Tira Nódoas Spray Roupa Branca, 750 ml",,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6687FF6DFB3F1AC5E6A7E937C285D48C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
5163,5601119225459,110.0,Nobre,Peito de peru fatias finas,Embalagem de 110g,2.39,21.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF716188DB8C31D6F1ED667C2A8EA2C9.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
51650,8006540696224,,Ausonia,Pensos Higiénicos Ultrafina Plus Noite,embalagem com 10 un.,2.54,2.54,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A80B45FF56AC74AE1F5B6C9C3CACD3CE.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,5,,
