identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
55288,7613034578266,20.0,Nestle,"Tablete de Chocolate de Leite Extrafino, 20g",,0.94,47.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A24BB91F260332AF1BD24FB0AB32D28.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
554,3250390001492,750.0,Paquito,Xarope de limão sem corantes,Garrafa de 750 ml,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D74200616E1351BE71DD9FC6B724253.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
55518,8720181623936,,Surf,"Detergente Roupa Máquina Cápsulas Tropical, 52D",,9.99,9.99,52,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FDC88704AAA25A401EF9DC8FDD13E4D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
56388,5604260336449,200.0,PorSi,Peito Frango Fatiado 200g,,2.65,13.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFB319471E599D5AE5CBAEFECEEC57B0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
6261,8008970004402,150.0,Denim,Desodorizante spray original,Garrafa de 150 ml,2.99,19.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/200963A8BD95CE604FB9A3077BC45FE0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
8337,5601036304855,250.0,Fructis,Champô anti-caspa,Embalagem de 250 ml,3.19,12.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13D56FB9845EAC5B617AB12CCCBBF0B4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
9813,5608527005796,5000.0,Dom Campos,"Vinho rosé, região península de setúbal, bag in box",Garrafa de 5 l,8.99,1.8,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF5B362DDEDD93725A7290449A5F3911.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
1040,5601055005375,66.0,Pintarolas,"Chocolate, tripack, embalagem de 70g",,1.79,27.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B10E0ECFDCA57C80D341E60E032EFE32.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
10858,3023290400111,400.0,Nestlé,"Sobremesa banana/laranja/bolacha, de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA7F3DC46AC09289F6D53195CFF3F502.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
14386,5601383025342,235.0,Izidoro,"Salsichas hot dog, frasco, embalagem de 240g",,2.64,11.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7A208EB12DF759057A2B64ADEB2FCD9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
1512,5601383029128,250.0,Izidoro,"Salsichas aves, frasco com 5 unidad",Embalagem de 250g,1.98,7.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6BD3A6096F982A2C1401CEF6014CDF6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
1536,5601489018200,200.0,Du Bois de la Roche,"Boudoirs, embalagem de 200g",,2.24,11.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8047F7CE0DCDC3ADA17209B15B795262.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
16754,4015400738367,,Ausonia,Cuecas de incontinência Plus M,Uma embalagem - 9Unidades,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6B276BB60CA3FAF3426C424474A8D2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
20911,5600390412787,750.0,Rio Real,Vinho doc douro tinto,Garrafa de 0.75 l,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA7F8D8825ACA9BD4A18AF1A6CAA55E1.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
22999,5601286260239,500.0,Milaneza,"Lírios, 500g",,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74AF8D8368CD859BCA005E76EC96F7DF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
23354,5000116112210,375.0,Capitão Iglo,"18 nuggets de frango e queijo, embalagem de 380g",,5.99,15.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/620A92034486A55E5D400B05466AAFD3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
24579,3600541946309,400.0,Fructis,Champô força e brilho,Embalagem com 400 ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B318411B1A658517F85A242ED66D26E5.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
24583,3600541946262,400.0,Fructis,Champô hidra caracóis,Embalagem de 400 ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F45C286B6B8330CEB5E45C88E611688B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
2500,7613033129025,250.0,Cerelac,"Papa infantil não láctea bolacha maria +6 meses, de 250g",,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86F8E21230827C4A87CCDAA9CDA276AE.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
25186,8001090370587,,Evax,Pensos higiénicos liberty super abas,Embalagem com 10 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29E811F3421C099051A56CC6A37FBA28.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
30713,8714100637562,330.0,Magnum,"Magnum mini intense dark 70%, embalagem de 6 x 55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6FEDC1DE92C93F96A9F10C84FBE1B5A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D57F829433EB7CA6987F1C9E83A03E1B.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
32104,8001090639073,300.0,Pantene,Champô 3 em 1 Clássico,300 ml,4.74,15.8,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE2AB945B06DD7E4B345C0575695E7A2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
35111,4005900388834,50.0,Nivea Men,"Desodorizante rollon cool kick, 50 ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691A994E096586847CC8AF87A4722A9D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
35583,8410104900922,,Finish,Detergente máquina de lavar loiça quantum ultimate regular,35 pastilhas,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F869E57BAE0887B38F9577B5D341FDF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
37989,8410063071206,1000.0,Pescanova,"Tiras do mar, embalagem de 1 kg",,7.79,7.79,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05601F6E04A5D43B974FEF47AA3F0757.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
38640,5411188128649,400.0,Alpro,"Yofu morango estilo skyr, embalagem de 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1394EAA38F4851DE2C6CB9FB1429D07.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
40147,7622201122683,114.0,Royal,"Gelatina de limão, embalagem de 114g",,1.45,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/080C7E407272845A61112B3CADB30DE5.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
40931,5609060024107,250.0,Delta,Delta chicória + cafe soluvel lata,Embalagem de 250g,5.99,23.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AECE98169635C046F37EEF3598E9F079.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
40995,7622201122768,114.0,Royal,"Gelatina de pêssego, embalagem de 114g",,1.45,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86663744F099161E6FBCF940E76DCF13.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
43082,0000050147311,100.0,Colmans,Colman's mostarda tradicional inglesa,Embalagem de 100g,2.63,26.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D99B4533E997F5B3EB966D0094FADA9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
44569,7702018553754,,Gillette,Máquina depilação descartável Simply Venus 2,3 Unid. + 1 Grátis,1.59,1.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2827D028840781C4D5701DB165C33DCB.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
44909,7613039892480,100.0,Nescafé,"Café solúvel espresso intenso, embalagem de 100g",,6.79,67.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF0806E8C0A38D2B3D2782911AF5AE08.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
46136,9002490251901,250.0,Red Bull,"Bebida energética com sabor a açaí, lata de 250 ml",,1.25,5.0,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F50BEB4146C2B466D89F9581FA0555F5.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
46807,5601050037258,1200.0,Danone,"Iogurte tutti fruti, embalagem de 12 x 100 g",,5.79,4.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2388230C3A52F627250715E11000D3C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
4716,5000204593242,72.0,Pato,Discos Sanitários Activos Recarga Lima,Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E8BEEF9B9E1E763C6D9B6E49B0D85F6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
48198,5604260319725,,PorSi,Cueca Incontinência Discreet M 9 Unidades Dispositivo Médico,,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BC2AC6175CA18CBABE4A4D7A9DB5B51.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
48300,5604260314294,,PorSi Select,Guardanapo 39x39cm Vermelho 2 Folhas 40 Unidades,,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B41E9D83050C93FBB6F4EF011C8E5EE6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.29,8.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2C8244AFC4A02BA9AD8FB40CC010111.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
48921,8006540417157,300.0,Pantene,Máscara Liso e Sedoso,300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDE449576FC02085F7007D31FFACA52F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
49362,8410104898342,,Air Wick,"Recarga ambientador elétrico vanilla, 19 ml",,3.59,3.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E096C33C031D414CC8D723E9334FC8F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
50455,5603722521836,1208.0,Mimosa,"Iogurte líquido aroma frutos vermelhos, 8 x 151 ml",,2.64,2.19,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6953937AF5119023F20E170D85D8AFD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
51045,8410436430333,,Persil,Detergente máquina roupa 4 em 1 cores,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4CD99179E6F027B25DC7D76AB24FFD6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
51538,8006540752333,,Fairy,Detergente Loiça Máquina Platinum Plus Limão,Pack XXL de 48 pastilhas,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8786FC846898F0510EA5C208486C5D8B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
51754,8887862421318,,Scotch Brite,"Esfregão Metálico, 3 + 1 grátis",,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A3C143BCE76DAA8FB48F662422479ED.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
51858,5603016004403,750.0,Arrábida Azul,"Vinho tinto reserva, 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C517F8FC0BBCDBE5A4482C9E17517E85.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
52541,8718951471481,75.0,Colgate,Pasta de Dentes Total Limpeza Interdentária,Embalagem de 75ml,3.24,43.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D85DE284240C11A2BE41AFFF7E4AE6B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
52830,8435257070636,500.0,Nestlé,"Kéfir natural 0%, 500g",,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B202392E0B4B3B2F8623F9BC7E7C4E70.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
52911,0000096125595,50.0,Dove Men,"Desodorizante Men Stick Cool Fresh, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46572A9C01BBFC352029D41245C199C1.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
53235,8711327578517,330.0,Magnum,"Mini gelados double caramelo, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1720FF46E4B1CE67AD4804729D646D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
53236,8711327581937,330.0,Magnum,"Mini gelados double framboesa, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6932EECFEFF640B58D8FE0AAE944AFD2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE4B42C54F61649E5F63B556EA44C28A.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
53330,8887862415157,,Scotch Brite,Esfregão Metálico,,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72804EB4719D57AF3551109FFBA34D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54334,8718951430365,500.0,Palmolive,"Gel De Banho Radiance Extrato De Coco Embalagem, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35EA577EE74D58329078E68144E61371.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54365,8410104915209,,Finish,"Detergente Loiça Máquina Quantum Limão, 64 Pastilhas",,12.49,12.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D395D7FB7505791938B52E99053AC6D0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54576,5604260332779,300.0,Labell Men,Espuma Barbear Peles Normais 300ml,,1.39,4.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C23B626D494415A04BA362024AA54B4C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54648,5000204356717,,Glade,"Ambientador Vela Mel e Chocolate, 1un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E4CF6C6B89DBD47B6210E79947E9D76.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54730,5053990119325,175.0,Pringles,"Aperitivos de queijo emmental, 175 g",,2.39,13.66,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E56CAB0954C3A145895B450D3DD6ED.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54894,8700216443814,325.0,Pantene,"Champô Pro-V Active Nutri-Plex Caracóis Perfeitos, 325ml",,3.69,11.35,325,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CFDF04ECD7279040CD660975322260E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
54989,8445291133778,200.0,Buondi,"Café Moído Torrado Moagem Universal Exreme Int 12, 200g",,3.99,19.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3CA6884AB41C09E9D6A682A4C38E852.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
55028,8711327640450,204.0,Magnum,"Gelado Bombom Chocolate Branco e Cookies, 12 x 17ml",,3.59,17.6,204,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/984A4EA72874051F4DF6EE3A7421716E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
55118,8410500030858,480.0,Yopro,"Iogurte Proteína Baunilha, 4 x 120g",,2.99,6.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E05ABC644C4680D0D0C872C1FFD6945.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
56695,5604260334858,4300.0,PorSi,Detergente Máquina Roupa Colonia 86d,,6.89,1.6,4300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED8D49E6A36E2B5C10BDE598D182FF11.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
646,3250390221302,126.0,Chabrior,Barra Cereais Maca 126g,Embalagem de 130g,1.38,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/343DE3138A410AE16E38FFD957F83D86.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
6586,8412400335316,150.0,Glade,"Abs odores lavanda, pack 2x150g",Embalagem de 2x150 g,3.29,21.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9BF71A97CEB06168D66B6F35A1F168F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
8282,5601010111240,125.0,Ramirez,"Sardinhas em tomate, 130g",,0.99,7.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82946281D1909F6ABBCF4E74D88EF8AB.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
865,5014328028740,16.0,Tetley,Infusão de frutos vermelhos,Embalagem de 20g,1.19,74.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/348A5DD80831EB64A79FCCD0224CCDD8.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
11990,5604067039000,750.0,Quintas de Melgaço,"Vinho verde branco alvarinho, garrafa de 0.75 l",,8.89,11.85,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56014CB53468E6D14AE7EBF79A09A952.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
15129,2895064000000,250.0,Fonte Mourisca,Queijo Curado Amanteigado,1 un = 250 gr  (aprox.),2.65,10.59,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9650B9EFC51ACF7C156FD8A564763877.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
16070,5000116109876,225.0,Iglo,"Filetes primavera alho e ervas aromáticas, 225 g",,3.74,16.62,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46E5AE25092BA9B598B10A9133E2893C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
19893,5601119250840,160.0,Nobre,"Salsichas de frango, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC7CEDE7731E65B0F588C346A868820.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
20438,5601119250833,160.0,Nobre,"Salsichas de peru, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
21040,5600390418024,750.0,Castelo dos Mouros,Vinho regional alentejano reserva branco,Garrafa de 750 ml,3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF7C24F1EBFD2D658087610C73B6902B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
21489,7622210635105,154.0,Oreo,"Bolachas recheadas com morango e cheesecake, embalagem de 150g",,1.49,9.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E787EAAA76B1FC85CB31F835787DBD7F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
22414,7613035268364,123.0,Nestlé,"Tablete de chocolate extra fina leite/avelã, embalagem de 120g",,2.19,17.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9808E888C4001F4745E47DCC68B9FDA8.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
2243,5604260329670,500.0,PorSi,"Ice Tea Manga, 500 ml",,0.79,1.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7635DEAE41D2D7A2238BE325EA486D46.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
24509,4005900342980,400.0,Nivea,"Água micelar 3 em 1 peles sensíveis, embalagem com 400 ml",,4.44,11.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EBD2E04C862A666D54DA3901073CC68.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
2483,7613032607463,250.0,Cerelac,"Papa infantil não láctea 8 cereais e mel +6 meses, de 250g",,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8960B1BDF9EC6F37D85F527DA09587D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
2660,8004300653234,750.0,Maestri Cantinieri,Lambrusco tinto,Garrafa de 750 ml,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23FE3FF66C5DEC80393C362239C53C5B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
27478,5054563019295,,Sensodyne,Escova Dentes Suave Limpeza e Frescura,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C395747F227262D56CCFDDDE8B1CCAE.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
27479,5054563019257,,Sensodyne,Escova Dentes Gengiva Extra Suave,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CBBFD0D8531911FA0B7CEB79FCBBF66.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
27949,5604260281374,780.0,Porsi Programa Origens,Legumes para Creme de Cenoura 780 G,,1.39,1.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AED21A6B13883A6F82FA61F7DFC5250.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
31216,5601752061056,550.0,Favaito,"Moscatel do douro aperitivo, pack: 10 x 55 ml",,6.79,12.35,550,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9D8F0D95A6BDB28D6E27AC74DC1EF0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,8,,,
