identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
9308,5603722501449,130.0,Primor,Manteiga com sal marinho,Embalagem de 130g,1.89,14.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA758C9B9113DE2055E3D0A84CEAE09C.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,6
9680,5604260270071,1000.0,Porsi Vivabem,Bebida Soja Light 1L,,0.84,0.84,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6115ADB8628AEB0958ED7440FC26EB80.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,6
12070,5604260246335,1000.0,Porsi Vivabem,Bebida De Soja Sabor Chocolate 1L,,0.94,0.94,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E5A8C1B2A856DA9E7A8855C518C120A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,6
12237,7613034725936,390.0,Nesquik,"Achocolatado em pó extra chocolate, embalagem de 390g",,4.89,12.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/353302D99749C8164ECF43D711820BAA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
12446,8414100302841,1250.0,Sunny Delight,"Refrigerante sem gás morango, 1,25 l",,1.94,1.55,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE6A7EC8524BD852934F6F53747E4224.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
15870,8411134126917,,Control,10 Preservativos Easy Way Finissímos,,9.09,9.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3928F08544E0A7896FFA192A06FB96EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EA5F25B30DD36BA7032E2D3CA646DD6.jpg,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
15997,5601001003769,200.0,Nescafé,"Café solúvel clássico, embalagem de 200g",,8.49,42.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D522F02541567E297EFB38917647EE9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
16125,7613036668408,330.0,Nestlé,Cereais bio chocapic,Embalagem de 330g,3.59,10.88,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D001C020A8F3509104D966AD7B261DD6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
16679,5604260279104,25.0,PorSi,Ambientador Eletrico  Aparelho + Recarga  Alfazema,,3.49,139.6,25,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6681F61B4E76282A7E6F1ACC4F5AB264.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
18733,8008820148461,750.0,Sorbello,"Lambrusco tinto, garrafa de 0.75 l",,3.29,4.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62BD2539D7B45959B53E45E15DBCD80B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
21085,5601029003079,120.0,Tenorio,"Atum filete natural, embalagem de 120g",,2.39,19.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05118067FD2F604CCCA665BD0A5C8BD3.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
22356,8593893753105,90.0,Nestlé,Tablete de chocolate de preto,Embalagem de 90g,1.99,22.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18B585D3EA922E1CA013DA48AE197037.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
22762,5601043115314,125.0,Espiga,"Farinha tempura, embalagem de 130g",,1.35,10.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75504839F608EAEC88842BBA3E7D6AA4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
24509,4005900342980,400.0,Nivea,"Água micelar 3 em 1 peles sensíveis, embalagem com 400 ml",,4.44,11.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EBD2E04C862A666D54DA3901073CC68.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
2457,7613031213849,340.0,Purina Gourmet,Comida húmida para gato delícias do oceano,Embalagem de 340 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/434167A16368A96CB5D1945EBB02F8CB.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
2483,7613032607463,250.0,Cerelac,"Papa infantil não láctea 8 cereais e mel +6 meses, de 250g",,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8960B1BDF9EC6F37D85F527DA09587D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
24843,5604655005158,400.0,Peixaria,Paloco desfiado do pacifico,Embalagem de 400 g,2.89,7.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6D43F84A49577D695E61B0D7FE082C0.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
2508,7613033279430,2000.0,Friskies,Ração para gato adulto com atum e legumes selecionados,Embalagem de 2 kg,6.65,3.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F913FD1C5AA9D0E2034D5E2B4F52E67.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
26598,8711000357477,,LOr,"Café sontuoso intensidade 8, 10 cápsulas",,4.39,4.39,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6483A3AAB4F3D08446040ADF6E97320F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
27267,5601043111330,500.0,Espiga,"Farinha de centeio, embalagem de 500g",,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0A350D4AD17BA07FA6228A503C13F1E.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
2764,8410100070629,400.0,Friskies,"Comida húmida para gato adulto com salmão, atum e legumes",Embalagem de 400g,1.49,3.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65A2AFE0C790BE0C871BA772EB531E25.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
28510,5601217129819,800.0,Finish,"Abrilhantador máquina de lavar loiça brilho e secagem, embalagem de 800 ml",,7.99,9.99,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4771F47A09A543C7AE4519E8292E01AF.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
28601,7613034196453,680.0,Purina Gourmet,Comida húmida para gato finos pedaços em molho,Embalagem de 680g,4.64,6.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913F2A9EEBC89BDE539CE130E00F4167.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
29236,4005900388971,50.0,Nivea Men,"Desodorizante roll on protect & care, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BB07C2766F09C527BF03F747056132A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
30747,3250392496395,700.0,Perrault Dabot,Creme de cassis,Garrafa de 700 ml,6.99,9.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/051AC1165DB540B5E1E1F95D3AEF5788.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
32391,5601217131317,,Woolite,Detergente Máquina Roupa Liquido Lãs e Sedas,Embalagem de 25 Doses,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7C449202B03DC5420F5F78C4773F856.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
33417,7613036607681,240.0,Cerelac,"Seleção da natureza aveia, maçã e cenoura +6 meses",Embalagem de 240g,2.99,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A44EB4797E6113C3E0EEBA3D69E28D1E.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
33631,5601217130631,,Finish,"Ambientador para a máquina da loiça de lima e limão, 1 un.",,3.49,3.49,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B0AD9BB7EBD8E68264D646B0B54FF9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
41303,5601043119022,500.0,Espiga,"Sêmola de milho espiga, embalagem de 500g",,0.94,1.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D53389E1B59935D4657E1A660C385FB5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
41901,7613037677591,250.0,Cerelac,"Farinha láctea menos 40% açúcar, embalagem de 250g",,2.49,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/029375962274AEB82420915E9195E54A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
42708,5604260309238,50.0,PorSi,Ambientador Difusor Frutos Vermelhos 50Ml,,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B89548ECA1857F3847121B08E255192.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
4322,3600540623911,50.0,Narta,"Desodorizante Roll'On Invisivel, 50 ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B358F90E8AB938D60B2A3E4BFA91BD4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
43471,5604260309221,50.0,PorSi,Ambientador Difusor Lavanda 50Ml,,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73C64D73201D1A84918F25F877B7879B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
4410,3600550266993,50.0,Narta,Desodorizante Roll'On Protect 5,Embalagem de 50 ml,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44A2019BAA638096BCCB45A6174E65F4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
44318,2893254000000,2000.0,Peixaria,Tamboril,Vendido ao peso,21.98,10.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77173D6CED5B473CB531C7C582BA4FA4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
44490,4005900556424,100.0,Nivea,"Creme de mãos aloé vera, 100 ml",,2.39,23.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C90FFE58FE404E0FFEB2EDFE9E82FAA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
45690,5604260313013,300.0,PorSi,Ambientador Aerossol 5Em1 Jasmim 300Ml,,0.99,3.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A06AD54405D7212AA1F086C91127E24.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
46509,8001841811963,75.0,Oral B,Dentífrico Pro-Expert Proteção Profissional,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CD6516AE2472F7E415E61CE4B795DA7.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
46518,5000204208856,750.0,Pato,"Líquido sanitário ação total menta, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D02BC7C70B0CBFEDA11FE724DDAAE84.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
46736,4005900735690,100.0,Nivea Men,"After shave balsamo sensitive, embalagem de 100 ml",,5.69,56.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3B90469D1F0D524015F2431F422FBF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E067EE020CF31ED85C837198C5D24FEC.jpg,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
4783,5000396036091,218.0,McVities,"Bolachas fruit & form, frutos de bosques, embalagem de 220g",,1.99,9.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A07660780F6FA75A3C811D949B39846.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
48063,5604260320943,,PorSi,Pensos Incontinência Normal - 24 Unidades Dispositivo Médico,,3.19,3.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CDC83B2BC6CCCE658D36458883FE670.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
48348,5604260320387,25.0,PorSi,Recarga Ambientador Frutos Do Bosque 25Ml,,1.99,79.6,25,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A5D1660A87FAE0A9DF4B356E78B72EA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
49079,8006540597309,,Evax,Pensos Higiénicos Cottonlike Noite Extra Abas,16 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0938F1797D3C4D811394A39CB085832.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
49402,5411188136347,400.0,Alpro,"Soja frutos vermelhos tâmaras, de 400g",,2.69,6.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A801A972F65EC8A1D9B45654A6E18706.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
49821,5603722520754,1000.0,Mimosa,"Bebida láctea bolacha uht 1 a 3 anos, de 1l",,1.88,1.88,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA52F6AF15B664E9FF05EBBA82F42FE5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5149E20609EB03C3B5C6E51528CB2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C42D36E570D2D71AD779BA04DD44C36.jpg,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
50388,8445290352101,,Nescafé,"Dolce gusto nescafe espresso cafés 99.2 g, embalagem de 16 unidades",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F9C31202C0F1A9342165F5D51642405.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
51754,8887862421318,,Scotch Brite,"Esfregão Metálico, 3 + 1 grátis",,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A3C143BCE76DAA8FB48F662422479ED.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
51968,5900951303173,340.0,Whiskas,"Comida húmida gatos adultos sel. aves, embalagem de 340g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF532113343E2F27022E41A6BA9CA4E4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
52516,8410436428644,,Persil,Detergente Máquina Roupa Color 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93BC227BC3B32321C639E4BB9AC5A493.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
52806,8711327608153,400.0,Magnum,"Gelado chocolate branco com morango, 400 ml",,3.99,9.98,400,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8E3D5651D942B9134970E7747D188FF.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
52945,8410500008727,400.0,Danone,"Iogurte danonino petit morango, 4 x 100g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4789B40A4F7DEACDB895E95750F7B7D0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F4489E1D7EF42149F7DDCD17A5A4E27.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
52968,5601517351002,675.0,Paladin,"Maionese, 675 ml",,2.84,4.21,675,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B17C51E2D9E4A3D3894C2E316528412.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
53166,8711327612754,140.0,Magnum,"Gelado bomboniera, 140 ml",,4.19,29.93,140,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7EEE9024551E6345F84FF315A388587.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C67DE42D7FCE19DB87FA0B25D923563.jpg,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
53235,8711327578517,330.0,Magnum,"Mini gelados double caramelo, 6 x 55ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1720FF46E4B1CE67AD4804729D646D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5D7D503499A51157A2748A5C2410941.jpg,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
53785,8410436445313,4500.0,Persil,Detergente Máquina Roupa Líquido Color,Embalagem de 100 Doses,14.99,3.33,4500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FBC9C8E94F81A949856A2F09E247E5D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1FEC9F1EC504236CF01E6C61B51EB05.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1FEC9F1EC504236CF01E6C61B51EB05.jpg,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54286,3600542572606,150.0,Ambre Solaire,"Bruma de Rosto e Corpo Ideal Bronze FPS 30, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEC24ED41A51D097D8696C8F88727D82.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54293,3600542520232,150.0,Ambre Solaire,"Protetor Solar Spray Sensitive Advanced Kids FPS 50+, 150ml",,11.39,75.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/823D664A32141EB1950F7E443A75BE1D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B22FF17D129E72CD96FF5C5A05B61151.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54294,3600542523035,270.0,Ambre Solaire,"Protetor Solar Spray Sensitive Advanced FPS 50+, 270ml",,14.09,52.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36923D8A047010E409BFF281E0D1623C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54334,8718951430365,500.0,Palmolive,"Gel De Banho Radiance Extrato De Coco Embalagem, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35EA577EE74D58329078E68144E61371.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54339,8718951425408,500.0,Palmolive,"Gel De Banho Aroma Essence Delight, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E76F173575950AA84C8B2810DE263750.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54595,5604260334544,60.0,Labell,Desodorizante Natural Pedra De Alúmen 60 G,,2.69,44.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FAE2EEC09DDBA63B0FDCC1648A6C5F7.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54773,5601151964835,300.0,Compal,"Nectar clássico manga magdalena, 0.30l",,0.67,2.23,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31C2CC6ECE3BD352F5F3884DDEA3DE5F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54774,5601151964217,300.0,Compal,"Sumo 100% laranja, 0.30 l",,0.79,2.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1CF346B9C14F2909AF429D2833DC423.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
54813,8711327633353,240.0,Olá,"Gelado disney rei leão, 4 x 60 ml",,2.99,12.46,240,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21302EFD090838C1C95742BB4D804C91.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
55099,5000116127351,600.0,Iglo,"Crocante de Frango Cordon Bleu, 600g",,9.99,16.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1257F760893EF5376CD3646B7D226BD2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
55158,5411188140207,400.0,Alpro,"Yofu Soja Morango, 400g",,2.19,5.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D5822160F3EA1DD1E384DF378925EEA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
55252,8445290751621,340.0,Friskies,"Comida Húmida para Cão Adulto Gelatina Mix, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3827A81B7E08690671B3AA5BD1698BCE.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
6281,8410001109978,,Scotch Brite,"Esfregão com esponja salva unhas ergonómico, 2 unidades",,1.85,1.85,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CA8003DAEE6979618A8434446696DC5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
8502,5601109211288,750.0,EVEL,Vinho branco doc douro,Garrafa de 750 ml,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FECBD18BBE912D4558FCBC185996FC0.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
10668,8714789703015,360.0,Palmolive,"Sabonete original, 4x90 g",,3.59,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE1470E97E08B2D337923C713024026.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
11672,5601217126399,1650.0,Woolite,Detergente líquido p/ máquina lavar roupa cores escuras,"Garrafa de 1,65 l",6.99,4.24,1650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC5980949C1223101DAEB813C8710D22.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
12232,7613034453129,300.0,Purina Gourmet,"Comida húmida para gato seleção de peixes, embalagem de 300g",,2.59,8.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AFE779DB5FF364F09315DAB6399C25A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
12444,8414100302643,1250.0,Sunny Delight,"Refrigerante sem gás flórida, garrafa de 1,25 l",,1.94,1.55,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7F20E41F9E24D4A63848121D2F3CFDB.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
13077,2893050000000,250.0,Marisco,Búzio Cozido Pescado no Mar,1 un = 250 gr (aprox.),2.25,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34548700A7757E4C6BDE0A5ABBB6B703.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,7
