identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page
41572,5604260304066,250.0,PorSi,Arroz de Pato,Embalagem de 250 g,2.69,10.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70792D3A437DD65D45AE6220CE6C6FF6.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
41573,5604260304097,250.0,PorSi,Esparguete à Bolonhesa,Embalagem de 250 g,2.69,10.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027BAD7F5B977082CBD4F93C7E54D580.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
41819,5601082047737,,Delta Q,Café XL Deqafeinatus intensidade 1,40 cápsulas,15.49,15.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/705993EC4BA1EBFC96981215A35D276B.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
41822,7613039868300,270.0,Nestlé,Cereais estrelitas,Embalagem de 270 g,2.09,7.74,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E51167172A600A3809D38F2B4DFA98C.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
41853,5601077221272,750.0,Velhotes,Vinho do Porto LBV 2016," garrafa de 0,75 l",10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC842874C6AE5F28AA397AB12AFE2C7.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
41895,5000116125784,220.0,Capitão Iglo,12 nuggets frango polme americano,Embalagem de 220g,2.99,13.59,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A36D918CE859C1F06A618542B06F111.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
41933,8710604787840,52.0,Knorr,"Knorr 1, 2, 3...sabor! - Lasanha",Embalagem de 52g,0.99,19.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3397CAA51CB6B40F4C8534D279BB6BF2.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
42158,5604260308248,1500.0,PorSi,Bacalhau lombos,Embalagem de 1.5 kg,23.99,15.99,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/220D4568F248B445B54B85A899B783E8.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
42240,5000396041392,200.0,McVities,Bolacha digestiva chocolate negro,Embalagem de 200g,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59A028488E9DEEBD2DDB6138E70C20D4.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
42281,5601849014064,,Vtech Baby,Ursinho doces sonhos com luz e som,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11460237CCC73B2B067280A80C3EB044.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
42307,5601849018468,,Panda,Microfone pequeno,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA868B3CB69E98276B2EF47EB6E6BFFF.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
42453,8854019046045,,Mattel,Chapéu mágico,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEF59039849636A43FFCC3EC4350AEAF.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
42482,5600314040072,1500.0,Rocim,Vinho Tinto Região do Alentejo,2 x 0.75 l,16.99,11.33,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4287807A48E74C318EEB9F5061BA80AC.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
42901,3574669909860,200.0,Johnson's Baby,Condicionador spray penteia fácil,Embalagem de 200 ml,3.44,17.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/39AA9D3BF278FA178A337319F4F0E44F.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43102,3021761207214,360.0,GoGo Squeez,Conjunto de Saquetas de Fruta Maçã e Pera,Embalagem de 4 x 90g,2.88,8.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE4925BADBF21C4F7D4D7E83BC0A1EDF.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43157,5600380894623,400.0,Prozis,Oatmeal + whey - aveia e proteína whey nutchoc,Embalagem de 400g,7.15,17.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/567855570BF817AEECEAE00B40326233.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43214,5603722519796,400.0,Castelões,Queijo curado fatias,Embalagem de 2 x 200 g,3.89,9.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8A0B279D13E0119B09B287F876CCAA6.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43215,5603722519802,300.0,Castelões,"Queijo curado fatias sem lactose, 2x150g",,3.49,11.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38E906AD622F9771DCC5D3D281D8943.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43305,7613039531853,400.0,Yogolino,"Iogurte natural sem açúcares, 4 x 100g",,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D52E685C6D059419C73FE516F80912E.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43314,8710604741835,38.0,Knorr,"Knorr 1, 2, 3...sabor! - Esparguete à Bolonhesa",Embalagem de 38g,0.99,26.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AD8F86949CA6A3C2AA0433AFAB790E1.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43510,3600523817481,100.0,Elvive,Serum dream long cabelos lisos,100 ml,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4439690F542C321D12EB4F4B7CEE1F62.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43520,8411300478116,400.0,Elvive,Champô argila cabelos normais,Embalagem com 400ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FA9549FFEB000EE016E8AB88BD8B66F.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43626,5604260302765,500.0,PorSi,Creme vegetal líquido cozinha,Garrafa de 500 ml,1.59,3.18,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBE1C9EB8920840554505163DB998C43.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43763,7613038110295,385.0,Nescafé,Cápsulas Café Ristretto Napoli Int. 13,30 capsulas,9.99,25.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A20C08BDD45FD4A9FA025C2B73D7BA53.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43890,3600523883882,200.0,Elvive,Creme de Pentear Stop Quebra,Embalagem de 200 ml,4.19,20.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9E2773DAFF688B4EA4CB95373096AF8.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
43892,3600523899944,680.0,Elvive,Máscara power full resist,Embalagem de 680 ml,9.79,14.4,680,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/39D8774C1DF67D2FE0BD2C88B65A7EC2.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44240,8410500010539,1200.0,Actimel Danone,"Actimel Kids, 12 x 100 g",,4.89,4.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30A5D0ACB9ED08A0E0975059507175B8.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44287,7622201459031,267.0,Tuc,Crackers Integrais,Embalagem de 267g,2.24,8.39,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A963A4ECD745666D11C5B4122617FC31.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44424,3600523970643,300.0,Elvive,Condicionador dream long magic water,300 ml,6.99,23.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/484B9A8F418A46011429D0518709D210.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44645,8710604741859,36.0,Knorr,"Knorr 1, 2, 3...sabor! - Esparguete à Carbonara",Embalagem de 36g,0.99,27.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17698927ECB1B75F0C7ADB4E843F97D5.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44664,8711327488052,1000.0,Lipton,Ice Tea limão zero açúcar,Garrafa de 1 l,1.39,1.39,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52579188A3342679BB6CE44E5B5F381A.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44665,8711327488069,1000.0,Lipton,Ice Tea pêssego zero açúcar,Garrafa de 1 l,1.39,1.39,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9806A6502CAAC050A812F609EBBE29E2.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44741,7613287093233,330.0,Nestlé,Achocolatado intenso 40% cacau,Embalagem de 330g,5.19,15.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBF1F147E378F893E0B2EC8F13CECEE4.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44747,8722700210641,32.0,Lipton,Chá verde 20 saquetas,Embalagem de 32g,1.65,51.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FC04E3C0FD4695229F93C7F233CA5A0.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44749,8711327498693,40.0,Lipton,Chá preto com aroma natural e vitamina C,Embalagem de 40g,1.89,47.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5792530515D8618B24A195986C4DC23B.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44763,5449000013231,1500.0,Sprite,"Refrigerante Lima Limão Zero Açúcar, garrafa 1.5 L",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17AB303344211787482CED5E74F35A1B.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44809,7613035593756,1000.0,Nesquik,Achocolatado em saco,Embalagem de 1 kg,6.25,6.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A82F6A4FFDD5A747845650B2714ACA6.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44879,5000116125890,200.0,Iglo green,Hambúrguer Vegeta Green Cuisine,Embalagem de 200g,2.99,14.95,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6324B9E19B0F7230F9732CE0F9960E4.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44895,8710604741842,33.0,Knorr,"Knorr 1, 2, 3...sabor! - Chili com Carne",Embalagem de 33g,0.99,30.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFDBFEA53D77E1F69BE11B1DB0B46BE7.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44933,7613287343758,112.0,Nescafé,Ndg café espresso intenso 16 capsulas,Embalagem de 112g,4.99,44.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B8D48DC222AD13301B58C2D365D1671.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44935,8711327324060,540.0,Olá,Cornetto chocolate,Garrafa de 6 x 90 ml,3.56,6.59,540,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66C370BF2D15659E5D9B8A7EFBE071F3.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
44936,8711327318373,540.0,Olá,Cornetto clássico,Embalagem de 6 x 90 ml,3.56,6.59,540,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D9DC9138E665052BD487BD925ECAB26.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
45424,5449000205551,1500.0,Sprite,Refrigerante com gás lima limão,Garrafa de 1.5 l,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/435BA3924DACD7858B68099757279D0D.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
45532,5601849014057,,Vtech Baby,Cachorrinho musical,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B2A11190F44C3DBA123C85AE459D999.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45533,5601849021338,,Vtech Baby,Hipo dentuças,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2215B0308AD210E42FD84569B3B3436.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD5DCA31E7CAD4F3C2E81783012FCCFC.jpg,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45534,5601849017324,,Vtech Baby,Teclado musical,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE2901CF088430ACDBE93EDFB7CF4DB4.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45598,3574669909099,300.0,Johnson's Baby,Óleo regular,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AB0D8AD96BA46102980295823B6DB19.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
45600,4005900648181,750.0,Nivea,Gel de banho creme aloe vera,750 ml,3.98,5.31,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8584FF8D0A63931C78ACFD9761F35A2.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
45801,8693830035544,,4Kidoh,Pack Super Burger,1 unidade,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E5A6BC2801A647927EA60B12304D3CD.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45802,8693830035551,,4Kidoh,Pack Pizza Fantástica,1 unidade,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/850D8C38DD287353BF7E825200FD14BB.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45805,8693830035582,,4Kidoh,Pack A Quinta,1 unidade,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10C5C2346D32C1245334B3755EDB289F.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
45880,4005900835185,75.0,Nivea,Barra de Limpeza Facial Refrescante Naturally Clean,Embalagem de 75 g,4.84,64.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A08E732AB84D05C07D3D7DCE230F9AA9.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46084,8005125216055,,Clementoni,Puzzle Avengers,2 x 60 peças,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3DBF5BDFAA0BFC49A4ADDAFF0CE3EB1.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
46152,5601082049946,200.0,Belissimo,Café moído torrado aroma bellissimo,Embalagem de 200g,2.24,11.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75AC58DF1E2F97101B73F3E3D8545513.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46153,5601082049939,200.0,Belissimo,Café moído torrado aroma originale,Embalagem de 200g,2.24,11.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCD7EFF47748EB9D85D37E0EFF05F879.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46154,5601082049823,55.0,Belissimo,Café aroma intenso 10 cápsulas,Embalagem de 55g,2.99,54.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D19CEDB4E47796F571BCB8B70C5FA8D1.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46155,5601082049830,55.0,Belissimo,Café aroma originale 10 cápsulas,Embalagem de 55g,2.99,54.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54F3A38C31D564B24EC9BB8E57B2F591.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46183,8434165564619,150.0,Cuétara,Waffer de morango,Embalagem de 150g,0.99,6.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F92F48CCC0C2D680ECF2F24064EABA3F.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46206,5000116126453,200.0,Iglo green,Crispy burgers de proteína vegetal,Embalagem de 200g,3.99,19.95,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C00AAC446A20DAEE750E502C129E931.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46218,5601066401081,120.0,Nacional,Mini cookies 0% açúcares,Embalagem de 120g,1.34,11.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D77C630E730F5DAF0DA2818E71EA8BBF.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46509,8001841811963,75.0,Oral B,Dentífrico Pro-Expert Proteção Profissional,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E636154D7C9B191D1E1EEEB8C6AE6960.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46510,8001841811840,75.0,Oral B,Dentífrico Pro-Expert Limpeza Profunda,Embalagem de 75 ml,2.89,38.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FCDA29D55DFBE223550A3D225F99CDB.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46517,5000204208917,750.0,Pato,"Líquido sanitário ação total pinho, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1525539577E5CAF5C0667315D239809.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46518,5000204208856,750.0,Pato,"Líquido sanitário ação total menta, 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0233D129A9EC0388789C44988374A6C5.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46688,7613287591609,202.0,Nescafé,Café Doppio Expresso 16 capsulas,Embalagem de 202g,5.49,27.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E05E212DDEF92EDCD10BD6839B426D65.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46733,3574669907392,750.0,Johnson's Baby,"Champô Suave Bebé, 750ml",,6.19,8.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C2FF568CACE30F4450741FEF249C309.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46768,5601082046068,55.0,Delta Q,Café Qalidus XXL,Embalagem com 60 cápsulas,16.99,308.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2FDABFD124B07CB91B7546AA7A8E4A79.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46806,8410500027025,600.0,Actimel Danone,"Actimel Laranja, 6 x 100 g",,2.89,4.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43001DDF2FF65EA0002497B3CF082B18.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46814,8410036807887,750.0,Freixenet,Blanc de blancs,Garrafa de 750 ml,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8443921EA647B3A561B8E54CBA9F0C34.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
46824,5603722518270,720.0,Mimosa,"Iogurte magro aroma multi sabores de morango/coco, 6x120g",,1.99,2.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6D55B8D31496E7C4F00981928B2B6FF.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46828,5601195650121,1000.0,Pedras Salgadas,Água com gás tangerina,Pack 4 x 25 cl,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5084BA361703D671E71A24FCA1C63E64.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46889,3600523972081,50.0,L'oreal,"Creme Revitalift Pele Sensível, 50 ml",,9.74,194.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5532F44221708C7D45C8183A0A91D1AF.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
46957,8001841812007,75.0,Oral B,Dentífrico Pro-Expert Sensibilidade e Branqueamento,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B120F73FA2E5B51739A22CCCE232B3D.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
47038,5010338200039,120.0,Blue Dragon,Molho p/ saltear agridoce blue dragon,Embalagem de 120g,1.69,14.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E1C2823F4532D72396C5C9CA0DC0C44.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
47048,4011100005860,400.0,M&M's,"M&m's drageias de chocolate de leite,",Embalagem de 400g,5.99,14.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/268962D7CABB546D659E0A4E243D59D2.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
47106,7613287613806,1245.0,Nescafé,Café Espresso Buondi Intenso,16 cápsulas,8.99,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E40A3E7241DABB11EAC194DA9AD5C029.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
47145,5601008201120,200.0,Vieira,Sortido Princesa,Embalagem de 200g,2.09,10.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64953FEEC58A838CAD361FBDEFD9CD7F.jpg,,,,2024-11-20T23:59:59.999999999Z,PROSPECTUS,10,7
47154,8005125677085,,Baby Clementoni,Ted falante,1 unidade,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBDF6E9FE2EF6F2DE930E9FD69CD1D03.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
47160,5601849018161,,Panda,Telefone educativo,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/947FCA87E69A8C72E26F8921EE4A63CC.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
47164,5601849021345,,Vtech Baby,Roda musical,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/540E3C325434CB97E60075456DDB2F7A.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
47184,8005125186341,,Clementoni,Pulseiras da amizade,1 unidade,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7962672FECB364F574C9FA9C73BEF6F.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
47244,8005125673131,,Clementoni,"Jogo ""Quem sou eu?""",1 unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/680D44B80CC48BE3B70937F3BCDD9576.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
47275,5600309466290,,Olivo,Matraquilhos,1 un.,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80B7D665173315F7464BC4A4D978CD69.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55B8737A91AA25955B852AC2C05A6728.jpg,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,10,7
