identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
47060,5900852054822,85.0,Bledina,"Frutapura maçã e pera, embalagem de 85g",,0.78,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1687544E54E32044F426E002D2C0D2EF.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
47083,8720182261908,182.0,Knorr,"Sopa massa e feijão, 182g",,2.79,15.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9A71DA1FE1A6F7DD4910E0741F52EFA.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
4734,5000204678840,50.0,Pato,"Bloco sanitário, automático, água azul",Embalagem de 2x50 g,2.49,49.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFF052ED8D335191AD778149C1D6A51C.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
47918,5604260320127,1000.0,PorSi Select,Arroz aromático de punjab,1 kg,2.79,2.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEBB728DD15F072635EF12DB41F1BCE6.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
48471,7613035442504,85.0,Purina Gourmet,"Comida húmida gato tartelette com carne de vaca e tomate, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA678A538E8720908A34BC34C44875CF.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
48653,5601066602075,300.0,Nacional,"Cereais linha zero, 300g",,1.94,6.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/196FDA142C7245B0E59330AE06BABEBC.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
49302,8720182379092,266.0,Calvé,"Molho hot chicken, embalagem de 266g",,1.94,7.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1C23E4CFB61984F5FDB9D3C1D14EE78.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
49329,5603722501937,800.0,Mimosa,"Leite magro com chocolate, 4 x 200 ml",,1.89,2.36,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3C8DD22A1174D7DB1F7255C4D4FE4CC.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
49331,5060896621548,500.0,Monster,"Bebida energética ultra watermelon, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28F29ACC22AC2A0A6511AAB9718255B6.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
49434,5011007020620,700.0,Jameson,"Whisky, garrafa de 700 ml",,16.79,23.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14A4A79DAD2FDFF32B41CAEF14072675.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
49793,5604422183249,700.0,Macieira,"Macieira cream, garrafa de 700 ml",,13.49,19.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1DED700514E3DBB5450F3CA76197AAA.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
5045,5601036100068,300.0,Elnett,Laca fixação normal,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF71A80B2D5B0669E397341C40ADCC26.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
50649,5060896627014,500.0,Monster,"Bebida energética reserve white pineapple, 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3B03D76195A23B42A14B0004FB2EBE7.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
50946,8003340096506,200.0,Lindt,Bombons Chocolate e Avelã,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCB72B960323874DA3619D0F94589E7B.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
50947,8003340093147,200.0,Lindt,Bombons Chocolate Branco,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/797EA242C5DF029BD816AFFD167C5C54.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
51178,8410436428255,,Persil,Detergente Máquina Roupa Universal 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AD22F9E1E4DE29F0FF3D28546528AD0.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
51322,8720608014231,34.0,Lipton,"20 saquetas chá de manga e groselha preta, 20 g",,2.09,61.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E586BFB900AA6B45FA4CA8012C492CC2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
51538,8006540752333,,Fairy,Detergente Loiça Máquina Platinum Plus Limão,Pack XXL de 48 pastilhas,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8786FC846898F0510EA5C208486C5D8B.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
51849,5600363850424,125.0,Alsa,"Mousse chocolate preto, 148g",,1.94,15.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD0763D1ED6A23152D33AE677B49BEC2.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
51853,8720182470133,447.0,Calvé,"Maionese magra, embalagem de 447g",,2.39,5.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/669DCF67630FE8FCA748AC7DC2CB15C7.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
51865,3041091879998,380.0,Blédina,Yogo banana 4x95g,,2.29,6.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBEF6F8961A2A0C91FEF46F9B50E9ED9.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52078,8711327489349,560.0,Cornetto,"Cornetto soft strawberry, de 560 ml",,3.89,6.95,560,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D30C54F092359E2C85834BA8B474CA6.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52526,5604260329663,750.0,Selecção de Enófilos,Vinho Tinto Alentejo Alicante-Bouschet,Garrafa de 0.75 litros,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E3E1729E2FC98D7DE2DBA7016F32751.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52546,6920354835667,75.0,Colgate,Pasta de Dentes Total Carvão,Embalagem de 75ml,3.99,53.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12111573D7C2DED547064A13A703DEE4.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52555,8428076000557,,Durex,"Preservativos extra seguro, 12 unidades",,6.29,6.29,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B04A4B427A42A738C0941988241B2C5A.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52557,5038483957431,200.0,Durex,"Gel Lubrificante Massage 2in1 Guaraná Estimulante, 200ml",,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F3CAB0F0B9FCF4E8AE48BAD5CE3D8F0.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52578,8445290836342,,Nescafé,"Café Meia de Leite Sical, 16 Cápsulas",,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8D83D24BE9DBC0C087E30DEC870E20C.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52830,8435257070636,500.0,Nestlé,"Kéfir natural 0%, 500g",,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B202392E0B4B3B2F8623F9BC7E7C4E70.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52936,5010029227451,320.0,Oreo,"Cereais de chocolate os, 320g",,3.69,11.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B45344A848454D1307D3C9E88E07BABA.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
52965,5411188138051,400.0,Alpro,"Yofu natural com côco, 400g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FD864695C9B3ECF5DA8D909F78D83D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EFC28C798EC9CE81FCEDF77B62BF031.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EFC28C798EC9CE81FCEDF77B62BF031.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
53022,8445290502490,85.0,Purina Gourmet,"Comida Húmida para Gato Delícias Suculentas Peixe, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BCC173AD7328B601FA910CCCEC8560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
5320,5601213170693,700.0,Aliança Velha,Aguardente vínica velha,Garrafa de 700 ml,12.59,17.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53181AD6CD1353CAFAE1F9A4F3F4D2E4.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
53230,8445290752444,180.0,Cerelac,"Farinha não láctea 0% açúcar multicereais e fruta, 180g",,2.24,12.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/786AB0AE9227EC0737B32F4CD31FB871.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F145EB3023514E19592F6141E94B607.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F145EB3023514E19592F6141E94B607.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
53246,5601019005984,350.0,Guloso,"Molho tomate salsa e alho, 350g",,3.54,10.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/505843663155B42ED722B31E63F42A30.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
53353,8700216073349,,Venus,Máquina Depilatória Zona Intima,,9.74,9.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B79EF18740C3A995C33541B0F32830C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F20A401C4167F21409756EF7AC7B5FA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F20A401C4167F21409756EF7AC7B5FA3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F20A401C4167F21409756EF7AC7B5FA3.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
5395,5601262301253,700.0,CRF,Aguardente velha reserva,Garrafa de 700 ml,18.39,26.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78F470944FA262CEE4DFEECA35A6870.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
54337,8718951593190,500.0,Palmolive,"Gel Banho Exotic Watermelon, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/402E86C2A96F32D2BA2C6C24958E4E22.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
54339,8718951425408,500.0,Palmolive,"Gel De Banho Aroma Essence Delight, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/104E3E1784E63C6E5F1568C5C3FE91C9.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
54341,8718951591653,600.0,Sanex,"Gel De Banho Zero% Pele Seca, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FB8F8058B4D6EEA73B8FA2DF5002A2.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
54535,8410436468244,,Persil,"Detergente Máquina Roupa Liquído Universal Ge, 60D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A070D7E6F340AA3492105815D623C6B9.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
54607,4006000095790,750.0,Nivea,"Gel de banho bath care & dimond, 750ml",,6.65,8.87,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDDDCB2032FEBBA666451071F3E53554.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
7640,4005808246960,250.0,Nivea,"Loção corporal, refirmante q10 plus, embalagem de 250 ml",,5.84,23.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EE476537741AA647F7BF00595651AC4.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
8207,5411188094111,500.0,Alpro,"Sobremesa de soja e baunilha, de 4x125 g",,2.39,4.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C0D1F03139DE7BCEC0EA50605FE81E8.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
8215,5411188112655,500.0,Alpro,"Yofu com polpa de fruta, de 4x125 g",,2.54,5.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2990F282A3778C32125966C0B702E565.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
8793,5601237219224,750.0,Quinta da Bacalhôa,Moscatel de Setúbal,Garrafa de 750 ml,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BDF1D84474D540E7954AA511DD5CAC9.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
9273,5603344641011,120.0,General,Potas gigantes em caldeirada,Embalagem de 120g,1.39,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C3202FA402A5C49870336F4F29BB11A.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
9558,5604260246649,750.0,Selecção de Enófilos,"Vinho doc palmela reserva tinto, garrafa de 0.75 l",,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C846076C88BBA5897608C733193E8E67.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
9790,5606314012347,700.0,Vila das Rainhas,"Ginja extra com frutos de obidos, garrafa de 700 ml",,14.49,20.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9740F520B9E8A27DBB83ED856DC4392.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
10398,8411300746000,75.0,Elnett,Laca fixação forte,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE44F5869701F93F8EEDC33F3EAA0D7C.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
10565,8711600359659,400.0,Axe,"Gel banho excite, embalagem de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DCC58201419B651CAC426AD3399A4E5F.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
10897,3222270325257,85.0,Purina Gourmet,"Comida húmida para gatinhos mousse com vitela, embalagem de 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F3B44A6D750B4011FA8F3A0B64B7054.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
1107,5601066200349,1000.0,Nacional,"Farinha para pão vitale, embalagem de 1 kg",,2.09,2.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C23EEA69F5BB0B7D32EA7775ED535DD.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
11357,5038483957417,200.0,Durex,Gel de massagem,Embalagem de 200 ml,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/857DE7A66BFB995E6EC84AC6D02D1245.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
11859,5602154152885,5000.0,Galitos,Vinho regional alentejano bag-in-box tinto,Garrafa de 5 l,9.99,2.0,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70815B10C61EB7AF3FE53537691A9101.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
11990,5604067039000,750.0,Quintas de Melgaço,"Vinho verde branco alvarinho, garrafa de 0.75 l",,8.89,11.85,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56014CB53468E6D14AE7EBF79A09A952.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
1211,5601119945876,220.0,Nobre,"Salsichas wiennerwurt em frasco, 6 un, embalagem de 250g",,2.39,10.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/672DAEBBB3AEEF12C53028350B3D3ADB.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
12167,5604575000479,750.0,Cabriz,"Vinho tinto doc dão, reserva, garrafa de 0.75 l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/404735B446FE93687FE20A372AA85572.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
1223,5601132102010,1000.0,Nicola,Café lote bocage grão,Embalagem de 1 kg,13.99,13.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/408A522A3AFBB2B66AC1159B7E706DDA.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
12299,8003520013064,300.0,Palmolive,"Sabonete líquido de leite de amêndoas, recarga, 300 ml",,1.79,5.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35D2E48138CCA33503CE2D19DC83E44D.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
12515,8711700796712,400.0,Axe,Gel Banho Apollo,Embalagem de 400 ml,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4A0C009E462A074C28101BC1862184E.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
1332,5601165006279,258.0,Calvé,Molho de whisky cocktail 250 ml,,1.94,7.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7155C8CF8BA05234BDEE31CA7C70EBB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A3EC69CF4C27CD9078CE26776992F21.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A3EC69CF4C27CD9078CE26776992F21.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A3EC69CF4C27CD9078CE26776992F21.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
14178,5603155111307,5000.0,Silgueiros,Vinho tinto regional terras dao bib 5l,Embalagem de 5L,7.49,1.5,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80A9553B2B45CF80F4A07149EE6B38A9.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
14348,5412503100074,42.0,Canderel,"Adoçante recarga, embalagem de 40g",,5.44,129.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C694570941049105B7DD635C92A7ED2.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
15566,8410063056180,250.0,Pescanova,"Miolo camarão, 250g",,7.79,31.16,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16273,4005900079930,50.0,Nivea,"Creme rosto dia pele mista antirrugas q10 plus, embalagem de 50 ml",,10.94,218.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF5AD7E2DB9B4E03FF2D594AD928A92A.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16404,7622210369994,31.0,Royal,"Gelatina melancia 10kcal, 31g",,1.55,50.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F953AC44215BADEA1D4C5B2E0DC15E2.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16405,7622210369970,31.0,Royal,"Gelatina limão 10kcal, 30g",,1.55,50.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AA2E36D9ABF6112C08AB10A3E88D801.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16408,7622210352217,31.0,Royal,"Gelatina morango 10kcal, 31 g",,1.55,50.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85ADC6C21F03BA0C37B9508819A02388.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16557,5411188117032,1000.0,Alpro,"Bebida arroz, embalagem de 1 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61D6FD6A757E9F45F219DD23E770A690.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16721,8410376042535,220.0,Gullón,"Bolachas vitalday recheio avelã, embalagem de 220g",,1.49,6.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/768991557EAB1E95721A4EB767357F88.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
16722,8410376040999,280.0,Gullón,"Bolacha vitalday crocante chocolate, embalagem de 280g",,1.54,5.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6DE8E920A94A6D60456F0622048B42.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
17016,7622210466228,31.0,Royal,"Gelatina mirtilo 10kcal 31g, 30g",,1.55,50.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17BF45B73D5A4B71576F7026403D8F8E.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
17428,5060335632272,500.0,Monster,"Bebida energética zero, garrafa de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27CD56EBFA1CEC3B0081B9EB3853C598.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,6,
17726,5601007000601,1500.0,Esteva,Conjunto Vinho tinto DOC Douro,Conj 2X75 cl,8.99,5.99,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5519A144EE41C30166FE163E76ED231.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
17749,5601174903026,1500.0,Periquita,Vinho Regional Península Setúbal Tinto,"Caixa de 2x0,75 l",7.99,5.33,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A6CC4246EA614068372BA90EE75397D.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
17752,5601749003045,750.0,Martha's,Moscatel Pedro Álvares Cabral,Garrafa de 0.75L,17.99,23.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A887D81EE1B1C2B8FA9C100DFEF6409.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
17790,8424730014427,,Caravan,Conjunto Caravan Nº1,1 unidade,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F20B225311FC5C2275FF590D34D6A145.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,6,
