identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5
55152,7613287476678,360.0,Nestle,"Cereais Cini Minis Churros, 360g",,3.19,8.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBEDD40074405283D3C973E755D6C037.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA905017612AD1875B8671C65C8AD9E8.jpg,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55187,5601151978467,410.0,Compal,"Ervilhas com Cenoura sem Glúten, 410g",,1.49,3.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19FF4093F40D42F71C522108C5BEAA6E.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55204,3073781083569,250.0,V.qui rit,"Queijo Fundido Curado Light Porções, 250g",,2.95,11.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA14F4333F9B63BC6649C98ADF259ED4.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55250,8445290753816,1020.0,Friskies,"Comida Húmida para Cão Adulto Carnes em Molho, 12 x 85g",,5.24,5.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A64CAC0FFB70C588228C0BACF8F0D40B.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55251,8445290751928,340.0,Friskies,"Comida Húmida para Cão Adulto Gelatina Frango, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/189517B3F23D13BC221A7216F72130B8.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55252,8445290751621,340.0,Friskies,"Comida Húmida para Cão Adulto Gelatina Mix, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3827A81B7E08690671B3AA5BD1698BCE.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55253,8445290752352,340.0,Friskies,"Comida Húmida para Cão Adulto Frango, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C1282F5FEF5091F2777242B74AFA90D.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55254,8445290751980,340.0,Friskies,"Comida Húmida para Cão Júnior Frango, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1610BDFBF937C532E3D42A1E0E58C4AF.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55280,7613287613578,,Nescafe,"Cápsulas de Café Buondi Int 8, 64un.",,17.99,17.99,64,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14AE7C907C99FCAFB35C1B5946D22C9A.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55308,7630477891691,,Starbucks,"Café single-origin colombia int 7, 10 cápsulas",,3.95,3.95,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B349F2682249754B9E8D905F7FCED4A.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55313,8445291077393,200.0,Cerelac,"Papa Infantil Farinha Não Láctea Pedacinhos Multifrutos +12M, 200g",,2.59,12.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2E5E9CF6481A7091C64D5F959D9D2FA.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55331,8445290351586,,Nescafe,"Cápsulas de Café Sical Int 7, 64un.",,17.99,17.99,64,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B59FB7ABB2DF5BEB6AD59D20AEAA029.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55354,8410063095202,1200.0,Pescanova,"Barrinhas Pescada Panada sem Gluten, 1.2Kg",,8.99,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2F57A76EACAFAE8D2E905FFD81B787B.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55369,3760381261915,250.0,Mousline,"Puré de Batata, 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0503F13411CBCA8B3804F28FAFE429EE.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55449,8445291077522,200.0,Cerelac,"Papa Infantil Farinha não Láctea Pedacinhos Manga e Maçã + 12M, 200g",,2.59,12.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/824C5A02610108C9132BF74A99CDD483.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55472,8445291133808,200.0,Buondi,"Café em Grão Extreme, 200g",,3.89,19.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FF1C76294908D909AC512A092455845.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55496,8720181510014,1000.0,Vaseline,"Gel de Banho Camomila e Mel, 1L",,3.94,3.94,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F923A9AFEDEDC0B364D99CAFA7EFBD3F.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55512,8445291512900,136.0,Nescafe,"Capuccino Mocha, 8x17g",,2.99,21.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F06FA6CF75ED42875D25F8DE0237F61.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55528,5063270103784,26.0,Lipton,"Chá Lúcia Lima, 20 saquetas",,1.49,57.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEABAF1CD5F0BA22C3C94367A57265DE.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55557,5601578121019,750.0,Terras do Demo,"Espumante Tinto Bruto, 75cl",,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4655C1C3B7D760324060D6EEB1EE0756.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55563,5601008102854,125.0,Vieira,"Bolachas Circus Mel, 125g",,1.04,8.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4A440C165D993E62D3D084C80CF84CC.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55564,5601008102847,125.0,Vieira,"Bolachas Circus Cacau, 125g",,1.04,8.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F441947206E92ACB630E88A254A40AF.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55732,7622202260810,135.0,Milka,"Bolachas de Chocolate e Avelã, 135g",,1.84,13.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A869C3A8FCA657A569DA2A7DD30B75A8.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55745,4005808135318,100.0,Nivea,"Sabonete Sólido Creme Soft, 100g",,1.04,10.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6B5BE3B66B11B35D1A665A9FFFF5F78.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55762,5601920002768,750.0,Ventozelo,"Vinho Branco Reserva DOC Douro, 75cl",,7.99,10.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37A4E7F660D6610319B7FD6FF5C03B27.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55832,8710605030938,100.0,Go tan,"Cebola Frita, 100g",,1.34,13.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2A23BA6FD6B5CB57712999B72C68C0D.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55913,8711327665873,255.0,Magnum,"Gelado Double Avelã, 3x85ml",,3.99,15.65,255,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAE32C6B8B64403CBAB0D370AA7C8911.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55940,4052199736105,,Lindor,"Fraldas para Adultos com Incontinência Tamanho Grande, 14un.",,16.44,16.44,14,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/136EED043A4148103C485BBA803FD2FF.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
55997,0000059099703,50.0,Dove Men,"Desodorizante Stick Anti-Transpirante Clean Comfort 72H, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E89CCC2821D2BCC186666F5F0ED99199.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
56076,8711327671980,440.0,Magnum,"Gelado Pint Double Avelã, 440ml",,4.14,9.41,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/788CC47F6C99FA674E4E3EB7FB84FBCE.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
56113,8711327680715,360.0,Cornetto,"Gelado Tropical Max, 4x90ml",,3.89,10.81,360,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71458D18428DD2A37BD59F34BA210132.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
56116,8719200299740,250.0,Vaqueiro,"Creme Vegetal Grelhar e Assar, 250g",,1.43,5.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4F44AA6C7C1C13D75AE9ECDA58D7D3C.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
56166,5601008102755,174.0,Vieira,"Bolachas Digestive Thins Sem Açúcar, 174g",,1.99,11.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B77F38DB73B2EEB19563B4980D723FE5.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
56167,5601008102762,174.0,Vieira,"Bolachas Digestive Thins Frutos Silvestres, 174g",,1.99,11.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/569CF2251E9BB4A74E7E57F1C222DD77.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
5697,5603288000011,,Joluce,Cadeira Casablanca Branca,1 unidade,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/833A2DECB1F7800C93735101CE2DA8E1.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
5713,5603288001124,,Joluce,Banco monobloco branco,1 unidade 36X36X46cm,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70FB15ABA08D59816A24DBB79997D741.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
5714,5603288001254,,Joluce,"Mesa para criança, multicolor",1 unidade,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43D8D0CADCF583FA98345345A1E4A58B.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6087,5998749110720,440.0,Pedigree,"Snack dentastix small , embalagem de 440 g",,6.59,14.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE3A549C98B3FA2B7F0C4779A9DF0866.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6257,8008970004099,100.0,Denim,"Eau de toilette original, de 100 ml",,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A02A2D5D54B5C6563A45DCC9989A6203.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6263,8008970005171,50.0,Denim,"Desodorizante roll on original, de 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE42CA48BD1769248A3584A84B8E1C07.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6384,8410190585997,400.0,Lactovit,Loção Corporal Lactorea Peles Muito Seca,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1938FDCB8023E14A0500A543D40FC9AA.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6539,8411300008931,,Excellence,"Coloração permanente, castanho acajou, nº 4.54",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D8734C0727D13687BF01649F2A105D9.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6553,8411300565014,,Excellence,Coloração permanente preto nº1,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD09563B55E1AEFA2B8DA9A9FC565873.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6554,8411300565038,,Excellence,"Coloração permanente, castanho nº4",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/504442E52FDA5A919629EFEEEF8CFA0E.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6555,8411300565045,,Excellence,"Coloração permanente, castanho claro nº5",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9482DF0C382195029994A10273FA8A9C.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6556,8411300565052,,Excellence,"Coloração permanente, louro escuro nº6",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49067265A34783C239AA847E4897AA41.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6557,8411300565069,,Excellence,"Coloração permanente, louro, nº7",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47563B81C04B41F1CDC70F433A5A9D47.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6558,8411300565076,,Excellence,"Coloração permanente, louro claro nº8",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6939824AE766FD71FF2687415E2E38D.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6560,8411300565113,,Excellence,"Coloração permanente, louro dourado, nº7.3",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/027F971ADE35E2F357FCD8CE880CDFCC.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6561,8411300565120,,Excellence,"Coloração permanente, louro natural, nº8.1",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/311F2A89A43354168424C05E48071271.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6563,8411300566196,,Excellence,"Coloração permanente, louro muito claro nº10",1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A280994CC31276467302E233C0ECE88.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6564,8411300657009,50.0,L'oreal,Creme anti-rugas de dia revitalift,Embalagem de 50 ml,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B7F6E46077145BFB8E415BAEAF36CFE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1E9474AE6B93EE51B8B2F38628F451C.jpg,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6880,8717163476789,150.0,Dove,"Creme intensivo , embalagem de 150 ml",,2.59,17.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E3DDABA0314BAB9B76345C5842E52C0.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6916,8722700086697,80.0,Knorr,"Caldo para massas 8 cubos, embalagem de 80g",,1.49,18.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE8691ABFCE81DBD13F7FD3C1CE2B20C.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6930,9300631115434,200.0,Veet,"Depilatório homem gel, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A297CDBAC5B42EFD5175092DDCFB6D4.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
6971,4005900388674,50.0,Nivea Men,"Desodorizante roll'on black & white, embalagem de 50 ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF69F0F2038CB492BCFD0B6576CFD837.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7186,3014230010262,200.0,Rexona men,"Desodorizante spray men cobalt blue, embalagem de 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CA8E118842A2B6801AD9ADE9937A892.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7237,3073780543989,200.0,A Vaca Que Ri,"Queijo light, 10 fatias, embalagem de 200g",,2.29,11.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F1EA11808D4864200B04F43B99E4F66.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
742,8006540348925,250.0,Pantene,Laca Fixação Flexível,Embalagem de 250 ml,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73B5C91C3C3278D6DBDCC4E421A05C5A.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7634,4005808190195,,Nivea,"Clear up srtip, com 6 unidades z. t,",,5.34,5.34,6,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F9F91C8BD0107198BCC61D1A9CD6FAE.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7635,4005808222940,200.0,Nivea Men,"Gel barbear sensitive, embalagem de 200 ml",,5.14,25.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06EE075E439F7F50EBC8E72D4137C5D8.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7643,4005808262069,150.0,Nivea Men,"Gel para cabelo aqua for men, embalagem de 150 ml",,3.89,25.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62DECD8078913D656BF82E20E9A03E3E.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7651,4005808325009,200.0,Nivea Sun,"Protetor Solar Spray Protect & Play Crianças Fps 50+, 200ml",Embalagem de 200 ml,11.89,59.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7E749980A8937F034A9FFBA4F32E15A.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7653,4005808408306,200.0,Nivea Sun,Protetor Solar Hidratante FPS50+,Embalagem de 200 ml,11.49,57.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F12E4CE77124A038D71DCD1B7A5BC74.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7656,4005808433490,200.0,Nivea Sun,Loção solar protect & bronze f30,Embalagem de 200 ml,12.49,62.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCAD86EC7074119713DCB58542ECE9D7.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7657,4005808435357,200.0,Nivea Sun,"Loção solar, protect&bronze f50",Embalagem de 200 ml,12.99,64.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC8F528582EAE853AE66B3C84F8D1CD5.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7692,4005808751174,200.0,Nivea Sun,Spray protect&bronze f30,Embalagem de 200 ml,12.49,62.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02CE015B79AC49B0C9EF95A1126501B0.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7723,4005900024060,250.0,Nivea,"Loção corporal sos reparadora, embalagem de 250 ml",,4.99,19.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19554856BED07D373FA704EAC524344A.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7946,5000174003413,50.0,Old Spice,"Desodorizante stick, white water",Garrafa de 50 ml,3.49,69.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A1DB0F59F2D4CF44A49BD3714BFB3AF.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
7947,5000174003451,50.0,Old Spice,Desodorizante stick original,50 ml,3.49,69.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BBC64CF59589DD936C63815B3E0F179.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
8066,5011321772335,100.0,Old Spice,After shave loção,100 ml,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6744F462EE52A730D032C4CEC797E84E.jpg,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
8261,5600394180033,750.0,Herdade dos Grous,"Vinho branco alentejo, garrafa de 750 ml",,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C96B4FF957DEE67D51F5C5394B71D003.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,18,,,
8506,5601110003995,750.0,Lagosta,"Vinho verde rosé, garrafa de 750 ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C375B0879A16AAFFFD8F447439CEEFD.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
856,5010394984577,110.0,Pedigree,"Snack dentastix pequeno, de 110 g",,1.94,17.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9BBF71D62A2C377549341CE08A85FFD.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
857,5010394984584,180.0,Pedigree,"Snacks cão dentastix, embalagem de 180g",,2.54,14.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDD39120D8143B945229B61847841270.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
8927,5601377311086,750.0,Terras DEl Rei,"Vinho regional alentejano branco, garrafa de 75 cl",,1.95,2.6,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1976C3343D31A7CD6BF904B4B47168CB.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
9106,5601971231155,750.0,Bridão,"Vinho doc tejo clássico tinto, garrafa de 0.75 l",,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3EC9F416C8FA99E31D1390C35E63E61.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
9107,5601971231162,750.0,Bridao,"Vinho branco doc tejo, garrafa de 0.75 l",,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38B5F708E9547DFC34B7EE40D4062F4F.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
981,5601024215026,1000.0,Frigi,"Óleo alimentar, 1 l",,1.69,1.69,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B4A8D033E55B75BB2386D1E35D231E.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
9839,5760466997188,200.0,Starbucks,"Bebida doubleshot expresso, 200 ml",,1.59,7.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C517C5D8870F536068B9DBBB4D061B56.jpg,,,2025-06-04T23:59:59.999999999+01:00,PROSPECTUS,19,19,,,
