identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,avantages_dateFin,avantages_categorie,nro_paginas,page,images_5,images_6,images_7
45773,5054563087829,75.0,Aquafresh,"Pasta dentífrica eucalipto, lima e menta",Embalagem de 75ml,1.84,24.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F94A046F2A6C727F7B6BE2D468B428F.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46162,3083681106480,400.0,Bonduelle,"Salteado de Legumes Estilo Parisino, emb. 400 gr",,2.59,6.48,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DE85AF2C08839F22568D1C815770BA6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46501,8410136023293,400.0,Pedigree,"Alimento húmido cão galinha, vaca e cenoura, 4 x 100g",,2.44,6.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30E070E4432BF20EDCDCCA6E8C58258A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46517,5000204208917,750.0,Pato,"Abrasivo Sanitário Líquido Ação Total Pinho, emb. 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08C17A1F547C898E2E6E9CBB3441BB2A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46518,5000204208856,750.0,Pato,"Abrasivo Sanitário Líquido Ação Total Menta, emb. 750 ml",,1.94,2.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D02BC7C70B0CBFEDA11FE724DDAAE84.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46670,5601050037227,620.0,Danone,"Iogurte Líquido Bifidus Aveia e Linhaça, emb. 620 gr (4 x 155 gr)",,2.09,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D8BE19F5E55132CE3BDC6C6840F7986.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46721,5604260315482,1000.0,PorSi,Sardinha Nacional 1kg,,4.49,4.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33A94EEE40D67398B15DB53377BEAD75.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46728,5054563107244,75.0,Sensodyne,Pasta dentífrica rapid action,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/646B2949908FBEED0C31D95893C203DD.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46732,7322541096353,,Tena,"Pensos Incontinência Discreet Mini Ultra, emb. 20 un.",,3.14,3.14,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F386BE4B294B4D5ED88D121E27A2469D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9A3BAEB23D6C7E7ED5D45B2A8F2FBB1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B5D604934346CBC9DE81102A1CEC505.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A74CD13EF602AF0076AEBA20F81F2726.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46792,5604260319602,2000.0,PorSi,Lava Tudo Amoniacal 2l,,0.71,0.36,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C9BD05E1DE72936A2E16D3F745EB933.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
46840,5604260318957,750.0,Porsi Vivabem,Iogurte Magro Aroma Manga 6x125g,,1.09,1.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94673AB82AD98D45564340DC8660A87A.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
4687,5000116105212,375.0,Iglo,"Ervilhas, embalagem de 375g",,1.99,5.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C528FEBBEDC5462386A3AB117EEBFD4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
47119,5998749138335,125.0,Pedigree,"Snack para cão júnior dentastix galinha, de 125g",,2.14,17.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C79593AFD61A5AAF6276B4A6FC330FF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
4715,5000204593198,72.0,Pato,"Discos Sanitários Ativos Recargas Marinho, 2 x 6 doses",Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCC21E7CD2CBE6B4EF157DF845CFFD44.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
4716,5000204593242,72.0,Pato,"Discos Sanitários Ativos Recargas Lima, 2 x 6 doses",Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E8BEEF9B9E1E763C6D9B6E49B0D85F6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
47653,8414100306559,330.0,Schweppes,"Ginger ale, lata 33 cl",,0.72,2.18,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF2113C89BE09A44CC79705B477BE6A0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
47807,5604260316724,250.0,Porsi Select - Programa Origens,Secretos de Porco Preto do Alentejo 250 G,,3.99,15.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1188505A5921D717B8B546770374A47.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48026,5600744051327,175.0,Waferland,"Bolacha waffer avelã, 175g",,0.99,5.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A919611CA1A09B181CAD3C961C08067D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48046,5604260316328,60.0,PorSi,Snack Gato Salmão 6x5g,,0.84,14.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD174E65B6D8C4723BDA1F4410CE9692.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48050,5604260316236,180.0,PorSi,Snack Cão Prodental 180g,,0.82,4.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F13445921EC30D6F8E3AE5B348ABD8AE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48139,5604260319275,1200.0,PorSi,Alimento Húmido Gato Pedaços Molho 12x100g,Embalagem de 12 x 100 g,3.49,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9384B60785BEBF14FFB885F3137420A4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48262,5604260321858,375.0,PorSi,Cereais Fruta e Fibra 375g,,1.89,5.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCF4ACF7C60B73C2BBF42AA1DCB47310.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48458,7613287045263,288.0,Felix,"Comida Húmida para Gato Soup Filetti Seleção Peixe, emb. 6 x 48 gr",pack 6 x 48 g,2.24,7.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF4B5EA684504C30FDCA66186AE0AD63.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48473,7613036226868,85.0,Purina Gourmet,"Comida húmida gato fondant frango, 85g",,0.74,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/074F76544249F751DC1D7D13566965F8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48475,5604260323005,400.0,PorSi,Alimento Húmido Gato Esterilizado 4x100g,Embalagem de 4 x 100 g,1.79,4.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AC40BF8E947D35E8293A7406561A6DE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48773,2743226000000,200.0,PorSi,"Entremeadas de Porco Fatiadas Finíssimas, embalagem de 200g (aprox.)",,1.59,7.96,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1144763FCA0503CD11AE70EE0C1533AE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
48831,3574661627021,500.0,Johnson's Baby,Champô e condicionador para bebé,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C675B1DB6AFE696141424EA6B2319312.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49071,8410199023155,150.0,Ruffles,"Batatas yorkeso, embalagem de 150g",,1.44,9.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6C4A3A0ABC352D933A4B2BC3EF17920.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49265,8006540299371,100.0,Gillette,Creme Hidratante para Rosto e Barba,100 ml,8.79,87.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7204D5FBA987E3EFCFEB33D1B3252380.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49272,7613287494368,340.0,Purina Felix,"Comida Húmida para Gato Sensations Seleção Peixes numa Gelatina Sabores, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.19,6.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C2E56D05EBF932F594A6A4250517820.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49387,4001724039235,375.0,Dr. Oetker,Pizza Ristorante Bolognese,Embalagem de 375g,3.49,9.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46053FB4E0DC2CE725978B30687992F4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49418,8410500012861,1200.0,Actimel Danone,"Probiótico natural 0%, 12 x 100 g",,5.19,4.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31841197B3A773C57C73C74FF0227CFD.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49468,8430094318972,250.0,Nutriben,"Papa 8 cereais e mel bolacha maria, 250g",,2.09,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F639A995E74C91F0C212FB987D208B8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49547,2973307000000,300.0,PorSi,Posta de Garoupa Congelada,Vendido ao peso a partir de 300 g,4.8,15.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB25BCC48897C43AC4B72704197DB32E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49815,5601063061165,25.0,Margão,"Ervas de provence margão, embalagem de 25g",,1.29,51.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE9BCF0D41F03A74D14E5B510131BA6E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49816,5601063061189,6.0,Margão,"Louro folha, embalagem de 6g",,0.99,165.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/741CDCC815E4743A1F531F8EE3A8EC49.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
49887,5604260324248,300.0,PorSi,Lombos de Salmão 300g,,6.99,23.3,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/480B96CA3CD067C85E56E2FB38670D10.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
50455,5603722521836,1208.0,Mimosa,"Iogurte líquido aroma frutos vermelhos, 8 x 151 ml",,2.69,2.23,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6953937AF5119023F20E170D85D8AFD.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
50457,5603722520891,125.0,Mimosa,"Manteiga com salsa e alho, embalagem de 125g",,1.59,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD07C14D6EFB1FFAE444B8C7DD272173.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E035A762B58CBA6C1ACDD8E79E8BA0FE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BD538C4D562B7FA21A6743239B7FBB5.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
50458,5603722521003,160.0,Mimosa,"Manteiga com sal, 160g",,2.24,14.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09C6645B0E41FE4C659D6FBAFCE3C138.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
5093,5601050033755,620.0,Danone,"Iogurte activia líquido 0% morango/kiwi, embalagem de 4 x 155 g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B41AE598716D0550D815AA0FE86025.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
511,3046920028363,100.0,Lindt,"Tablete de chocolate excellence, 85% cacau, embalagem de 100g",,3.74,37.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05B4E950A6290D86B9B96B210C726A38.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
51181,5601217137265,720.0,Quanto,"Perfumador de roupa azul, 36 doses",,3.49,4.85,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95E6BEEA038341803BF5F634198E2DF8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
5119,5601066200073,1000.0,Nacional,Farinha p/ bolos extra fina,Embalagem de 1 kg,0.99,0.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BC68EEEFB7AD341320FD65451A85D72.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
51623,8445290099426,800.0,Purina One,Ração seca para gato esterilizado vaca,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C6E752F1EE698DDE3304A8611D873.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
51734,8445290071934,800.0,Purina One,Ração seca para gato esterilizado salmão,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D61280FA62E46F3F3D7A89D2D79E05.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
51924,5601146040506,500.0,Bandida do Pomar,"Sidra com Álcool Maçã e Manga, emb. 50 cl",,1.24,2.48,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81489BBB77D76693BC9FD9E51BF2CA38.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
52087,7613033477355,1500.0,Friskies,"Ração para Gato Adulto Esterilizado Salmão, emb. 1,5 kg",Embalagem de 1.5 kg,5.84,3.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D268FF8FDEA3FDF3BE809F1A7B989A0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
52088,7613032881313,85.0,Purina Gourmet,Comida húmida para gato gourmet gold com coelho 85g,,0.74,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C00E78B2201EC475A2889804E65AE983.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
52107,5604260327454,750.0,Selecção de Enófilos,"Vinho Tinto DOC Dão Touriga-nacional 0,75l",,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00751D4449E28301B2F4064F65C91780.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
52108,5010327256214,700.0,Grants,"Whisky 8 anos, garrafa de 0.70 l",,17.29,24.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AA4918A3274F6FFEA948EBCE5269F46.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,4,,,
52298,3023290072011,160.0,Lindahls,"Iogurte sólido proteico limão cookies, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8056AA56818872116BB891895188AEE8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52378,8720181407130,1300.0,Cif,"Lava tudo vinagre, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/171393A645468062F81960E4867EA09F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACC8FB9EC20CE1255E2C2456FAF7B5E2.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52381,8720181407154,1300.0,Cif,"Lava tudo perfumado lavanda, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12443931DBE21DE904E26826F24E6B07.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/935C662FEAE9FBF79977B0438F001CF1.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52577,8445290830609,,Nescafé,"Cápsulas de Descafeinado Sical Int 5, emb. 16 un.",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9751EE6592A3E7106D0A646390D853FA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52636,8719200269026,400.0,Planta,"Creme vegetal para barrar, 400g",,2.89,7.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F65911004A3F054AD79E8D4223582388.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
5272,5601164902312,4800.0,Super Bock,"Cerveja com álcool, pack 24 x 0.20 l",,9.99,2.08,4800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A98E5FF8E5DDF166F2B333F0EE0114E7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2C2858ADC421F33AF17C6115D108100.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52783,8410136025631,1020.0,Whiskas,"Comida húmida para gatos adultos seleção peixes em geleia, 12x85g",,5.59,5.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BE323D5874058D23D0CA2BA77A7789.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52786,5900020043481,310.0,Nestlé,"Cereais de Trigo, Aveia e Quinoa de Cacau Proteína sem Açúcar, emb. 310 gr",,3.34,10.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/619233658842A9E70E868A5A69A9679E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52795,8711327619579,825.0,Carte DOr,"Gelado iogurte e frutos do bosque, 825 ml",,2.99,3.62,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6B15D8A8761432E807E9E7BF0438AEB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
52797,8711327616332,825.0,Carte DOr,"Gelado brownie chocolate, 825 ml",,3.29,3.99,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86933FC9C9D9EA2E9FB58FB8E0DC69F7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
53022,8445290502490,85.0,Purina Gourmet,"Comida Húmida para Gato Adulto Delícias Suculentas Peixe do Oceano, emb. 85 gr",,0.74,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BCC173AD7328B601FA910CCCEC8560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
53113,8719200265271,225.0,Planta,"Creme vegetal para barrar sabor a manteiga, 225g",,1.97,8.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6933A44AB3EA30061ADF0D13AACAFFF4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
53209,8719200268616,250.0,Vaqueiro,"Creme vegetal culinária clássico, 250g",,1.43,5.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DED1E9DAECA76ADDCCDF45A9F1F2B22.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54563,5604260331949,300.0,Labell,Champô Caracóis Perfeitos,,1.69,5.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33AC5C8DBB9F2070EA3B767D7344229C.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54642,8435495842767,,A+,"Detergente Máquina Roupa Líquido Ocean Dream, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7AE89CC1AED35A9F40B3BB43FB44390.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D0AC6E88574EFCB8CB4DBDB7E50F801.jpg,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54734,5601164906174,2400.0,Somersby,"Sidra com álcool maçã, 12 x 20 cl",,8.49,3.54,2400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B977873E36981559BC398D6FE0E99BDC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54736,5601164906181,4800.0,Somersby,"Sidra com Álcool Maçã, emb. 24 x 20 cl",,14.99,3.12,4800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DBD53F924B92D1882681208CC1C9705.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54794,5603722521546,604.0,Mimosa,"Iogurte liquido banana, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23212EB7A3AC6B5E99AFE5AEC8D0F7DF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54802,5603722521539,604.0,Mimosa,"Iogurte liquido morango, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB51425211E1948B683D88C51AE1A4C5.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
54804,5603722521584,604.0,Mimosa,"Iogurte liquido pinacolada, 4x151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E6126D08298F97351679D3A95D611FA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
55182,5601066401142,200.0,Nacional,"Bolachas Marinheiras Natural, emb. 200 gr",,1.84,9.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A99D57BCA6A554AAF01B52401CB35F07.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
55188,8711327618428,825.0,Carte d'or,"Gelado Baunilha Pecan Les Desserts, 825ml",,3.29,3.99,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08571CB2AC6E14D50DDB3E1CA2FA4D66.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
55254,8445290751980,340.0,Friskies,"Comida Húmida para Cão Júnior Frango, 4 x 85g",,1.89,5.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1610BDFBF937C532E3D42A1E0E58C4AF.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,5,,,
