identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5,images_6
29550,8424730006873,150.0,Caravan,Eau de Toilette p/Senhora Nº27,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/296B6ABB48DCAD9D035D28C200FDD964.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29553,8424730006903,150.0,Caravan,Eau de Toilette p/Senhora Nº30,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07A97D817DA87C1C1A416A3D634DC611.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29554,8424730007405,150.0,Caravan,Eau de Toilette p/Senhora Nº31,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC579A5AEE50509A57C3BDCF843BABC8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29557,8424730008198,150.0,Caravan,Eau de Toilette p/Senhora Nº35,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0924837DA70AD85E453995E649F3C7F5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29558,8424730008204,150.0,Caravan,Eau de Toilette p/Senhora Nº36,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B8A15B3C314EFD65D5787CBE732E5EE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29561,8424730008228,150.0,Caravan,Eau de Toilette p/Senhora Nº38,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A33DA6B90875EB628CDCD9E9FE472F8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,12,,,,
29562,8424730008235,150.0,Caravan,Eau de Toilette p/Senhora Nº39,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6750B84036B72234CB834D17091E5F62.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29563,8424730008259,150.0,Caravan,Eau de Toilette p/Senhora Nº40,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04960FF1BB096B70FE4F742A73904F21.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29564,8424730008983,150.0,Caravan,Eau de Toilette p/Senhora Nº42,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/600173B2137E65F811F0C2073B8AA7D0.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29565,8424730012584,150.0,Caravan,Eau de Toilette p/Senhora Nº43,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB5795D5F2B07EC7AD79C9823F141CB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29566,8424730004923,150.0,Caravan,Eau de Toilette p/Homem Nº10,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AA032668874A5506AD159A4927D5B52.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29567,8424730004930,150.0,Caravan,Eau de Toilette p/Homem Nº11,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C33BE2F57335F652073FD9883E7A4A3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29568,8424730004947,150.0,Caravan,Eau de Toilette p/Homem Nº12,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16EA3F4D5983F6B883EFBFD563841A1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29569,8424730004954,150.0,Caravan,Eau de Toilette p/Homem Nº13,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37B9F1A8684515B2230C8F2A72E48463.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29571,8424730004978,150.0,Caravan,Eau de Toilette p/Homem Nº15,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BA23FE7153B2C6DCC1FA45CA6D0F128.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29572,8424730006910,150.0,Caravan,Eau de Toilette p/Homem Nº16,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC4ADF6D1CF8C0E9DAEA9E748FBC0FBA.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29574,8424730006934,150.0,Caravan,Eau de Toilette p/Homem Nº18,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9124CB09FE8FD1615995A42085ED9362.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29576,8424730006941,150.0,Caravan,Eau de Toilette p/Homem Nº19,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B557CF94350375B34F78ECC165030AB8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29577,8424730006958,150.0,Caravan,Eau de Toilette p/Homem Nº20,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF59A6711E70CB0C1B21D210C52FC77.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29578,8424730007382,150.0,Caravan,Eau de Toilette p/Homem Nº51,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19408699EAEFA9E25233208E54860E6A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29583,8424730012591,150.0,Caravan,Perfume p/Homem Nº66,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0D16BB30E6E2299CB74FCECC47CFAB7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29584,8424730015011,150.0,Caravan,Eau de Toilette p/Senhora Nº45,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38A8C3DB64AED46EE45029CF5F80AE74.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29586,8424730017091,150.0,Caravan,Eau de Toilette p/Senhora Nº47,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8267CE1BCCAC7FB3CE14EB52C4673D5.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29587,8424730015028,150.0,Caravan,Eau de Toilette p/Homem Nº57,1 Frasco 150ml,9.99,66.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BABD9EDBA73AD0E33A7898DAB9D08DE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
29933,3600541895560,150.0,Garnier,"Mascara Carvão 3 em 1 Anti Pontos Negros, 150 ml",,5.84,38.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12935258D0EE2111E19A68FD09782AA1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30042,8410104438098,250.0,Veet,"Cera depilatória, embalagem de 250 ml",,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E27158F86EBF54F3B7F2EACD441A574.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30059,5607238032190,350.0,Casa de Mateus,"Doce frutos vermelhos, embalagem de 350g",,2.99,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B04D069306BD55ED692070FA3124302.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30391,3600523216659,50.0,L'oreal,"Creme Dia Antiflacidez + Hidratação FPS20, 50 ml",,13.99,279.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D54B5A06FD31408059D24B7FEDD06E4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30574,7613036142861,340.0,Purina Gourmet,Comida Húmida para Gato em Molho com Carne,Embalagem de 4 x 85 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50AC82E65EE112C5252F33005BFE9AF6.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30575,7613036142588,340.0,Purina Gourmet,Comida Húmida para Gato em Molho com Peixe,Embalagem de 4 x 85 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C92B5C9DC0AAAD505FF3390EFA540EB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30640,5601096200319,750.0,Casal Garcia,"Sweet, garrafa de 750 ml",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE36D6D37CD2901180E2E5DCFB84E764.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
30845,8410104890957,400.0,Veet,"Creme depilatório men peles sensíveis, 400 ml",,8.99,22.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC48FA162B1CA96EC64B07E67B949731.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
32257,5604260283200,1500.0,Selecção de Enófilos,"Vinho Tinto Doc Douro 1,5L",,6.99,4.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE89A5558A49A27E865DD8B121CD3B1E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
32295,8434165439559,600.0,Cuétara,Bolacha Maria Hojaldrada, Embalagem de 4x150g,2.54,4.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA7ED15E7093E5AE39656F106EAB9EDB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
32378,3600542168601,50.0,Garnier,"Máscara Anti Pontos Negros, 50 ml",,6.49,129.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E3C5D0274C59DB219A072252C4DB268.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
32565,5600380895194,250.0,Prozis,"Manteiga de amendoim com pedaços de nozes pécan caramelizadas 250 g crocante, embalagem de 250g",,3.39,13.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C400B9F385FAA444CA429121C54800B7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
33133,3600542154666,,Garnier,"Bandas anti pontos negros, embalagem c/ 4 un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBBE270007DD99C761627CD9A5C752C9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
33596,8412857000034,450.0,Humydry,Recarga Desumidificador Inodoro,embalagem de 450g,2.79,6.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/939BDDD8A364E225B47B3EEBD19FAA67.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
33601,8412857000881,250.0,Humydry,Recarga Desumidificador Basic,embalagem de 3 x 250g,6.07,24.28,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D671BB9D70B356D865575DDB9F8C034.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
33602,8412857000188,450.0,Humydry,Recarga Desumidificador Premium,embalagem de 450g,3.39,7.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3462A4C81F97B97E1988E56245007883.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
35094,5609060092328,230.0,Delta,Cappuccino com Cacau Go Chill,Embalagem de 230 ml,1.19,5.17,230,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7715CBB1575A685DEAC2A5BE3976124E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
35095,5609060092335,230.0,Delta,Cappucino com Aveia Biológica Go Chill,Embalagem de 230 ml,1.19,5.17,230,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AF246EBF33B3491874E1F1AC136E7C7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
35413,5000204075144,18.0,Glade,Ambientador sense e spray lavanda e jasmim,18 ml,4.99,277.22,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41BE59C97FD1C81B853546D75106C4DB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
36241,5000204117677,,Glade,Ambientador eléctrico Relaxing Zen + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8E5FE428FF22BA09505578086BBD614.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
36245,5000204117318,40.0,Glade,"Recargas ambientador elétrico relaxing zen, 2 x 20 ml",,5.19,129.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DA8F56BD0A646FD3B917BA73D2BD427.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
3645,3059944021845,150.0,Veet,"Spray depilatório peles sensiveis, 150 ml",,9.09,60.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C3ED8E960EDB084459A5DD46AE86CC3.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
36579,8412857001666,,Humydry,Anti-humidade + 3 recargas,1 embalagem,11.19,11.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10F2C734710775E54DD2403886115ABE.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
37529,4009175912138,,Búfalo,Esponja brilho preto,,2.35,2.35,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EF1B273DCDD897B897FD7143A75326A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41345,8410063078939,200.0,Pescanova,"Miolo de gambão, 200g",,7.29,36.45,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8A1FA918CF0BDC90BCE645C0050867.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41582,5601050036626,440.0,Danone,"Iogurte grego café, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF95F2D28E70847A0AC4BCB56F85C051.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41789,7702018545186,,Gillette,Máquina King Duplo Gume + 5 Recargas,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B5A670CF0DB9123188B5BFD423E0559.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41791,8001841705637,350.0,Gillette,Gel Limpeza King Barba & Cara,Embalagem de 350 ml,8.79,25.11,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87FCE7A6CB2FE0370637608D79A0D22A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41792,8001841705712,100.0,Gillette,After Shave King Suave para Barba,Embalagem de 100 ml,8.79,87.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E4A3864D80981DC689FBB304A9ED7D9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41793,8001841705750,30.0,Gillette,Óleo King Barba,Embalagem de 30 ml,8.79,293.0,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2FBFF1C36A2648B8BD5104E84A8C374.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
41880,5609060092311,230.0,Delta,Caffe Latte Go Chill,Embalagem de 230 ml,1.19,5.17,230,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E14B32B00B1FA6AC7A7F2BC79B2DAC9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42036,8718951295735,,Colgate,Escova de dentes bambu,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33B647C457AA3BC2C137D04F6CFC5861.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42057,8428076000489,,Durex,Preservativo prazer prolongado,Embalagem de 12 unidades,9.49,9.49,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4F1942376B85CA504D2512A6DE1C2A1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42058,8428076000458,,Durex,"Preservativo real feel, 12 unidades",,9.99,9.99,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17F95FA79AD4180D7444E3D0389BFD46.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42059,8428076000533,,Durex,"Preservativo sensitivo suave, 12 unidades",,8.39,8.39,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61D4A0EFEDBF14FD8B32C1A85BEA6F60.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42060,8428076000441,,Durex,"Preservativo mutual climax, 12 unidades",,9.98,9.98,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EFF05C43BF7DDDB72BB9224D3C6D6BD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
4208,3574660709216,,Carefree,"Pensos diários maxi, aloé vera",embalagem com 48 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBA3444A1289B6F480E65BBBEA0DAD55.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
4231,3600521095645,300.0,Elnett,"Laca para cabelos pintados , 300 ml",,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBB45C5A63EBFC40EFD00D5220D628FF.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
42702,4005900389091,150.0,Nivea,"Desodorizante spray protect & care, 50 ml",,3.45,23.0,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A283D2C62F0D07D52826DADF0C118D66.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43267,5607233552624,400.0,Panrico,"Pão de forma 100% farinha de centeio, 400g",,1.79,4.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9431B3977ECC1068CCABC331A85A32A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43290,7622201109615,100.0,Milka,"Chocolate branco e óreo, embalagem de 100g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEAC7829B1A61FB9AEBF4E85197E76B9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43415,8001841890210,100.0,Pantene,Óleo protetor de cabelo queratina,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3542ED9B3A0393110B3A6A91001CDA39.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43416,8001841890173,100.0,Pantene,Óleo protetor de cabelo argão,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97D128FEA69DCD14BE5C70BB8EBAE9D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43519,3600542326414,400.0,Garnier,"Água micelar com rosas pele baça e sensível, 400 ml",,5.19,12.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD79F47154440FB1E0F0D61D5FD35D23.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43751,5604260312795,50.0,PorSi,Desodorizante textil,500 ml,1.89,37.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0810E6050AD1978E0AC8CF4386D8FE2E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
43816,7613036758758,1500.0,Purina One,Ração seca de frango cão júnior com menos de 10 kg,"Embalagem de 1,5kg",7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2CCAF3DB03169B9BED9C05AC14F6B9.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
44474,3600523923588,,Excellence,Coloração Permanente Nº 7.7 Caramelo,1 unidade,8.44,8.44,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D1DB045A94535F2A53A65508F5AF8AD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
44960,7613287192103,228.0,Purina Gourmet,"Alimento húmido de atum para gato, 4 x 57 g",,2.59,11.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B86485FF2866DC9AF819D0D12762AD2.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
45435,5609060098214,230.0,Delta,Double Espresso Go Chill,Embalagem de 230 ml,1.19,5.17,230,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A99D08283BE85A255A94716557A65BF.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
45586,8714100472507,150.0,Rexona men,Desodorizante spray tropical,150 ml,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DD79D165B9DEEAD9627ED15C5CA2B63.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
4574,4009175139559,50.0,Búfalo,Autobrilhante Branco,Embalagem de 50 ml,1.99,39.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E66E89B3A613388C0A84BBA7056B09E1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
4575,4009175139566,50.0,Búfalo,Autobrilhante Castanho,Embalagem de 50 ml,1.99,39.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3F79660E964BFC938FCCB218F7AE4FC.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
45884,8718951030206,75.0,Colgate,Dentifrico Sensitive Multiproteção,Embalagem 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94841420B35D857335347FD30D449122.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46272,4023103216273,,Vileda,Recarga mopa flip microfibras,,7.59,7.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E67DB2C761574D0AAE67AA4576D77259.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46771,7613035027022,800.0,Purina One,"Ração para Cão Mini Júnior, 800 g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D2865182EB2C38580C4839CF6539EB7.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46772,3574661500355,,Carefree,Pensos diários plus long,Embalagem com 40 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C09125DDC05046FDDB081D09634904E8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46889,3600523972081,50.0,L'oreal,"Creme Revitalift Pele Sensível, 50 ml",,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BD628A54E127A8FBEE1CA62BC9F7348.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46893,8718114202372,45.0,Rexona men,"Desodorizante stick clean fresh scent, 45 ml",,4.79,106.44,45,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFA711E3C2467D4B500EB3781A04AE04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C441E6BE61C4E79A8760FD76DD8AB55F.jpg,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46958,8428076000502,,Durex,"Preservativo sensibilidade total, 12 unidades",,9.49,9.49,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06D08F99FB44A9AE2FDE7B8F91B627D2.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
46959,8428076000496,,Durex,"Preservativos intense orgasmic, 12 unidades",,9.99,9.99,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE4ED203A9971F68A004EB01B04ADCF.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
4715,5000204593198,72.0,Pato,Discos Sanitários Activos Recarga Marinho,Embalagem de 2x36 ml,3.49,48.47,72,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCC21E7CD2CBE6B4EF157DF845CFFD44.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,13,,,,
