identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,avantages_dateFin,avantages_categorie,nro_paginas,page,images_6
54427,3600524127978,200.0,Elvive,"Champô Glycolic Gloss, 200ml",,4.94,24.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49D75B1E231EB61E8515FA9F0DECDF9D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6563142ABEDA9F6593AA384C526A1AC8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6563142ABEDA9F6593AA384C526A1AC8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6563142ABEDA9F6593AA384C526A1AC8.jpg,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54429,3600524135416,150.0,Elvive,"Sérum Cabelo Glycolic Gloss, 150ml",,8.99,59.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92A597C7E0FEE161236975537DDD9CB2.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54431,3600524135591,100.0,Elvive,"Sérum Cabelo Hidra Hialurónico Pure, 100ml",,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ADE6FFA5AC99196E24CE8FE00F63BE8A.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54437,3600542567367,115.0,Garnier,"Sérum Capilar Reparador Ultra Suave Tesouros De Mel, 115ml",,5.59,48.61,115,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE72D0E2BE6479458868B952CAA34FA4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54499,5000204343397,,Raid,"Insecticida Rastejante Control Baratas, 6un.",,5.39,5.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/706A7E7440DE7CCE69BE93F3A00270FB.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54535,8410436468244,,Persil,"Detergente Máquina Roupa Liquído Universal Ge, 60D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A070D7E6F340AA3492105815D623C6B9.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54552,5604260325573,15.0,Labell,Creme Contorno Olhos Q10 15 Ml,,1.79,119.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7690155CAF1068665A607F1E5D4CEDB5.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54554,5604260325566,50.0,Labell,Creme De Rosto Antirrugas Noite Q10 50 Ml,,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9601E979CB4F077FB06582D29B8B27C.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54568,5604260331994,300.0,Labell,"Champô 2em1, 300ml",,1.69,5.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CC8366B57463FD1F028E8A22B98DB22.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54599,5054563088598,125.0,Aquafresh,"Pasta de Dentes Limpeza Ativa Hálito Fresco, 125ml",,2.89,23.12,125,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43943E4A424C9EC64576C6D1EA8B8B87.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54601,5000347027499,300.0,Aquafresh,"Elixir Bucal Proteção Completa Criança +6 Anos, 300ml",,2.99,9.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC337506CC55E244F3B6F8023F7F5261.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54612,5054563183330,,Aquafresh,"Escova de Dentes Limpeza Flexível, 2un.",,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/826FAC2563D601279F150CE5D88047DA.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54617,5054563092106,,Sensodyne,"Escova de Dentes Cuidado Delicado, 2un.",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08C1B7F84774163DD803ED6303DDF907.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54618,8720181513954,,Skip,"Detergente máquina roupa cápsulas ultimate sabão natural, 40d",,8.99,8.99,40,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A91E1362A0AC7884B4F8AE9DE21BA3DE.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54638,8720181448232,685.0,Tresemmé,"Condicionador Flawless Waves, 685ml",,5.99,8.74,685,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3937C7E51E95109762F0E41668A3E2E8.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54639,8720181449208,400.0,Tresemmé,"Condicionador Cleanse & Replenish, 400ml",,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B480392A74FFDB3C7DE3DA244D8D3E5.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54647,8720181542169,,Skip,"Detergente Máquina Roupa Líquido Active Fresh, 100D",,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69D15CDE37B1E6AB89791358688DF042.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54666,4008429163395,3000.0,Pedigree,Ração para cão com vaca 3kg,,9.96,3.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC6D4909B73BA670E5A99D9BC510E542.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54670,5063270103821,20.0,Lipton,"Infusão menta 20 pyramides, 20 saquetas",,1.49,74.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A4841396C14977DA77DD8353060C3D9.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54674,5000159555715,37.0,Maltesers,"Chocolate, 37 g",,1.08,29.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5B898CD07B002EA17954B2B09790E98.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54686,5998749145159,1400.0,Pedigree,"Ração para cão júnior mini frango e arroz, 1.4kg",,5.24,3.74,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A508447D46576A99EF1D1A719CE12096.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54695,5449000235428,1980.0,Fanta,"Refrigerante com gás ananás, 6 x 33 cl",,4.05,2.05,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D74D3DCEF5E29703B8FBA449CDF5FBEF.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54696,5449000036131,1980.0,Fanta,"Refrigerante com gás uva, 6 x 33 cl",,4.05,2.05,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93C0F909E657503C88805A7CB5B97A2C.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
5471,5601385502575,75.0,Sensodyne,"Pasta dentífrica, pro-esmalte",Embalagem de 75 ml,3.94,52.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C62054EB3FCFFFD6938C2FBBB424E274.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54764,8711327617407,825.0,Carte DOr,"Gelado lemon pie les desserts, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E936DBDB811CC4D22D7F57CD261435D.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54797,5603722521553,604.0,Mimosa,"Iogurte liquido ananás, 4 x 151 ml",,1.39,2.3,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC167FACDAEDD67B0D74169E2A434E3E.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54868,0000059095361,50.0,Dove,"Classic Roll-On, 50ml",,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB544ECD42EEC5F63807FB999F0D4E6D.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54872,4006000073156,400.0,Nivea,"Água Micelar Skin Glow Com Infusão De Sérum, 400ml",,5.54,13.85,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5369F80C757F6416720ED50251EFF440.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54877,8700216211086,350.0,Herbal Essences,"Champô Suaviza Rosas, 350ml",,3.99,11.4,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63A86B0A55A3EF3773D7585A66D272FD.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54878,8700216210638,250.0,Herbal Essences,"Condicionador Hidrata Coco, 250ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36C9A77A225A4F35DAD5193285D5ED9A.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54880,8700216209984,250.0,Herbal Essences,"Condicionador Suaviza Rosas, 250ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD3244620C147B74A0621C9C2DC97A46.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54881,8700216200622,300.0,Herbal Essences,"Máscara Cabelo Hidrata Coco, 300ml",,4.79,15.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2A3CC11DD437FD0EFD6F354282E4288.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54882,8700216202374,300.0,Herbal Essences,"Máscara Suaviza Rosas, 300ml",,4.79,15.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF35CAB611DF13F2D805E37E13DBBE15.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54883,8700216200752,300.0,Herbal Essences,"Máscara Cabelo Repara Óleo De Argão, 300ml",,4.79,15.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/352422D80F405F0B370070EC904486F0.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54884,8700216211185,300.0,Herbal Essences,"Champô Fortificante Aloe, 300ml",,3.99,13.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4B7815B0BECCF8256A7578988B55C7A.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54886,8700216210997,350.0,Herbal Essences,"Champô Controla O Frizz Lavanda, 350ml",,3.99,11.4,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60F836FA120EF6B36346450F999CDC57.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54887,8700216210140,250.0,Herbal Essences,"Condicionador Controla O Frizz Lavanda, 250ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98A2A897EB2F3EF16698DD1A3B811E68.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54932,3600523923823,400.0,Elvive,"Champô Elvive Arginina Resist, 400ml",,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB2A3411F72F3B85A513C10453574774.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54935,3600523277575,400.0,Elvive,"Champô Elvive Óleo Extraordinário, 400ml",,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA31AE78B04A082BF6AA2A0BF6A13610.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
54985,5063270101643,26.0,Lipton,"Infusão Tília Pyramid Saquetas, 20un.",,1.49,57.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/960116843FD039284A4A63FEC2476C33.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55008,8720181551543,3780.0,Surf,"Detergente Máquina Roupa Líquido Tropical, 84D",,9.99,2.64,3780,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA99FFFC09A202B52859A5F525D7890B.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55015,8414100387510,330.0,Schweppes,"Refrigerante com Gás Citrus Zero, 33cl",,0.67,2.03,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EF4588B2AD58493D8CADBD6998D6FBC.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55030,8445290871688,,Nescafe,"Cápsulas de Café Ristretto Barista Int 9, 16un.",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EDB33101E25305225DCA4DB3B62D184.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55046,9000275618116,59.0,Knorr,"Creme Espargos e Croutons, 59g",,2.24,37.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B62F41D3DA9DA96C41EE9E0EF42F54DC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3512A20A4CB16C56F540417FF8830583.jpg,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55068,5900951311505,50.0,Snickers,"Snack de Chocolate com Amendoim e Caramelo, 50g",,1.08,21.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8894700BEA4B2E44EF8C3BA909D0D44.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55072,5900951311321,51.0,Mars,"Snack de Chocolate com Caramelo, 51g",,1.08,21.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82EF209AA2D9B40F447649F3323225DB.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55134,5449000242457,1980.0,Coca-Cola,"Refrigerante com Gás Cola Zero Lima, 6x33cl",,4.31,2.18,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA363A334DB47A79EBF74E679A45235C.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55207,8445291179684,,Nescafe,"Cápsulas de Achocolatado Kit Kat, 16un.",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E32D338EDE643DDBA69644FE859F168.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF7469941F142C4223F4AA363B6728FD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0335FC8798148F62A8A8DB28E765DE28.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E7A04BC70202CFF06807A484D4EC68D.jpg,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55230,5000289933605,700.0,Gordons,"Gordon's sem Álcool, 70cl",,13.99,19.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C0FCB1669E4E1A55E6117EA8249F7D0.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55254,8445290751980,340.0,Friskies,"Comida Húmida para Cão Júnior Frango, 4 x 85g",,1.94,5.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1610BDFBF937C532E3D42A1E0E58C4AF.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55311,3800020456224,40.0,KitKat,"Snack de chocolate chunky, 40 g",,1.29,32.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71B95D94BC9542F0EF857727B0701DB8.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55446,8410376070323,128.0,Gullon,"Bolachas Zero Choco Ring de Leite, 127g",,2.24,17.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A4FEB7B3D843BEA1AF512EFB31E60D9.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55450,8059149430003,440.0,Ultima,"Ração para Gato Esterilizado Sabor Salmão, 440g",,3.59,8.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D1257D1AF05E0250EA48C2445921EC.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55528,5063270103784,26.0,Lipton,"Chá Lúcia Lima, 20 saquetas",,1.49,57.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEABAF1CD5F0BA22C3C94367A57265DE.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55538,8711327629028,2000.0,Lipton,"Ice Tea Manga, 2L",,3.19,1.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE658F311958138E137C06A1B588782D.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55561,8445290872005,,Nescafe,"Cápsulas Café Dolce Gusto Lungo Intensidade 6, 16un.",,5.79,5.79,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9CE6C2878A65397D06F32B207D0DC84.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55653,8410650214016,800.0,Ultima,"Ração para Cão Mini sabor Frango, 800g",,4.49,5.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81B231B6A69394DB8E7FE87B251BD68F.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55654,8410650157313,800.0,Ultima,"Ração para Cão Mini Yorkshire sabor Frango, 800g",,4.49,5.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928D99BCB2F467CA9EFB3D48BCCAB466.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55760,5998749145029,3000.0,Pedigree,"Ração para Cão Adulto com Galinha e Vegetais, 3kg",,9.96,3.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E07F273771A99FDE569D935DC5D29F47.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55799,8410650270968,340.0,Ultima,"Comida Húmida para Gato Esterilizado Vaca, 340g",,2.76,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FCCE07CACD4CA583F3439DB13D186B3.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
55919,4005900957061,30.0,Nivea,"Sérum de Rosto Cellular Expert Filler Redensificador, 30ml",,14.94,498.0,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0200B33A244812E66207B42EBD7921D.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56117,5711953192982,220.0,Starbucks,"Bebida Láctea de Café Blissful Retreat, 220ml",,1.72,7.82,220,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B17C6AD2550327DC726C88C938E9AF14.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56184,5604260337088,1200.0,PorSi,Alimento Humido Cão Almondega Frango 1200G,,1.69,1.41,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96D047D4D0DAF0377372B15121262EA5.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56221,5604260330904,200.0,PorSi,Molho Sweet Chili 200Ml,,1.29,6.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B51099D60115088A507E5C0CC03CB4C.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56222,5604260330911,200.0,PorSi,Molho Teriyaki 200Ml,,1.29,6.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/575AD06EA1DC40B1A6B84D2A7A9A01B9.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56251,5604260337446,150.0,PorSi,Batatas Fritas Onduladas Com Sabor A Queijo Da Ilha 150G,,1.49,9.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48BC926298FEF8FEAB8A63ACBED9587.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56252,5604260337453,150.0,PorSi,Batatas Fritas Onduladas Com Sabor A Molho De Leitão,,1.49,9.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15E70907D69BEAF1DED2C70D6C1B1593.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56258,5604260334360,500.0,PorSi,Molho Francesinha Picante 500G,,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19DBEB2A03B9E9E03C2DA826C2431620.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56259,5604260334353,500.0,PorSi,Molho Francesinha 500G,,1.89,3.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B9C55B36B23408571F81B605D0C1F65.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56290,5604260336708,450.0,PorSi,Marmelada 450G,,1.39,3.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94BCDDFCA0846A4FAC0F2CA762310E1A.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56291,5604260332250,850.0,PorSi,Polpa De Manga 850G,,3.19,3.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B12376FF3EB8B923C333E5630FD53320.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56341,5604260333301,,Labell,Sistema Para Depilação Smooth 5 Lâminas,,5.39,5.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DE229652635D1BD7F08047DFE80F4C4.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56368,5604260334384,,PorSi,Resguardos Salvacamas 60X90Cm - 20 Unidades Dispositivo Médico,,5.85,5.85,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B5056CB6DEBDE3D189F295F28C55E57.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56369,5604260334377,,PorSi,Resguardos Salvacamas 60X60Cm - 20 Unidades Dispositivo Médico,,4.35,4.35,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A604E2484AD96084725A9CF4E9FE0CB5.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56370,5604260334391,,PorSi,Resguardos Salvacamas 90X180Cm - 20 Unidades Dispositivo Médico,,9.34,9.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2C75C4E28834B9D0CA4695F3D07E3A9.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
56671,5604260333325,,Labell,Sistema Para Depilação Smooth 5 Mini 5 Lâminas,,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC827C228E825E12B3D4EB8D718BE4C7.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
5848,5604260314195,700.0,Alma pura,"Licor De Amêndoa Amarga 0,70L",,5.29,7.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7554077E25BA1235A538C8282A09FAD.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
677,3250390638971,250.0,Odyssee,Salada de nice,Embalagem de 250 g,2.49,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48DA170DEB62AD9E16A9272FD69D9497.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
6962,0000040111445,45.0,M&M S,"Chocolate com amendoim, embalagem de 45g",,1.08,24.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3C9275E4CB1B0227CF193232F78E3F7.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
7183,3010470158047,400.0,Friskies,"Ração para gato júnior com frango, cenoura e leite, embalagem de 400g",,1.86,4.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EB55CAEAEB09F334DD92530FAC2FED3.jpg,,,,,,2025-10-15T23:59:59+01:00,PROSPECTUS,13,13,
