identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
53280,5606293045954,312.0,Vitacress,"Salada italiana com frango e pesto, 312g",,3.59,11.51,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87FD9FF0DA442129C6528B67BBDDE812.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53293,3600542528245,400.0,Garnier,"Água Micelar Aloe Hialurónico, 400ml",,5.19,12.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C371CFC8ABA3015D19AE92D2FB61AD03.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53296,8445290490100,2500.0,Purina One,"Alimento Seco para Cão Adulto sem Cereais Frango, 2.5kg",,13.49,5.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F553A617D245096B4F38FC4C7CC395C2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E18889FA5891A9D5A0AAEF46F6852D6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E18889FA5891A9D5A0AAEF46F6852D6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E18889FA5891A9D5A0AAEF46F6852D6A.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53301,5000204731392,,Glade,Ambientador Automatic Spray Recarga Relaxing Zen,,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AA7805BB0DC56108735B4C993C7AA87.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A64362B8A09528CD4D11696A66D5FD41.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A64362B8A09528CD4D11696A66D5FD41.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A64362B8A09528CD4D11696A66D5FD41.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A64362B8A09528CD4D11696A66D5FD41.jpg
53307,3600542289634,350.0,Garnier,"Champô Fructis Hair Food Aloé Vera, 350ml",,3.89,11.11,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C2B5E560781BA69753977D465D5CDF7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0EA665768C5A44921CD8C41571A661.jpg,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05AFFDB91FC590A4E342F2CA0C0DC618.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53352,5000204218398,500.0,Pronto,"Limpa Multisuperfícies, 500ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/314AF91B4A1E559556D524497CAF9CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F451447E462074588C5AF2E1E44E39C2.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53376,8411134147189,,Control,"Preservativos Ultrafeel, 10 unidades",,9.09,9.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4DA5891ED3B8EB8E05414DC2425AB73.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA047344A4505ADF1126F66F170727A5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA047344A4505ADF1126F66F170727A5.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53430,4001683011525,,Ob,"Tampões Mini ProComfort, 32 unidades",,4.19,4.19,32,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08B9FEADD83E2A72576ABFCAED252EB6.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53620,3600542431071,400.0,Fructis,Champô Vitamin Force,Embalagem de 400ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/047B8567B448E2A54C3DA163B2420F02.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53622,3600542502443,200.0,Fructis,Condicionador Hair Drink Ananás,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/575FD60B439F614758CE1F0ECAFB0BD9.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53623,3600542502597,200.0,Fructis,Condicionador Hair Drink Banana,Embalagem de 200ml,6.99,34.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB26C2625E8C8D0E96854B2668C238E.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53728,8006540343937,75.0,Oral B,Pasta de Dentes Cuidado Intensivo Gengivas e Proteção Antibacteriana,Embalagem de 75ml,3.99,53.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC6317DC5BAAAD053ACF550BB380FCF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F477278881A5011C30BD9859578F70.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53740,8006540882542,75.0,Oral B,Pasta de Dentes 3D White Express Brilho,Embalagem de 75ml,4.79,63.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC36B9F80FF0960C3CF2E39B0D296590.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53A1BE2643F03E675F59528BCC719B8D.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53745,8720181057960,150.0,Axe,Desodorizante Homem Spray Black Dry,Embalagem de 150ml,3.59,23.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DD53DF4A6C6663833B4FB931A32EB30.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC169DFBEE07DCE1D512FF89C7640969.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC169DFBEE07DCE1D512FF89C7640969.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53754,8718951606647,500.0,Colgate,Elixir Bucal Max White Instant,Embalagem de 500ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/678584ACEE076853E90E6A6899FBF4E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31539ED1802FB3BE500E816D7310743B.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53755,8718951634039,75.0,Colgate,Pasta de Dentes Proteção Total Frescura Activa,Embalagem de 75ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C18F07835F3D6438BB7B0A38CEE057EA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EFEACF1671EF57A55C08B97CD5A521C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EFEACF1671EF57A55C08B97CD5A521C.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53794,0000059095811,50.0,Vaseline,"Desodorizante Roll-On Derma Care, 50ml",,2.39,47.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DAF6A6BA70FFE4CAEE04FF435A18CD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F9BF1FA2D7EB62FF3A08D81966726F5.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53795,8428076006269,100.0,Veet,"Creme depilatório expert kit zona bikini, 100ml",,5.94,59.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF2D2686BFDE963C25FC2DE048A41E8A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48D51ADE8D6D7492BC0C671C4F94503.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48D51ADE8D6D7492BC0C671C4F94503.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
53796,8428076006276,200.0,Veet,"Creme depilatório expert pernas e corpo, 200ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05E776584820933A8A2E6FD5DF5036B3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AE48A7D523AC6DAB357664187DD7C29.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54239,8720182870001,500.0,Cif,"Spray ultra limpeza bilhante, 500ml",,2.89,5.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A9AFE989AB776E7B0D7B5D60A115D06.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54241,8718951630147,75.0,Colgate,"Pasta de Dentes Total, 75 ml",,3.24,43.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/129326A8ECE6F52D120B2AB09388D960.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54257,3600542602167,400.0,Fructis,"Champô Adeus Danos, 400ml",,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EF14447858F475907E4672CAE06F250.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54258,3600542552097,250.0,Fructis,"Amaciador Adeus Danos, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFA5CE40C35D1E84A7BF2BC2EFCEAEBA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1884718BF3C0C17C8E67043734E8D20D.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54260,3600542552127,250.0,Fructis,"Condicionador Hidra Liso, 250ml",,3.69,14.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0F4559C0A5D38DBF94330C38C95CEB4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE0DB7CE61EE7468934FAD2F0D2E038.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54271,4005900997814,40.0,Nivea Sun,"Creme Facial Protetor Solar Triple Protect 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86C2AF3AB02A3C6044BD0139B715BACF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A74E7C204E4DD4F5B5CFD56F72A212B.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54272,4006000065045,40.0,Nivea Sun,"Fluído de Rosto Derma Skin Clear FPS 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D20296DE84C65805EF3FCA095A17613.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/962985970F83F676624C3A9DF83777D5.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54273,4006000104041,40.0,Nivea Sun,"Fluído de Rosto Diário Invisível FPS 50+, 40ml",,12.99,324.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B13C6039A1A364208DD620152557C1AF.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54274,4006000060569,270.0,Nivea Sun,"Sun Spray Familiar Protect & Bronze FP50, 270ml",,15.39,57.0,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8752543CD7306E1ECABB6EAAA9171BC9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AE2C92F15F21BE12B56BB9451F775E9.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54275,4005900911681,270.0,Nivea Sun,"Protetor Sensitive Spray Familiar embalagem, 270ml",,14.99,55.52,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F541934BE10FF8D5C775BBD02D1D801.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F980E347F685ABD3B842EED807987DE1.jpg
54281,3600542452502,150.0,Ambre Solaire,"Óleo Protetor SPF 30, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3DEA84E30ED42BA0086373205B7F559.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/378FD609205CAF308854A066879405BA.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54285,3600542573801,40.0,Ambre Solaire,"Protetor Solar Fluído Anti-Manchas FPS 50+, 40ml",,10.49,262.25,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61F67A18D7143D1761806529C6D2E440.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36258137CE9F07F7B64221219EFAAE38.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,11,
54286,3600542572606,150.0,Ambre Solaire,"Bruma de Rosto e Corpo Ideal Bronze FPS 30, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEC24ED41A51D097D8696C8F88727D82.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA224EB4844779FE418EA239867214C0.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54287,3600542572637,150.0,Ambre Solaire,"Protetor Solar Spray Ideal Bronze FPS 30, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCE5FBC255160EE253EDAFC8DDFC9410.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1A7A6026FAD20847EC19A92C4F0982F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1A7A6026FAD20847EC19A92C4F0982F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1A7A6026FAD20847EC19A92C4F0982F.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54289,3600542572781,150.0,Ambre Solaire,"Bronzeador Spray Ideal Bronze Ação Tripla FPS 50, 150ml",,10.79,71.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DA1530E92816D7356356BFFB4D124A4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A237EDFD8576F28B3327AC672A597AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A237EDFD8576F28B3327AC672A597AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A237EDFD8576F28B3327AC672A597AF.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54292,3600542520348,175.0,Ambre Solaire,"Protetor Solar Loção Rosto Sensitive Advanced FPS 50+, 175ml",,11.39,65.09,175,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA789465B5737BD3FE015BF243EA68AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73B202EAC8EBB6CA1F231E27E66F0A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73B202EAC8EBB6CA1F231E27E66F0A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73B202EAC8EBB6CA1F231E27E66F0A3.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54294,3600542523035,270.0,Ambre Solaire,"Protetor Solar Spray Sensitive Advanced FPS 50+, 270ml",,14.09,52.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36923D8A047010E409BFF281E0D1623C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A38EDAC1200CE150CA6E33AFFF91BB30.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54298,3600542512909,150.0,Ambre Solaire,"Advanced Sensitive Spray Kids FPS50+, 150ml",,11.39,75.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/648095F8D2C6199BB3903EC4C1D20E90.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23DAE82F83EADC98CF11D399BACE0C94.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23DAE82F83EADC98CF11D399BACE0C94.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23DAE82F83EADC98CF11D399BACE0C94.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54299,3600542527385,270.0,Ambre Solaire,"Protetor Solar Hydra Protect IP 30, 270ml",,13.19,48.85,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4947530DF08503DD3A947FFF2381BAE.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54301,3600542522922,270.0,Ambre Solaire,"Protetor Solar Spray Sensitive Advanced Kids FPS 50+, 270ml",,14.09,52.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F4E52BF0790D63940F9838628645672.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B5339DDD5539320C67BED33ADC354FC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B5339DDD5539320C67BED33ADC354FC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B5339DDD5539320C67BED33ADC354FC.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54303,4006000005829,55.0,Labello,"Baton com Extracto de Girassol FP 30, 55ml",,3.49,63.45,55,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7108EC5749E389E5AAD87273C0F5ED3.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54310,8015100570980,,Bref,"Bloco Wc Power Activ Lavanda, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC60BEF514AAE81D7C23D9E9FBDF999E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B51B2A9D40E22785442CA6070217E6C3.jpg,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54311,9000100988971,,Bref,"Bloco Wc Power Activ Floral, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2373BDC8686D1E5E406E6CC95E188313.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F03673A6F1E45DBFF9174C971EBF4039.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F03673A6F1E45DBFF9174C971EBF4039.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54312,8410436464444,,Bref,"Bloco Wc Power Activ Hawaii, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6F56107F0B25F3CF0C57A2824B11EF0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54313,8718951561502,,Colgate,"Escova de Dentes Max White Ultra, 1un.",,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB2EA9C91AD6D6CC70F5E991671774F2.jpg,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54314,4005900983114,,Labello,"Protetor Labial Sun & Aftersun Duopack, 2un.",,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEAB91C083BC543D75B9CB189009972C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0AF3C6441DCB045361A55BF69BCDDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0AF3C6441DCB045361A55BF69BCDDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0AF3C6441DCB045361A55BF69BCDDFF.jpg,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54323,8720181532245,760.0,Comfort,"Intensificador perfume frescura, 760ml",,3.49,4.59,760,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1304A0F0EDE93520712345DF68DA6514.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54324,3600542571302,200.0,Fructis,"Pré-Champô Premium Método Caracóis, 200ml",,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4A4E209772C4B389124D151FEE3E300.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54326,3600542571227,200.0,Fructis,"Fructis Tratamento Adeus Danos Embalagem, 200ml",,5.69,28.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/990B01CCB25B971ABC71D7781311CB73.jpg,,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
54328,3600542542807,320.0,Fructis,"Máscara Bomb Biotina Fortificante, 320ml",,4.89,15.28,320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54C6AAC5D738787A8D6AA6B8C5B50AF4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90233AC2CF43F9F47E12A04B7C00DD81.jpg,,,2025-07-02T23:59:59.999999999+01:00,PROSPECTUS,13,12,
