identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
52859,8410063094571,1000.0,Pescanova,"Peskitos pescada panada sem glúten, 1 kg",,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BDF38BE112B6C73B2BBE43BC17C505D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68AC33F24F2A838C3801DAA9F2505E5E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68AC33F24F2A838C3801DAA9F2505E5E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68AC33F24F2A838C3801DAA9F2505E5E.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
10666,8714789700472,360.0,Palmolive,"Sabonete leite & mel, 4x90 g",,3.59,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5054B5E09BC173AD5DB7C185375CA910.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
12307,8004300029053,750.0,Maestri Cantinieri,Lambrusco bianco,Garrafa de 750 ml,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D7434B347C301248CA250A7190031BB.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
16567,5000116110070,750.0,Iglo,"Esparregado de espinafres, embalagem de 750g",,3.49,4.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F70E4F5A76F097E6E455FB2FF67D9B6F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
20202,5601151976456,1000.0,Frize,"Água com gás limão/pepino/gengibre, pack 4 x 0.25 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CC607BECDA933771553297655559077.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
30174,5607238032046,345.0,Casa de Mateus,"Doce tomate, embalagem de 350g",,2.59,7.51,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68BD498836252129F5A5B26010C2955F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
35631,8410436329545,100.0,Sonasol,Bloco sanitário desinfectante duplo floral,Embalagem de 2 x 50 g,2.99,29.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EBD52C2D6799DC552F1A6B94AE3AADD.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
36282,5602016061096,750.0,Cacho Fresco,"Vinho branco frisante, garrafa de 0.75 l",,1.64,2.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D86515914160CB8CA3A3E44260175D9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
37989,8410063071206,1000.0,Pescanova,"Tiras do mar, embalagem de 1 kg",,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05601F6E04A5D43B974FEF47AA3F0757.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
3819,3250390727002,700.0,On/Off,Tequila,Garrafa de 70 cl,13.59,19.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/997FF584E2D23FD608B64329027568B1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
38418,5411188125808,400.0,Alpro,"Yofu soja e manga sem açúcar adicionado, de 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BB622CE7FCFFFFBE1BDE445F2F172B5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
38555,5601019012807,500.0,Guloso,"Polpa de tomate com manjericão e oregãos, 500 g",,1.49,2.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD3F790AD3540766E8551E7402E008AE.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
391,8712566173648,69.0,Knorr,"Sopa de cozido, 70g",,1.6,23.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C584B5CFBC96172D2290B0DB00EB0B4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
10512,8435250439577,232.0,Nestlé,"Iogurte mix in nesquik, embalagem de 2 x 115g",,1.99,8.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C2207480393D760FBF1824B2B4CD877.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
13856,2891025000000,1250.0,Bovino,Picanha,1 un = 1.250 kg (aprox.),27.48,21.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/759532435621A3D4B458F022D645930E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
14003,2696306000000,,Pastelaria,Dawnut Açucarado,48g,0.45,0.45,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9EA98E412C9E431736E9BC6BDF86CF7.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
14458,7613034678607,90.0,Nestlé,"Fruta para bebé banana maçã +4 meses, embalagem de 90g",,0.78,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F3547F16577E97D821E3E9FDD9F17B9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
14470,5000289925440,700.0,Gordons,Gin dry,Garrafa de 700 ml,12.99,18.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D55937CEA347BBDAFF1873A2B59C5243.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
16329,5000299223017,700.0,Captain Morgan,"Rum spiced, garrafa de 0,70l",,14.39,20.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4C5AA879DD286612B9B0EA538FAE2E1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
18024,2696283000000,250.0,Pastelaria,"Baguete Constance Cereais, 250 g",,1.09,4.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA22C31024FFE026D063A83A78526055.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
20263,5000116110889,180.0,Iglo,"Crocantes de frango original, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B2BC0EEC5724C42D02D0AAA44CCBB50.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
2153,5604260258604,1000.0,PorSi,Polvo limpo,Embalagem de 1 kg,9.99,9.99,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9397DB275F681CBF9FD31CDDD4D4FBAC.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
22327,7613035766488,250.0,Nestum,"Nestum bolacha maria, embalagem de 250g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D162EB2F874EE55DA9D5C3AD396EFB47.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
2520,7613033822827,250.0,Nestum,"Cereais mel com cereais integrais, embalagem de 250g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50987E91B590C03F84755178E67E5C7E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
26153,8001090229083,,Ausonia,Pensos Higiênicos com Abas Super,embalagem com 12 un.,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FCDBAAA6006F704DA8CF068ABE27C13.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
31215,5601692071498,1000.0,Bom sucesso,Arroz para risotto bom sucesso,Embalagem de 1 kg,2.44,2.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16A389855C25CFF7AFC03E1E9FD5F3C2.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
32279,8001090229168,,Ausonia,Pensos com Abas de Noite,embalagem com 9 un.,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B058B845CC4022D52A23EBEB340E566.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
34404,7613034675842,198.0,Lion,Chocolate lion mini,Embalagem de 198 g,3.38,17.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E28536C14F7B040FA228E53807A4A467.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
34996,5601174790008,750.0,Joao Pires,"Vinho branco regional península de setúbal, garrafa de 0.75 l",,4.69,6.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06A55366E12859F57878E0AD687C3A61.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
35418,8410436321167,100.0,Sonasol,Bloco sanitário desinfetante eucalipto,Embalagem de 2 x 50 g,2.99,29.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2218A2279726B6E8FC50ECCA7B714890.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
35559,5601151973738,3500.0,Pepsi,"Refrigerante com gás max zero, pack de 2 x 1.75 l",,2.58,0.74,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/698445C2558FCB105ECA616759C001D7.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
37510,7613036841498,90.0,Nestlé,"Pacote maçã e pêssego, embalagem de 90g",,0.78,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9135C730A89C3C259880AD7C684D6EF.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
38569,5601043111385,500.0,Espiga,"Farinha de arroz, embalagem de 500g",,0.95,1.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28DC7EE63C94ABC2441EEA0D7A9449BD.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
392,8712566173860,68.0,Knorr,"Canja com aletria, embalagem de 70g",,1.6,23.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FDE190C3180267DE92D355FE905E718.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
40673,5609060095695,80.0,Delta,Café solúvel creme,Embalagem de 80 g,3.09,38.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/935D15F1339990569144EB9273226D10.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
41116,5604260304622,750.0,Selecção de Enófilos,Vinho branco regional península de Setúbal,Garrafa de 0.75 l,1.79,2.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7D058E32E98F3D0ECB245DE5E8B3E69.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
44761,5601146050505,500.0,Bandida do Pomar,"Sidra frutos vermelhos, lata 50cl",,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DF7967B62A6AA597E8EA0E6EC701FC9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
4867,5410041472509,100.0,Tuc,Bolachas cream & onion,Embalagem de 100g,0.99,9.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2295774E4587CC2EFD25EAE1F8DEF19.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
49389,4001724038870,340.0,Dr. Oetker,Pizza Ristorante Quattro Formaggi,Embalagem de 340g,4.99,14.68,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0C42E4A3CD0638DF6C232B46C1C7E27.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
49767,5601151969106,1000.0,Frize,"Água com gás ananás, pack 4 x 0.25 l",,1.99,1.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894FBD4D289713EED7DB570E33675A74.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
52848,8410063094564,1000.0,Pescanova,"Nuggets pescada sem glúten, 1 kg",,7.49,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5276D77CD9BBF475970EE1C857741542.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16DCF1CA65B81C53FF13A02B354ADA88.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16DCF1CA65B81C53FF13A02B354ADA88.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16DCF1CA65B81C53FF13A02B354ADA88.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
54361,8410104915186,,Finish,"Detergente Loiça Máquina Quantum Limão, 28 Pastilhas",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF6445EE2B2537230E8784866A377CB3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
7231,3059941005008,750.0,Harpic,"Gel wc tripla ação com lixívia, de 750 ml",,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/709DE4E0C5656AA740292F75F71F1AE8.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
11405,5411188104971,500.0,Alpro,"Yofu de soja natural, de 4x125 g",,2.54,5.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1F1BA1F02C9951A72D939766BAFAE6F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
11642,5601180002003,1000.0,Vigor,Leite pasteurizado magro,Garrafa de 1 l,0.98,0.98,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8C109F76B61C34DDC541F6014AEA1D3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
11753,5601489781357,135.0,Du Bois de la Roche,"Feuilletine, embalagem de 135g",,1.64,12.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/997953ACC55043196AF108062B03F127.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
1276,5601151117101,1000.0,Compal,"Néctar vital equilibrio frutos vermelhos, embalagem de 1l",,1.35,1.35,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CA812DD5305BE93221B5AAB38CEE709.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
16642,5000116109982,700.0,Iglo,"Favas, embalagem de 700g",,2.99,4.27,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F85552D539976B3D3F71699F3FA28017.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
20012,7622300571351,100.0,Tuc,Bolacha craker queijo,Embalagem de 100g,0.99,9.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B230B20F47582846EAA576338A2C26A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
2415,5609060006608,100.0,Delta,Café solúvel c/ cafeína,Embalagem de 100g,3.09,30.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23018616506690E6539F7D3E3843D149.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
25153,5000146400042,750.0,Harpic,"Líquido wc duraguard pinho da montanha, de 750 ml",,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60482C1A42B437AF7EE7BE6BA2170110.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
30182,5607238032091,345.0,Casa de Mateus,"Geleia de marmelo, 345 g",,2.99,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E020618FB9E5056C876AC01A4BE7AA3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
32301,4005900377814,150.0,Nivea,"Desodorizante spray black & white active men, 150 ml",,3.14,20.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5ED8FD84EC27F00F1BBC369E3567854.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,3,
35753,8001841240640,270.0,Pantene,Creme para pentear caracóis,270 ml,5.99,22.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574B3E314AF635DCDB9A6448E3C017C1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
37990,8410063036175,1000.0,Pescanova,"Caprichos do mar sem glúten, embalagem de 1 kg",,6.39,6.39,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6895ADBC20BAA64ABF1A75EDB160FACB.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
388,8712566156115,71.0,Knorr,"Sopa de rabo de boi, 70g",,1.6,22.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A7D2F019E799AC69E8329E3FE5B92BA.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
40121,8410076481825,185.0,Old El Paso,"Queijo chips, 185g",,2.39,12.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B48B295FE352E2196B154716F7AF2C3E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
40593,5603722519406,480.0,Mimosa,"Iogurte fruta batida morango, 4 x 120 g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41C5135F0F8227064BFED500C982147E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
41311,5601019012876,390.0,Guloso,"Tomate em pedaços com cebola e alho, embalagem de 390g",,1.79,4.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E883E3A022F1A84703A576D4774FF229.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
42519,8001841677231,,Dodot,Fralda cueca T6 | +15 kg,Embalagem com 27 unidades,7.98,7.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1657DACDD9AB5B5A455490FE8D8D8077.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
43119,5411188121374,250.0,Alpro,"Creme soja cozinha, 250 ml",,1.39,5.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/596BD7E2601FA9A818BD571593FBC40F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
432,8722700084952,63.0,Knorr,"Sopa de legumes, embalagem de 60g",,1.6,25.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/874C4966DB2E96C857BCF940779F5791.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
49387,4001724039235,375.0,Dr. Oetker,Pizza Ristorante Bolognese,Embalagem de 375g,4.99,13.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46053FB4E0DC2CE725978B30687992F4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
49432,4001724039051,345.0,Dr. Oetker,Pizza Speciale,Embalagem de 345g,3.69,10.7,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70751A7887E2B4C8A9C28CD4428D0373.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
51625,8445290109613,800.0,Purina One,Ração seca para gato indoor peru,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AEE8C01B23360874350D7A24BD612D4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
8414,0000084105554,600.0,Danone,"Iogurte líquido natural, pack 6 x 100 g",,2.89,4.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D1F331132D6ABD29FDCEFD550221808.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
8435,5601050033953,620.0,Danone,"Iogurte activia líquido 0% de pêssego/maracujá, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F87711D2EAC77ED611C3C3EAE26545D.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
8438,5601050033816,620.0,Danone,"Iogurte activia líquido frutos silvestres, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E214EAC60369F7ED2580B2CD156E97E1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
962,5601019012517,210.0,Guloso,"Passata de manjericão/oregãos, embalagem de 210g",,0.74,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB183AA35B0A4E7518DB0F29131C2068.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
10272,8410436240109,50.0,Sonasol,"Bloco sanitário blue activ, eucalio",Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD6EF490A116ED8448E270834FD13125.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
12521,8712100417474,459.0,HellmannS,"Maionese magra em frasco, embalagem de 460g",,3.14,6.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42C1DD6B5B9088F59B88BFAE0821ECAF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EE500879C9469898FD1466D95386BB7.jpg
1300,5601151653456,1000.0,Compal,"Néctar vital equilibrio laranja/maracujá, embalagem de 1l",,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66D7AD0BA2BE04FFDAEDA995E24E80A5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
1464,5601286233776,250.0,Milaneza,"Massa de bagos, embalagem de 250g",,0.57,2.28,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/539D153DE9C377CF57F947CAA1EB45EB.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
1542,5601489300152,150.0,Du Bois de la Roche,"Palmiers, embalagem de 150g",,1.24,8.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17803E7BE50A16D1AE691E64F5E7BF2C.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
15966,3387390324082,375.0,Nestlé,"Cereais crunch 375g, embalagem de 380g",,2.99,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97E5DD22E6A0A1213DCE078E04C67C77.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
16066,7509546064864,75.0,Colgate,"Pasta de dentes max white expert white, 75 ml",,3.84,51.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E256F6CE78FE32A69A0EF60F2634C3EF.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
23525,5000204711936,500.0,Pronto,"Limpa móveis pistola, aloé vera, 500 ml",,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14C54EF198A96095262809AA1E3E0127.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
24393,5601028000352,,Renova,Guardanapos Red Label 1 folha |Branco,Dim: 30x32cm |70 unidades,0.79,0.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EB475C9EAB7F71BAD24D03BE60490C5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
25812,8426617013455,90.0,Haribo,"Gomas starmix, 90g",,1.04,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B35ED05D8A260D8F3E2AE1035993071B.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
29355,8718951202795,500.0,Palmolive,"Gel de banho natural leite oliva, 500 ml",,2.69,5.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2257B865CA98C1B1D0FBBF003E4636F9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,4,
