identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5,images_6,images_7
27574,8410063055930,800.0,Pescanova,"Camarão moçambique 32/48, 800g",,19.49,24.36,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00BF9808ADA0B9EE45601C004600010A.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
27895,3600542139977,400.0,Garnier,Champô Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77E999E8D164E33EBDE7F1A567689F18.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
27898,3600524074821,150.0,Elvive,Condicionador cabelo quebradiço e danificado,Embalagem de 150 ml,4.94,32.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86FD1C197F886F47C97F52CB0B15BF70.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
27919,3600542140058,400.0,Garnier,Condicionador Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97F0F83356E9DECA28E7D831AD1F5F5.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
27920,3600523587834,200.0,Elvive,Creme Dream Long Stop Corte,Embalagem de 200 ml,4.54,22.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECA5BDD5DB4C5A901324B65DF312C28E.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
28049,3600542098083,400.0,Garnier,"Água Micelar Sensitive Olhos, 400 ml",,5.19,12.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D44C207BAFFC5024CDC4DCE31C0D445.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
28202,8714100816165,240.0,Knorr,"Caldo paraarroz, 24 cubos, embalagem de 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2973DE92E679DF380D2B2890848459.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
29933,3600541895560,150.0,Garnier,"Mascara Carvão 3 em 1 Anti Pontos Negros, 150 ml",,5.84,38.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12935258D0EE2111E19A68FD09782AA1.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
30042,8410104438098,250.0,Veet,"Cera depilatória, embalagem de 250 ml",,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E27158F86EBF54F3B7F2EACD441A574.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
30391,3600523216659,50.0,L'oreal,"Creme Dia Antiflacidez + Hidratação FPS20, 50 ml",,13.99,279.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D54B5A06FD31408059D24B7FEDD06E4.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
30845,8410104890957,400.0,Veet,"Creme depilatório men peles sensíveis, 400 ml",,8.99,22.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC48FA162B1CA96EC64B07E67B949731.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
30846,5601385505392,,Sensodyne,Escovilhão Interdental,,3.96,3.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0889339A58CA490536F7607E947E1381.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
31203,5601043115628,200.0,Espiga,"Spray para untar, 200ml",,3.69,18.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC32330DF6C50150785CBF9E155B0DEB.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
32350,7613036118170,3000.0,Purina One,Alimento Seco P/ Cão Frango,Embalagem de 3 kg,11.99,4.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67F0C6474CD27798617FEB58E70FC9B.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
32378,3600542168601,50.0,Garnier,"Máscara Anti Pontos Negros, 50 ml",,6.49,129.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E3C5D0274C59DB219A072252C4DB268.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
33133,3600542154666,,Garnier,"Bandas anti pontos negros, embalagem c/ 4 un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBBE270007DD99C761627CD9A5C752C9.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
3319,5604260031887,,PorSi,"""Porsi - Escova Lavadeira em """"s""""""",,0.85,0.85,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ADABF0FDAEAFE97D607CE5ED39AD2BDB.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
33228,8410104392871,,Air Wick,"Ambientador Elétrico Delícias De Verão, 1un.",1 un.,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7273D6189B4206DF201AEFFD8F6EF174.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
33403,5608527002788,750.0,Vinha da Fonte,Vinho Tinto Regional Península de Setúbal,Garrafa de 0.75 l,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/590F6016E28E664FE16E3D1DD3D4CE94.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
33542,5054563023551,,Sensodyne,Escova dentes multicare media,Embalagem com 2 unidades,3.14,3.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1293C2F10AFD3B32D1EEB2C7CF91833B.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
33661,5054563056832,,Sensodyne,Escova dentes sensibilidade e gengivas,1 un.,3.34,3.34,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B37423477E0F6328E3D3DEA90633C4B.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
35045,3574660239911,,Ob,Tampão proteção de confiança,1 Embalagem c/32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/639015E1E22252AB0BE571DCA224DBD8.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
35080,3574669909136,300.0,Johnson's Baby,Óleo regular,Embalagem de 300 ml,3.19,10.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A0DF6921B8F076BE6F914B0C68A3A8A.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
35081,3574669909259,300.0,Johnson's Baby,Óleo bons sonhos,Embalagem de 300 ml,3.19,10.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36AC09B531D0D294ACF4E8BF634F3C6E.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
35403,5601349010139,750.0,3 marias,Vinho verde branco,Garrafa de 750 ml,3.69,4.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E40B9B620DA187A873501BF9BFD6825.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
35892,5602012602606,750.0,Redondo,Vinho DOC Alentejo tinto single block,Garrafa de 0.75 l,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47A1BFA543545156C25905EDA6CED911.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
3645,3059944021845,150.0,Veet,"Spray depilatório peles sensiveis, 150 ml",,8.99,59.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C3ED8E960EDB084459A5DD46AE86CC3.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
36740,5604260294329,800.0,PorSi,Camarão Moçambique 30/40 800g,,24.99,31.24,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A4958565F85441CFBA684D29D9CA3BE.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
37053,5604260297283,,PorSi,Crepeira Nº 24 Anti-aderente Indução,,13.49,13.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF12AB07032EE4168553D7F14E5BD0EE.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
37371,5604260291304,1980.0,Kingsbräu,"Sidra 6x0,33l",,4.29,2.17,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AABE9588B4CF81568A4166205A5B78C7.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
37824,3250391975082,,Pommette,Conjunto Caixas Doseadoras Leite,2 unidades,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6B61BB3810E4BF444E139E6CC75F932.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
37949,5604260285211,,PorSi,Porsi - Vassoura Pequena p/ Lixo,,1.07,1.07,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/481609F4D70D2D752FFE8B6157086DF6.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
38234,8410104894290,,Air Wick,"Ambientador difusão automático essential mist lavanda, 1 un.",,11.99,11.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/847F0DD1B345EAB9CBFD3D0E37E2BD3D.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
38341,5054563052964,,Parodontax,Escova de dentes e gengivas,1 unidade,3.9,3.9,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E1A54199299F7397DB7290295B5FE38.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
38342,5054563053077,,Parodontax,Escova de dentes expert clean suave,1 unidade,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD4238712E3EE409FC851C13C341BDD3.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
40729,5604260296569,300.0,PorSi,Aerossol Multissuperficies 300 ml,,1.89,6.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70B787BFD13CFA31ACA794E4C592E886.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
41330,7613038917634,190.0,Nestlé,"As minhas primeiras receitas, refeição legumes com vitela, 190g",,1.49,7.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D9D7FDC35F5B4D86668DB7DF23AB544.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
41760,5029053565316,,Depend,"Cueca Incontinência Super Senhora L, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97BB1F3D30DBB92237421553A35E5A63.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42035,3574660240009,,Ob,Tampão Procomfort Normal,Embalagem com 16 unidades,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5945581B13D99B5A60F13813A72F8482.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42051,5029053565330,,Depend,"Roupa interior absorvente para homem super S/M, 10 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BEAD76A43A10C45485ECD79A247E921.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42052,5029053565323,,Depend,"Roupa interior absorvente para mulher super XL, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38421FD7492D6FAA6ABE19573CF11713.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42053,5029053565309,,Depend,"Roupa interior absorvente para mulher super S/M, 9 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC07F9DC838E42A70F289F3487F4E33D.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
4208,3574660709216,,Carefree,"Pensos diários maxi, aloé vera",embalagem com 48 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBA3444A1289B6F480E65BBBEA0DAD55.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42164,5604260306725,400.0,PorSi Select,Queijo São Jorge Dop Cunha 400g (7 Meses Cura),,6.49,16.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E179C5C62312371E177012D623DDD00.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
42184,5604260307555,320.0,PorSi,Petit Gâteau Morango 4x80g,,3.99,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FB02AE4873922C2903237E12485B13.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
4255,3600522016069,250.0,Elvive,Champô arginina,Embalagem de 250 ml,3.19,12.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/944029A9C44E20712CA80A0AB48C8BC9.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42702,4005900389091,150.0,Nivea,"Desodorizante spray protect & care, 50 ml",,3.45,23.0,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A283D2C62F0D07D52826DADF0C118D66.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
42888,5604260326082,,PorSi,Fraldas Agilidade T4 9-15 kg - 100 Unidades,,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8454F69945577C7C48295CC53617F1E.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43042,5604260312481,900.0,PorSi Select,Cheesecake de Frutos Vermelhos 900g,,13.99,15.54,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AC78D941C58C1216022831647E0991E.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
43243,5608527003150,750.0,Dona Ermelinda,"Vinho branco doc palmela reserva, garrafa de 750 ml",,7.85,10.47,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40F4DF3417F4EBBF8B0E5EE98BFF2009.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43305,7613039531853,400.0,Yogolino,"Iogurte natural sem açúcares, 4 x 100g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D14F8D1F0D079BCE10587AF10DBDB6CC.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43510,3600523817481,100.0,Elvive,Serum dream long cabelos lisos,100 ml,7.94,79.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FD9AACF4B2C4FB2334711DD37E9EC8C.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43728,5604260311194,,PorSi,Balde Pedal 7l,,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C76F38979E796359DF9B4823EA80D38D.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
43729,5604260311200,,PorSi,Balde Pedal 26l,,17.99,17.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2A0B773843BA017933DA761216321C6.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
43892,3600523899944,680.0,Elvive,Máscara power full resist,Embalagem de 680 ml,9.99,14.69,680,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEBB5C657EB353431AB07679654C4FD6.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43893,8717163639573,200.0,Tresemmé,"Espuma caracóis botanique, 200 ml",,3.59,17.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06E17981DBF0571C3E95DA6FBE5694E7.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
43894,8710847940804,250.0,Tresemmé,"Champô seco cleansing, embalagem de 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2D8A9D14AD8DDD556A9F893DF1062FC.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
44318,2893254000000,2000.0,Peixaria,Tamboril,Vendido ao peso,23.98,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77173D6CED5B473CB531C7C582BA4FA4.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
44415,5604260313297,15000.0,PorSi Select,Alimento Seco Cão Pro Adulto 15kg,,24.9,1.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBA1AE18C8BA83EA7BBF3741300FBB5F.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,14,,,,,
44857,3041094687286,400.0,Bledina,"Cenouras com peru +6 meses, embalagem de 2 x 200g",,2.79,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4316FE217C6C4B4BD82888A4C4689F54.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,14,,,,,
45472,7613036632058,648.0,Felix,Comida Húmida para Gato Selecção de Peixe,pack 6 x 48 g,2.24,3.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73C9FB611404078ADC3B30BD4D8ADA5D.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45538,8710847940781,250.0,Tresemmé,"Champô seco volumising, embalagem de 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9463CD0C191BC6D0052AC8E3609AE260.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45586,8714100472507,150.0,Rexona men,Desodorizante spray tropical,150 ml,4.49,29.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DD79D165B9DEEAD9627ED15C5CA2B63.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45588,5054563107282,75.0,Sensodyne,Pasta dentífrica branqueadora,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB05A0E9A6F33DA3F30ECD45C3A12AD3.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45598,3574669909099,300.0,Johnson's Baby,Óleo regular,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AB0D8AD96BA46102980295823B6DB19.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45735,4005900782892,40.0,Nivea,"Creme dia anti manchas fp50, 40 ml",,17.99,449.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0368F79190AEA74EBA390A24E77ADAC.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
45736,4005900782915,30.0,Nivea,"Creme dia anti manchas 630º, 30 ml",,17.99,599.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98F7A2A419CD024377870D673405B6A5.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46331,5054563101969,75.0,Sensodyne,Dentífrico gengivas,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1A1B47A5CC780E5A0E102CEAE44678A.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46489,5604260316427,220.0,PorSi,Doce Cereja Adoçado com Sumo Concentrado de Fruta 220g,,1.79,8.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C89E63CFC5CC67ECB16DCDCA7C49D460.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,15,,,,,
46490,5604260316434,220.0,PorSi,Doce Pêssego Adoçado com Sumo Concentrado de Fruta 220g,,1.79,8.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/167B5F85CBA0CC5863223ACC1032BF0E.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,15,,,,,
46591,5604260318025,31.0,PorSi,Camisola Seg.pele 30 Musk Tu,,4.99,160.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F96B9D4C4715FB1C828927B9408E73BC.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46662,5900852054914,100.0,Blédina,"Snacktoon rupy frutos variados, 100g",,0.89,8.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58715FAE287AD7A32B25E2E15374FFDA.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46728,5054563107244,75.0,Sensodyne,Pasta dentífrica rapid action,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/646B2949908FBEED0C31D95893C203DD.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46772,3574661500355,,Carefree,Pensos diários plus long,Embalagem com 40 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C09125DDC05046FDDB081D09634904E8.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46889,3600523972081,50.0,L'oreal,"Creme Revitalift Pele Sensível, 50 ml",,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BD628A54E127A8FBEE1CA62BC9F7348.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46956,5054563108463,75.0,Sensodyne,Pasta dentífrica ação completa,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07B5FBAC9FC9D8D58F06C82BBBE25BE6.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
46961,4005900368539,500.0,Nivea Men,"Gel duche men protect & care, embalagem de 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AB97D3121BCD5FC117613F7A1B137B.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
47028,0000080177616,100.0,Kinder,"Chocolate, embalagem de 100g",,1.79,17.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D65B98558C3D02FDDE4CCE0FB62B5AA9.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
473,3010470154490,4000.0,Friskies,Ração para cão active,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92EB1FC100BF9E508436511286F4C8B3.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
47752,8006540429662,,Evax,Pensos Higiénicos com Abas Noite,18 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97C5C808F3C062519200512C418BC8E3.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
47857,3600523900749,250.0,Elvive,"Máscara color vive violeta, 250 ml",,5.59,22.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33FE230A86C120577802A5696E6EAFCD.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
48016,7613287494269,340.0,Felix,Comida Húmida Gato Fantastic Peixe,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CEA511C1125CCD5578DB072FC31215D.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
48053,4005900494924,150.0,Nivea Men,"Desodorizante spray dry fresh, 150 ml",,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/958B84DE375F961864CB7FB7BAAAA8CF.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
48054,4005808753475,100.0,Nivea Men,"After shave loção, embalagem de 100 ml",,6.94,69.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D657698256866FC1D2D731526E40175.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
48072,5604260320837,,PorSi,Pensos Higiénicos Ultrafinos Normal sem Abas - 28 Unidades,,1.79,1.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC3FFC8868CFBD0A35E961A6B6107A37.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,15,,,,,
48076,5604260320875,,PorSi,Pensos Higiénicos Clássicos Noite sem Abas - 14 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7F677A374ECE20DFCCBC5D2EEA427E4.jpg,,,2025-11-19T23:59:59Z,PROSPECTUS,17,15,,,,,
4809,5011026105223,700.0,Carolans,"Licor irish cream, garrafa de 700 ml",,13.49,19.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8901B1E8807E7673FA65903608E36E0F.jpg,,,2025-11-12T23:59:59Z,PROSPECTUS,17,15,,,,,
