identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
11959,5603722504945,200.0,Mimosa,Nata para culinária ligeira,Embalagem de 200 ml,0.84,4.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0377F70E8B13E785737B9E790570BDE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
12519,8712100417054,416.0,Hellmann's,"Maionese, frasco",Embalagem de 420g,3.14,7.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/252D905CA391CC38A3FB504ED230564C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6731B805B2B4B445CCCFD0D614219E37.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6731B805B2B4B445CCCFD0D614219E37.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1270,5601151023150,500.0,Compal,Polpa de tomate com cebola e alho,Embalagem de 500g,1.39,2.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D455823659AE027A7D3A2F64537EA4D9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1310,5601151979969,140.0,Compal,Compal da horta concentrado tomate,Embalagem de 140g,0.99,7.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A5812864404A787E39139B51FC70102.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13133,2893114000000,500.0,Peixaria,Faneca,"Vendido ao peso, 1 un = 500 g (aprox.)",2.0,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3B2873A2D7B6182C4A2F2B5F7F12F0A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13158,2893143000000,100.0,Peixaria,Lula Descongelada,1 un= 100 gr (aprox.),1.0,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED50EDDD473B6F16081950AF9B5B4382.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13602,2893597000000,500.0,Peixaria,Pescada Média Argentina Congelada,+ de 500 g,1.8,3.59,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B666403B9A0F93B2C5A3F28805283FC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13894,2891044000000,1000.0,Porco,Entremeada sem Entrecosto,Vendido ao peso a partir de 1 kg,4.88,4.88,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C03EF63C56AFB4E4EA78E134436BF30C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13895,2891047000000,150.0,Porco,Espetadas,1 un = 150 gr (aprox.),1.2,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/401EE6D6FA8B752FC8E1714FD69830E3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13896,2891049000000,1000.0,Porco,Fígado,Vendido ao peso a partir de 1 kg,3.99,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/740BF060094E10F038B52E10E6D0AA68.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
13977,2696106000000,,Pastelaria,Folhado de Maçã,1 unidade= 100 g,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2A4FBB809D0E7BB4A2D714065081A4C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
14172,5601226006460,1500.0,Ucal,Leite com chocolate original,Embalagem de 6 x 250 ml,4.49,2.99,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8DEEA2F1BA52BEDD2EBCFD8028ACEB1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1436,5601260038106,1000.0,Cigala,Arroz brajma,Embalagem de 1 kg,2.54,2.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61072CF34FC0F6BAB0BEEADB6DBF8C24.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1438,5601260047108,1000.0,Saludães,Arroz agulha,Embalagem de 1kg,1.35,1.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A47E0478F621CD18819B801F7F6528A1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1452,5601286205780,500.0,Milaneza,Massa talharim,Embalagem de 500g,1.38,2.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31F09B87E10DDA3B38922FB84E4949A1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1455,5601286214782,500.0,Milaneza,Aletria,Embalagem de 500g,1.25,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C88DF23B70E89E63079C07076C9E33B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1456,5601286217639,500.0,Milaneza,Massa farfalle tricolor,Embalagem de 500g,1.26,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CB58ADA26EF1E83B0978C82005EFCEE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1461,5601286223784,500.0,Milaneza,Massa de cotovelos grandes riscados,Embalagem de 500g,1.19,2.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE1B03BCD6BCED25C712B88921B09E09.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,1,
1468,5601286250780,500.0,Milaneza,Massa macarronete riscado,Embalagem de 500g,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E29625DD7DC1FE05A5F96FD16E9391E8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
14726,8711100080060,400.0,Maizena,Farinha,Embalagem de 400g,1.64,4.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B08373790D6917B03E052473E2AB175C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
1475,5601286273789,500.0,Milaneza,Massa fusilli tricolor,Embalagem de 500g,1.26,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A32BE3BEA03451FFDDD551AFD3876300.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
14884,2891116000000,1000.0,Aves,Galinha Pequena com Miúdos,1 un = 1 kg (aprox.),1.99,1.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20A6BFA82163B6E8DA0585FFEDD12ED3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
14906,2893338000000,2500.0,Peixaria,Raia Média,1un= 2.5 kg (aprox.),12.48,4.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F793DB00DDC6B724D88FB735A347087D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
1507,5601383014537,250.0,Izidoro,Salsichas Frankfurt em lata,Embalagem de 250g,1.69,6.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F007D77C245888A3F3F0F69D08EF71D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
15687,5000116109234,700.0,Iglo,Ervilhas,Embalagem de 700g,2.98,4.26,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71AD6BFBFF464D2A1A4DF7364A6C0B7A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
15810,3094900059593,75.0,Aquafresh,Pasta Dentífrica Menta Suave,Embalagem de 75 ml,1.85,24.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36417FD84E6918863BC4A9B51808C017.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
15981,5601119244375,210.0,Nobre,Salsichas extra suculentas de frango,Frasco de 210g,2.39,11.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9377F1AC54A3AFE8E58484C3F13B4B3B.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
16962,5601029004113,390.0,Bom Petisco,Atum posta em azeite,Embalagem de 390g,5.66,14.51,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B91710086B8F360AE5F50CD51D75118.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
17149,8436048440393,120.0,Artiach,Bolacha infantil dinossaurus mini dino cereais,Embalagem de 120g,1.39,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49D75D0158B292C84E9F3C8C3B699590.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
17150,8436048440416,120.0,Artiach,Bolacha infantil dinossaurus mini dino chocolate,Embalagem de 120g,1.39,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7804F014CF31FFDFCA93C4985FA51ED7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
17900,8001480023277,700.0,Neoblanc,"Lixívia Spray Mousse Flor, 700ml",,2.59,3.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA98D871A88B2DCD779EA51368257E43.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
18325,5601008100119,200.0,Vieira,Bolacha cream cracker,Embalagem de 200g,0.94,4.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E837555F80435358C2C42B48DB43F00A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
18350,8410320148245,80.0,Campofrio,Chouriço fatiado,Embalagem de 80g,1.59,19.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C935719A57D5E81DA0BFC4CFFF1CE04A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
19046,5000116110414,480.0,Capitão Iglo,8 hamburguers s/ glúten frango,Embalagem de 480g,7.49,15.6,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C35A366EB207E26898D1AC0CE188CE6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
19415,5601028019798,,Renova,"Rolo de cozinha design xxl, 3 rolos",Embalagem de 3 unidades,1.99,1.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72BDE5829FC47024A80D1CC998CA1B8E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
19586,8435257028057,720.0,Longa vida,"Iogurte aroma 0% tutti fruti/coco,  6 x 120 g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18D91A939DFD31509CD0E9DB0A5315E6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
20101,5601010131231,120.0,Ramirez,Atum em azeite,Embalagem de 120g,1.54,12.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C3AFEA545E0483E06B1434C41105979.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
20546,3387390326468,375.0,Nestlé,Cereais fitness chocolate,Embalagem de 380g,2.99,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDA24403FE3A93B3EEF7E09718C280E3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
21749,7613035766532,250.0,Nestum,Nestum chocolate,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2985CAADA6D151AC0E20062A22E70429.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
22232,8410320104500,80.0,Campofrio,Salame fat,Embalagem de 80g,1.59,19.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55984918C252981E6C8956EFD4419256.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
22327,7613035766488,250.0,Nestum,Nestum bolacha maria,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A470117028949BD6CC7619A1F2A3929.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
22395,8712100745614,412.0,Hellmann's,Mionese top down,Embalagem de 410g,3.14,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C642A36EEC291CE47645FCCBF50ED41C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8441A970BF19CB238C08CCCD9712CAB2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8441A970BF19CB238C08CCCD9712CAB2.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
22953,8411660670236,750.0,Sanytol,Desinfetante Multiusos,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F59BDA8C1BC8BFF3ED00CA4247713EC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
23469,8410500020453,280.0,Danonino Danone,"Danonino para levar, polpa de morango,  4 x 70 g",,2.14,7.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCB8B07B4A9632B9CA3C8436CD26979D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
24370,5601050033052,620.0,Danone,"Iogurte líquido morango / framboesa corpos danone,  4 x 155 g",,1.69,2.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/944714BB6E54D611AAE53F4C9C525265.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
2449,7310390855108,30.0,Lipton,20 saquetas chá de frutos silvestres,Embalagem de 30g,1.89,63.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1330CB3B4FE43B14F3F6146B929696D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
25052,3023290113684,480.0,Longa vida,"Iogurte 0% pedaços muesli e cereal,  4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/102CF2E69A699193F17BFBE2D269DEE0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
2506,7613033269707,400.0,Friskies,Ração para gato adulto com atum e legumes selecionados,Embalagem de 400g,1.86,4.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/312085192EC38A0CD177D73C362AF824.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
251,2696001000000,400.0,Padaria,Baguete,400 g,0.79,1.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/872B1FA740AE707B5EB206709F5F94A0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
25513,8410063074924,320.0,Pescanova,4 filetes de pescada tipo caseiro s/ gluten,Embalagem com 320 g,3.79,11.84,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A60F8C5A32524AE2D0CCAE712BE129EE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
2583,7622300118969,30.0,Tang,"Refresco em pó, tropical",Embalagem de 30g,0.87,29.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA5DD9C6D01E8CCB6A796283D557355A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
26165,5029053566122,,Scottex,Papel Higiénico Gigante,18 Rolos = 54 Rolos,9.49,9.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9EFFCCC399CF59CCC81A462AE061D6E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
2749,8410063046532,350.0,Pescanova,Miolo de camarão 80/100,Embalagem de 350g,4.99,14.26,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1D2AEF816246B4D1E4F3A2363606A04.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
2779,8410180108038,185.0,Artiach,Bolachas infantil dinossauros,Embalagem de 190g,1.69,9.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D63D115534CE580F1302DD713E987C3.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
29366,8710447376133,435.0,Cif,"Spray fornos e grelhadores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0983FC0F3C1B5D9C271D56B3C7E3A30E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
29374,5601146530304,500.0,Bandida do Pomar,Sidra maçã,Lata de 500 ml,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57CDF902BE68D0923B8FF79F40E5361C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
29916,5600826203613,500.0,Prozis,"Manteiga de amendoim crocante, 500g",,3.95,7.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA1914B393A02A9776C79C9EDB820EC4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
30199,3086127500941,,Bic,Máquina Depilatória Descartável Twin Lady,Embalagem com 10 un.,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47F6D64C8B90268E51E76586B884427D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
30638,5607233511584,435.0,Panrico,Pão de Forma Cerealia 14 Cereais e Sementes 0% Açúcares,Embalagem de 440g,1.89,4.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2769FBFBEDD069E6375BE645E47F1DF1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
31580,8410076470584,244.0,Old El Paso,"Tortilhas de trigo, 244g",,1.34,5.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B520C03A87D419C26BF808B151773A5E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
31908,8001090134226,,Dodot,Toalhita Azul,Embalagem de 64 un.,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A40107D24C6ED2C9535BA1C356D2F9D5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
32342,5603722517334,200.0,Milhafre,Queijo açoriano fatias de textura cremosa,Embalagem de 200g,2.09,10.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED1DA3BFDC83B30FF20CB1A8441640A4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
32560,8006540808610,440.0,Fairy,Detergente Manual Loiça Maxi Poder Limão,440 ml,2.99,6.8,440,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76939BBBBC7A9CB088990F95841C1714.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
33536,3600542182485,400.0,Garnier,Champô Ultra Suave leite amêndoa,400 ml,5.89,14.73,400,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3B1CF4AEFF71FB10FB8C2143F7B79A7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
33563,5609060007070,200.0,Delta,Cevada solúvel,Embalagem de 200 g,2.29,11.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCB4ACE0A99B76EEACA4812C330BEF0D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
33564,5603722517396,1500.0,Pleno,"Pleno chá verde & mirtilo 1,5l","Garrafa de 1,5 l",1.59,1.06,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC3947DBD960E163232CBE5917F7EBF9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
33659,3600542182492,400.0,Garnier,Condicionador Ultra Suave leite amêndoa,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEAD82467DDC93B6370C614580E5C99E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,10.49,6.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C67775DEF7965BD4AF6F93F01FE1AC28.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
35450,8410436339490,1250.0,Sonasol,"Gel desinfetante com lixívia, 1.25 litros",,1.99,1.59,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A37FAFFB617E0CB0B6C24073A2B4212.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
35473,8410063079042,400.0,Pescanova,Filete de pescada ervas aromáticas,Embalagem de 400 g,4.65,11.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73BA0A6AAFC5E57C13B5145ED23CC310.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
35652,5603722517440,750.0,Mimosa,Bebida cálcio sem lactose + proteína,Embalagem de 3 x 250 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/082D57B313B97BA67B4431F02ED4BA22.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/125C9D1092125B3BF7F626465A710366.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D55403D07574DB9841CBC2E986BD092B.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CE43F9767873E3B88A8F371593A237D.jpg
36183,5604736300097,100.0,Maria Batata,Batata doce frita,embalagem de 100 g,1.74,17.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71A1C6E59EDA9EE5A4876F3C1F68F50F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
37551,5601050035889,600.0,Danone,"Iogurte liquido de noz,  6 x 100 g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A29E8F593078306CBB29AE1BAF1D768E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
38049,8001841361079,340.0,Fairy,Detergente liquido para loiça limão,Embalagem de 340 ml,1.59,4.68,340,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BED1AA3039C8B605B08FD8155BD78E2E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
38313,8410104489090,800.0,Finish,Abrilhantador máquinas de loiça,800 ml,7.99,9.99,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B79CB925236D2DED71F7EF88F673037.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
392,8712566173860,70.0,Knorr,Canja c/ aletria,Embalagem de 70g,1.6,22.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97E00E32BCAF3594A1D59DEF0C0A64C0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
40347,8410076471604,350.0,Old El Paso,Tortilhas de Trigo Wraps,Embalagem de 350g,1.94,5.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82EA638866E34F556114F2E95362AEAD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
40670,5000116125449,1440.0,Capitão Iglo,18 hamburguers s/ glúten vaca,Pack familiar com 1.4 kg,14.99,10.41,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1205D6FFB1292702E12CA65D9CB59DB1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
41069,8410650171425,1500.0,Ultima,Ração seca gato esterilizado com salmão,Embalagem de 1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B9A6251EDBCD84AB63C9F8D62ABB689.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
41864,3574661552583,,Carefree,Pensos diários respirare,embalagem com 20 unidades,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72B719D88397C03CA439E3867F50FE4C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
41895,5000116125784,220.0,Capitão Iglo,12 nuggets frango polme americano,Embalagem de 220g,2.69,12.23,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A36D918CE859C1F06A618542B06F111.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,2,
